Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,3.9226,3.9416,3.9037,3.9037,207813.0,3.1572,
2010-01-04,3.8279,3.9605,3.8279,3.9226,132983.0,3.1725,0.004846
2010-01-05,3.9416,3.9416,3.8658,3.9226,103009.0,3.1725,0.0
2010-01-06,3.9226,3.9226,3.9037,3.9226,201586.0,3.1725,0.0
2010-01-07,3.9226,4.0174,3.8658,4.0174,1539966.0,3.2492,0.024177
2010-01-08,4.0553,4.169,4.0553,4.15,3279407.0,3.3565,0.033024
2010-01-11,4.1879,4.2448,4.169,4.1879,2362773.0,3.3871,0.009117
2010-01-12,4.2448,4.2448,4.169,4.2258,3317614.0,3.4178,0.009064
2010-01-13,4.2258,4.3205,4.2258,4.3016,2872648.0,3.4791,0.017936
2010-01-14,4.3395,4.3584,4.3016,4.3016,4013453.0,3.4791,0.0
2010-01-15,4.3205,4.3963,4.3016,4.3963,3460940.0,3.5557,0.022017
2010-01-18,4.4532,4.7848,4.4532,4.7374,9901864.0,3.8316,0.077594
2010-01-19,4.7848,4.8322,4.4911,4.4911,5285131.0,3.6323,-0.052015
2010-01-20,4.5479,4.6427,4.4911,4.5858,3528909.0,3.709,0.021116
2010-01-21,4.6048,4.6237,4.4532,4.5479,2619135.0,3.6783,-0.008277
2010-01-22,4.4721,4.6995,4.4532,4.6995,2673701.0,3.8009,0.033331
2010-01-25,4.6995,4.7848,4.6616,4.6806,2673278.0,3.7856,-0.004025
2010-01-26,4.7374,4.7374,4.6237,4.6237,3558461.0,3.7396,-0.012151
2010-01-27,4.6427,4.6427,4.51,4.5669,2533435.0,3.6936,-0.012301
2010-01-28,4.6048,4.6806,4.4721,4.5669,6462243.0,3.6936,0.0
2010-01-29,4.529,4.6237,4.4721,4.6237,873362.0,3.7396,0.012454
2010-02-01,4.6048,4.6427,4.529,4.529,1697752.0,3.663,-0.020483
2010-02-02,4.5858,4.6427,4.4153,4.4532,3958993.0,3.6017,-0.016735
2010-02-03,4.4532,4.4532,4.169,4.3016,3740943.0,3.4791,-0.034039
2010-02-04,4.3205,4.4342,4.2448,4.2448,2722672.0,3.4331,-0.013222
2010-02-05,4.2258,4.2258,4.1121,4.1311,1358223.0,3.3411,-0.026798
2010-02-08,4.15,4.2826,4.1121,4.15,4075829.0,3.3565,0.004609
2010-02-09,4.1879,4.1879,4.1121,4.1121,1260807.0,3.3258,-0.009146
2010-02-10,4.15,4.15,4.0174,4.0174,2225357.0,3.2492,-0.023032
2010-02-11,4.0363,4.2069,3.9226,4.0363,6434802.0,3.2645,0.004709
2010-02-12,4.0363,4.0363,3.771,3.771,4999323.0,3.0499,-0.065737
2010-02-15,3.771,3.8847,3.6005,3.6384,3704109.0,2.9426,-0.035181
2010-02-16,3.752,3.8847,3.7141,3.8847,5266556.0,3.1419,0.067729
2010-02-17,3.9226,3.9416,3.8279,3.8279,2791275.0,3.0959,-0.014641
2010-02-18,3.8847,3.9226,3.8658,3.8658,1318328.0,3.1266,0.009916
2010-02-19,3.8658,3.9794,3.8658,3.9794,1656274.0,3.2185,0.029393
2010-02-22,4.0363,4.1121,3.9416,3.9416,3957938.0,3.1879,-0.009508
2010-02-23,3.9794,3.9984,3.9605,3.9794,576894.0,3.2185,0.009599
2010-02-24,3.9605,3.9794,3.8279,3.8658,1378592.0,3.1266,-0.028554
2010-02-25,3.9037,3.9037,3.7331,3.771,1833901.0,3.0499,-0.024531
2010-02-26,3.7899,3.8279,3.771,3.7899,669560.0,3.0653,0.005049
2010-03-02,3.8089,3.8847,3.7899,3.8847,1182284.0,3.1419,0.024989
2010-03-03,3.8847,3.9037,3.8279,3.9037,729508.0,3.1572,0.00487
2010-03-04,3.9416,3.9984,3.9037,3.9984,3035605.0,3.2338,0.024262
2010-03-05,3.9984,4.0932,3.9984,3.9984,5841233.0,3.2338,0.0
2010-03-08,4.0553,4.0553,3.9037,3.9037,2650481.0,3.1572,-0.023687
