Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,2.1912,2.1912,2.0856,2.0856,56308.0,2.0856,
2010-01-04,2.1912,2.1912,2.0856,2.1912,86695.0,2.1912,0.050633
2010-01-05,2.1912,2.2968,2.0856,2.1912,390099.0,2.1912,0.0
2010-01-06,2.1912,2.2968,2.0856,2.1912,413076.0,2.1912,0.0
2010-01-07,2.1912,2.2968,2.1912,2.1912,475767.0,2.1912,0.0
2010-01-11,2.1912,2.2968,2.1912,2.1912,345119.0,2.1912,0.0
2010-01-12,2.1912,2.1912,2.0856,2.1912,417078.0,2.1912,0.0
2010-01-13,2.1912,2.1912,2.0856,2.1912,153168.0,2.1912,0.0
2010-01-14,2.1912,2.1912,2.0856,2.1912,90530.0,2.1912,0.0
2010-01-15,2.1912,2.1912,2.0856,2.1912,178669.0,2.1912,0.0
2010-01-18,2.1912,2.2968,2.0856,2.1912,111433.0,2.1912,0.0
2010-01-19,2.1912,2.2968,2.0856,2.0856,110196.0,2.0856,-0.048193
2010-01-20,2.1912,2.1912,2.0856,2.1912,304143.0,2.1912,0.050633
2010-01-21,2.0856,2.1912,2.0856,2.1912,27390.0,2.1912,0.0
2010-01-22,2.0856,2.1912,2.0856,2.0856,76134.0,2.0856,-0.048193
2010-01-25,2.0856,2.1912,2.0856,2.0856,331335.0,2.0856,0.0
2010-01-27,2.0856,2.1912,1.98,1.98,742975.0,1.98,-0.050633
2010-01-28,1.98,1.98,1.672,1.7776,1953761.0,1.7776,-0.102222
2010-01-29,1.7776,1.8744,1.672,1.8744,611065.0,1.8744,0.054455
2010-02-01,1.7776,1.8744,1.7776,1.7776,140357.0,1.7776,-0.051643
2010-02-02,1.7776,1.8744,1.7776,1.8744,805057.0,1.8744,0.054455
2010-02-03,1.8744,1.98,1.8744,1.8744,159715.0,1.8744,0.0
2010-02-04,1.8744,2.0856,1.8744,1.98,1950816.0,1.98,0.056338
2010-02-05,1.98,1.98,1.7776,1.8744,456233.0,1.8744,-0.053333
2010-02-08,1.8744,1.8744,1.672,1.7776,824777.0,1.7776,-0.051643
2010-02-09,1.7776,1.8744,1.672,1.672,465964.0,1.672,-0.059406
2010-02-10,1.7776,1.8744,1.672,1.7776,400462.0,1.7776,0.063158
2010-02-11,1.7776,1.8744,1.7776,1.7776,212591.0,1.7776,0.0
2010-02-12,1.7776,1.8744,1.7776,1.7776,56402.0,1.7776,0.0
2010-02-15,1.7776,1.8744,1.7776,1.8744,166767.0,1.8744,0.054455
2010-02-16,1.7776,1.8744,1.7776,1.7776,37837.0,1.7776,-0.051643
2010-02-17,1.8744,1.8744,1.7776,1.7776,11100.0,1.7776,0.0
2010-02-18,1.7776,1.7776,1.672,1.7776,105802.0,1.7776,0.0
2010-02-19,1.7776,1.8744,1.672,1.7776,78893.0,1.7776,0.0
2010-02-22,1.7776,1.7776,1.672,1.672,382353.0,1.672,-0.059406
2010-02-23,1.672,1.8744,1.672,1.7776,151017.0,1.7776,0.063158
2010-02-24,1.7776,1.8744,1.672,1.672,133725.0,1.672,-0.059406
2010-02-25,1.7776,1.7776,1.672,1.7776,274995.0,1.7776,0.063158
2010-02-26,1.7776,1.7776,1.672,1.7776,125745.0,1.7776,0.0
2010-03-02,1.7776,1.8744,1.672,1.7776,160129.0,1.7776,0.0
2010-03-04,1.7776,1.7776,1.672,1.7776,330889.0,1.7776,0.0
2010-03-05,1.7776,1.7776,1.672,1.672,43280.0,1.672,-0.059406
2010-03-08,1.672,1.7776,1.672,1.7776,70010.0,1.7776,0.063158
2010-03-09,1.672,1.7776,1.672,1.672,24131.0,1.672,-0.059406
2010-03-10,1.672,1.7776,1.672,1.672,70644.0,1.672,0.0
2010-03-11,1.672,1.7776,1.5664,1.5664,804499.0,1.5664,-0.063158
2010-03-12,1.672,1.672,1.4608,1.672,462735.0,1.672,0.067416
2010-03-15,1.672,1.7776,1.5664,1.7776,170037.0,1.7776,0.063158
2010-03-16,1.672,1.7776,1.672,1.672,61780.0,1.672,-0.059406
2010-03-17,1.672,2.0856,1.672,2.0856,5022843.0,2.0856,0.247368
2010-03-18,2.0856,2.1912,1.8744,1.98,2504190.0,1.98,-0.050633
2010-03-19,1.98,2.1912,1.98,1.98,3548551.0,1.98,0.0
2010-03-22,2.0856,2.1912,1.98,1.98,1057613.0,1.98,0.0
2010-03-23,1.98,1.98,1.8744,1.8744,243584.0,1.8744,-0.053333
2010-03-24,1.98,2.0856,1.8744,1.8744,405496.0,1.8744,0.0
2010-03-25,1.8744,1.98,1.8744,1.8744,192337.0,1.8744,0.0
2010-03-26,1.98,1.98,1.8744,1.8744,163153.0,1.8744,0.0
2010-03-29,1.98,1.98,1.8744,1.8744,316941.0,1.8744,0.0
2010-03-30,1.98,2.1912,1.98,2.0856,1910654.0,2.0856,0.112676
2010-03-31,2.0856,2.1912,1.98,2.0856,823242.0,2.0856,0.0
2010-04-01,2.0856,2.0856,1.98,2.0856,605600.0,2.0856,0.0
2010-04-02,2.0856,2.0856,1.98,1.98,116849.0,1.98,-0.050633
2010-04-05,2.0856,2.1912,1.98,2.0856,804725.0,2.0856,0.053333
2010-04-07,2.1912,2.2968,2.0856,2.0856,2367576.0,2.0856,0.0
2010-04-08,2.1912,2.1912,1.98,1.98,1811847.0,1.98,-0.050633
2010-04-09,1.98,2.0856,1.8744,1.98,653639.0,1.98,0.0
2010-04-12,1.8744,1.98,1.8744,1.98,667329.0,1.98,0.0
2010-04-16,1.98,2.0856,1.8744,1.98,447917.0,1.98,0.0
2010-04-19,1.98,1.98,1.8744,1.98,80394.0,1.98,0.0
2010-04-20,1.98,2.0856,1.8744,1.98,276143.0,1.98,0.0
2010-04-21,1.98,2.0856,1.98,1.98,66615.0,1.98,0.0
2010-04-22,1.98,2.0856,1.98,1.98,66313.0,1.98,0.0
2010-04-23,1.98,2.0856,1.8744,1.98,186544.0,1.98,0.0
2010-04-27,1.98,2.0856,1.8744,1.98,160560.0,1.98,0.0
2010-04-28,1.98,1.98,1.8744,1.98,1451378.0,1.98,0.0
2010-04-29,1.98,1.98,1.8744,1.8744,11592.0,1.8744,-0.053333
2010-04-30,1.98,1.98,1.8744,1.98,276838.0,1.98,0.056338
2010-05-04,1.98,2.0856,1.98,1.98,168256.0,1.98,0.0
2010-05-06,1.98,2.0856,1.98,2.0856,203851.0,2.0856,0.053333
2010-05-07,1.98,2.1912,1.98,1.98,2715689.0,1.98,-0.050633
2010-05-10,1.98,2.0856,1.98,1.98,467855.0,1.98,0.0
2010-05-11,2.0856,2.0856,1.98,2.0856,197767.0,2.0856,0.053333
2010-05-12,2.0856,2.0856,1.98,1.98,378750.0,1.98,-0.050633
2010-05-13,1.98,1.98,1.8744,1.98,2292404.0,1.98,0.0
2010-05-14,1.98,1.98,1.8744,1.98,417406.0,1.98,0.0
2010-05-17,1.8744,1.98,1.8744,1.8744,198735.0,1.8744,-0.053333
2010-05-19,1.8744,1.98,1.8744,1.8744,154328.0,1.8744,0.0
2010-05-24,1.8744,1.98,1.7776,1.7776,349278.0,1.7776,-0.051643
2010-05-25,1.7776,1.8744,1.7776,1.7776,508960.0,1.7776,0.0
2010-05-26,1.7776,1.8744,1.7776,1.7776,189826.0,1.7776,0.0
2010-05-27,1.7776,1.8744,1.7776,1.7776,110301.0,1.7776,0.0
2010-05-31,1.8744,1.8744,1.7776,1.8744,79659.0,1.8744,0.054455
2010-06-01,1.8744,1.8744,1.7776,1.8744,340935.0,1.8744,0.0
2010-06-02,1.8744,1.8744,1.7776,1.8744,224249.0,1.8744,0.0
2010-06-03,1.7776,1.8744,1.7776,1.8744,57364.0,1.8744,0.0
