Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,2.8952,2.9524,2.8952,2.9524,6778380.0,2.4862,
2010-01-04,2.4762,2.4952,2.3238,2.4571,246751155.0,2.0692,-0.167726
2010-01-05,2.4571,2.4571,2.3429,2.3619,100209795.0,1.989,-0.038759
2010-01-06,2.3238,2.4,2.2857,2.3238,70021980.0,1.9569,-0.016139
2010-01-07,2.3238,2.3619,2.3048,2.3238,21195720.0,1.9569,0.0
2010-01-08,2.3048,2.3238,2.0952,2.1143,101762010.0,1.7805,-0.090143
2010-01-11,2.0952,2.1905,2.0762,2.1524,52384395.0,1.8126,0.018029
2010-01-12,2.1714,2.2286,2.1524,2.1714,48983760.0,1.8286,0.008827
2010-01-13,2.1714,2.1905,2.1524,2.1714,14107905.0,1.8286,0.0
2010-01-14,2.2476,2.3048,2.2286,2.2286,52334415.0,1.8767,0.026304
2010-01-15,2.2476,2.2667,2.1714,2.1905,23443770.0,1.8446,-0.017104
2010-01-18,2.1714,2.2095,2.1714,2.1905,7112595.0,1.8446,0.0
2010-01-19,2.2095,2.2286,2.1333,2.1333,12638430.0,1.7965,-0.026076
2010-01-20,2.1524,2.1714,2.0952,2.1333,8149890.0,1.7965,0.0
2010-01-21,2.1333,2.1524,2.0762,2.0762,10553655.0,1.7484,-0.026774
2010-01-22,2.0381,2.0571,1.9809,2.0381,12958890.0,1.7163,-0.01836
2010-01-25,2.0,2.019,1.9809,2.0,6938925.0,1.6842,-0.018703
2010-01-26,2.019,2.0381,1.9429,1.9429,10782660.0,1.6361,-0.02856
2010-01-27,1.9429,1.9619,1.8095,1.8095,24158610.0,1.5238,-0.068639
2010-01-28,1.8286,1.9238,1.8095,1.8381,22966440.0,1.5479,0.015816
2010-01-29,1.8667,2.0,1.8667,1.9429,48685455.0,1.6361,0.05698
2010-02-01,1.9809,2.0571,1.9048,2.019,49085085.0,1.7003,0.03924
2010-02-02,2.0571,2.0571,2.0,2.019,19555515.0,1.7003,0.0
2010-02-03,2.0381,2.1333,2.019,2.0762,26964525.0,1.7484,0.028289
2010-02-04,2.0571,2.1143,2.019,2.019,14999775.0,1.7003,-0.027511
2010-02-05,1.9619,2.019,1.9429,1.9619,14388780.0,1.6521,-0.028348
2010-02-08,1.9809,2.0571,1.9429,2.019,17742165.0,1.7003,0.029175
2010-02-09,2.019,2.019,1.9809,1.9809,6585915.0,1.6682,-0.018879
2010-02-10,2.0381,2.0381,1.9809,1.9809,15873270.0,1.6682,0.0
2010-02-11,2.0,2.0381,2.0,2.0381,9079350.0,1.7163,0.028833
2010-02-12,2.0381,2.0381,2.0,2.019,7160265.0,1.7003,-0.009322
2010-02-15,2.0381,2.0571,2.0,2.0,9966810.0,1.6842,-0.009469
2010-02-16,2.0381,2.0571,2.019,2.0381,8724450.0,1.7163,0.019059
2010-02-17,2.0381,2.0571,2.0381,2.0571,4535055.0,1.7324,0.009381
2010-02-18,2.0952,2.1333,2.0571,2.0762,28284060.0,1.7484,0.009236
2010-02-19,2.0952,2.0952,2.0381,2.0762,6502020.0,1.7484,0.0
2010-02-22,2.0571,2.0762,2.0381,2.0381,10804080.0,1.7163,-0.01836
2010-02-23,2.0381,2.0762,2.0381,2.0571,9392880.0,1.7324,0.009381
2010-02-24,2.0571,2.0571,1.8286,1.8381,99858780.0,1.5479,-0.1065
2010-02-25,1.8381,1.8952,1.8381,1.8571,35621985.0,1.5639,0.010337
2010-02-26,1.8286,1.8476,1.819,1.8381,13714365.0,1.5479,-0.010231
2010-03-02,1.8381,1.8476,1.819,1.819,6852300.0,1.5319,-0.010337
2010-03-03,1.8476,1.8762,1.8286,1.8286,19397280.0,1.5399,0.005222
2010-03-04,1.8381,1.8476,1.8,1.8095,12068910.0,1.5238,-0.010455
2010-03-05,1.819,1.8286,1.7714,1.7905,8178345.0,1.5078,-0.0105
2010-03-08,1.8,1.8,1.7333,1.7429,10291575.0,1.4677,-0.026595
2010-03-09,1.7429,1.7429,1.6857,1.7048,10922205.0,1.4356,-0.021871
2010-03-10,1.6952,1.7048,1.6857,1.6857,3426570.0,1.4196,-0.011145
2010-03-11,1.6952,1.7809,1.6857,1.7238,22272915.0,1.4516,0.022542
2010-03-12,1.7238,1.7429,1.7238,1.7429,5871810.0,1.4677,0.011091
2010-03-15,1.7333,1.7714,1.7333,1.7714,8952720.0,1.4918,0.01642
2010-03-16,1.7809,1.819,1.7714,1.8,19354125.0,1.5158,0.016088
2010-03-17,1.819,1.8381,1.8,1.8095,16699095.0,1.5238,0.005278
2010-03-18,1.8095,1.8095,1.7524,1.7524,14946435.0,1.4757,-0.031566
2010-03-19,1.7524,1.8,1.7524,1.7619,14054880.0,1.4837,0.005421
2010-03-22,1.7619,1.8,1.7333,1.7429,17927070.0,1.4677,-0.010784
2010-03-23,1.7524,1.7619,1.7333,1.7333,5932815.0,1.4597,-0.005451
2010-03-24,1.7429,1.7524,1.7333,1.7333,6761475.0,1.4597,0.0
2010-03-25,1.7429,1.8286,1.7333,1.7714,93664200.0,1.4918,0.021991
2010-03-26,1.7429,1.7619,1.7238,1.7333,23746695.0,1.4597,-0.021518
2010-03-29,1.7524,1.7524,1.7238,1.7333,3566850.0,1.4597,0.0
2010-03-30,1.7333,1.7524,1.7333,1.7524,3910410.0,1.4757,0.010961
2010-03-31,1.7524,1.7524,1.7333,1.7429,4391205.0,1.4677,-0.005421
2010-04-01,1.7429,1.7619,1.7429,1.7429,8947365.0,1.4677,0.0
2010-04-02,1.7429,1.7524,1.7238,1.7238,9551430.0,1.4516,-0.01097
2010-04-05,1.7143,1.7143,1.6762,1.6857,16747185.0,1.4196,-0.022045
2010-04-07,1.6857,1.6857,1.6667,1.6667,9721425.0,1.4035,-0.011341
2010-04-08,1.6667,1.6667,1.581,1.581,11818380.0,1.3313,-0.051443
2010-04-09,1.581,1.6095,1.5714,1.5905,3354225.0,1.3394,0.006084
2010-04-12,1.3809,1.5143,1.3809,1.4857,13659555.0,1.2511,-0.065925
2010-04-16,1.4571,1.4762,1.4381,1.4381,6071205.0,1.211,-0.032052
2010-04-19,1.4381,1.4381,1.3714,1.3905,6795600.0,1.1709,-0.033113
2010-04-20,1.4,1.4476,1.4,1.4476,7582680.0,1.2191,0.041165
2010-04-21,1.4381,1.4667,1.419,1.4286,9306885.0,1.203,-0.013206
2010-04-22,1.4286,1.4476,1.4286,1.4476,3210585.0,1.2191,0.013383
2010-04-23,1.419,1.4286,1.4095,1.4286,4014780.0,1.203,-0.013206
2010-04-26,1.4286,1.4381,1.4095,1.419,7288785.0,1.195,-0.00665
2010-04-27,1.419,1.4286,1.419,1.4286,1948485.0,1.203,0.006695
2010-04-28,1.419,1.419,1.4,1.4,4314870.0,1.179,-0.01995
2010-04-29,1.4095,1.4095,1.3905,1.4095,3556140.0,1.187,0.006785
2010-04-30,1.419,1.4476,1.419,1.4381,7393155.0,1.211,0.020219
