Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,10.625,10.625,10.625,10.625,0.0,10.5455,
2010-01-04,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2010-01-05,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2010-01-06,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2010-01-07,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2010-01-08,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2010-01-11,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-11-17,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-11-18,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-11-21,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-11-22,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-11-23,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-11-24,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-11-25,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-11-28,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-11-29,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-11-30,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-01,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-02,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-06,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-07,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-08,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-09,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-13,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-14,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-15,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-16,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-19,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-20,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-21,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-22,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-23,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-26,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-27,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-28,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-29,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2011-12-30,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-04,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-05,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-06,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-09,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-10,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-11,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-12,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-13,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-16,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-17,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-18,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-19,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-20,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-23,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-24,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-25,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-26,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-27,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-30,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-01-31,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-02-01,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
2012-02-02,10.625,10.625,10.625,10.625,0.0,10.5455,0.0
