Date,Open,High,Low,Close,Volume,Adj Close,Return
2016-11-28,10.1,10.2,9.95,10.0,4244400.0,8.8693,
2016-11-29,10.1,10.2,10.0,10.1,12347300.0,8.958,0.010001
2016-11-30,10.1,10.2,10.1,10.1,8920300.0,8.958,0.0
2016-12-01,10.1,10.1,10.1,10.1,2442900.0,8.958,0.0
2016-12-02,10.1,10.1,10.0,10.1,6396500.0,8.958,0.0
2016-12-06,10.1,10.1,10.0,10.0,191000.0,8.8693,-0.009902
2016-12-07,10.0,10.1,10.0,10.0,901500.0,8.8693,0.0
2016-12-08,10.1,10.1,10.0,10.1,2689300.0,8.958,0.010001
2016-12-09,10.1,10.1,10.0,10.1,1772600.0,8.958,0.0
2016-12-13,10.1,10.2,10.1,10.1,1995100.0,8.958,0.0
2016-12-14,10.1,10.1,10.0,10.1,1540000.0,8.958,0.0
2016-12-15,10.1,10.1,10.0,10.0,1581500.0,8.8693,-0.009902
2016-12-16,10.0,10.1,10.0,10.1,348000.0,8.958,0.010001
2016-12-19,10.1,10.1,10.1,10.1,20500.0,8.958,0.0
2016-12-20,10.0,10.1,10.0,10.1,202200.0,8.958,0.0
2016-12-21,10.1,10.1,10.0,10.1,175200.0,8.958,0.0
2016-12-22,10.0,10.0,10.0,10.0,271500.0,8.8693,-0.009902
2016-12-23,10.0,10.0,9.95,10.0,43800.0,8.8693,0.0
2016-12-26,10.0,10.0,9.95,9.95,549400.0,8.825,-0.004995
2016-12-27,9.95,9.95,9.95,9.95,160900.0,8.825,0.0
2016-12-28,9.95,10.0,9.9,10.0,8200.0,8.8693,0.00502
2016-12-29,9.95,10.0,9.95,10.0,122100.0,8.8693,0.0
2016-12-30,9.95,10.0,9.95,10.0,628400.0,8.8693,0.0
2017-01-04,10.0,10.1,10.0,10.1,586000.0,8.958,0.010001
2017-01-05,10.1,10.1,10.0,10.0,721600.0,8.8693,-0.009902
2017-01-06,10.0,10.0,10.0,10.0,140500.0,8.8693,0.0
2017-01-09,10.0,10.0,10.0,10.0,19300.0,8.8693,0.0
2017-01-10,10.0,10.0,9.95,10.0,54100.0,8.8693,0.0
2017-01-11,9.95,10.0,9.95,10.0,267900.0,8.8693,0.0
2017-01-12,9.95,10.0,9.95,10.0,1175400.0,8.8693,0.0
2017-01-16,10.0,10.0,10.0,10.0,6200.0,8.8693,0.0
2017-01-17,10.0,10.0,10.0,10.0,23600.0,8.8693,0.0
2017-01-18,9.95,10.0,9.95,10.0,13400.0,8.8693,0.0
2017-01-19,10.0,10.0,10.0,10.0,36900.0,8.8693,0.0
2017-01-20,9.95,10.0,9.95,10.0,134000.0,8.8693,0.0
2017-01-23,10.0,10.0,9.95,10.0,325200.0,8.8693,0.0
