Date,Open,High,Low,Close,Volume,Adj Close,Return
2010-08-16,9.9,9.9,9.9,9.9,0.0,9.9,
2010-08-31,9.9979,9.9979,9.9979,9.9979,0.0,9.9979,0.009889
2010-09-30,10.0076,10.0076,10.0076,10.0076,0.0,10.0076,0.00097
2010-10-29,10.0165,10.0165,10.0165,10.0165,0.0,10.0165,0.000889
2010-11-19,10.5,10.8,10.5,10.7,225600.0,10.7,0.068237
2010-11-22,10.8,10.8,10.7,10.7,5600.0,10.7,0.0
2010-11-23,10.7,10.7,10.7,10.7,1500.0,10.7,0.0
2010-11-24,10.7,10.8,10.7,10.8,19000.0,10.8,0.009346
2010-11-25,10.8,10.8,10.8,10.8,22000.0,10.8,0.0
2010-11-26,10.8,10.8,10.5,10.5,111100.0,10.5,-0.027778
2010-11-29,10.6,10.9,10.6,10.9,6800.0,10.9,0.038095
2010-11-30,10.0339,10.0339,10.0339,10.0339,0.0,10.0339,-0.079459
2010-12-02,10.7,10.7,10.5,10.6,63000.0,10.6,0.056419
2010-12-03,10.6,10.6,10.6,10.6,14900.0,10.6,0.0
2010-12-07,10.6,10.6,10.6,10.6,1000.0,10.6,0.0
2010-12-08,10.8,10.8,10.7,10.7,2100.0,10.7,0.009434
2010-12-13,10.7,10.7,10.7,10.7,2500.0,10.7,0.0
2010-12-14,10.8,10.8,10.7,10.7,4400.0,10.7,0.0
2010-12-16,10.8,10.8,10.8,10.8,2000.0,10.8,0.009346
2010-12-20,10.7,10.7,10.7,10.7,10000.0,10.7,-0.009259
2010-12-22,10.7,10.7,10.7,10.7,11000.0,10.7,0.0
2010-12-23,10.8,10.8,10.8,10.8,3000.0,10.8,0.009346
2010-12-24,10.7,10.7,10.7,10.7,500.0,10.7,-0.009259
2010-12-27,10.9,10.9,10.9,10.9,1500.0,10.9,0.018692
2010-12-29,10.9,10.9,10.9,10.9,12600.0,10.9,0.0
2010-12-30,10.146,10.146,10.146,10.146,0.0,10.146,-0.069174
2011-01-04,10.9,10.9,10.9,10.9,2000.0,10.9,0.074315
2011-01-05,10.9,10.9,10.9,10.9,500.0,10.9,0.0
2011-01-06,10.9,10.9,10.9,10.9,500.0,10.9,0.0
2011-01-10,10.9,10.9,10.9,10.9,1200.0,10.9,0.0
2011-01-13,10.9,10.9,10.8,10.8,6000.0,10.8,-0.009174
2011-01-14,10.8,10.8,10.8,10.8,9000.0,10.8,0.0
2011-01-19,11.4,11.4,11.4,11.4,100.0,11.4,0.055556
2011-01-20,10.8,10.8,10.8,10.8,9000.0,10.8,-0.052632
2011-01-24,10.7,10.7,10.7,10.7,4700.0,10.7,-0.009259
2011-01-26,10.7,10.8,10.7,10.8,26600.0,10.8,0.009346
2011-01-31,10.1686,10.1686,10.1686,10.1686,0.0,10.1686,-0.058463
2011-02-03,10.8,10.8,10.8,10.8,5000.0,10.8,0.062093
2011-02-07,10.7,10.8,10.7,10.7,8300.0,10.7,-0.009259
2011-02-08,11.0,11.0,11.0,11.0,100.0,11.0,0.028037
2011-02-09,10.9,10.9,10.9,10.9,500.0,10.9,-0.009091
2011-02-10,10.9,10.9,10.9,10.9,1200.0,10.9,0.0
2011-02-11,10.8,10.8,10.8,10.8,7000.0,10.8,-0.009174
