Date,Open,High,Low,Close,Volume,Adj Close,Return
2013-06-20,11.1256,12.1654,10.9177,11.0216,706915688.0,9.8187,
2013-06-21,11.1256,11.9574,10.9177,11.8535,229558736.0,10.5598,0.075478
2013-06-24,11.6455,12.3734,11.0216,11.0216,210634014.0,9.8187,-0.070181
2013-06-25,11.3336,11.4375,11.0216,11.1256,143197228.0,9.9114,0.009441
2013-06-26,11.3336,11.6455,11.2296,11.4375,90352747.0,10.1892,0.028028
2013-06-27,11.6455,11.7495,11.3336,11.4375,59814482.0,10.1892,0.0
2013-06-28,11.5415,11.6455,11.2296,11.2296,20572912.0,10.004,-0.018176
2013-07-02,11.3336,11.6455,11.2296,11.2296,25544889.0,10.004,0.0
2013-07-03,11.3336,11.3336,10.8137,10.9177,16437411.0,9.7261,-0.027779
2013-07-04,11.0216,11.1256,10.9177,11.1256,16947617.0,9.9114,0.019052
2013-07-05,11.1256,11.2296,11.0216,11.0216,8912965.0,9.8187,-0.009353
2013-07-08,11.0216,11.1256,10.8137,10.9177,9654470.0,9.7261,-0.009431
2013-07-09,10.9177,11.0216,10.8137,10.8137,3618322.0,9.6335,-0.009521
2013-07-10,10.8137,10.9177,10.0651,10.1066,15658639.0,9.0036,-0.065386
2013-07-11,10.3562,10.8137,10.3146,10.8137,10117309.0,9.6335,0.069961
2013-07-12,10.9177,11.0216,10.8137,10.9177,11825126.0,9.7261,0.009612
2013-07-15,11.0216,11.0216,10.8137,10.8137,3358411.0,9.6335,-0.009521
2013-07-16,10.7097,10.8137,10.6057,10.7097,1099755.0,9.5408,-0.009623
2013-07-17,10.7097,11.1256,10.7097,10.8137,8524901.0,9.6335,0.009716
2013-07-18,10.9177,11.0216,10.8137,10.9177,6300867.0,9.7261,0.009612
2013-07-19,10.9177,10.9177,10.7097,10.8137,4013840.0,9.6335,-0.009521
2013-07-23,10.9177,10.9177,10.7097,10.7097,2980205.0,9.5408,-0.009623
2013-07-24,10.7097,10.9177,10.7097,10.7097,4850317.0,9.5408,0.0
2013-07-25,10.9177,10.9177,10.5017,10.5017,10993939.0,9.3555,-0.019422
2013-07-26,10.7097,10.9177,10.5017,10.5017,7746369.0,9.3555,0.0
2013-07-29,10.6057,10.8137,10.3978,10.3978,6012104.0,9.263,-0.009887
2013-07-30,10.5017,10.6057,10.3562,10.3562,5502379.0,9.2259,-0.004005
2013-07-31,10.3978,10.3978,10.1898,10.1898,3666890.0,9.0777,-0.016063
2013-08-01,10.273,10.3146,10.1482,10.1482,1769369.0,9.0406,-0.004087
2013-08-02,10.1898,10.1898,10.1066,10.1482,2359159.0,9.0406,0.0
2013-08-05,10.1066,10.2314,10.0651,10.1898,851144.0,9.0777,0.004104
2013-08-06,10.1066,10.3146,10.1066,10.273,825898.0,9.1518,0.008163
2013-08-07,10.1898,10.2314,10.1482,10.1482,918225.0,9.0406,-0.012151
2013-08-08,10.1898,10.3562,10.1898,10.2314,1257000.0,9.1147,0.008196
2013-08-09,10.5017,10.5017,10.3978,10.5017,3188904.0,9.3555,0.026419
2013-08-13,10.6057,10.7097,10.3978,10.5017,2089149.0,9.3555,0.0
2013-08-14,10.6057,10.6057,10.3978,10.5017,1487337.0,9.3555,0.0
2013-08-15,10.3978,10.6057,10.3562,10.3562,987471.0,9.2259,-0.013853
