Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,55.0,57.5,54.0,57.5,1200.0,40.2091,
2010-01-04,57.5,57.5,57.5,57.5,0.0,40.2091,0.0
2010-01-05,55.5,56.0,55.0,56.0,1600.0,39.1601,-0.026089
2010-01-06,56.0,56.0,56.0,56.0,500.0,39.1601,0.0
2010-01-07,56.0,57.0,56.0,56.5,1100.0,39.5098,0.00893
2010-01-08,58.0,58.0,57.0,57.0,2200.0,39.8594,0.008848
2010-01-11,58.0,58.0,58.0,58.0,500.0,40.5587,0.017544
2010-01-12,57.75,57.75,57.75,57.75,200.0,40.3839,-0.00431
2010-01-13,58.25,58.75,58.25,58.75,1100.0,41.0832,0.017316
2010-01-14,59.5,62.0,59.5,62.0,1200.0,43.3559,0.055319
2010-01-15,58.5,62.0,58.5,58.5,0.0,40.9084,-0.056451
2010-01-18,52.0,63.0,52.0,52.0,0.0,36.363,-0.111112
2010-01-19,55.0,61.0,55.0,55.0,0.0,38.4608,0.057691
2010-01-20,54.75,62.0,54.75,54.75,0.0,38.286,-0.004545
2010-01-21,55.75,63.0,55.75,55.75,0.0,38.9853,0.018265
2010-01-22,56.0,61.5,56.0,56.0,0.0,39.1601,0.004484
2010-01-25,56.5,62.0,56.5,56.5,0.0,39.5098,0.00893
2010-01-26,56.5,62.0,56.5,56.5,0.0,39.5098,0.0
2010-01-27,57.0,57.0,57.0,57.0,1500.0,39.8594,0.008848
2010-01-28,52.5,57.0,52.5,52.5,0.0,36.7126,-0.078948
2010-01-29,54.75,61.5,54.75,54.75,0.0,38.286,0.042857
2010-02-01,62.0,62.0,62.0,62.0,100.0,43.3559,0.132422
2010-02-03,62.5,62.5,62.5,62.5,100.0,43.7055,0.008063
2010-02-04,58.5,62.5,58.5,58.5,0.0,40.9084,-0.063999
2010-02-05,58.0,58.0,56.0,56.0,2100.0,39.1601,-0.042737
2010-02-08,56.0,56.0,56.0,56.0,100.0,39.1601,0.0
2010-02-09,57.0,62.0,57.0,57.0,0.0,39.8594,0.017857
2010-02-10,58.5,61.0,58.5,58.5,0.0,40.9084,0.026318
2010-02-11,58.75,63.0,58.75,58.75,0.0,41.0832,0.004273
2010-02-12,58.5,58.5,57.0,57.0,3000.0,39.8594,-0.029788
2010-02-15,57.5,57.5,57.5,57.5,600.0,40.2091,0.008773
2010-02-16,57.5,62.0,57.5,57.5,0.0,40.2091,0.0
2010-02-17,57.0,63.0,57.0,57.0,0.0,39.8594,-0.008697
2010-02-18,58.25,60.5,58.25,58.25,0.0,40.7335,0.02193
2010-02-19,58.5,58.5,58.5,58.5,300.0,40.9084,0.004294
2010-02-22,57.0,61.0,57.0,57.0,0.0,39.8594,-0.025643
2010-02-23,57.25,61.0,57.25,57.25,0.0,40.0342,0.004385
2010-02-24,60.0,60.0,60.0,60.0,100.0,41.9573,0.048036
2010-02-25,57.25,57.25,57.25,57.25,400.0,40.0342,-0.045835
2010-02-26,60.5,60.5,60.5,60.5,200.0,42.3069,0.056769
2010-03-02,61.0,61.0,61.0,61.0,1100.0,42.6566,0.008266
2010-03-03,55.0,61.0,55.0,55.0,0.0,38.4608,-0.098362
2010-03-04,61.0,61.0,61.0,61.0,600.0,42.6566,0.109093
2010-03-05,61.0,61.0,61.0,61.0,1500.0,42.6566,0.0
2010-03-08,58.25,61.0,58.25,58.25,0.0,40.7335,-0.045083
2010-03-09,58.25,60.5,58.25,58.25,0.0,40.7335,0.0
2010-03-10,52.25,61.5,52.25,52.25,0.0,36.5378,-0.103004
2010-03-11,54.25,60.5,54.25,54.25,0.0,37.9364,0.038278
2010-03-12,55.5,60.75,55.5,55.5,0.0,38.8105,0.023041
2010-03-15,56.0,56.0,56.0,56.0,400.0,39.1601,0.009008
2010-03-16,56.5,62.0,56.5,56.5,0.0,39.5098,0.00893
2010-03-17,57.0,62.0,57.0,57.0,0.0,39.8594,0.008848
2010-03-18,57.0,57.0,57.0,57.0,700.0,39.8594,0.0
2010-03-19,62.0,62.0,62.0,62.0,300.0,43.3559,0.087721
2010-03-22,57.0,61.5,57.0,57.0,0.0,39.8594,-0.080646
2010-03-23,56.75,62.0,56.75,56.75,0.0,39.6846,-0.004385
2010-03-24,57.0,62.0,57.0,57.0,0.0,39.8594,0.004405
2010-03-25,57.25,61.0,57.25,57.25,0.0,40.0342,0.004385
2010-03-26,58.0,61.0,58.0,58.0,0.0,40.5587,0.013101
2010-03-29,58.5,62.0,58.5,58.5,0.0,40.9084,0.008622
2010-03-30,59.25,62.0,59.25,59.25,0.0,41.4328,0.012819
2010-03-31,60.0,62.0,60.0,60.0,0.0,41.9573,0.012659
2010-04-01,59.75,59.75,59.5,59.5,400.0,41.6076,-0.008335
2010-04-02,59.5,61.5,59.5,61.5,2100.0,43.0062,0.033614
2010-04-05,61.5,61.5,61.5,61.5,100.0,43.0062,0.0
