Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,8.53,8.53,8.53,8.53,2300.0,8.53,
2010-01-04,8.43,8.43,8.43,8.43,30000.0,8.43,-0.011723
2010-01-05,8.48,8.48,8.48,8.48,300.0,8.48,0.005931
2010-01-06,8.48,8.48,8.43,8.48,46100.0,8.48,0.0
2010-01-07,8.48,8.57,8.48,8.57,40100.0,8.57,0.010613
2010-01-08,8.48,8.53,8.48,8.53,37200.0,8.53,-0.004667
2010-01-11,8.53,8.57,8.53,8.57,11200.0,8.57,0.004689
2010-01-12,8.62,8.67,8.53,8.67,102700.0,8.67,0.011669
2010-01-13,8.67,8.67,8.53,8.67,126500.0,8.67,0.0
2010-01-14,8.57,8.57,8.57,8.57,76000.0,8.57,-0.011534
2010-01-15,8.67,8.67,8.57,8.57,32000.0,8.57,0.0
2010-01-18,8.57,8.57,8.57,8.57,1800.0,8.57,0.0
2010-01-19,8.62,8.62,8.57,8.57,55300.0,8.57,0.0
2010-01-20,8.53,8.53,8.53,8.53,2100.0,8.53,-0.004667
2010-01-21,8.67,8.67,8.57,8.57,13300.0,8.57,0.004689
2010-01-22,8.48,8.48,8.48,8.48,5000.0,8.48,-0.010502
2010-01-25,8.48,8.48,8.48,8.48,1500.0,8.48,0.0
2010-01-26,8.57,8.67,8.57,8.67,5900.0,8.67,0.022406
2010-01-28,8.62,8.62,8.62,8.62,4000.0,8.62,-0.005767
2010-01-29,11.829,11.829,11.829,11.829,0.0,11.829,0.372274
2010-02-01,8.57,8.62,8.57,8.57,51900.0,8.57,-0.275509
2010-02-02,8.57,8.57,8.48,8.48,62500.0,8.48,-0.010502
2010-02-03,8.53,8.53,8.53,8.53,100.0,8.53,0.005896
2010-02-04,8.62,8.62,8.48,8.62,3500.0,8.62,0.010551
2010-02-05,8.48,8.57,8.48,8.57,6700.0,8.57,-0.0058
2010-02-08,8.53,8.53,8.53,8.53,14400.0,8.53,-0.004667
2010-02-09,8.53,8.53,8.53,8.53,10000.0,8.53,0.0
2010-02-10,8.57,8.62,8.57,8.62,7300.0,8.62,0.010551
2010-02-11,8.62,8.62,8.62,8.62,14900.0,8.62,0.0
2010-02-12,8.57,8.67,8.57,8.67,11600.0,8.67,0.0058
2010-02-15,8.67,8.67,8.62,8.62,33400.0,8.62,-0.005767
2010-02-16,8.67,8.67,8.67,8.67,3000.0,8.67,0.0058
2010-02-17,8.72,8.72,8.72,8.72,11800.0,8.72,0.005767
2010-02-18,8.72,8.77,8.72,8.77,13100.0,8.77,0.005734
2010-02-19,8.82,8.82,8.82,8.82,25900.0,8.82,0.005701
2010-02-22,8.82,8.82,8.77,8.82,19600.0,8.82,0.0
2010-02-23,8.62,8.62,8.57,8.57,64300.0,8.57,-0.028345
2010-02-24,8.62,8.62,8.57,8.62,37900.0,8.62,0.005834
2010-02-25,8.57,8.62,8.53,8.53,29400.0,8.53,-0.010441
2010-02-26,8.57,8.57,8.57,8.57,200.0,8.57,0.004689
2010-03-02,8.53,8.57,8.53,8.57,11300.0,8.57,0.0
2010-03-03,8.57,8.57,8.57,8.57,110100.0,8.57,0.0
2010-03-05,8.62,8.62,8.62,8.62,300.0,8.62,0.005834
2010-03-08,8.57,8.57,8.57,8.57,5700.0,8.57,-0.0058
2010-03-10,8.57,8.57,8.57,8.57,7600.0,8.57,0.0
2010-03-11,8.57,8.72,8.57,8.57,10400.0,8.57,0.0
2010-03-15,8.72,8.72,8.72,8.72,5100.0,8.72,0.017503
2010-03-16,8.72,8.72,8.72,8.72,18000.0,8.72,0.0
2010-03-17,8.82,8.82,8.82,8.82,6000.0,8.82,0.011468
2010-03-18,8.82,8.87,8.82,8.87,17700.0,8.87,0.005669
2010-03-19,8.92,8.92,8.82,8.87,60000.0,8.87,0.0
2010-03-22,8.87,8.87,8.82,8.82,74200.0,8.82,-0.005637
2010-03-23,8.77,9.26,8.77,8.87,60700.0,8.87,0.005669
2010-03-24,8.87,8.87,8.82,8.82,21000.0,8.82,-0.005637
2010-03-25,8.82,8.82,8.82,8.82,200.0,8.82,0.0
2010-03-26,8.82,8.82,8.82,8.82,2100.0,8.82,0.0
2010-03-29,8.82,8.82,8.82,8.82,36000.0,8.82,0.0
2010-03-30,8.77,8.87,8.77,8.87,113000.0,8.87,0.005669
2010-03-31,8.82,8.82,8.77,8.77,132400.0,8.77,-0.011274
2010-04-01,8.77,8.77,8.77,8.77,74100.0,8.77,0.0
2010-04-02,8.77,8.82,8.77,8.82,20700.0,8.82,0.005701
2010-04-05,8.77,8.82,8.72,8.82,62000.0,8.82,0.0
2010-04-07,8.82,8.87,8.82,8.87,949800.0,8.87,0.005669
2010-04-08,8.87,8.87,8.87,8.87,91000.0,8.87,0.0
2010-04-09,8.87,8.92,8.87,8.92,325200.0,8.92,0.005637
2010-04-12,8.87,8.92,8.87,8.92,201600.0,8.92,0.0
2010-04-16,8.87,8.92,8.87,8.92,151800.0,8.92,0.0
2010-04-19,8.87,8.92,8.87,8.92,60200.0,8.92,0.0
2010-04-20,8.92,8.97,8.92,8.97,101000.0,8.97,0.005605
2010-04-21,8.97,8.97,8.97,8.97,500.0,8.97,0.0
2010-04-22,9.02,9.02,8.97,8.97,111600.0,8.97,0.0
2010-04-23,8.97,8.97,8.97,8.97,20000.0,8.97,0.0
2010-04-26,9.07,9.07,9.02,9.02,53500.0,9.02,0.005574
2010-04-28,9.02,9.02,8.97,9.02,239200.0,9.02,0.0
2010-04-29,9.07,9.07,9.07,9.07,3000.0,9.07,0.005543
2010-04-30,9.07,9.12,9.07,9.12,12000.0,9.12,0.005513
2010-05-04,9.12,9.26,9.12,9.26,23000.0,9.26,0.015351
2010-05-06,9.17,9.36,9.17,9.36,8200.0,9.36,0.010799
2010-05-07,9.31,9.36,9.26,9.36,27100.0,9.36,0.0
2010-05-10,9.36,9.46,9.36,9.46,26000.0,9.46,0.010684
2010-05-11,9.46,9.51,9.46,9.51,120100.0,9.51,0.005285
2010-05-12,9.46,9.51,9.46,9.51,15000.0,9.51,0.0
2010-05-13,9.51,9.56,9.51,9.56,57800.0,9.56,0.005258
2010-05-14,9.61,9.61,9.56,9.61,16000.0,9.61,0.00523
2010-05-17,9.61,9.61,9.51,9.61,8300.0,9.61,0.0
2010-05-18,9.56,9.61,9.56,9.56,349500.0,9.56,-0.005203
2010-05-19,9.56,9.56,9.56,9.56,1400.0,9.56,0.0
2010-05-24,9.56,9.61,9.56,9.61,240200.0,9.61,0.00523
2010-05-25,9.41,9.46,9.41,9.46,552900.0,9.46,-0.015609
2010-05-26,9.46,9.46,9.46,9.46,19000.0,9.46,0.0
2010-05-27,9.51,9.56,9.51,9.56,1200.0,9.56,0.010571
2010-05-31,9.61,9.66,9.56,9.56,535700.0,9.56,0.0
2010-06-01,9.56,9.61,9.56,9.56,26000.0,9.56,0.0
2010-06-02,9.76,9.76,9.61,9.61,20400.0,9.61,0.00523
2010-06-03,9.66,9.66,9.66,9.66,49600.0,9.66,0.005203
2010-06-04,9.66,9.66,9.61,9.66,55000.0,9.66,0.0
2010-06-07,9.66,9.66,9.61,9.66,11500.0,9.66,0.0
2010-06-08,9.66,9.66,9.66,9.66,60500.0,9.66,0.0
2010-06-09,9.66,9.71,9.66,9.71,13000.0,9.71,0.005176
2010-06-10,9.66,9.66,9.56,9.61,225100.0,9.61,-0.010299
2010-06-11,9.66,9.71,9.61,9.61,395600.0,9.61,0.0
2010-06-14,9.66,9.66,9.66,9.66,79300.0,9.66,0.005203
2010-06-15,9.86,9.86,9.66,9.66,67300.0,9.66,0.0
2010-06-16,9.86,9.86,9.76,9.81,226100.0,9.81,0.015528
2010-06-17,9.76,9.81,9.76,9.76,211000.0,9.76,-0.005097
2010-06-18,9.76,9.81,9.76,9.81,23000.0,9.81,0.005123
2010-06-21,9.76,9.86,9.76,9.81,10600.0,9.81,0.0
2010-06-22,9.81,9.81,9.81,9.81,134700.0,9.81,0.0
2010-06-23,9.81,9.86,9.81,9.81,121100.0,9.81,0.0
2010-06-24,9.81,9.86,9.76,9.81,81300.0,9.81,0.0
2010-06-25,9.81,9.81,9.81,9.81,171900.0,9.81,0.0
2010-06-28,9.76,9.76,9.76,9.76,130700.0,9.76,-0.005097
2010-06-29,9.81,9.81,9.81,9.81,500.0,9.81,0.005123
2010-06-30,9.86,9.86,9.81,9.81,27000.0,9.81,0.0
2010-07-02,9.81,9.81,9.81,9.81,14000.0,9.81,0.0
2010-07-05,9.86,9.86,9.76,9.76,152400.0,9.76,-0.005097
2010-07-06,9.81,9.81,9.81,9.81,5000.0,9.81,0.005123
2010-07-07,9.81,9.81,9.81,9.81,5000.0,9.81,0.0
2010-07-08,9.76,9.76,9.76,9.76,170400.0,9.76,-0.005097
2010-07-09,9.86,9.86,9.71,9.81,167800.0,9.81,0.005123
2010-07-12,9.76,9.76,9.71,9.76,166300.0,9.76,-0.005097
2010-07-13,9.76,9.76,9.76,9.76,49500.0,9.76,0.0
2010-07-15,9.76,9.76,9.71,9.71,176700.0,9.71,-0.005123
2010-07-16,9.76,9.76,9.76,9.76,104000.0,9.76,0.005149
2010-07-19,9.76,9.76,9.71,9.76,135500.0,9.76,0.0
2010-07-20,9.76,9.81,9.71,9.71,213200.0,9.71,-0.005123
2010-07-21,9.71,9.71,9.71,9.71,4100.0,9.71,0.0
2010-07-22,9.86,9.86,9.76,9.76,295600.0,9.76,0.005149
2010-07-23,9.76,9.81,9.76,9.81,43700.0,9.81,0.005123
2010-07-27,9.76,9.81,9.76,9.76,31100.0,9.76,-0.005097
