Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,6.8,6.8,6.8,6.8,100.0,5.114,
2010-01-04,6.35,6.7,6.35,6.7,3000.0,5.0388,-0.014705
2010-01-05,6.5,6.5,6.5,6.5,3000.0,4.8883,-0.029868
2010-01-06,6.5,6.5,6.5,6.5,0.0,4.8883,0.0
2010-01-07,6.5,6.5,6.5,6.5,0.0,4.8883,0.0
2010-01-08,7.25,7.25,7.15,7.15,300.0,5.3772,0.100014
2010-01-11,6.4,6.6,6.1,6.6,19600.0,4.9636,-0.076917
2010-01-12,6.7,6.7,6.7,6.7,100.0,5.0388,0.01515
2010-01-13,6.7,6.8,6.7,6.7,6400.0,5.0388,0.0
2010-01-14,6.5,6.7,6.3,6.7,31300.0,5.0388,0.0
2010-01-15,7.0,7.15,7.0,7.0,0.0,5.2644,0.044773
2010-01-18,6.8,7.15,6.8,6.8,0.0,5.114,-0.028569
2010-01-19,6.7,7.15,6.7,6.7,0.0,5.0388,-0.014705
2010-01-20,6.7,7.0,6.7,7.0,2700.0,5.2644,0.044773
2010-01-21,6.7,7.2,6.7,6.7,0.0,5.0388,-0.042854
2010-01-22,6.7,7.15,6.7,6.7,0.0,5.0388,0.0
2010-01-25,6.25,7.2,6.25,6.25,0.0,4.7003,-0.067179
2010-01-26,6.7,7.2,6.7,6.7,0.0,5.0388,0.072017
2010-01-27,6.7,7.0,6.7,6.7,0.0,5.0388,0.0
2010-01-28,6.8,7.2,6.8,6.8,0.0,5.114,0.014924
2010-01-29,6.8,7.15,6.8,6.8,0.0,5.114,0.0
2010-02-01,7.0,7.0,7.0,7.0,1000.0,5.2644,0.029409
2010-02-03,6.6,7.2,6.6,6.6,0.0,4.9636,-0.057139
2010-02-04,6.5,7.2,6.5,6.5,0.0,4.8883,-0.01517
2010-02-05,6.5,7.0,6.5,6.5,0.0,4.8883,0.0
2010-02-08,6.4,7.0,6.4,6.4,0.0,4.8131,-0.015384
2010-02-09,6.5,7.0,6.5,6.5,0.0,4.8883,0.015624
2010-02-10,6.7,6.8,6.7,6.8,4000.0,5.114,0.046171
2010-02-11,6.6,6.8,6.3,6.5,415700.0,4.8883,-0.044134
2010-02-12,6.5,6.5,6.35,6.5,142300.0,4.8883,0.0
2010-02-15,6.35,6.35,6.35,6.35,12500.0,4.7755,-0.023076
2010-02-16,6.5,6.5,6.5,6.5,200.0,4.8883,0.023621
2010-02-17,6.4,6.5,6.4,6.5,10900.0,4.8883,0.0
2010-02-18,6.5,6.5,6.35,6.5,49300.0,4.8883,0.0
2010-02-22,6.4,6.55,6.4,6.4,0.0,4.8131,-0.015384
2010-02-23,6.5,6.5,6.45,6.45,20500.0,4.8507,0.007812
2010-02-24,6.35,6.5,6.35,6.5,42700.0,4.8883,0.007751
2010-02-25,6.4,6.45,6.35,6.4,102000.0,4.8131,-0.015384
2010-02-26,6.5,6.6,6.5,6.6,23500.0,4.9636,0.031269
2010-03-02,6.4,6.7,6.4,6.7,8000.0,5.0388,0.01515
2010-03-03,6.7,6.85,6.7,6.85,2100.0,5.1516,0.022386
2010-03-04,6.45,6.85,6.45,6.45,0.0,4.8507,-0.058409
2010-03-05,6.85,6.85,6.85,6.85,2000.0,5.1516,0.062032
2010-03-08,6.45,6.85,6.45,6.45,0.0,4.8507,-0.058409
2010-03-09,6.35,6.85,6.35,6.35,0.0,4.7755,-0.015503
2010-03-10,7.0,7.0,7.0,7.0,100.0,5.2644,0.102377
2010-03-11,6.9,6.9,6.9,6.9,2000.0,5.1892,-0.014285
2010-03-12,7.15,7.15,7.15,7.15,300.0,5.3772,0.036229
2010-03-15,6.5,6.95,6.5,6.5,0.0,4.8883,-0.090921
2010-03-16,6.7,6.8,6.65,6.75,6600.0,5.0764,0.03848
2010-03-17,6.75,7.2,6.6,6.7,12100.0,5.0388,-0.007407
2010-03-18,6.65,6.75,6.65,6.65,0.0,5.0012,-0.007462
2010-03-19,6.7,6.75,6.7,6.75,4100.0,5.0764,0.015036
2010-03-22,6.8,7.15,6.8,6.8,0.0,5.114,0.007407
2010-03-23,6.8,6.8,6.8,6.8,7000.0,5.114,0.0
2010-03-24,6.8,6.8,6.8,6.8,200.0,5.114,0.0
2010-03-25,6.8,6.85,6.8,6.8,326700.0,5.114,0.0
2010-03-30,6.5,7.0,6.5,6.5,0.0,4.8883,-0.044134
2010-03-31,6.8,6.8,6.8,6.8,73500.0,5.114,0.046171
2010-04-01,6.8,6.8,6.8,6.8,74100.0,5.114,0.0
2010-04-02,7.0,7.0,7.0,7.0,3000.0,5.2644,0.029409
2010-04-05,5.5,6.95,5.5,5.5,0.0,4.1363,-0.214288
2010-04-07,6.8,6.85,6.8,6.85,4400.0,5.1516,0.245461
2010-04-08,6.85,6.95,6.85,6.95,2600.0,5.2268,0.014597
2010-04-09,6.95,6.95,6.9,6.9,9300.0,5.1892,-0.007194
2010-04-12,6.5,6.7,6.5,6.5,0.0,4.8883,-0.057986
2010-04-16,6.3,6.6,6.3,6.45,75800.0,4.8507,-0.007692
2010-04-19,6.45,6.5,6.45,6.5,1200.0,4.8883,0.007751
2010-04-20,6.5,6.55,6.4,6.4,7700.0,4.8131,-0.015384
2010-04-21,6.4,7.0,6.4,6.4,0.0,4.8131,0.0
2010-04-22,6.4,7.0,6.4,6.4,0.0,4.8131,0.0
2010-04-23,7.2,7.2,7.2,7.2,100.0,5.4148,0.125013
2010-04-26,7.15,7.15,7.05,7.05,5100.0,5.302,-0.020832
2010-04-27,7.05,7.05,7.05,7.05,7000.0,5.302,0.0
2010-04-28,7.0,7.0,6.8,6.8,9000.0,5.114,-0.035458
2010-04-29,6.8,6.8,6.8,6.8,5000.0,5.114,0.0
2010-04-30,6.8,6.8,6.8,6.8,8000.0,5.114,0.0
2010-05-04,6.8,6.9,6.8,6.9,6800.0,5.1892,0.014705
2010-05-06,6.9,6.9,6.9,6.9,42300.0,5.1892,0.0
2010-05-07,6.65,6.65,6.65,6.65,11400.0,5.1892,0.0
2010-05-10,6.3,6.65,6.3,6.3,0.0,4.9161,-0.052629
2010-05-11,6.9,6.9,6.9,6.9,100.0,5.3843,0.095238
2010-05-12,6.3,7.45,6.3,6.3,0.0,4.9161,-0.086957
2010-05-13,6.9,6.95,6.9,6.9,26300.0,5.3843,0.095238
2010-05-14,6.45,6.8,6.45,6.45,0.0,5.0331,-0.065227
2010-05-17,6.15,6.5,6.05,6.5,18200.0,5.0721,0.007749
2010-05-18,6.5,6.6,6.5,6.6,6200.0,5.1502,0.015398
2010-05-19,7.0,7.0,7.0,7.0,10100.0,5.4623,0.0606
2010-05-24,6.45,7.1,6.45,6.45,0.0,5.0331,-0.078575
2010-05-25,7.0,7.0,6.9,7.0,121700.0,5.4623,0.085275
2010-05-26,7.5,7.5,7.0,7.0,10900.0,5.4623,0.0
2010-05-27,6.3,7.2,6.3,6.3,0.0,4.9161,-0.099995
2010-05-31,6.55,7.1,6.55,6.55,0.0,5.1111,0.039666
2010-06-01,6.4,7.5,6.4,7.5,13800.0,5.8524,0.145037
2010-06-02,7.5,7.5,7.45,7.5,83800.0,5.8524,0.0
2010-06-03,7.5,7.5,7.5,7.5,1000.0,5.8524,0.0
2010-06-04,7.0,7.3,7.0,7.3,5100.0,5.6964,-0.026656
2010-06-07,7.3,7.3,7.15,7.3,4000.0,5.6964,0.0
2010-06-08,6.7,7.3,6.7,6.7,0.0,5.2282,-0.082192
2010-06-09,6.65,7.25,6.65,6.65,0.0,5.1892,-0.00746
2010-06-10,6.75,7.3,6.75,6.75,0.0,5.2672,0.015031
2010-06-11,7.0,7.0,7.0,7.0,5000.0,5.4623,0.037041
2010-06-14,7.15,7.15,7.15,7.15,500.0,5.5793,0.02142
2010-06-15,7.3,7.3,7.1,7.1,8100.0,5.5403,-0.00699
2010-06-16,7.15,7.2,7.15,7.2,600.0,5.6183,0.014079
2010-06-17,7.0,7.05,7.0,7.0,75200.0,5.4623,-0.027766
2010-06-18,7.0,7.0,7.0,7.0,61000.0,5.4623,0.0
2010-06-21,6.95,7.0,6.9,6.9,7100.0,5.3843,-0.01428
2010-06-22,7.05,7.15,7.05,7.15,8300.0,5.5793,0.036216
2010-06-23,7.2,7.25,7.2,7.2,27200.0,5.6183,0.00699
2010-06-24,7.0,7.0,7.0,7.0,100.0,5.4623,-0.027766
2010-06-25,7.1,7.1,7.1,7.1,100.0,5.5403,0.01428
2010-06-28,7.0,7.2,7.0,7.0,0.0,5.4623,-0.014079
2010-06-29,7.0,7.0,7.0,7.0,4000.0,5.4623,0.0
2010-06-30,7.0,7.0,7.0,7.0,3000.0,5.4623,0.0
2010-07-02,7.0,7.0,6.95,6.95,11200.0,5.4233,-0.00714
2010-07-05,6.95,6.95,6.95,6.95,21800.0,5.4233,0.0
2010-07-06,6.95,6.95,6.95,6.95,1000.0,5.4233,0.0
2010-07-07,7.15,7.15,6.9,6.9,162700.0,5.3843,-0.007191
