Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,18.6,18.6,18.6,18.6,40100.0,14.5632,
2010-01-04,18.5,18.6,18.5,18.5,52000.0,14.4849,-0.005377
2010-01-05,18.6,19.4,18.6,19.4,906800.0,15.1896,0.048651
2010-01-06,19.5,19.6,19.3,19.3,710200.0,15.1113,-0.005155
2010-01-07,19.4,20.3,19.3,20.3,1015100.0,15.8942,0.051809
2010-01-08,20.4,21.0,20.1,20.3,305300.0,15.8942,0.0
2010-01-11,20.5,20.7,20.3,20.4,219100.0,15.9725,0.004926
2010-01-12,20.5,20.5,20.3,20.4,126800.0,15.9725,0.0
2010-01-13,20.4,21.4,20.3,21.3,585400.0,16.6772,0.04412
2010-01-14,21.3,21.4,21.0,21.0,49400.0,16.4423,-0.014085
2010-01-15,21.5,21.5,21.0,21.0,90000.0,16.4423,0.0
2010-01-18,21.0,21.1,20.8,21.0,54200.0,16.4423,0.0
2010-01-19,21.1,21.1,20.2,20.7,121400.0,16.2074,-0.014286
2010-01-20,20.7,20.7,20.2,20.4,61700.0,15.9725,-0.014493
2010-01-21,20.3,20.3,19.6,19.8,350200.0,15.5027,-0.029413
2010-01-22,19.4,20.2,19.4,20.2,332700.0,15.8159,0.020203
2010-01-25,20.2,20.2,19.5,20.1,100200.0,15.7376,-0.004951
2010-01-26,19.9,19.9,19.4,19.6,127500.0,15.3461,-0.024877
2010-01-27,19.6,19.6,19.4,19.5,51700.0,15.2679,-0.005096
2010-01-28,19.5,19.6,19.2,19.5,44000.0,15.2679,0.0
2010-01-29,19.5,19.6,19.5,19.6,9700.0,15.3461,0.005122
2010-02-01,19.4,19.6,19.4,19.4,16000.0,15.1896,-0.010198
2010-02-02,19.6,19.6,19.4,19.5,41100.0,15.2679,0.005155
2010-02-03,19.6,19.8,19.4,19.4,90600.0,15.1896,-0.005128
2010-02-04,19.4,19.8,19.4,19.7,41400.0,15.4244,0.015458
2010-02-05,19.5,19.5,19.1,19.3,69600.0,15.1113,-0.020299
2010-02-08,19.2,19.3,19.1,19.3,1600.0,15.1113,0.0
2010-02-09,19.3,19.3,19.1,19.2,15600.0,15.033,-0.005182
2010-02-10,19.3,20.0,19.3,19.4,97200.0,15.1896,0.010417
2010-02-11,19.4,19.7,19.4,19.7,69300.0,15.4244,0.015458
2010-02-12,19.7,19.7,19.4,19.7,2900.0,15.4244,0.0
