Date,Open,High,Low,Close,Volume,Adj Close,Return
2016-12-23,10.9,11.1,10.6,11.0,513600.0,9.269,
2016-12-26,10.8,11.0,10.8,11.0,16100.0,9.269,0.0
2016-12-27,10.9,10.9,10.9,10.9,16900.0,9.1847,-0.009095
2016-12-28,10.9,10.9,10.8,10.9,57900.0,9.1847,0.0
2016-12-29,10.8,11.0,10.7,10.9,3500.0,9.1847,0.0
2016-12-30,10.9,10.9,10.8,10.8,90800.0,9.1005,-0.009167
2017-01-04,10.9,11.0,10.8,10.9,63700.0,9.1847,0.009252
2017-01-05,10.9,11.0,10.8,10.9,20600.0,9.1847,0.0
2017-01-06,10.9,10.9,10.9,10.9,90800.0,9.1847,0.0
2017-01-09,10.8,10.9,10.8,10.9,7300.0,9.1847,0.0
2017-01-10,10.8,10.9,10.7,10.8,266000.0,9.1005,-0.009167
2017-01-11,10.9,10.9,10.7,10.8,162700.0,9.1005,0.0
2017-01-12,10.9,10.9,10.8,10.8,18500.0,9.1005,0.0
2017-01-16,10.8,10.8,10.7,10.7,13200.0,9.0162,-0.009263
2017-01-17,10.7,10.7,10.7,10.7,35400.0,9.0162,0.0
2017-01-18,10.7,10.8,10.7,10.8,29700.0,9.1005,0.00935
2017-01-19,10.8,10.8,10.7,10.8,16700.0,9.1005,0.0
2017-01-20,10.7,10.8,10.7,10.8,24100.0,9.1005,0.0
2017-01-23,10.7,10.8,10.7,10.8,53000.0,9.1005,0.0
2017-01-24,10.7,10.8,10.7,10.8,2700.0,9.1005,0.0
2017-01-25,10.8,10.8,10.7,10.8,11200.0,9.1005,0.0
2017-01-26,10.7,10.8,10.7,10.8,67300.0,9.1005,0.0
2017-01-27,10.7,10.8,10.7,10.8,1600.0,9.1005,0.0
2017-01-30,10.8,10.8,10.8,10.8,14200.0,9.1005,0.0
2017-01-31,10.7,10.8,10.7,10.8,8800.0,9.1005,0.0
2017-02-01,10.7,10.7,10.7,10.7,11300.0,9.0162,-0.009263
2017-02-02,10.7,10.8,10.7,10.8,4600.0,9.1005,0.00935
2017-02-03,10.7,10.8,10.7,10.8,11400.0,9.1005,0.0
2017-02-06,10.8,10.8,10.6,10.7,30900.0,9.0162,-0.009263
2017-02-07,10.7,10.7,10.7,10.7,10500.0,9.0162,0.0
2017-02-08,10.7,10.7,10.6,10.7,24300.0,9.0162,0.0
2017-02-09,10.7,10.7,10.6,10.7,7500.0,9.0162,0.0
2017-02-10,10.7,10.7,10.6,10.7,27900.0,9.0162,0.0
2017-02-14,10.7,10.7,10.6,10.7,13100.0,9.0162,0.0
2017-02-15,10.6,10.7,10.6,10.7,53300.0,9.0162,0.0
2017-02-16,10.6,10.7,10.6,10.7,24700.0,9.0162,0.0
2017-02-17,10.7,10.7,10.6,10.7,7400.0,9.0162,0.0
2017-02-20,10.7,10.7,10.6,10.7,8600.0,9.0162,0.0
2017-02-21,10.6,10.7,10.6,10.6,123100.0,8.932,-0.009339
2017-02-22,10.6,10.7,10.6,10.7,284000.0,9.0162,0.009427
2017-02-23,10.8,10.8,10.7,10.7,59700.0,9.0162,0.0
2017-02-24,10.7,10.7,10.7,10.7,56500.0,9.0162,0.0
2017-02-27,10.7,10.8,10.7,10.8,17500.0,9.1005,0.00935
2017-02-28,10.7,10.8,10.7,10.8,19400.0,9.1005,0.0
2017-03-01,10.7,10.8,10.7,10.8,37800.0,9.1005,0.0
2017-03-02,10.7,10.8,10.7,10.8,72400.0,9.1005,0.0
2017-03-03,10.8,10.9,10.5,10.9,348900.0,9.1847,0.009252
2017-03-06,10.9,10.9,10.8,10.8,11100.0,9.1005,-0.009167
2017-03-07,10.7,10.7,10.7,10.7,13000.0,9.0162,-0.009263
2017-03-08,10.6,10.8,10.6,10.8,811100.0,9.1215,0.011679
2017-03-09,10.7,10.7,10.7,10.7,100000.0,9.0371,-0.009253
2017-03-10,10.8,10.8,10.7,10.8,811000.0,9.1215,0.009339
2017-03-13,10.7,10.8,10.7,10.8,34200.0,9.1215,0.0
2017-03-14,10.8,10.8,10.8,10.8,105000.0,9.1215,0.0
2017-03-15,10.8,10.8,10.8,10.8,436700.0,9.1215,0.0
2017-03-16,10.8,10.9,10.8,10.9,59300.0,9.206,0.009264
2017-03-17,10.8,10.8,10.8,10.8,12000.0,9.1215,-0.009179
2017-03-20,10.8,10.8,10.8,10.8,710000.0,9.1215,0.0
2017-03-21,10.8,10.9,10.8,10.9,1300.0,9.206,0.009264
2017-03-22,10.8,10.8,10.8,10.8,5000.0,9.1215,-0.009179
2017-03-23,10.8,10.9,10.8,10.9,5200.0,9.206,0.009264
2017-03-24,10.9,10.9,10.8,10.8,36000.0,9.1215,-0.009179
2017-03-27,10.8,10.9,10.8,10.9,65200.0,9.206,0.009264
2017-03-28,10.8,10.9,10.8,10.9,100900.0,9.206,0.0
2017-03-29,10.8,10.8,10.8,10.8,111500.0,9.1215,-0.009179
2017-03-30,10.8,10.8,10.8,10.8,84400.0,9.1215,0.0
2017-03-31,10.8,10.8,10.8,10.8,203000.0,9.1215,0.0
2017-04-03,10.8,10.8,10.8,10.8,203600.0,9.1215,0.0
2017-04-04,10.8,10.9,10.8,10.9,74500.0,9.206,0.009264
2017-04-05,10.8,10.8,10.8,10.8,9500.0,9.1215,-0.009179
2017-04-07,10.8,10.9,10.8,10.9,7400.0,9.206,0.009264
2017-04-10,10.9,10.9,10.9,10.9,0.0,9.206,0.0
2017-04-11,10.8,10.8,10.7,10.8,5600.0,9.1215,-0.009179
