Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,1.6,1.6,1.58,1.59,27400.0,1.4042,
2010-01-04,1.56,1.58,1.56,1.58,62800.0,1.3954,-0.006267
2010-01-05,1.59,1.66,1.59,1.66,16600.0,1.466,0.050595
2010-01-06,1.61,1.7,1.61,1.65,83500.0,1.4572,-0.006003
2010-01-07,1.7,1.71,1.65,1.65,209900.0,1.4572,0.0
2010-01-08,1.65,1.69,1.65,1.68,32300.0,1.4837,0.018186
2010-01-11,1.66,1.7,1.66,1.66,25200.0,1.466,-0.01193
2010-01-12,1.64,1.68,1.64,1.64,0.0,1.4483,-0.012074
2010-01-13,1.7,1.72,1.66,1.7,50600.0,1.5013,0.036595
2010-01-14,1.7,1.75,1.7,1.71,172200.0,1.5102,0.005928
2010-01-15,1.75,1.75,1.75,1.75,1000.0,1.5455,0.023374
2010-01-18,1.68,1.75,1.68,1.68,0.0,1.4837,-0.039987
2010-01-19,1.68,1.69,1.65,1.69,60000.0,1.4925,0.005931
2010-01-20,1.61,1.69,1.6,1.69,11000.0,1.4925,0.0
2010-01-21,1.61,1.66,1.61,1.66,4000.0,1.466,-0.017755
2010-01-22,1.69,1.69,1.6,1.6,1200.0,1.413,-0.036153
2010-01-25,1.6,1.6,1.6,1.6,5000.0,1.413,0.0
2010-01-26,1.6,1.6,1.6,1.6,1000.0,1.413,0.0
2010-01-27,1.61,1.69,1.59,1.69,6300.0,1.4925,0.056263
2010-01-28,1.52,1.64,1.5,1.54,252000.0,1.36,-0.088777
2010-01-29,1.69,1.69,1.69,1.69,500.0,1.4925,0.097426
2010-02-01,1.63,1.66,1.62,1.65,18600.0,1.4572,-0.023652
2010-02-02,1.68,1.69,1.55,1.62,115200.0,1.4307,-0.018186
2010-02-03,1.55,1.55,1.55,1.55,1700.0,1.3689,-0.043196
2010-02-04,1.59,1.62,1.59,1.61,6000.0,1.4219,0.038717
2010-02-05,1.54,1.55,1.51,1.53,149900.0,1.3512,-0.049722
2010-02-08,1.58,1.6,1.53,1.55,83200.0,1.3689,0.013099
2010-02-09,1.57,1.6,1.57,1.6,1500.0,1.413,0.032216
2010-02-10,1.61,1.75,1.61,1.74,265500.0,1.5367,0.087544
2010-02-11,1.74,1.8,1.68,1.68,598000.0,1.4837,-0.034489
2010-02-12,1.71,1.77,1.71,1.76,157600.0,1.5543,0.047584
2010-02-15,1.79,1.9,1.76,1.76,196000.0,1.5543,0.0
2010-02-16,1.8,1.89,1.69,1.76,276400.0,1.5543,0.0
2010-02-17,1.79,1.81,1.79,1.81,42000.0,1.5985,0.028437
2010-02-18,1.8,1.89,1.8,1.84,233000.0,1.625,0.016578
2010-02-22,1.89,1.89,1.89,1.89,100.0,1.6691,0.027138
2010-02-23,1.7,1.86,1.7,1.7,0.0,1.5013,-0.100533
2010-02-24,1.79,1.84,1.62,1.8,19900.0,1.5897,0.058882
2010-02-25,1.71,1.72,1.67,1.7,160600.0,1.5013,-0.055608
2010-02-26,1.71,1.78,1.71,1.72,72100.0,1.519,0.01179
2010-03-02,1.72,1.84,1.71,1.84,8100.0,1.625,0.069783
2010-03-03,1.67,1.83,1.67,1.67,0.0,1.4748,-0.092431
2010-03-04,1.72,1.82,1.72,1.72,0.0,1.519,0.02997
