Date,Open,High,Low,Close,Volume,Adj Close,Return
2016-11-29,27.0,27.75,25.0,25.75,121537300.0,24.7159,
2016-11-30,25.5,26.5,25.5,26.25,16094000.0,25.1958,0.019417
2016-12-01,26.75,28.25,26.75,28.0,41419600.0,26.8756,0.06667
2016-12-02,28.25,28.25,26.5,26.75,19073100.0,25.6758,-0.044643
2016-12-06,27.0,27.25,25.75,26.5,8820800.0,25.4358,-0.009347
2016-12-07,26.75,27.25,26.0,26.25,5436000.0,25.1958,-0.009436
2016-12-08,26.5,26.75,26.0,26.75,3955600.0,25.6758,0.019051
2016-12-09,27.25,27.5,26.5,26.75,2675800.0,25.6758,0.0
2016-12-13,26.5,26.75,26.5,26.5,2369400.0,25.4358,-0.009347
2016-12-14,26.5,26.75,25.25,26.25,6921900.0,25.1958,-0.009436
2016-12-15,26.0,27.0,25.75,27.0,3769200.0,25.9157,0.028572
2016-12-16,27.0,27.0,26.25,26.75,4620200.0,25.6758,-0.009257
2016-12-19,27.0,28.5,27.0,28.0,20582800.0,26.8756,0.046729
2016-12-20,28.5,28.75,27.5,28.5,14516400.0,27.3555,0.017856
2016-12-21,28.5,29.5,28.0,28.75,12438200.0,27.5954,0.00877
2016-12-22,28.75,29.25,28.0,28.0,5350500.0,26.8756,-0.026084
2016-12-23,28.0,29.0,28.0,29.0,4039400.0,27.8354,0.035713
2016-12-26,29.0,29.75,28.5,29.0,5160500.0,27.8354,0.0
2016-12-27,29.0,31.25,29.0,31.25,9394500.0,29.9951,0.077588
2016-12-28,31.5,31.5,30.5,30.75,4623500.0,29.5151,-0.016003
2016-12-29,31.0,31.25,30.5,31.0,2390500.0,29.7551,0.008131
2016-12-30,31.0,31.75,30.0,31.0,8045600.0,29.7551,0.0
2017-01-04,31.0,31.25,30.25,30.75,2872700.0,29.5151,-0.008066
2017-01-05,31.0,31.5,30.75,31.0,3243000.0,29.7551,0.008131
2017-01-06,31.0,31.25,30.75,30.75,1843800.0,29.5151,-0.008066
2017-01-09,30.75,30.75,29.25,30.0,5273200.0,28.7952,-0.024391
2017-01-10,30.25,30.25,29.25,29.25,4759800.0,28.0754,-0.024997
2017-01-11,29.5,29.75,29.25,29.25,2440400.0,28.0754,0.0
2017-01-12,29.25,30.0,29.25,30.0,1552000.0,28.7952,0.025638
2017-01-16,30.75,32.25,30.75,32.0,10047300.0,30.7149,0.066667
2017-01-17,32.25,32.75,31.25,31.75,3168700.0,30.475,-0.007811
2017-01-18,31.5,32.0,31.5,31.75,2457100.0,30.475,0.0
2017-01-19,31.75,31.75,31.0,31.25,1269700.0,29.9951,-0.015747
2017-01-20,31.25,32.0,31.25,32.0,1157500.0,30.7149,0.023997
2017-01-23,31.75,32.25,31.5,31.5,2666500.0,30.235,-0.015624
2017-01-24,31.75,32.25,31.5,31.5,1869300.0,30.235,0.0
2017-01-25,31.75,32.0,31.5,31.5,1364100.0,30.235,0.0
2017-01-26,32.25,33.5,32.0,32.5,9344300.0,31.1949,0.031748
2017-01-27,32.75,33.0,32.0,32.75,2186400.0,31.4348,0.00769
2017-01-30,33.0,33.75,32.75,33.75,4377700.0,32.3947,0.030536
2017-01-31,33.75,34.5,33.5,34.5,2061100.0,33.1145,0.02222
2017-02-01,34.75,35.0,33.5,33.75,2673200.0,32.3947,-0.021737
2017-02-02,34.0,34.0,33.0,33.75,1684400.0,32.3947,0.0
2017-02-03,33.75,34.0,33.75,33.75,620100.0,32.3947,0.0
2017-02-06,34.0,34.0,33.0,33.25,2206400.0,31.9147,-0.014817
2017-02-07,33.25,33.5,32.25,32.75,2630400.0,31.4348,-0.015037
2017-02-08,33.0,33.0,32.25,32.5,1488500.0,31.1949,-0.007632
2017-02-09,32.5,33.25,32.5,32.5,1387700.0,31.1949,0.0
2017-02-10,33.0,33.25,31.75,33.0,3039900.0,31.6748,0.015384
2017-02-14,33.0,33.0,31.75,31.75,2156800.0,30.475,-0.037879
2017-02-15,31.75,32.0,30.25,30.25,4020500.0,29.0352,-0.047245
2017-02-16,30.5,31.0,29.25,30.0,3259000.0,28.7952,-0.008266
2017-02-17,30.0,30.75,29.75,29.75,1392300.0,28.5553,-0.008331
2017-02-20,29.75,30.25,28.5,28.75,4543900.0,27.5954,-0.033615
2017-02-21,28.75,29.0,28.5,28.5,1377500.0,27.3555,-0.008693
2017-02-22,28.5,30.0,28.5,30.0,2043100.0,28.7952,0.052629
2017-02-23,30.0,30.25,29.5,30.0,980100.0,28.7952,0.0
2017-02-24,30.0,30.0,28.75,29.25,2110900.0,28.0754,-0.024997
2017-02-27,29.5,29.5,27.0,27.75,5865700.0,26.6356,-0.051283
2017-02-28,27.75,28.75,27.5,28.75,2638200.0,27.5954,0.036034
