Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,0.2486,0.2486,0.2486,0.2486,707139.0,0.2486,
2010-01-04,0.2486,0.255,0.2486,0.2486,817885.0,0.2486,0.0
2010-01-05,0.2486,0.2486,0.2486,0.2486,67451.0,0.2486,0.0
2010-01-06,0.2486,0.255,0.2486,0.2486,3679540.0,0.2486,0.0
2010-01-07,0.2486,0.255,0.2486,0.255,2369105.0,0.255,0.025744
2010-01-08,0.255,0.255,0.2486,0.2486,2546046.0,0.2486,-0.025098
2010-01-11,0.2486,0.255,0.2486,0.255,1693024.0,0.255,0.025744
2010-01-12,0.255,0.255,0.2422,0.2486,1739770.0,0.2486,-0.025098
2010-01-13,0.255,0.2614,0.2486,0.2486,5735859.0,0.2486,0.0
2010-01-14,0.255,0.2805,0.255,0.255,31045890.0,0.255,0.025744
2010-01-15,0.255,0.2614,0.2486,0.255,2143222.0,0.255,0.0
2010-01-18,0.255,0.255,0.2486,0.2486,236707.0,0.2486,-0.025098
2010-01-19,0.255,0.255,0.2486,0.2486,2451301.0,0.2486,0.0
2010-01-20,0.255,0.255,0.2422,0.2422,4743229.0,0.2422,-0.025744
2010-01-21,0.2422,0.2486,0.2422,0.2486,203922.0,0.2486,0.026424
2010-01-22,0.2422,0.2486,0.2422,0.2422,619610.0,0.2422,-0.025744
2010-01-25,0.2422,0.2486,0.2422,0.2422,1353729.0,0.2422,0.0
2010-01-26,0.2422,0.2422,0.2359,0.2359,1413651.0,0.2359,-0.026012
2010-01-27,0.2359,0.2359,0.2231,0.2231,1221964.0,0.2231,-0.05426
2010-01-28,0.2295,0.2359,0.2295,0.2295,1272004.0,0.2295,0.028687
2010-01-29,0.2295,0.2295,0.2231,0.2295,545884.0,0.2295,0.0
2010-02-01,0.2231,0.2295,0.2104,0.2295,1254905.0,0.2295,0.0
2010-02-02,0.2295,0.2359,0.2295,0.2295,1000787.0,0.2295,0.0
2010-02-03,0.2359,0.2359,0.2231,0.2359,448786.0,0.2359,0.027887
2010-02-04,0.2295,0.2295,0.2231,0.2231,759218.0,0.2231,-0.05426
2010-02-05,0.2295,0.2295,0.2167,0.2167,1355141.0,0.2167,-0.028687
2010-02-08,0.2167,0.2167,0.2167,0.2167,254118.0,0.2167,0.0
2010-02-09,0.2231,0.2231,0.2231,0.2231,1569.0,0.2231,0.029534
2010-02-10,0.2167,0.2231,0.2167,0.2231,203922.0,0.2231,0.0
2010-02-11,0.2231,0.2231,0.2167,0.2167,1105258.0,0.2167,-0.028687
2010-02-12,0.2231,0.2231,0.2231,0.2231,157.0,0.2231,0.029534
2010-02-15,0.2167,0.2231,0.2167,0.2231,299609.0,0.2231,0.0
2010-02-16,0.2167,0.2167,0.2167,0.2167,110745.0,0.2167,-0.028687
2010-02-17,0.2167,0.2231,0.2167,0.2231,627610.0,0.2231,0.029534
2010-02-18,0.2167,0.2167,0.2167,0.2167,109804.0,0.2167,-0.028687
2010-02-19,0.2167,0.2231,0.2104,0.2231,88941.0,0.2231,0.029534
2010-02-22,0.2231,0.2295,0.2167,0.2167,2326281.0,0.2167,-0.028687
2010-02-23,0.2231,0.2231,0.2167,0.2231,321726.0,0.2231,0.029534
2010-02-24,0.2167,0.2167,0.2167,0.2167,529100.0,0.2167,-0.028687
2010-02-25,0.2167,0.2231,0.2167,0.2231,64784.0,0.2231,0.029534
2010-02-26,0.2167,0.2167,0.2167,0.2167,196079.0,0.2167,-0.028687
2010-03-02,0.2231,0.2231,0.2231,0.2231,157.0,0.2231,0.029534
2010-03-03,0.2231,0.2231,0.2104,0.2167,534903.0,0.2167,-0.028687
2010-03-04,0.2167,0.2167,0.2104,0.2104,732551.0,0.2104,-0.029072
2010-03-05,0.2104,0.2104,0.2104,0.2104,63686.0,0.2104,0.0
2010-03-08,0.2104,0.2104,0.2104,0.2104,149020.0,0.2104,0.0
2010-03-09,0.2104,0.2104,0.2104,0.2104,651453.0,0.2104,0.0
2010-03-10,0.2104,0.2104,0.204,0.2104,2293026.0,0.2104,0.0
2010-03-11,0.204,0.2104,0.204,0.204,520786.0,0.204,-0.030418
2010-03-12,0.204,0.2104,0.204,0.2104,18039.0,0.2104,0.031373
2010-03-15,0.2104,0.2104,0.2104,0.2104,710590.0,0.2104,0.0
2010-03-16,0.2167,0.2231,0.2104,0.2104,990591.0,0.2104,0.0
2010-03-17,0.2167,0.2295,0.2167,0.2231,1207219.0,0.2231,0.060361
2010-03-18,0.2231,0.2295,0.2231,0.2295,2143692.0,0.2295,0.028687
2010-03-19,0.2295,0.2295,0.2231,0.2231,338197.0,0.2231,-0.027887
2010-03-22,0.2295,0.2359,0.2231,0.2359,5059622.0,0.2359,0.057373
2010-03-23,0.2359,0.2422,0.2295,0.2295,1399690.0,0.2295,-0.02713
2010-03-24,0.2359,0.2422,0.2295,0.2359,2825733.0,0.2359,0.027887
2010-03-25,0.2359,0.2359,0.2295,0.2295,1132552.0,0.2295,-0.02713
2010-03-26,0.2295,0.2295,0.2295,0.2295,1188709.0,0.2295,0.0
2010-03-29,0.2295,0.2359,0.2231,0.2231,315295.0,0.2231,-0.027887
2010-03-30,0.2295,0.2295,0.2231,0.2231,156863.0,0.2231,0.0
2010-03-31,0.2295,0.2359,0.2231,0.2231,1130199.0,0.2231,0.0
2010-04-01,0.2295,0.2295,0.2295,0.2295,236863.0,0.2295,0.028687
2010-04-02,0.2295,0.2295,0.2231,0.2295,3005499.0,0.2295,0.0
2010-04-05,0.2295,0.2614,0.2295,0.2486,16951263.0,0.2486,0.083224
2010-04-07,0.2422,0.2422,0.2359,0.2359,1914358.0,0.2359,-0.051086
2010-04-08,0.2359,0.2359,0.2295,0.2295,905414.0,0.2295,-0.02713
2010-04-09,0.2359,0.2359,0.2295,0.2295,1208474.0,0.2295,0.0
2010-04-12,0.2295,0.2295,0.2104,0.2167,1757652.0,0.2167,-0.055773
