Date,Open,High,Low,Close,Volume,Adj Close,Return
2019-06-04,28.75,29.75,28.5,29.5,2186000.0,28.7553,
2019-06-05,29.75,30.0,29.0,29.25,2277000.0,28.5117,-0.008471
2019-06-06,29.25,29.5,29.0,29.0,1630300.0,28.268,-0.008547
2019-06-07,29.0,29.25,28.5,28.75,1172700.0,28.0243,-0.008621
2019-06-10,29.0,29.25,28.75,29.0,2571300.0,28.268,0.008696
2019-06-11,29.0,29.25,28.5,28.75,1544700.0,28.0243,-0.008621
2019-06-12,28.75,29.0,28.5,28.75,1114700.0,28.0243,0.0
2019-06-13,28.75,29.5,28.75,29.5,1953700.0,28.7553,0.026085
2019-06-14,29.5,30.0,29.0,29.25,3263100.0,28.5117,-0.008471
2019-06-17,29.25,29.25,28.75,29.0,1385600.0,28.268,-0.008547
2019-06-18,29.0,30.0,29.0,29.75,3494400.0,28.999,0.02586
2019-06-19,29.75,30.75,29.75,30.25,4096800.0,29.4864,0.016807
2019-06-20,30.25,30.5,29.0,29.25,2767100.0,28.5117,-0.033056
2019-06-21,29.25,29.75,29.0,29.0,4046700.0,28.268,-0.008547
2019-06-24,29.25,29.5,29.0,29.0,2733700.0,28.268,0.0
2019-06-25,29.0,29.75,29.0,29.5,1974100.0,28.7553,0.017239
2019-06-26,29.75,30.0,29.5,30.0,3221200.0,29.2427,0.01695
2019-06-27,30.0,30.0,29.5,29.5,1659300.0,28.7553,-0.016667
2019-06-28,29.75,29.75,29.25,29.25,1847400.0,28.5117,-0.008471
2019-07-01,29.25,29.5,28.0,28.0,5036000.0,27.2932,-0.042737
2019-07-02,28.0,29.0,28.0,28.5,2618100.0,27.7806,0.017858
2019-07-03,28.75,29.0,28.25,28.5,2095900.0,27.7806,0.0
2019-07-04,28.5,28.75,28.25,28.5,1593400.0,27.7806,0.0
2019-07-05,28.25,28.5,27.75,28.25,1322200.0,27.5369,-0.008772
2019-07-08,28.25,28.5,28.0,28.5,966200.0,27.7806,0.00885
2019-07-09,28.5,28.75,28.0,28.25,1579700.0,27.5369,-0.008772
2019-07-10,28.5,28.5,28.0,28.5,1256200.0,27.7806,0.00885
2019-07-11,28.5,28.75,28.0,28.0,1796500.0,27.2932,-0.017545
2019-07-12,28.25,28.75,28.0,28.0,3171400.0,27.2932,0.0
2019-07-15,28.25,29.0,28.25,29.0,3017800.0,28.268,0.035716
2019-07-17,28.75,29.0,28.0,28.25,3534800.0,27.5369,-0.025863
2019-07-18,28.25,29.0,28.25,28.75,2776600.0,28.0243,0.0177
2019-07-19,28.75,29.25,28.75,28.75,1918500.0,28.0243,0.0
2019-07-22,28.5,29.0,28.25,28.5,2367900.0,27.7806,-0.008696
2019-07-23,28.75,29.75,28.5,29.25,4659700.0,28.5117,0.026317
2019-07-24,29.25,29.5,29.0,29.25,1310300.0,28.5117,0.0
2019-07-25,29.5,30.0,29.25,29.25,2532000.0,28.5117,0.0
2019-07-26,29.25,29.5,28.75,29.25,2223400.0,28.5117,0.0
2019-07-30,29.25,29.25,28.25,28.5,2435800.0,27.7806,-0.025642
2019-07-31,28.75,29.75,28.75,29.25,2554200.0,28.5117,0.026317
2019-08-01,29.5,29.5,28.75,29.0,989100.0,28.268,-0.008547
2019-08-02,28.5,28.75,28.25,28.5,1219900.0,27.7806,-0.017242
2019-08-05,28.5,29.0,28.25,28.5,619000.0,27.7806,0.0
2019-08-06,28.25,29.25,28.0,29.25,1269000.0,28.5117,0.026317
2019-08-07,29.25,29.5,28.5,29.0,1553800.0,28.268,-0.008547
2019-08-08,29.25,29.5,29.0,29.25,616500.0,28.5117,0.008621
2019-08-09,29.25,29.5,28.75,29.0,1082500.0,28.268,-0.008547
2019-08-13,29.5,29.5,27.0,27.5,3941900.0,26.8058,-0.051726
2019-08-14,27.5,28.0,26.75,27.75,2995300.0,27.0495,0.009091
2019-08-15,26.75,27.25,26.25,26.25,4396800.0,25.5874,-0.054053
2019-08-16,26.25,26.5,25.25,25.75,5086200.0,25.1,-0.019048
2019-08-19,26.0,26.75,26.0,26.25,9472600.0,25.5874,0.019418
2019-08-20,26.5,26.5,25.5,26.0,4284200.0,25.3437,-0.009524
