Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,10.9333,10.9333,10.7333,10.7333,911250.0,5.4716,
2010-01-04,10.8667,10.8667,10.6667,10.7333,836550.0,5.4716,0.0
2010-01-05,10.8,10.8667,10.6667,10.7333,1354650.0,5.4716,0.0
2010-01-06,10.8,10.9333,10.8,10.8667,2224800.0,5.5396,0.012428
2010-01-07,11.0667,11.5333,10.9333,11.3333,44102250.0,5.7775,0.042945
2010-01-08,11.4,11.5333,11.1333,11.1333,14816850.0,5.6755,-0.017655
2010-01-11,11.2667,11.4,11.2,11.2667,4205400.0,5.7435,0.011981
2010-01-12,11.2,11.3333,11.1333,11.2,3700200.0,5.7095,-0.00592
2010-01-13,11.2,11.4667,11.1333,11.3333,9798300.0,5.7775,0.01191
2010-01-14,11.4,11.5333,11.2667,11.3333,8234100.0,5.7775,0.0
2010-01-15,11.4667,11.4667,11.2,11.2667,2950800.0,5.7435,-0.005885
2010-01-18,11.2,11.2667,11.1333,11.1333,2339700.0,5.6755,-0.011839
2010-01-19,11.1333,11.2,10.7333,10.7333,4913700.0,5.4716,-0.035926
2010-01-20,10.8667,10.9333,10.5333,10.7333,4045200.0,5.4716,0.0
2010-01-21,10.6,10.7333,10.4667,10.4667,1566450.0,5.3357,-0.024837
2010-01-22,10.2667,10.3333,10.0667,10.2667,3268200.0,5.2338,-0.019098
2010-01-25,10.0667,10.2,9.8667,10.1333,2926200.0,5.1658,-0.012992
2010-01-26,10.0667,10.2,9.9333,9.9333,1586850.0,5.0638,-0.019745
2010-01-27,10.0,10.0,9.6667,9.6667,1158750.0,4.9279,-0.026838
2010-01-28,9.7333,9.8,9.3333,9.6,2113800.0,4.8939,-0.006899
2010-01-29,9.4,9.7333,9.3333,9.6667,2247150.0,4.9279,0.006947
2010-02-01,9.6667,9.6667,9.2667,9.4667,2648850.0,4.8259,-0.020698
2010-02-02,9.5333,9.7333,9.4667,9.4667,1498350.0,4.8259,0.0
2010-02-03,9.6,9.8667,9.6,9.8667,2267400.0,5.0298,0.042251
2010-02-04,9.8667,10.2667,9.8,10.0,7596750.0,5.0978,0.013519
2010-02-05,9.7333,9.7333,9.5333,9.6667,2946450.0,4.9279,-0.033328
2010-02-08,9.6667,9.6667,9.4,9.6,1135950.0,4.8939,-0.006899
2010-02-09,9.5333,9.6,9.4,9.4667,1361850.0,4.8259,-0.013895
2010-02-10,9.6,9.6,9.4667,9.4667,513450.0,4.8259,0.0
2010-02-11,9.4667,9.8,9.4667,9.6667,1772550.0,4.9279,0.021136
2010-02-12,9.6667,9.6667,9.5333,9.5333,594450.0,4.8599,-0.013799
2010-02-15,9.4667,9.6667,9.4,9.5333,423900.0,4.8599,0.0
2010-02-16,9.5333,9.5333,9.4,9.5333,257700.0,4.8599,0.0
2010-02-17,9.7333,9.7333,9.5333,9.5333,974850.0,4.8599,0.0
2010-02-18,9.6,9.6667,9.4667,9.4667,522900.0,4.8259,-0.006996
2010-02-19,9.5333,9.6,9.4667,9.6,293850.0,4.8939,0.014091
2010-02-22,9.6,9.7333,9.6,9.7333,1109100.0,4.9619,0.013895
2010-02-23,9.7333,9.8667,9.6667,9.8,1373100.0,4.9959,0.006852
2010-02-24,9.8,9.8,9.6667,9.7333,834750.0,4.9619,-0.006806
2010-02-25,9.8667,9.9333,9.6667,9.8,1419450.0,4.9959,0.006852
2010-02-26,9.8,10.0667,9.7333,9.8667,3373500.0,5.0298,0.006786
2010-03-02,10.0,10.2,9.9333,10.0667,4171350.0,5.1318,0.020279
2010-03-03,10.2,10.4,10.1333,10.2667,9577050.0,5.2338,0.019876
2010-03-04,10.3333,10.3333,10.0667,10.0667,2728800.0,5.1318,-0.019489
2010-03-05,10.1333,10.2,10.0,10.0,1349400.0,5.0978,-0.006625
2010-03-08,10.0667,10.1333,9.8667,9.9333,1255950.0,5.0638,-0.00667
2010-03-09,9.9333,10.0,9.9333,9.9333,520200.0,5.0638,0.0
2010-03-10,9.9333,10.0667,9.9333,9.9333,618450.0,5.0638,0.0
2010-03-11,10.0667,10.2,10.0,10.0667,2088750.0,5.1318,0.013429
2010-03-12,9.6667,9.8,9.6667,9.8,986400.0,5.257,0.024397
2010-03-15,9.8,9.8667,9.7333,9.8,284550.0,5.257,0.0
2010-03-16,9.8667,10.0667,9.8667,10.0,1891950.0,5.3642,0.020392
2010-03-17,10.1333,10.2,10.0,10.2,3019950.0,5.4715,0.020003
2010-03-18,10.2,10.4667,10.1333,10.2,7717650.0,5.4715,0.0
2010-03-19,10.2,11.0667,10.2,10.6667,21162150.0,5.7219,0.045764
2010-03-22,10.6,10.8,10.2667,10.2667,7397100.0,5.5073,-0.037505
2010-03-23,10.4667,10.5333,10.3333,10.4,1885950.0,5.5788,0.012983
2010-03-24,10.5333,10.6,10.2667,10.4,2927400.0,5.5788,0.0
2010-03-25,10.3333,10.4,10.1333,10.1333,1794300.0,5.4357,-0.025651
2010-03-26,10.2,10.4,10.1333,10.2667,3478050.0,5.5073,0.013172
2010-03-29,10.2667,10.3333,10.0667,10.0667,2225100.0,5.4,-0.019483
2010-03-30,10.1333,10.3333,10.0667,10.2667,1863300.0,5.5073,0.01987
2010-03-31,10.3333,10.4667,10.2667,10.2667,3293550.0,5.5073,0.0
2010-04-01,10.4,10.6,10.3333,10.4667,5307000.0,5.6146,0.019483
2010-04-02,10.6667,11.6667,10.6,11.5333,56028150.0,6.1867,0.101895
2010-04-05,11.2,11.5333,11.0667,11.4,28531800.0,6.1152,-0.011557
2010-04-07,11.6667,12.7333,11.5333,12.2667,63206100.0,6.5802,0.07604
2010-04-08,12.1333,12.2667,11.4,11.5333,39862350.0,6.1867,-0.059801
2010-04-09,11.3333,11.5333,11.0667,11.3333,22718550.0,6.0795,-0.017327
2010-04-12,10.8,11.0,10.4,10.7333,13091250.0,5.7576,-0.052948
2010-04-16,10.5333,10.6,9.9333,9.9333,18603300.0,5.3285,-0.074528
2010-04-19,9.7333,9.7333,9.0,9.4,27005850.0,5.0424,-0.053692
2010-04-20,9.6667,10.3333,9.5333,10.3333,34505550.0,5.543,0.099278
2010-04-21,10.2,10.6667,10.0667,10.2,29929500.0,5.4715,-0.012899
2010-04-22,10.2667,10.5333,10.2667,10.2667,12646650.0,5.5073,0.006543
2010-04-23,10.0,10.1333,9.9333,10.0667,9532350.0,5.4,-0.019483
2010-04-26,10.3333,10.4667,10.2667,10.3333,7866000.0,5.543,0.026481
2010-04-27,10.2667,10.3333,10.2,10.2667,5420400.0,5.5073,-0.006441
2010-04-28,10.1333,10.3333,9.9333,10.0,5027850.0,5.3642,-0.025984
2010-04-29,10.1333,10.4,10.0667,10.3333,6981300.0,5.543,0.033332
2010-04-30,10.5333,10.7333,10.5333,10.5333,17703450.0,5.6503,0.019358
2010-05-04,11.0,11.2667,10.8667,11.2,29884950.0,6.0079,0.063289
2010-05-06,11.0667,11.1333,10.8667,11.0,12632550.0,5.9007,-0.017843
2010-05-07,10.8,10.8,10.5333,10.7333,7899300.0,5.7576,-0.024251
2010-05-10,10.8,11.0667,10.8,10.9333,6749700.0,5.8649,0.018636
2010-05-11,11.0667,11.0667,10.8,10.8,5946600.0,5.7934,-0.012191
2010-05-12,10.8,10.8667,10.6667,10.6667,4493850.0,5.7219,-0.012342
2010-05-13,10.8,11.0,10.6,10.6667,8066100.0,5.7219,0.0
2010-05-14,10.6667,10.9333,10.6,10.9333,4330650.0,5.8649,0.024992
2010-05-17,10.4667,10.6,10.4667,10.5333,3924000.0,5.6503,-0.036591
2010-05-18,10.5333,10.7333,10.4,10.6,2567400.0,5.6861,0.006336
2010-05-19,10.4667,10.8,10.4667,10.8,2409900.0,5.7934,0.018871
2010-05-24,10.6667,10.7333,10.4,10.4,3332250.0,5.5788,-0.037042
2010-05-25,10.3333,10.3333,9.8667,9.8667,5371500.0,5.2927,-0.051283
2010-05-26,10.0667,10.2,10.0,10.1333,2085900.0,5.4357,0.027018
2010-05-27,10.0667,10.4,10.0667,10.2667,1874550.0,5.5073,0.013172
2010-05-31,10.4,10.6667,10.3333,10.6,3014100.0,5.6861,0.032466
2010-06-01,10.7333,10.8667,10.3333,10.3333,3768600.0,5.543,-0.025167
2010-06-02,10.5333,10.6,10.4667,10.5333,1729500.0,5.6503,0.019358
2010-06-03,10.7333,11.1333,10.6667,11.0,12774750.0,5.9007,0.044316
2010-06-04,11.0,11.4,11.0,11.0667,21469650.0,5.9364,0.00605
2010-06-07,10.8,10.9333,10.7333,10.8667,7206600.0,5.8292,-0.018058
2010-06-08,10.9333,11.0,10.6667,10.8,2832450.0,5.7934,-0.006141
2010-06-09,10.8667,11.0667,10.7333,10.9333,1602750.0,5.8649,0.012342
2010-06-10,11.0,11.0,10.9333,11.0,3457200.0,5.9007,0.006104
2010-06-11,11.1333,11.2667,11.0,11.0,6469200.0,5.9007,0.0
2010-06-14,11.1333,11.2,11.0667,11.1333,3160650.0,5.9722,0.012117
2010-06-15,11.1333,11.3333,11.0,11.0667,10917450.0,5.9364,-0.005994
2010-06-16,11.2667,11.4,11.1333,11.1333,13013250.0,5.9722,0.006031
2010-06-17,11.2667,11.4,11.2,11.2,4148100.0,6.0079,0.005978
2010-06-18,11.2667,11.4,11.1333,11.2,3012300.0,6.0079,0.0
2010-06-21,11.3333,11.5333,11.2667,11.4667,8681100.0,6.151,0.023819
2010-06-22,11.4,11.4667,11.3333,11.3333,2678400.0,6.0795,-0.011624
2010-06-23,11.3333,11.3333,11.2,11.2667,1967700.0,6.0437,-0.005889
2010-06-24,11.3333,11.3333,11.0667,11.1333,3385800.0,5.9722,-0.011831
2010-06-25,11.1333,11.2,11.0,11.0667,1869450.0,5.9364,-0.005994
2010-06-28,11.2,11.2667,11.1333,11.2,1054950.0,6.0079,0.012044
2010-06-29,11.1333,11.2,11.0,11.0,1169400.0,5.9007,-0.017843
2010-06-30,10.9333,11.1333,10.9333,11.0,1064850.0,5.9007,0.0
2010-07-02,11.0,11.0,10.9333,10.9333,1069500.0,5.8649,-0.006067
2010-07-05,11.0,11.1333,11.0,11.0,1685250.0,5.9007,0.006104
2010-07-06,11.0667,11.3333,10.9333,11.2667,4942650.0,6.0437,0.024234
2010-07-07,11.2667,11.2667,11.0667,11.1333,1934100.0,5.9722,-0.011831
2010-07-08,11.2667,11.2667,11.0667,11.0667,1182600.0,5.9364,-0.005994
2010-07-09,11.1333,11.2,11.0667,11.0667,1791750.0,5.9364,0.0
2010-07-12,11.1333,11.1333,11.0,11.0,954300.0,5.9007,-0.006014
2010-07-13,11.0667,11.0667,10.8667,10.9333,1105050.0,5.8649,-0.006067
2010-07-14,11.0667,11.0667,10.9333,10.9333,1188300.0,5.8649,0.0
2010-07-15,11.0,11.0,10.9333,10.9333,966300.0,5.8649,0.0
2010-07-16,10.9333,11.1333,10.9333,11.0667,2500200.0,5.9364,0.012191
2010-07-19,11.0,11.0667,10.8667,11.0,2519550.0,5.9007,-0.006014
2010-07-20,11.0667,11.0667,10.8667,10.8667,1324650.0,5.8292,-0.012117
2010-07-21,10.8667,11.0667,10.8667,11.0,1086750.0,5.9007,0.012266
2010-07-22,11.0667,11.2,11.0667,11.1333,2182800.0,5.9722,0.012117
2010-07-23,11.2,11.3333,11.1333,11.2667,4991250.0,6.0437,0.011972
2010-07-27,11.4,11.6667,11.4,11.4667,17076300.0,6.151,0.017754
2010-07-28,11.6,11.6,11.3333,11.3333,4544550.0,6.0795,-0.011624
2010-07-29,11.4,11.5333,11.3333,11.4667,2967000.0,6.151,0.011761
2010-07-30,11.4667,11.5333,11.4,11.5333,1787850.0,6.1867,0.005804
2010-08-02,11.6,12.0,11.6,12.0,15145950.0,6.4371,0.040474
2010-08-03,12.0667,12.1333,11.9333,12.1333,12616950.0,6.5086,0.011107
