Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,4.44,4.44,4.36,4.38,42356300.0,3.1961,
2010-01-04,4.4,4.42,4.3,4.36,51589400.0,3.1815,-0.004568
2010-01-05,4.4,4.44,4.32,4.34,62470700.0,3.1669,-0.004589
2010-01-06,4.38,4.42,4.34,4.38,37946900.0,3.1961,0.00922
2010-01-07,4.4,4.44,4.36,4.36,52575300.0,3.1815,-0.004568
2010-01-08,4.36,4.38,4.34,4.36,39650300.0,3.1815,0.0
2010-01-11,4.4,4.52,4.38,4.46,287228100.0,3.2545,0.022945
2010-01-12,4.44,4.48,4.4,4.44,102732800.0,3.2399,-0.004486
2010-01-13,4.4,4.44,4.38,4.44,48881600.0,3.2399,0.0
2010-01-14,4.46,4.52,4.42,4.46,198865200.0,3.2545,0.004506
2010-01-15,4.5,4.6,4.46,4.58,290919900.0,3.3421,0.026917
2010-01-18,4.56,4.8,4.56,4.76,385439712.0,3.4734,0.039287
2010-01-19,4.8,4.82,4.66,4.68,309550700.0,3.415,-0.016813
2010-01-20,4.7,4.76,4.64,4.74,184885300.0,3.4588,0.012826
2010-01-21,4.72,4.72,4.56,4.56,257257900.0,3.3275,-0.037961
2010-01-22,4.5,4.56,4.46,4.52,136035800.0,3.2983,-0.008775
2010-01-25,4.48,4.56,4.42,4.5,104879500.0,3.2837,-0.004427
2010-01-26,4.52,4.52,4.36,4.36,96973600.0,3.1815,-0.031123
2010-01-27,4.38,4.42,4.3,4.3,58315900.0,3.1377,-0.013767
2010-01-28,4.36,4.38,4.14,4.26,97329500.0,3.1086,-0.009274
2010-01-29,4.2,4.38,4.2,4.36,71761600.0,3.1815,0.023451
2010-02-01,4.36,4.44,4.3,4.42,57841100.0,3.2253,0.013767
2010-02-02,4.46,4.46,4.34,4.36,42439800.0,3.1815,-0.01358
2010-02-03,4.38,4.46,4.38,4.44,69431000.0,3.2399,0.018356
2010-02-04,4.42,4.46,4.38,4.38,43984400.0,3.1961,-0.013519
2010-02-05,4.3,4.34,4.24,4.28,61477500.0,3.1231,-0.02284
2010-02-08,4.26,4.28,4.2,4.28,29271600.0,3.1231,0.0
2010-02-09,4.26,4.28,4.2,4.26,33009600.0,3.1086,-0.004643
2010-02-10,4.28,4.3,4.22,4.22,48948400.0,3.0794,-0.009393
2010-02-11,4.26,4.32,4.24,4.3,61369500.0,3.1377,0.018932
2010-02-12,4.32,4.34,4.26,4.28,39309300.0,3.1231,-0.004653
2010-02-15,4.26,4.26,4.2,4.2,24341300.0,3.0648,-0.018667
2010-02-16,4.2,4.22,4.18,4.22,24150300.0,3.0794,0.004764
2010-02-17,4.28,4.28,4.22,4.22,38028400.0,3.0794,0.0
2010-02-18,4.24,4.28,4.2,4.22,28543400.0,3.0794,0.0
2010-02-19,4.22,4.24,4.18,4.22,27970300.0,3.0794,0.0
2010-02-22,4.26,4.3,4.24,4.24,57961800.0,3.094,0.004741
2010-02-23,4.24,4.36,4.22,4.32,70178900.0,3.1523,0.018843
2010-02-24,4.32,4.38,4.3,4.36,44352600.0,3.1815,0.009263
2010-02-25,4.42,4.44,4.34,4.4,80469600.0,3.2107,0.009178
2010-02-26,4.4,4.44,4.34,4.4,42878000.0,3.2107,0.0
2010-03-02,4.42,4.5,4.4,4.5,75426000.0,3.2837,0.022736
2010-03-03,4.52,4.52,4.46,4.46,38765900.0,3.2545,-0.008892
2010-03-04,4.5,4.6,4.44,4.56,88704500.0,3.3275,0.02243
2010-03-05,4.58,4.62,4.44,4.44,104005800.0,3.2399,-0.026326
2010-03-08,4.48,4.48,4.28,4.3,79818600.0,3.1377,-0.031544
2010-03-09,4.32,4.36,4.3,4.32,19929400.0,3.1523,0.004653
2010-03-10,4.3,4.34,4.28,4.32,22535100.0,3.1523,0.0
2010-03-11,4.34,4.4,4.32,4.36,41283300.0,3.1815,0.009263
2010-03-12,4.38,4.4,4.32,4.4,28016800.0,3.2107,0.009178
2010-03-15,4.36,4.4,4.34,4.36,21839800.0,3.1815,-0.009095
2010-03-16,4.4,4.54,4.38,4.5,99687200.0,3.2837,0.032123
2010-03-17,4.56,4.62,4.52,4.6,100469100.0,3.3567,0.022231
2010-03-18,4.62,4.64,4.52,4.54,53333600.0,3.3129,-0.013049
2010-03-19,4.56,4.68,4.56,4.62,117703500.0,3.3712,0.017598
2010-03-22,4.56,4.74,4.56,4.64,199992200.0,3.3858,0.004331
2010-03-23,4.68,4.86,4.64,4.86,355510900.0,3.5464,0.047433
2010-03-24,4.92,4.94,4.8,4.8,176090300.0,3.5026,-0.012351
2010-03-25,4.8,4.82,4.7,4.8,96680300.0,3.5026,0.0
2010-03-26,4.8,4.84,4.7,4.7,108005000.0,3.4296,-0.020842
2010-03-29,4.74,4.74,4.6,4.64,78131100.0,3.3858,-0.012771
2010-03-30,4.66,4.78,4.64,4.76,116823100.0,3.4734,0.025873
2010-03-31,4.76,4.82,4.66,4.66,134579300.0,3.4004,-0.021017
2010-04-01,4.72,4.8,4.7,4.78,84463000.0,3.488,0.025762
2010-04-02,4.84,4.84,4.72,4.76,68939600.0,3.4734,-0.004186
2010-04-05,4.7,4.78,4.66,4.78,43202000.0,3.488,0.004203
2010-04-07,4.8,4.84,4.72,4.72,104173100.0,3.4442,-0.012557
