Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,1.7614,1.7614,1.7486,1.7486,108267.0,1.7486,
2010-01-04,1.7357,1.7486,1.7357,1.7486,108733.0,1.7486,0.0
2010-01-05,1.7486,1.7871,1.7486,1.7743,155244.0,1.7743,0.014697
2010-01-06,1.7357,1.7486,1.7357,1.7357,349067.0,1.7357,-0.021755
2010-01-07,1.7486,1.7614,1.7486,1.7614,488600.0,1.7614,0.014807
2010-01-08,1.7614,1.8129,1.7614,1.8,1685912.0,1.8,0.021914
2010-01-11,1.8129,1.8257,1.8,1.8,434778.0,1.8,0.0
2010-01-12,1.7871,1.8257,1.7743,1.7743,513333.0,1.7743,-0.014278
2010-01-13,1.7614,1.89,1.7614,1.7871,3194956.0,1.7871,0.007214
2010-01-14,1.8,1.8257,1.7743,1.7871,398845.0,1.7871,0.0
2010-01-15,1.8,1.8,1.7871,1.7871,143889.0,1.7871,0.0
2010-01-18,1.8386,1.9157,1.8386,1.8643,5623179.0,1.8643,0.043198
2010-01-19,1.8771,1.9414,1.8514,1.9286,3352223.0,1.9286,0.03449
2010-01-20,1.9286,1.9671,1.8514,1.8643,2334267.0,1.8643,-0.03334
2010-01-21,1.8643,1.9286,1.8643,1.9029,1442467.0,1.9029,0.020705
2010-01-22,1.89,1.89,1.8386,1.8514,701867.0,1.8514,-0.027064
2010-01-25,1.8386,1.8514,1.8386,1.8514,53356.0,1.8514,0.0
2010-01-26,1.8514,1.8643,1.8386,1.8386,149956.0,1.8386,-0.006914
2010-01-27,1.8386,1.8514,1.8129,1.8386,128022.0,1.8386,0.0
2010-01-28,1.8386,1.8386,1.8129,1.8257,280311.0,1.8257,-0.007016
2010-01-29,1.8,1.8386,1.8,1.8386,222289.0,1.8386,0.007066
2010-02-01,1.8129,1.8129,1.8129,1.8129,1556.0,1.8129,-0.013978
2010-02-02,1.8129,1.8129,1.8,1.8,202222.0,1.8,-0.007116
2010-02-03,1.8129,1.8129,1.8129,1.8129,87733.0,1.8129,0.007167
2010-02-04,1.8129,1.8129,1.8,1.8129,177800.0,1.8129,0.0
2010-02-05,1.8386,1.8386,1.8,1.8,111222.0,1.8,-0.007116
2010-02-08,1.8,1.8,1.7871,1.8,82289.0,1.8,0.0
2010-02-09,1.8,1.8,1.8,1.8,62222.0,1.8,0.0
2010-02-10,1.8,1.8257,1.8,1.8,98622.0,1.8,0.0
2010-02-12,1.8,1.8,1.8,1.8,73267.0,1.8,0.0
