Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,2.4648,2.4648,2.4648,2.4648,142.0,1.8848,
2010-01-04,2.4648,2.4648,2.4648,2.4648,0.0,1.8848,0.0
2010-01-06,2.4648,2.4648,2.3944,2.4648,5396.0,1.8848,0.0
2010-01-07,2.3803,2.5352,2.3803,2.5352,568.0,1.9387,0.028597
2010-01-08,2.3803,2.4648,2.3803,2.4648,11644.0,1.8848,-0.027802
2010-01-11,2.4648,2.4648,2.4648,2.4648,0.0,1.8848,0.0
2010-01-12,2.3944,2.5352,2.3944,2.4648,14484.0,1.8848,0.0
2010-01-13,2.4648,2.5352,2.4648,2.5352,994.0,1.9387,0.028597
2010-01-14,2.4648,2.5352,2.4648,2.493,30104.0,1.9064,-0.016661
2010-01-15,2.4789,2.493,2.4648,2.493,93862.0,1.9064,0.0
2010-01-18,2.4507,2.493,2.4507,2.493,14626.0,1.9064,0.0
2010-01-19,2.4225,2.4648,2.4225,2.4225,0.0,1.8525,-0.028273
2010-01-20,2.4366,2.4789,2.3944,2.3944,29962.0,1.831,-0.011606
2010-01-21,2.4507,2.4507,2.3662,2.3662,42600.0,1.8094,-0.011797
2010-01-22,2.338,2.4225,2.3239,2.4084,420888.0,1.8418,0.017906
2010-01-25,2.4084,2.4084,2.4084,2.4084,161454.0,1.8418,0.0
2010-01-26,2.338,2.4789,2.3239,2.4789,64042.0,1.8956,0.029211
2010-01-27,2.3662,2.493,2.3662,2.4648,270510.0,1.8848,-0.005697
2010-01-28,2.3521,2.3944,2.3239,2.3944,150804.0,1.831,-0.028544
2010-01-29,2.2958,2.338,2.2535,2.2817,112890.0,1.7448,-0.047078
2010-02-01,2.2676,2.2817,2.2676,2.2817,102098.0,1.7448,0.0
2010-02-02,2.2676,2.2676,2.2676,2.2676,4260.0,1.7341,-0.006133
2010-02-03,2.3521,2.3521,2.3521,2.3521,142.0,1.7987,0.037253
2010-02-04,2.3099,2.3521,2.3099,2.3099,0.0,1.7664,-0.017957
2010-02-05,2.2535,2.4225,2.2394,2.4225,135184.0,1.8525,0.048743
