Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,1.8182,1.842,1.8063,1.8182,75957784.0,1.775,
2010-01-04,1.8063,1.8182,1.7588,1.7825,88586728.0,1.7402,-0.019606
2010-01-05,1.7944,1.8301,1.7944,1.7944,69363684.0,1.7518,0.006666
2010-01-06,1.8063,1.8063,1.7825,1.8063,30671880.0,1.7634,0.006622
2010-01-07,1.8063,1.8182,1.7825,1.8063,20447247.0,1.7634,0.0
2010-01-08,1.7944,1.8301,1.7825,1.7944,45274123.0,1.7518,-0.006578
2010-01-11,1.7944,1.842,1.7944,1.8182,98190004.0,1.775,0.013244
2010-01-12,1.8301,1.9489,1.8182,1.9252,291631689.0,1.8794,0.058817
2010-01-13,1.9133,1.937,1.8895,1.9252,201806284.0,1.8794,0.0
2010-01-14,2.0083,2.0321,1.9727,1.9846,355200017.0,1.9375,0.030914
2010-01-15,1.9727,1.9964,1.9014,1.9252,199894078.0,1.8794,-0.029987
2010-01-18,1.9133,2.0202,1.9014,2.0202,157965720.0,1.9723,0.049431
2010-01-19,2.0083,2.0083,1.8776,1.9252,260292001.0,1.8794,-0.047102
2010-01-20,1.9252,1.937,1.842,1.9252,156141204.0,1.8794,0.0
2010-01-21,1.9014,1.937,1.8657,1.8776,89391868.0,1.833,-0.024689
2010-01-22,1.842,1.8657,1.7825,1.8182,227051382.0,1.775,-0.031642
2010-01-25,1.7825,1.8301,1.7825,1.8063,82680800.0,1.7634,-0.006535
2010-01-26,1.8063,1.8182,1.735,1.7469,130831816.0,1.7054,-0.032891
2010-01-27,1.7588,1.7707,1.6994,1.6994,74959774.0,1.659,-0.027208
2010-01-28,1.7231,1.7469,1.6518,1.6875,87093921.0,1.6474,-0.006992
2010-01-29,1.6756,1.7469,1.6756,1.7469,57378481.0,1.7054,0.035207
2010-02-01,1.7469,1.7588,1.7112,1.7469,26143811.0,1.7054,0.0
2010-02-02,1.7707,1.8182,1.7588,1.7588,85771769.0,1.717,0.006802
2010-02-03,1.7825,1.8063,1.7825,1.8063,44441719.0,1.7634,0.027024
