Date,Open,High,Low,Close,Volume,Adj Close,Return
2014-05-08,10.0198,10.3683,9.1485,9.2357,499081366.0,9.2297,
2014-05-09,9.497,9.7584,8.8871,8.8871,104766326.0,8.8814,-0.037737
2014-05-12,9.3228,10.1069,9.0614,10.1069,137079308.0,10.1004,0.137253
2014-05-14,10.3683,12.8079,10.3683,12.8079,352010408.0,12.7997,0.267247
2014-05-15,12.7208,13.505,11.9366,12.4594,313359910.0,12.4514,-0.027212
2014-05-16,12.7208,12.8079,11.8495,12.0238,142802218.0,12.0161,-0.03496
2014-05-19,12.198,12.3723,11.8495,12.1109,89822237.0,12.1031,0.00724
2014-05-20,11.9366,12.1109,11.6753,11.8495,74774048.0,11.8419,-0.021581
2014-05-21,11.9366,12.2852,11.9366,12.198,64654542.0,12.1902,0.029413
2014-05-22,12.3723,12.7208,12.1109,12.198,132218571.0,12.1902,0.0
2014-05-23,11.8495,12.2852,11.8495,12.198,88423732.0,12.1902,0.0
2014-05-26,12.3723,13.0693,12.1109,12.9822,202562968.0,12.9739,0.064289
2014-05-27,13.2436,13.4178,12.8951,13.0693,164853949.0,13.0609,0.006706
2014-05-28,13.1564,13.2436,12.2852,12.2852,109734032.0,12.2773,-0.059996
2014-05-29,12.4594,12.6337,12.198,12.6337,55510489.0,12.6256,0.028369
2014-05-30,12.8951,12.9822,12.5465,12.6337,63371384.0,12.6256,0.0
2014-06-02,12.8079,13.1564,12.6337,13.1564,104247210.0,13.148,0.041376
2014-06-03,13.5921,14.6376,13.2436,14.3763,216230786.0,14.3671,0.092721
2014-06-04,14.202,14.5505,13.7663,14.1149,191787766.0,14.1059,-0.01818
2014-06-05,14.202,14.3763,13.7663,13.9406,104020648.0,13.9317,-0.012349
2014-06-06,14.1149,14.1149,13.7663,13.8535,60258864.0,13.8446,-0.006252
2014-06-09,13.9406,14.2891,13.9406,14.1149,101094290.0,14.1059,0.018874
2014-06-10,14.202,14.3763,13.7663,13.8535,89597397.0,13.8446,-0.018524
2014-06-11,14.0277,14.0277,13.5921,13.5921,39218853.0,13.5834,-0.018867
2014-06-12,13.505,13.6792,13.1564,13.1564,34178841.0,13.148,-0.032054
2014-06-13,13.2436,13.7663,12.9822,13.7663,60212151.0,13.7575,0.046357
2014-06-16,13.5921,13.7663,13.3307,13.4178,21636943.0,13.4092,-0.025317
2014-06-17,13.505,13.6792,13.2436,13.3307,20265065.0,13.3222,-0.006488
2014-06-18,13.3307,13.505,13.0693,13.0693,18585712.0,13.0609,-0.019614
2014-06-19,13.1564,13.3307,12.9822,13.0693,13631435.0,13.0609,0.0
2014-06-20,13.0693,13.4178,13.0693,13.2436,16560892.0,13.2351,0.013338
2014-06-23,13.3307,13.6792,13.2436,13.505,40244806.0,13.4963,0.019735
2014-06-24,13.505,13.7663,13.4178,13.5921,27673641.0,13.5834,0.006454
2014-06-25,13.7663,14.1149,13.6792,13.9406,67727006.0,13.9317,0.025642
2014-06-26,14.0277,14.202,13.9406,14.1149,43411269.0,14.1059,0.012504
2014-06-27,14.202,14.202,13.9406,13.9406,19944505.0,13.9317,-0.012349
2014-06-30,14.0277,14.8119,13.9406,14.6376,97235518.0,14.6282,0.049994
2014-07-02,14.7248,15.4218,14.5505,15.4218,106655140.0,15.4119,0.053575
2014-07-03,15.3347,15.7703,14.899,14.9861,94595517.0,14.9765,-0.028251
2014-07-04,15.0733,15.2475,14.8119,14.8119,65086546.0,14.8024,-0.011625
2014-07-07,14.899,14.9861,14.6376,14.6376,21857307.0,14.6282,-0.011768
