Date,Open,High,Low,Close,Volume
2020-01-06,5.1,5.1,4.98,5.0,168600
2020-01-03,5.05,5.1,5.05,5.05,90600
2020-01-02,5.05,5.1,5.0,5.05,57000
2019-12-30,5.0,5.05,5.0,5.05,26000
2019-12-27,5.0,5.05,5.0,5.0,44100
2019-12-26,5.05,5.1,4.98,5.0,116200
2019-12-25,5.05,5.05,5.0,5.05,15100
2019-12-24,5.0,5.0,5.0,5.0,18100
2019-12-23,5.05,5.05,5.0,5.05,55400
2019-12-20,5.1,5.1,5.0,5.1,52900
2019-12-19,5.0,5.05,5.0,5.05,88200
2019-12-18,5.0,5.05,5.0,5.05,38800
2019-12-17,5.0,5.0,4.98,5.0,49800
2019-12-16,5.0,5.05,5.0,5.0,90800
2019-12-13,5.1,5.1,5.0,5.05,169300
2019-12-12,5.05,5.1,5.0,5.1,110600
2019-12-11,5.1,5.15,5.0,5.05,163300
2019-12-09,5.1,5.1,5.05,5.05,37500
2019-12-06,5.15,5.15,5.05,5.05,172200
2019-12-04,5.15,5.15,5.1,5.15,65400
2019-12-03,5.2,5.2,5.15,5.2,80200
2019-12-02,5.2,5.2,5.15,5.2,65500
2019-11-29,5.2,5.2,5.15,5.15,114900
2019-11-28,5.25,5.3,5.2,5.2,110600
2019-11-27,5.3,5.3,5.2,5.2,170200
2019-11-26,5.25,5.3,5.2,5.25,130000
2019-11-25,5.2,5.2,5.15,5.2,100500
2019-11-22,5.15,5.2,5.15,5.2,96100
2019-11-21,5.2,5.2,5.15,5.2,84700
2019-11-20,5.25,5.25,5.15,5.2,179500
2019-11-19,5.25,5.25,5.2,5.2,163100
2019-11-18,5.2,5.25,5.2,5.2,101200
2019-11-15,5.3,5.3,5.15,5.2,282300
2019-11-14,5.3,5.4,5.25,5.3,323300
2019-11-13,5.4,5.7,5.3,5.3,1867100
2019-11-12,5.45,5.45,5.3,5.35,552300
2019-11-11,5.3,5.35,5.25,5.25,164600
2019-11-08,5.25,5.35,5.2,5.3,623800
2019-11-07,5.15,5.3,5.15,5.25,239300
2019-11-06,5.15,5.15,5.1,5.15,88300
2019-11-05,5.25,5.25,5.15,5.15,452900
2019-11-04,5.2,5.3,5.15,5.2,443400
2019-11-01,5.3,5.35,5.2,5.2,153900
2019-10-31,5.25,5.35,5.2,5.3,66400
2019-10-30,5.2,5.3,5.15,5.25,198900
2019-10-29,5.45,5.45,5.2,5.2,157300
2019-10-28,5.35,5.4,5.3,5.3,126100
2019-10-25,5.45,5.45,5.35,5.35,177600
2019-10-24,5.55,5.55,5.4,5.45,386500
2019-10-22,5.45,5.6,5.45,5.55,182400
2019-10-21,5.55,5.6,5.45,5.55,246200
2019-10-18,5.65,5.7,5.45,5.6,463100
2019-10-17,5.35,5.7,5.35,5.65,743300
2019-10-16,5.4,5.4,5.35,5.4,36000
2019-10-15,5.45,5.5,5.35,5.4,113200
2019-10-11,5.35,5.45,5.3,5.4,105100
2019-10-10,5.35,5.45,5.3,5.3,154200
2019-10-09,5.3,5.35,5.25,5.35,186600
2019-10-08,5.35,5.4,5.25,5.25,750400
2019-10-07,5.4,5.4,5.3,5.3,144600
2019-10-04,5.5,5.5,5.3,5.3,255000
2019-10-03,5.5,5.5,5.4,5.45,205400
2019-10-02,5.6,5.6,5.5,5.55,172000
2019-10-01,5.75,5.75,5.65,5.65,179100
2019-09-30,5.6,5.7,5.6,5.7,287300
2019-09-27,5.6,5.6,5.55,5.6,173700
2019-09-26,5.6,5.6,5.5,5.6,72100
2019-09-25,5.45,5.6,5.35,5.6,149300
2019-09-24,5.4,5.55,5.4,5.45,249100
2019-09-23,5.3,5.4,5.3,5.35,141000
2019-09-20,5.4,5.4,5.3,5.3,691500
2019-09-19,5.65,5.65,5.4,5.4,964400
2019-09-18,5.7,5.7,5.65,5.7,138600
2019-09-17,5.7,5.75,5.65,5.7,777100
2019-09-16,5.7,5.75,5.65,5.65,232100
2019-09-13,5.75,5.75,5.65,5.7,126400
2019-09-12,5.9,5.9,5.65,5.7,367100
2019-09-11,5.7,5.8,5.65,5.8,110400
2019-09-10,5.8,5.8,5.6,5.7,561900
2019-09-09,5.9,6.0,5.8,5.8,658900
2019-09-06,5.95,6.0,5.85,5.85,700300
2019-09-05,5.95,6.0,5.9,5.9,267600
2019-09-04,5.95,6.0,5.9,5.9,515500
2019-09-03,6.05,6.1,5.9,6.0,682800
2019-09-02,6.1,6.1,6.0,6.05,269500
2019-08-30,6.15,6.2,6.0,6.05,750400
2019-08-29,6.2,6.2,6.0,6.05,344800
2019-08-28,6.0,6.2,5.95,6.05,310800
2019-08-27,6.0,6.05,5.9,6.0,225700
2019-08-26,5.95,6.05,5.9,5.95,587200
2019-08-23,6.15,6.15,6.0,6.05,308600
2019-08-22,6.15,6.2,6.0,6.05,502700
2019-08-21,6.1,6.2,6.1,6.1,112800
2019-08-20,6.25,6.25,6.1,6.1,417200
2019-08-19,6.35,6.35,6.2,6.25,659200
2019-08-16,6.05,6.25,6.05,6.2,915600
2019-08-15,6.05,6.2,5.95,6.05,929200
2019-08-14,6.05,6.3,5.95,6.05,1288100
2019-08-13,6.1,6.1,5.95,6.1,1047700
2019-08-09,6.5,6.55,6.0,6.0,2204000
2019-08-08,6.55,6.6,6.5,6.55,1971200
2019-08-07,6.65,6.7,6.5,6.5,1547600
2019-08-06,6.5,6.65,6.4,6.65,1065600
2019-08-05,6.65,6.65,6.55,6.55,721700
2019-08-02,6.6,6.75,6.55,6.65,1343600
2019-08-01,6.75,6.8,6.6,6.65,1269900
2019-07-31,6.5,7.0,6.5,6.8,3065000
2019-07-30,6.9,6.95,6.5,6.5,2065900
2019-07-26,7.05,7.1,6.85,6.85,1938700
2019-07-25,7.0,7.2,6.95,7.05,2211300
2019-07-24,7.1,7.1,6.95,6.95,2287700
2019-07-23,7.6,7.6,7.0,7.05,6669500
2019-07-22,7.2,7.6,7.2,7.45,7664300
2019-07-19,7.35,7.45,7.15,7.2,3792100
2019-07-18,7.3,7.35,7.15,7.25,5024900
2019-07-17,6.6,7.6,6.6,7.3,17781300
2019-07-15,6.1,6.5,6.1,6.5,5359900
2019-07-12,5.85,6.1,5.8,6.05,3352300
2019-07-11,5.85,5.95,5.8,5.8,849100
2019-07-10,5.75,5.85,5.75,5.8,402400
2019-07-09,5.9,5.9,5.75,5.75,293800
2019-07-08,5.85,5.95,5.85,5.9,332300
2019-07-05,5.85,6.0,5.85,5.9,296900
2019-07-04,5.95,6.1,5.85,5.85,403400
2019-07-03,6.05,6.05,5.9,5.95,759800
2019-07-02,6.15,6.15,6.0,6.0,563800
2019-07-01,6.1,6.15,6.05,6.15,806900
