Date,Open,High,Low,Close,Volume
2020-01-06,3.0,3.0,2.72,2.74,124300
2020-01-03,2.89,2.9,2.89,2.9,16700
2020-01-02,2.83,2.9,2.81,2.89,35700
2019-12-30,2.94,2.94,2.75,2.75,159900
2019-12-27,2.94,2.94,2.92,2.94,37300
2019-12-26,2.94,2.94,2.94,2.94,12700
2019-12-25,2.94,2.94,2.92,2.94,8000
2019-12-24,2.94,2.94,2.92,2.94,18600
2019-12-18,3.12,3.12,3.12,3.12,1000
2019-12-16,3.1,3.1,3.1,3.1,100
2019-12-13,3.12,3.12,3.12,3.12,17600
2019-12-11,3.1,3.1,3.1,3.1,5000
2019-12-09,3.1,3.1,3.1,3.1,100
2019-12-06,3.12,3.12,3.12,3.12,10300
2019-12-04,3.16,3.16,3.16,3.16,100
2019-12-02,3.16,3.16,3.16,3.16,100
2019-11-29,3.16,3.16,3.16,3.16,5000
2019-11-28,3.16,3.16,3.16,3.16,400
2019-11-27,3.16,3.16,3.14,3.14,300
2019-11-25,3.16,3.18,3.16,3.18,2500
2019-11-20,3.16,3.16,3.16,3.16,200
2019-11-19,3.16,3.16,3.14,3.14,10400
2019-11-18,3.18,3.18,3.18,3.18,9000
2019-11-15,3.18,3.18,3.16,3.16,2200
2019-11-13,3.18,3.18,3.18,3.18,500
2019-11-05,3.18,3.18,3.18,3.18,970000
2019-10-31,3.16,3.2,3.16,3.2,400
2019-10-28,3.12,3.12,3.12,3.12,100
2019-10-22,3.14,3.14,3.14,3.14,100100
2019-10-21,3.16,3.16,3.12,3.14,83800
2019-10-18,3.18,3.18,3.16,3.18,40100
2019-10-17,3.18,3.18,3.16,3.18,25700
2019-10-16,3.2,3.2,3.18,3.18,44000
2019-10-15,3.2,3.2,3.2,3.2,91600
2019-10-11,3.2,3.2,3.2,3.2,10000
2019-10-10,3.2,3.2,3.2,3.2,33000
2019-10-09,3.2,3.2,3.2,3.2,9000
2019-10-08,3.2,3.2,3.2,3.2,9000
2019-10-07,3.2,3.2,3.18,3.18,28000
2019-10-04,3.2,3.2,3.2,3.2,6000
2019-10-03,3.2,3.2,3.2,3.2,7000
2019-10-02,3.2,3.2,3.2,3.2,13000
2019-10-01,3.2,3.2,3.2,3.2,6000
2019-09-30,3.16,3.2,3.16,3.2,300
2019-09-27,3.14,3.14,3.14,3.14,100
2019-09-25,3.18,3.18,3.18,3.18,59000
2019-09-24,3.2,3.2,3.2,3.2,31500
2019-09-23,3.2,3.2,3.2,3.2,8000
2019-09-19,3.2,3.2,3.2,3.2,32000
2019-09-18,3.2,3.2,3.2,3.2,8000
2019-09-17,3.2,3.2,3.2,3.2,45800
2019-09-16,3.18,3.2,3.18,3.2,27500
2019-09-13,3.16,3.2,3.16,3.2,56500
2019-09-12,3.2,3.2,3.12,3.18,10600
2019-09-11,3.2,3.2,3.2,3.2,1000
2019-09-10,3.2,3.2,3.2,3.2,129000
2019-09-09,3.2,3.2,3.2,3.2,38000
2019-09-06,3.2,3.2,3.18,3.18,78500
2019-09-05,3.2,3.2,3.2,3.2,112000
2019-09-04,3.2,4.12,3.2,3.2,318900
2019-09-03,3.2,3.2,3.2,3.2,16000
2019-09-02,3.2,3.2,3.16,3.2,27500
2019-08-30,3.2,3.2,3.2,3.2,293100
2019-08-29,3.2,3.34,3.2,3.2,10200
2019-08-28,3.44,3.46,3.2,3.2,23600
2019-08-26,3.54,3.58,3.5,3.5,2700
2019-08-23,3.58,3.58,3.58,3.58,1000
2019-08-22,3.58,3.58,3.58,3.58,500
2019-08-20,3.58,3.58,3.58,3.58,100
2019-08-13,3.58,3.62,3.58,3.6,2100
2019-08-09,3.58,3.58,3.56,3.56,5300
2019-07-31,3.64,3.66,3.64,3.66,1700
2019-07-30,3.62,3.66,3.6,3.66,2100
2019-07-26,3.64,3.68,3.62,3.66,2400
2019-07-25,3.68,3.68,3.6,3.6,1600
2019-07-23,3.68,3.68,3.66,3.66,6100
2019-07-22,3.68,3.7,3.68,3.68,3600
2019-07-17,3.68,3.68,3.68,3.68,1100
2019-07-10,3.68,3.68,3.68,3.68,100
2019-07-03,3.7,3.7,3.68,3.68,45100
2019-07-02,3.68,3.68,3.68,3.68,200
2019-07-01,3.7,3.7,3.68,3.68,59700
2019-06-28,3.7,3.7,3.7,3.7,22000
2019-06-25,3.7,3.7,3.7,3.7,10000
2019-06-24,3.7,3.7,3.7,3.7,4000
