Date,Open,High,Low,Close,Volume
2020-01-06,37.5,37.75,36.75,37.0,2085600
2020-01-03,39.25,39.25,38.25,38.25,4154900
2020-01-02,39.5,40.25,39.0,39.25,1727700
2019-12-30,39.0,39.5,38.25,39.25,2397500
2019-12-27,39.5,40.25,38.75,39.25,2475700
2019-12-26,39.75,40.5,38.5,39.25,3018300
2019-12-25,39.0,40.0,39.0,39.5,966700
2019-12-24,40.0,40.5,39.25,39.25,878100
2019-12-23,39.5,41.0,38.25,39.75,2423000
2019-12-20,40.5,40.5,39.5,39.75,1827600
2019-12-19,41.25,41.5,40.25,40.75,2008400
2019-12-18,40.5,41.5,40.25,41.0,1341000
2019-12-17,42.75,43.25,39.75,40.75,3855100
2019-12-16,44.75,44.75,42.25,43.0,1396800
2019-12-13,45.0,45.0,44.5,44.5,1082400
2019-12-12,44.5,44.5,43.75,44.25,657900
2019-12-11,44.0,44.75,44.0,44.0,921600
2019-12-09,44.0,44.25,43.5,44.0,863500
2019-12-06,44.0,44.75,43.25,43.25,1638100
2019-12-04,42.75,43.5,42.25,43.5,631700
2019-12-03,42.25,43.5,42.0,43.0,980900
2019-12-02,44.5,44.75,41.75,42.25,2346400
2019-11-29,44.75,45.0,44.0,44.5,867200
2019-11-28,45.5,45.5,43.75,44.5,1497100
2019-11-27,45.75,45.75,44.5,44.75,1293400
2019-11-26,44.75,45.25,44.5,45.25,1062600
2019-11-25,44.0,45.0,44.0,44.75,1220300
2019-11-22,43.25,44.5,43.25,43.5,2037000
2019-11-21,43.5,44.0,43.0,43.0,2085500
2019-11-20,44.25,45.25,44.0,44.0,2827100
2019-11-19,43.25,45.5,43.0,44.25,3021900
2019-11-18,42.5,43.25,42.0,42.75,1443200
2019-11-15,42.5,43.5,41.75,42.0,1741900
2019-11-14,43.25,43.25,42.0,42.25,1615800
2019-11-13,41.5,43.5,40.5,43.0,5075000
2019-11-12,44.75,44.75,42.0,42.0,3162900
2019-11-11,44.0,44.75,44.0,44.5,625700
2019-11-08,44.25,45.0,44.0,44.25,2657300
2019-11-07,46.5,47.5,44.25,44.75,7739900
2019-11-06,47.25,48.25,46.0,46.5,3535000
2019-11-05,46.75,47.75,46.25,47.0,1991100
2019-11-04,45.75,48.0,45.5,47.5,2790700
2019-11-01,44.5,45.25,44.5,45.25,1618800
2019-10-31,44.0,45.5,44.0,45.0,1777400
2019-10-30,46.25,46.25,44.0,44.75,3112900
2019-10-29,47.5,48.0,46.0,46.25,2381800
2019-10-28,46.5,47.5,45.5,47.25,2236900
2019-10-25,46.25,48.5,45.25,45.75,3697800
2019-10-24,44.0,47.25,44.0,46.0,5599100
2019-10-22,44.0,44.5,43.75,44.0,1355400
2019-10-21,44.25,45.0,43.5,43.5,2378300
2019-10-18,43.75,45.0,43.0,44.0,3966200
2019-10-17,41.5,45.0,41.5,43.25,7167500
2019-10-16,40.5,42.75,40.5,41.75,3789200
2019-10-15,41.25,41.5,40.75,41.0,1671000
2019-10-11,41.0,41.0,40.25,40.75,859800
2019-10-10,41.0,41.25,40.25,40.75,1194500
2019-10-09,39.75,40.75,39.75,40.5,816700
2019-10-08,40.25,40.5,39.75,39.75,1636400
2019-10-07,41.25,41.25,40.5,40.5,487100
2019-10-04,40.0,41.25,40.0,41.25,2159400
2019-10-03,39.5,40.25,39.5,40.0,892400
2019-10-02,39.0,40.0,38.5,39.75,2169700
2019-10-01,40.5,40.5,39.0,39.75,1438400
2019-09-30,40.5,40.75,40.0,40.5,1002900
2019-09-27,39.25,40.5,39.25,40.5,1546600
2019-09-26,38.75,40.0,38.75,39.5,1952700
2019-09-25,38.5,39.25,38.5,38.5,893100
2019-09-24,39.5,40.25,39.0,39.0,599400
2019-09-23,39.5,40.25,39.25,40.0,1612300
2019-09-20,40.25,40.25,38.25,39.25,4083300
2019-09-19,39.75,40.5,39.25,40.5,2294900
2019-09-18,39.5,40.0,39.25,39.5,508800
2019-09-17,39.0,40.5,39.0,39.5,2893400
2019-09-16,38.5,39.75,38.25,39.5,1585100
2019-09-13,38.5,40.0,38.5,39.5,1356100
2019-09-12,39.0,39.25,38.5,38.5,1253400
2019-09-11,39.75,39.75,38.75,38.75,2065200
2019-09-10,39.5,40.0,38.25,39.5,2639100
2019-09-09,41.0,41.75,39.5,39.75,1744200
2019-09-06,42.0,42.25,40.75,41.25,2972900
