Date,Open,High,Low,Close,Volume
2020-01-06,294.0,294.0,292.0,293.0,7300
2020-01-03,294.0,296.0,294.0,295.0,7500
2020-01-02,293.0,294.0,293.0,294.0,1400
2019-12-30,296.0,300.0,295.0,295.0,34100
2019-12-27,296.0,296.0,294.0,296.0,2500
2019-12-26,294.0,294.0,293.0,293.0,9700
2019-12-25,294.0,294.0,294.0,294.0,4900
2019-12-24,295.0,295.0,294.0,294.0,20300
2019-12-23,296.0,296.0,294.0,295.0,10900
2019-12-20,296.0,296.0,295.0,296.0,11000
2019-12-19,297.0,297.0,295.0,297.0,3700
2019-12-18,295.0,299.0,295.0,299.0,2900
2019-12-17,295.0,296.0,294.0,295.0,7900
2019-12-16,296.0,300.0,296.0,297.0,900
2019-12-13,298.0,298.0,297.0,297.0,3000
2019-12-12,297.0,297.0,296.0,296.0,3800
2019-12-11,298.0,298.0,293.0,294.0,16000
2019-12-09,299.0,300.0,298.0,298.0,2900
2019-12-06,299.0,299.0,299.0,299.0,3700
2019-12-04,301.0,301.0,300.0,300.0,700
2019-12-03,300.0,301.0,300.0,301.0,1300
2019-12-02,299.0,299.0,298.0,299.0,2700
2019-11-29,299.0,303.0,299.0,299.0,8100
2019-11-28,300.0,303.0,298.0,303.0,2900
2019-11-27,300.0,300.0,298.0,300.0,9400
2019-11-26,298.0,300.0,298.0,300.0,6900
2019-11-25,303.0,303.0,297.0,297.0,15600
2019-11-22,301.0,301.0,299.0,300.0,7500
2019-11-21,306.0,306.0,298.0,300.0,36800
2019-11-20,307.0,307.0,305.0,306.0,6400
2019-11-19,306.0,306.0,306.0,306.0,800
2019-11-18,306.0,308.0,306.0,307.0,2700
2019-11-15,305.0,306.0,305.0,306.0,7400
2019-11-14,308.0,308.0,306.0,306.0,4300
2019-11-13,307.0,307.0,307.0,307.0,2200
2019-11-12,308.0,308.0,306.0,306.0,11600
2019-11-11,310.0,310.0,308.0,308.0,400
2019-11-08,308.0,308.0,307.0,308.0,2100
2019-11-07,306.0,307.0,306.0,307.0,5500
2019-11-06,308.0,308.0,306.0,306.0,4100
2019-11-05,308.0,308.0,306.0,306.0,9900
2019-11-04,307.0,310.0,307.0,308.0,2900
2019-11-01,309.0,309.0,306.0,308.0,2100
2019-10-30,305.0,307.0,305.0,306.0,4500
2019-10-29,306.0,306.0,305.0,305.0,5300
2019-10-28,308.0,310.0,305.0,309.0,12800
2019-10-25,314.0,314.0,307.0,312.0,9100
2019-10-24,317.0,317.0,315.0,315.0,900
2019-10-22,317.0,317.0,317.0,317.0,1500
2019-10-21,320.0,320.0,320.0,320.0,100
2019-10-18,314.0,320.0,312.0,320.0,2500
2019-10-17,315.0,315.0,314.0,314.0,1300
2019-10-16,315.0,320.0,315.0,320.0,2900
2019-10-15,315.0,315.0,314.0,315.0,4700
2019-10-11,318.0,318.0,313.0,316.0,3000
2019-10-10,315.0,316.0,314.0,316.0,2900
2019-10-09,318.0,318.0,310.0,315.0,13500
2019-10-08,318.0,318.0,318.0,318.0,800
