Date,Open,High,Low,Close,Volume
2020-01-06,3.9,3.94,3.9,3.92,24200
2020-01-03,3.92,3.96,3.92,3.92,29200
2020-01-02,3.9,3.92,3.84,3.92,57600
2019-12-30,3.96,3.96,3.94,3.94,32200
2019-12-27,3.92,3.96,3.92,3.94,20700
2019-12-26,3.92,3.94,3.86,3.94,68000
2019-12-25,3.9,3.94,3.84,3.94,178700
2019-12-24,3.92,3.94,3.92,3.94,29900
2019-12-23,3.98,3.98,3.84,3.92,143200
2019-12-20,4.0,4.0,3.92,3.98,43000
2019-12-19,3.98,4.0,3.9,3.98,36200
2019-12-18,3.96,4.0,3.94,3.98,18100
2019-12-17,4.02,4.02,3.98,3.98,41700
2019-12-16,3.86,4.02,3.86,3.96,157600
2019-12-13,4.02,4.02,3.84,3.84,414000
2019-12-12,4.0,4.04,3.96,3.98,85500
2019-12-11,3.88,3.94,3.88,3.94,27700
2019-12-09,4.0,4.02,3.84,3.86,59000
2019-12-06,3.82,4.0,3.82,4.0,42300
2019-12-04,3.8,3.82,3.78,3.82,63800
2019-12-03,3.84,3.98,3.74,3.84,230900
2019-12-02,3.86,3.86,3.8,3.8,28900
2019-11-29,3.78,4.0,3.72,3.86,34400
2019-11-28,3.76,3.78,3.72,3.78,177600
2019-11-27,3.7,3.76,3.7,3.76,40300
2019-11-26,3.78,3.8,3.72,3.72,102500
2019-11-25,3.8,3.82,3.76,3.8,14900
2019-11-22,3.8,3.9,3.76,3.82,195700
2019-11-21,3.92,3.92,3.8,3.88,195800
2019-11-20,3.96,4.0,3.92,3.92,513100
2019-11-19,3.98,4.0,3.96,3.96,45900
2019-11-18,4.0,4.02,3.98,4.0,75800
2019-11-15,4.02,4.04,3.98,4.04,223900
2019-11-14,4.08,4.08,4.0,4.04,93400
2019-11-13,4.12,4.12,4.06,4.08,52800
2019-11-12,4.14,4.14,4.06,4.1,112400
2019-11-11,4.12,4.14,4.1,4.14,11300
2019-11-08,4.1,4.12,4.06,4.12,94500
2019-11-07,4.08,4.12,4.06,4.12,198500
2019-11-06,4.1,4.12,4.04,4.1,293200
2019-11-05,4.08,4.14,4.02,4.08,41800
2019-11-04,4.08,4.1,4.06,4.1,227100
2019-11-01,4.08,4.22,3.98,4.1,181000
2019-10-31,4.12,4.12,4.08,4.1,144800
2019-10-30,4.06,4.14,4.0,4.12,110900
2019-10-29,4.18,4.2,4.08,4.08,12500
2019-10-28,4.3,4.3,4.08,4.2,62400
2019-10-25,4.38,4.38,4.1,4.1,152300
2019-10-24,4.4,4.44,4.38,4.44,49300
2019-10-22,4.46,4.48,4.4,4.46,88300
2019-10-21,4.5,4.52,4.4,4.5,202600
2019-10-18,4.54,4.58,4.52,4.54,115600
2019-10-17,4.6,4.6,4.56,4.58,11100
2019-10-16,4.56,4.62,4.56,4.58,184400
