Date,Open,High,Low,Close,Volume
2020-01-06,0.15,0.15,0.14,0.15,4336300
2020-01-03,0.15,0.16,0.14,0.15,9004400
2020-01-02,0.15,0.15,0.14,0.15,2094400
2019-12-30,0.14,0.15,0.14,0.15,8779900
2019-12-27,0.15,0.15,0.14,0.15,5180500
2019-12-26,0.16,0.16,0.14,0.15,9974100
2019-12-25,0.15,0.16,0.15,0.16,231500
2019-12-24,0.16,0.16,0.15,0.16,219200
2019-12-23,0.16,0.16,0.15,0.16,2564900
2019-12-20,0.16,0.16,0.15,0.15,1596800
2019-12-19,0.16,0.16,0.15,0.16,4280200
2019-12-18,0.15,0.16,0.15,0.15,7217000
2019-12-17,0.15,0.16,0.15,0.16,693900
2019-12-16,0.15,0.16,0.15,0.15,6694200
2019-12-13,0.16,0.17,0.15,0.15,5915600
2019-12-12,0.17,0.17,0.15,0.16,24476800
2019-12-11,0.17,0.18,0.17,0.17,645700
2019-12-09,0.18,0.18,0.17,0.17,609800
2019-12-06,0.17,0.18,0.17,0.18,49796300
2019-12-04,0.18,0.18,0.17,0.17,944500
2019-12-03,0.17,0.18,0.17,0.17,426200
2019-12-02,0.18,0.18,0.17,0.17,577700
2019-11-29,0.18,0.18,0.17,0.18,986100
2019-11-28,0.19,0.19,0.18,0.18,534300
2019-11-27,0.18,0.18,0.18,0.18,1325900
2019-11-26,0.19,0.19,0.18,0.18,970500
2019-11-25,0.18,0.19,0.18,0.19,573800
2019-11-22,0.18,0.19,0.18,0.18,666300
2019-11-21,0.19,0.19,0.18,0.19,863100
2019-11-20,0.18,0.19,0.18,0.18,6006700
2019-11-19,0.19,0.19,0.18,0.18,2622000
2019-11-18,0.18,0.19,0.18,0.19,439700
2019-11-15,0.19,0.19,0.18,0.19,10086800
2019-11-14,0.2,0.2,0.19,0.19,2196000
2019-11-13,0.2,0.2,0.19,0.2,271300
2019-11-12,0.2,0.21,0.2,0.2,886800
2019-11-11,0.2,0.21,0.2,0.2,451600
2019-11-08,0.2,0.21,0.2,0.21,177400
2019-11-07,0.2,0.21,0.2,0.21,2279200
2019-11-06,0.2,0.21,0.2,0.2,3596900
2019-11-05,0.2,0.2,0.19,0.2,558700
2019-11-04,0.2,0.2,0.19,0.19,1176300
2019-11-01,0.2,0.2,0.19,0.19,3290700
2019-10-31,0.2,0.2,0.19,0.19,1322500
2019-10-30,0.21,0.21,0.19,0.19,8172400
2019-10-29,0.2,0.21,0.2,0.2,898500
2019-10-28,0.2,0.21,0.2,0.2,324400
2019-10-25,0.21,0.21,0.2,0.2,5548500
2019-10-24,0.21,0.21,0.2,0.21,3948200
2019-10-22,0.2,0.22,0.2,0.21,1737300
2019-10-21,0.21,0.21,0.2,0.2,1880400
2019-10-18,0.21,0.21,0.21,0.21,587400
2019-10-17,0.21,0.22,0.21,0.22,1383600
2019-10-16,0.21,0.21,0.21,0.21,235600
2019-10-15,0.21,0.22,0.21,0.21,948900
2019-10-11,0.21,0.21,0.21,0.21,1897900
2019-10-10,0.21,0.21,0.21,0.21,2137400
