Date,Open,High,Low,Close,Volume
2020-01-06,2.0,2.02,1.99,1.99,33300
2020-01-03,2.02,2.02,2.0,2.0,4800
2020-01-02,2.02,2.04,2.0,2.04,4100
2019-12-30,2.02,2.02,2.02,2.02,3300
2019-12-27,2.02,2.02,2.0,2.02,21800
2019-12-26,2.0,2.0,1.98,2.0,2800
2019-12-25,2.0,2.0,2.0,2.0,700
2019-12-24,1.98,2.0,1.98,2.0,23700
2019-12-23,2.0,2.02,2.0,2.02,2800
2019-12-20,2.02,2.02,2.02,2.02,700
2019-12-19,2.0,2.02,1.99,2.02,25300
2019-12-18,2.0,2.02,2.0,2.02,102700
2019-12-17,2.02,2.02,2.0,2.02,6000
2019-12-16,2.02,2.02,2.02,2.02,15500
2019-12-13,2.02,2.04,2.0,2.04,9300
2019-12-12,2.0,2.02,2.0,2.02,14800
2019-12-11,2.0,2.02,2.0,2.02,9000
2019-12-09,2.02,2.02,2.0,2.0,23100
2019-12-06,2.02,2.02,2.0,2.0,85200
2019-12-04,2.02,2.02,2.0,2.02,71700
2019-12-03,2.02,2.02,2.0,2.02,8800
2019-12-02,2.06,2.08,1.99,2.02,191100
2019-11-29,2.08,2.08,2.04,2.06,85600
2019-11-28,2.08,2.08,2.04,2.06,58000
2019-11-27,2.08,2.08,2.04,2.08,70800
2019-11-26,2.1,2.12,2.08,2.08,70700
2019-11-25,2.1,2.1,2.1,2.1,12700
2019-11-22,2.1,2.12,2.1,2.1,36100
2019-11-21,2.1,2.12,2.08,2.1,16200
2019-11-20,2.12,2.12,2.1,2.12,9300
2019-11-19,2.12,2.14,2.12,2.12,26100
2019-11-18,2.1,2.12,2.1,2.12,46700
2019-11-15,2.12,2.14,2.06,2.14,74100
2019-11-14,2.14,2.16,2.14,2.14,12000
2019-11-13,2.14,2.14,2.14,2.14,30200
2019-11-12,2.16,2.16,2.14,2.16,17500
2019-11-11,2.14,2.16,2.14,2.14,12600
2019-11-08,2.12,2.14,2.12,2.14,22700
2019-11-07,2.14,2.14,2.08,2.12,120000
2019-11-06,2.14,2.14,2.12,2.14,74300
2019-11-05,2.16,2.16,2.16,2.16,10800
2019-11-04,2.18,2.18,2.14,2.18,23300
2019-11-01,2.18,2.2,2.16,2.18,34400
2019-10-31,2.18,2.2,2.16,2.18,28600
2019-10-30,2.14,2.18,2.14,2.18,10100
2019-10-29,2.18,2.18,2.14,2.14,17300
2019-10-28,2.16,2.18,2.14,2.16,78000
2019-10-25,2.2,2.2,2.16,2.16,49800
2019-10-24,2.2,2.2,2.18,2.18,72600
2019-10-22,2.2,2.2,2.18,2.2,27900
2019-10-21,2.2,2.2,2.2,2.2,15100
2019-10-18,2.2,2.22,2.18,2.22,14000
2019-10-17,2.22,2.22,2.22,2.22,1700
2019-10-16,2.2,2.22,2.2,2.22,62300
2019-10-15,2.22,2.24,2.22,2.22,3400
2019-10-11,2.24,2.24,2.24,2.24,2200
2019-10-10,2.22,2.24,2.22,2.24,9500
2019-10-09,2.24,2.24,2.22,2.22,12300
2019-10-08,2.24,2.24,2.24,2.24,900
2019-10-07,2.22,2.24,2.22,2.24,31200
2019-10-04,2.26,2.26,2.22,2.24,7200
2019-10-03,2.24,2.24,2.22,2.24,11400
2019-10-02,2.28,2.28,2.22,2.24,83000
2019-10-01,2.26,2.26,2.22,2.22,24200
2019-09-30,2.24,2.26,2.22,2.26,63600
2019-09-27,2.24,2.26,2.22,2.24,58300
2019-09-26,2.24,2.28,2.22,2.24,133400
2019-09-25,2.24,2.26,2.24,2.26,30200
2019-09-24,2.28,2.28,2.24,2.26,55200
2019-09-23,2.24,2.28,2.22,2.28,96000
2019-09-20,2.28,2.28,2.24,2.26,60300
2019-09-19,2.26,2.26,2.24,2.24,7600
2019-09-18,2.24,2.26,2.24,2.26,38700
2019-09-17,2.24,2.26,2.24,2.24,13800
2019-09-16,2.24,2.24,2.22,2.24,11000
2019-09-13,2.24,2.24,2.22,2.24,97200
2019-09-12,2.24,2.26,2.18,2.24,202300
2019-09-11,2.24,2.26,2.24,2.24,15500
2019-09-10,2.24,2.24,2.24,2.24,66400
2019-09-09,2.22,2.26,2.22,2.22,97500
2019-09-06,2.2,2.22,2.2,2.2,21700
2019-09-05,2.22,2.22,2.2,2.2,96600
2019-09-04,2.2,2.22,2.18,2.2,110000
2019-09-03,2.18,2.2,2.18,2.2,28800
2019-09-02,2.16,2.18,2.16,2.18,35600
2019-08-30,2.2,2.2,2.16,2.16,74600
2019-08-29,2.16,2.22,2.16,2.18,24900
2019-08-28,2.16,2.22,2.14,2.14,41800
2019-08-27,2.2,2.2,2.14,2.16,112000
2019-08-26,2.18,2.2,2.14,2.18,91800
2019-08-23,2.18,2.2,2.14,2.2,183700
2019-08-22,2.2,2.22,2.18,2.18,49800
2019-08-21,2.2,2.2,2.2,2.2,40000
2019-08-20,2.22,2.22,2.2,2.2,12900
2019-08-19,2.2,2.22,2.2,2.22,28600
2019-08-16,2.2,2.2,2.14,2.2,225400
2019-08-15,2.2,2.22,2.18,2.22,251900
2019-08-14,2.28,2.28,2.24,2.24,44400
2019-08-13,2.24,2.26,2.2,2.22,262700
2019-08-09,2.26,2.28,2.24,2.24,215400
2019-08-08,2.3,2.32,2.2,2.28,276700
2019-08-07,2.32,2.32,2.26,2.3,47700
2019-08-06,2.3,2.32,2.28,2.32,66200
2019-08-05,2.3,2.32,2.3,2.3,22300
2019-08-02,2.34,2.34,2.3,2.3,140400
2019-08-01,2.36,2.38,2.32,2.32,162700
2019-07-31,2.36,2.36,2.34,2.36,27200
2019-07-30,2.38,2.38,2.34,2.36,91300
2019-07-26,2.36,2.36,2.36,2.36,38500
2019-07-25,2.38,2.38,2.36,2.36,54000
2019-07-24,2.38,2.38,2.36,2.38,48400
2019-07-23,2.34,2.38,2.34,2.36,30200
2019-07-22,2.34,2.36,2.34,2.36,25500
2019-07-19,2.36,2.38,2.36,2.38,29600
2019-07-18,2.36,2.36,2.34,2.36,13100
2019-07-17,2.36,2.36,2.32,2.34,101200
2019-07-15,2.38,2.38,2.36,2.36,71200
2019-07-12,2.4,2.4,2.34,2.36,57200
2019-07-11,2.38,2.38,2.36,2.38,72700
2019-07-10,2.38,2.38,2.36,2.36,121800
2019-07-09,2.32,2.44,2.3,2.38,815600
2019-07-08,2.32,2.34,2.3,2.32,35000
2019-07-05,2.32,2.32,2.3,2.32,152300
2019-07-04,2.32,2.34,2.32,2.32,82100
2019-07-03,2.32,2.34,2.3,2.32,48400
2019-07-02,2.32,2.36,2.32,2.34,227700
2019-07-01,2.32,2.34,2.3,2.34,72100
2019-06-28,2.32,2.34,2.3,2.34,2200
2019-06-27,2.32,2.34,2.3,2.34,27100
2019-06-26,2.34,2.34,2.32,2.32,14200
2019-06-25,2.34,2.36,2.32,2.32,117600
2019-06-24,2.32,2.34,2.3,2.34,32900
2019-06-21,2.36,2.36,2.32,2.34,15300
2019-06-20,2.32,2.32,2.3,2.32,71700
2019-06-19,2.34,2.34,2.32,2.32,14400
2019-06-18,2.34,2.34,2.32,2.32,35900
2019-06-17,2.36,2.36,2.32,2.34,108900
2019-06-14,2.34,2.34,2.34,2.34,2700
2019-06-13,2.34,2.34,2.32,2.34,11900
2019-06-12,2.34,2.34,2.32,2.34,12400
2019-06-11,2.36,2.36,2.34,2.34,16800
2019-06-10,2.32,2.34,2.32,2.34,5500
2019-06-07,2.3,2.34,2.3,2.32,24700
2019-06-06,2.34,2.34,2.26,2.32,182000
2019-06-05,2.34,2.34,2.32,2.34,21800
2019-06-04,2.3,2.34,2.3,2.34,24900
2019-05-31,2.3,2.3,2.3,2.3,17900
2019-05-30,2.32,2.32,2.32,2.32,16200
2019-05-29,2.32,2.34,2.32,2.32,2200
2019-05-28,2.32,2.32,2.3,2.3,16000
2019-05-27,2.32,2.32,2.3,2.3,11400
2019-05-24,2.3,2.32,2.3,2.32,2200
2019-05-23,2.3,2.32,2.3,2.3,29700
2019-05-22,2.3,2.32,2.3,2.3,22600
2019-05-21,2.34,2.34,2.3,2.3,20900
2019-05-17,2.32,2.32,2.32,2.32,1600
2019-05-16,2.32,2.34,2.3,2.3,69700
2019-05-15,2.3,2.32,2.3,2.32,127300
2019-05-14,2.32,2.32,2.28,2.32,174500
2019-05-13,2.34,2.36,2.34,2.36,27600
2019-05-10,2.32,2.34,2.32,2.34,123900
2019-05-09,2.32,2.34,2.32,2.34,69500
2019-05-08,2.34,2.34,2.32,2.34,67800
2019-05-07,2.34,2.34,2.34,2.34,69900
2019-05-03,2.34,2.34,2.32,2.34,10300
2019-05-02,2.32,2.34,2.32,2.34,33100
2019-04-30,2.34,2.36,2.34,2.34,26900
2019-04-29,2.32,2.34,2.3,2.32,128400
2019-04-26,2.36,2.36,2.3,2.34,104000
2019-04-25,2.36,2.36,2.34,2.36,67300
2019-04-24,2.36,2.36,2.36,2.36,11400
2019-04-23,2.34,2.38,2.34,2.36,139600
2019-04-22,2.36,2.36,2.34,2.34,44400
2019-04-19,2.34,2.36,2.34,2.34,115700
2019-04-18,2.32,2.36,2.32,2.34,19800
2019-04-17,2.34,2.34,2.34,2.34,41800
2019-04-12,2.32,2.34,2.32,2.34,18300
2019-04-11,2.32,2.34,2.32,2.34,57900
2019-04-10,2.34,2.34,2.34,2.34,23300
2019-04-09,2.34,2.34,2.34,2.34,5300
2019-04-05,2.36,2.36,2.34,2.34,15100
2019-04-04,2.32,2.36,2.32,2.36,30000
2019-04-03,2.34,2.36,2.34,2.34,8400
2019-04-02,2.34,2.36,2.34,2.36,30200
2019-04-01,2.34,2.34,2.34,2.34,16000
2019-03-29,2.34,2.36,2.32,2.34,34600
2019-03-28,2.46,2.5,2.32,2.32,919400
2019-03-27,2.32,2.34,2.32,2.34,1400
2019-03-26,2.32,2.34,2.32,2.32,39200
2019-03-25,2.32,2.34,2.3,2.3,18300
2019-03-22,2.34,2.34,2.32,2.34,63600
2019-03-21,2.32,2.34,2.32,2.34,268200
2019-03-20,2.32,2.34,2.3,2.32,30500
2019-03-19,2.3,2.34,2.3,2.3,79200
2019-03-18,2.34,2.34,2.3,2.32,332800
2019-03-15,2.4,2.4,2.36,2.36,50800
2019-03-14,2.44,2.44,2.4,2.42,40300
2019-03-13,2.44,2.48,2.42,2.44,57400
