Date,Open,High,Low,Close,Volume
2019-11-08,158.5,200.0,158.5,200.0,600
2019-10-24,200.0,200.0,200.0,200.0,100
2019-10-21,210.0,210.0,210.0,210.0,100
2019-10-08,220.0,220.0,220.0,220.0,1000
2019-10-04,220.0,220.0,220.0,220.0,1000
2019-10-03,220.0,220.0,220.0,220.0,1000
2019-09-30,226.0,226.0,226.0,226.0,100
2019-09-27,220.0,221.0,220.0,221.0,1300
2019-09-25,212.0,212.0,212.0,212.0,500
2019-09-17,210.0,210.0,210.0,210.0,100
2019-09-13,210.0,210.0,210.0,210.0,100
2019-09-02,210.0,210.0,210.0,210.0,600
2019-08-28,208.0,208.0,208.0,208.0,300
2019-08-26,205.0,205.0,205.0,205.0,100
2019-08-21,205.0,205.0,205.0,205.0,300
2019-08-19,203.0,203.0,203.0,203.0,500
2019-08-16,203.0,203.0,203.0,203.0,1000
2019-08-05,203.0,203.0,203.0,203.0,600
2019-07-11,205.0,205.0,205.0,205.0,100
2019-06-20,205.0,205.0,205.0,205.0,500
2019-05-31,200.0,200.0,200.0,200.0,800
2019-05-30,200.0,200.0,200.0,200.0,1000
2019-05-08,220.0,220.0,220.0,220.0,0
2019-05-07,200.0,200.0,200.0,200.0,100
2019-05-03,222.0,222.0,222.0,222.0,0
2019-04-25,210.0,210.0,210.0,210.0,0
2019-04-24,220.0,220.0,220.0,220.0,200
2019-04-09,226.0,226.0,226.0,226.0,500
2019-04-05,226.0,226.0,226.0,226.0,500
2019-04-03,226.0,226.0,226.0,226.0,100
2019-04-01,222.0,226.0,222.0,226.0,500
2019-03-29,222.0,222.0,222.0,222.0,200
2019-03-28,220.0,220.0,220.0,220.0,300
2019-03-27,220.0,220.0,220.0,220.0,300
2019-03-22,220.0,220.0,220.0,220.0,200
2019-03-21,218.0,218.0,218.0,218.0,500
2019-03-20,218.0,218.0,218.0,218.0,100
2019-03-19,218.0,218.0,218.0,218.0,400
2019-03-18,220.0,220.0,220.0,220.0,200
2019-03-14,223.0,223.0,223.0,223.0,500
2019-03-07,200.0,200.0,200.0,200.0,0
2019-03-05,210.0,210.0,210.0,210.0,100
2019-03-04,223.0,223.0,223.0,223.0,500
2019-02-26,208.0,208.0,208.0,208.0,200
2019-02-18,148.5,148.5,148.5,148.5,0
2019-02-15,207.0,207.0,207.0,207.0,300
2019-02-13,205.0,205.0,205.0,205.0,300
2019-02-08,205.0,205.0,205.0,205.0,200
2019-02-07,205.0,205.0,205.0,205.0,500
2019-02-06,205.0,205.0,205.0,205.0,300
2019-02-05,201.0,201.0,201.0,201.0,200
2019-02-01,201.0,201.0,201.0,201.0,200
2019-01-30,199.0,199.0,199.0,199.0,400
2019-01-29,197.0,197.0,197.0,197.0,300
2019-01-25,196.0,196.0,196.0,196.0,200
2019-01-24,192.0,194.0,192.0,194.0,1000
2019-01-22,192.0,192.0,192.0,192.0,300
2019-01-21,223.0,223.0,189.0,207.0,0
2019-01-18,190.0,190.0,190.0,190.0,200
2019-01-17,186.0,189.0,186.0,189.0,200
2019-01-16,189.0,189.0,189.0,189.0,300
2019-01-15,199.0,199.0,199.0,199.0,0
2019-01-14,185.0,185.0,185.0,185.0,1000
2019-01-11,173.0,173.0,173.0,173.0,100
2019-01-10,172.0,172.0,172.0,172.0,100
2019-01-08,172.0,172.0,172.0,172.0,0
2019-01-04,215.0,215.0,215.0,215.0,0
2019-01-03,172.0,172.0,172.0,172.0,300
2018-12-27,171.0,171.0,170.0,170.0,300
2018-12-25,157.0,157.0,157.0,157.0,200
2018-12-24,188.0,188.0,188.0,188.0,0
2018-12-21,156.0,156.0,156.0,156.0,200
2018-12-19,155.5,156.0,155.5,156.0,800
2018-12-18,155.5,156.0,155.5,156.0,1000
2018-12-17,156.0,156.0,154.0,156.0,600
2018-12-14,155.5,156.0,155.5,156.0,200
2018-12-13,145.0,154.0,145.0,154.0,1100
2018-12-12,151.0,154.0,151.0,152.0,4900
2018-12-07,222.0,222.0,222.0,222.0,0
2018-11-30,184.0,184.0,184.0,184.0,0
2018-11-23,180.0,180.0,180.0,180.0,100
2018-11-22,184.0,184.0,184.0,184.0,100
2018-11-21,178.0,178.0,178.0,178.0,100
2018-11-20,178.0,178.0,178.0,178.0,100
2018-11-07,184.0,184.0,180.0,180.0,200
2018-11-06,184.0,184.0,184.0,184.0,100
2018-11-05,222.0,222.0,222.0,222.0,0
2018-10-25,185.0,185.0,185.0,185.0,100
2018-10-24,230.0,235.0,220.0,220.0,0
2018-10-17,216.0,222.0,216.0,218.0,0
2018-10-16,182.0,182.0,182.0,182.0,200
2018-10-12,179.0,181.0,179.0,181.0,300
2018-10-09,180.0,180.0,180.0,180.0,200
2018-10-08,180.0,180.0,180.0,180.0,300
2018-10-05,180.0,180.0,180.0,180.0,200
2018-10-04,182.0,182.0,182.0,182.0,200
2018-10-03,219.0,219.0,219.0,219.0,0
2018-10-01,217.0,220.0,217.0,220.0,0
2018-09-28,217.0,217.0,217.0,217.0,0
2018-09-27,180.5,180.5,180.0,180.0,600
2018-09-26,185.0,185.0,185.0,185.0,100
2018-09-21,220.0,220.0,217.0,217.0,0
2018-09-19,188.0,188.0,188.0,188.0,100
2018-09-18,187.0,187.0,187.0,187.0,100
2018-09-13,189.0,189.0,189.0,189.0,100
2018-09-12,200.0,217.0,200.0,217.0,0
2018-09-11,189.0,189.0,189.0,189.0,200
2018-09-10,189.0,189.0,189.0,189.0,100
2018-09-05,216.0,219.0,153.0,153.0,0
2018-09-03,218.0,220.0,215.0,220.0,0
2018-08-31,216.0,216.0,216.0,216.0,0
2018-08-29,215.0,216.0,215.0,216.0,0
2018-08-28,212.0,216.0,212.0,215.0,0
