Date,Open,High,Low,Close,Volume
2020-01-06,2.18,2.18,2.04,2.06,7629800
2020-01-03,2.3,2.36,2.24,2.28,10906800
2020-01-02,2.1,2.3,2.1,2.28,10014100
2019-12-30,2.12,2.12,2.08,2.08,338500
2019-12-27,2.06,2.14,2.06,2.12,3917300
2019-12-26,2.08,2.1,2.02,2.04,2644600
2019-12-25,2.08,2.12,2.06,2.06,1572700
2019-12-24,2.08,2.14,2.06,2.06,3549100
2019-12-23,2.12,2.16,2.04,2.08,3796400
2019-12-20,2.18,2.2,2.12,2.12,5222800
2019-12-19,2.18,2.22,2.12,2.18,10472100
2019-12-18,2.08,2.18,2.08,2.16,10721400
2019-12-17,2.04,2.12,2.02,2.06,3322700
2019-12-16,2.12,2.16,2.04,2.04,4397200
2019-12-13,2.18,2.2,2.08,2.12,5345100
2019-12-12,2.16,2.22,2.08,2.1,9439700
2019-12-11,2.04,2.16,2.04,2.14,10105900
2019-12-09,2.16,2.18,2.0,2.04,11415600
2019-12-06,1.95,2.14,1.94,2.12,17252500
2019-12-04,1.95,1.97,1.9,1.92,5579600
2019-12-03,1.88,1.97,1.87,1.97,13150900
2019-12-02,2.08,2.08,1.86,1.88,15515900
2019-11-29,2.14,2.18,2.04,2.08,3607800
2019-11-28,2.28,2.34,2.16,2.16,5045100
2019-11-27,2.28,2.36,2.28,2.3,5747800
2019-11-26,2.48,2.48,2.2,2.32,17548400
2019-11-25,2.18,2.42,2.18,2.38,24405800
2019-11-22,1.86,2.2,1.68,2.1,53340700
2019-11-21,2.02,2.04,1.8,1.83,7303400
2019-11-20,2.1,2.16,2.0,2.04,2261500
2019-11-19,2.16,2.18,2.08,2.08,1456700
2019-11-18,2.3,2.3,2.12,2.16,1056800
2019-11-15,2.28,2.36,2.22,2.24,797000
2019-11-14,2.32,2.34,2.26,2.28,369900
2019-11-13,2.26,2.34,2.24,2.3,686700
2019-11-12,2.36,2.36,2.14,2.24,1404700
2019-11-11,2.48,2.48,2.34,2.34,832400
2019-11-08,2.32,2.46,2.26,2.42,1535600
