Date,Open,High,Low,Close,Volume
2020-01-06,1.5,1.51,1.37,1.37,672600
2020-01-03,1.51,1.55,1.5,1.53,670100
2020-01-02,1.65,1.67,1.5,1.5,1034500
2019-12-30,1.56,1.63,1.49,1.63,1249100
2019-12-27,1.5,1.67,1.44,1.56,2447000
2019-12-26,1.55,1.6,1.52,1.52,81300
2019-12-25,1.62,1.62,1.53,1.53,107600
2019-12-24,1.62,1.63,1.59,1.62,26600
2019-12-23,1.63,1.63,1.6,1.61,3300
2019-12-20,1.61,1.63,1.61,1.63,28700
2019-12-19,1.64,1.64,1.59,1.61,2083000
2019-12-18,1.6,1.64,1.6,1.63,2062500
2019-12-17,1.69,1.7,1.6,1.6,2479900
2019-12-16,1.72,1.75,1.55,1.69,1482800
2019-12-13,1.78,1.78,1.71,1.73,62800
2019-12-12,1.73,1.75,1.73,1.75,26100
2019-12-11,1.78,1.78,1.73,1.73,109000
2019-12-09,1.79,1.79,1.77,1.79,34700
2019-12-06,1.82,1.87,1.77,1.78,48400
2019-12-04,1.89,1.89,1.8,1.81,147400
2019-12-03,1.93,1.93,1.88,1.93,1700
2019-12-02,1.9,1.93,1.88,1.93,27100
2019-11-29,1.94,1.97,1.93,1.95,17200
2019-11-28,1.93,1.94,1.89,1.94,123600
2019-11-27,1.99,2.0,1.88,1.94,234100
2019-11-26,1.96,2.0,1.88,1.98,570600
2019-11-25,1.94,1.95,1.92,1.95,121300
2019-11-22,1.92,1.92,1.83,1.92,103800
2019-11-21,1.96,1.96,1.87,1.87,9200
2019-11-20,1.91,1.91,1.9,1.9,11600
2019-11-19,1.87,1.92,1.87,1.91,102500
2019-11-18,1.93,1.93,1.86,1.87,211500
2019-11-15,1.94,1.99,1.94,1.94,30800
2019-11-14,2.1,2.1,2.0,2.0,439300
2019-11-13,2.14,2.14,2.06,2.12,366100
2019-11-12,2.16,2.2,2.06,2.2,800700
2019-11-11,2.1,2.16,2.04,2.16,465800
2019-11-08,2.02,2.1,2.02,2.1,964400
2019-11-07,2.0,2.02,1.96,2.02,259800
2019-11-06,2.02,2.04,1.99,2.0,89000
2019-11-05,2.04,2.04,1.9,1.92,70600
2019-11-04,2.04,2.08,1.98,2.04,252700
2019-11-01,1.96,2.0,1.85,1.96,153700
2019-10-31,1.88,1.92,1.88,1.92,38100
2019-10-30,2.08,2.08,1.85,1.88,318100
2019-10-29,2.18,2.2,2.1,2.16,71600
2019-10-28,2.12,2.18,2.12,2.18,36700
2019-10-25,2.16,2.18,2.14,2.14,18800
2019-10-24,2.16,2.18,2.04,2.18,215200
2019-10-22,2.22,2.28,2.16,2.16,180100
2019-10-21,2.26,2.28,2.22,2.22,43200
2019-10-18,2.28,2.28,2.26,2.26,23000
2019-10-17,2.28,2.3,2.28,2.28,79400
2019-10-16,2.32,2.32,2.3,2.3,8500
2019-10-15,2.3,2.36,2.24,2.3,40300
2019-10-11,2.3,2.32,2.28,2.32,34400
2019-10-10,2.28,2.4,2.28,2.3,10800
2019-10-09,2.34,2.34,2.3,2.3,19200
2019-10-08,2.36,2.38,2.3,2.32,32600
2019-10-07,2.4,2.4,2.3,2.3,70300
2019-10-04,2.4,2.42,2.4,2.4,22700
2019-10-03,2.44,2.44,2.38,2.4,25200
2019-10-02,2.5,2.5,2.44,2.44,18000
2019-10-01,2.4,2.44,2.36,2.44,64900
2019-09-30,2.46,2.5,2.46,2.46,45700
2019-09-27,2.38,2.54,2.38,2.48,14000
2019-09-26,2.58,2.58,2.2,2.42,146200
2019-09-25,2.56,2.56,2.54,2.56,8500
2019-09-24,2.48,2.56,2.48,2.56,25800
2019-09-23,2.44,2.48,2.44,2.48,17400
2019-09-20,2.44,2.48,2.36,2.48,190700
2019-09-19,2.44,2.5,2.44,2.48,67800
2019-09-18,2.52,2.52,2.46,2.46,3500
2019-09-17,2.5,2.5,2.48,2.48,8500
2019-09-16,2.5,2.5,2.48,2.48,11500
2019-09-13,2.52,2.54,2.5,2.52,43800
2019-09-12,2.54,2.54,2.5,2.54,35900
2019-09-11,2.48,2.54,2.48,2.54,41100
2019-09-10,2.54,2.54,2.5,2.54,9300
2019-09-09,2.56,2.74,2.5,2.52,567900
2019-09-06,2.52,2.68,2.52,2.66,223400
2019-09-05,2.46,2.6,2.46,2.56,3100
2019-09-04,2.5,2.5,2.48,2.48,48200
2019-09-03,2.56,2.56,2.52,2.56,25000
2019-09-02,2.52,2.54,2.52,2.54,3100
2019-08-30,2.6,2.6,2.5,2.52,28600
2019-08-29,2.56,2.56,2.52,2.56,102600
2019-08-28,2.56,2.56,2.56,2.56,11100
2019-08-27,2.56,2.64,2.5,2.64,63000
2019-08-26,2.66,2.66,2.66,2.66,16600
2019-08-23,2.58,2.7,2.58,2.68,46200
2019-08-22,2.62,2.62,2.56,2.58,24200
2019-08-21,2.7,2.7,2.66,2.7,70200
2019-08-20,2.68,2.68,2.52,2.64,58500
2019-08-19,2.62,2.68,2.6,2.68,132600
2019-08-16,2.54,2.62,2.54,2.62,104800
2019-08-15,2.5,2.58,2.48,2.54,140700
2019-08-14,2.66,2.68,2.64,2.66,58100
2019-08-13,2.84,2.84,2.66,2.68,123600
2019-08-09,2.76,2.78,2.76,2.78,14600
2019-08-08,2.74,2.8,2.74,2.76,27800
2019-08-07,2.8,2.8,2.74,2.74,43800
2019-08-06,2.76,2.76,2.74,2.76,92900
2019-08-05,2.8,2.8,2.76,2.76,8800
2019-08-02,2.78,2.82,2.7,2.76,44600
2019-08-01,2.76,2.84,2.76,2.78,39800
2019-07-31,2.84,2.9,2.8,2.82,48700
2019-07-30,2.9,2.9,2.82,2.86,21400
2019-07-26,2.9,2.9,2.86,2.86,55600
2019-07-25,2.88,2.98,2.88,2.9,153900
2019-07-24,2.9,2.9,2.86,2.86,12000
2019-07-23,2.88,2.88,2.82,2.86,108100
2019-07-22,2.84,2.88,2.84,2.86,8200
2019-07-19,2.9,2.92,2.84,2.88,329100
2019-07-18,2.9,2.94,2.9,2.9,38000
2019-07-17,2.94,2.94,2.9,2.9,8100
2019-07-15,2.88,2.94,2.88,2.92,130900
2019-07-12,2.9,2.96,2.86,2.94,329700
2019-07-11,2.96,2.96,2.9,2.9,129200
2019-07-10,2.92,2.96,2.9,2.92,215900
2019-07-09,2.98,3.0,2.9,2.9,366300
2019-07-08,2.98,3.02,2.94,2.96,494500
2019-07-05,2.98,3.0,2.92,2.94,123200
2019-07-04,3.0,3.0,2.94,2.96,142600
2019-07-03,3.0,3.0,2.94,3.0,63100
2019-07-02,3.0,3.04,2.92,2.98,565600
2019-07-01,3.02,3.02,2.92,2.96,124400
2019-06-28,3.02,3.04,2.98,3.0,545300
2019-06-27,2.98,3.06,2.96,2.98,458600
2019-06-26,3.0,3.04,2.98,3.0,152800
2019-06-25,3.06,3.06,2.98,3.0,231700
2019-06-24,2.96,3.02,2.94,3.02,221200
2019-06-21,2.98,3.02,2.96,2.96,121000
2019-06-20,3.0,3.06,2.94,2.96,359900
2019-06-19,2.96,3.06,2.96,2.96,548500
2019-06-18,2.98,3.04,2.94,2.94,1125600
2019-06-17,2.74,2.9,2.74,2.88,556200
2019-06-14,2.74,2.76,2.66,2.72,149800
2019-06-13,2.8,2.82,2.72,2.74,50900
2019-06-12,2.7,2.72,2.68,2.72,61800
2019-06-11,2.68,2.74,2.68,2.7,18800
2019-06-10,2.74,2.74,2.68,2.72,147500
2019-06-07,2.76,2.76,2.72,2.72,19700
2019-06-06,2.76,2.78,2.74,2.74,21800
2019-06-05,2.78,2.78,2.72,2.78,37800
2019-06-04,2.82,2.9,2.74,2.76,289700
2019-05-31,2.74,2.8,2.72,2.8,63900
2019-05-30,2.72,2.74,2.7,2.74,10000
2019-05-29,2.74,2.74,2.72,2.72,47800
2019-05-28,2.7,2.74,2.7,2.74,30200
2019-05-27,2.7,2.74,2.7,2.74,37000
2019-05-24,2.7,2.74,2.7,2.74,62700
