Date,Open,High,Low,Close,Volume
2020-01-06,5.75,5.75,5.7,5.75,15100
2020-01-03,5.75,5.8,5.75,5.8,55600
2020-01-02,5.65,5.7,5.65,5.7,67500
2019-12-30,5.6,5.6,5.55,5.55,27900
2019-12-27,5.6,5.7,5.6,5.7,83100
2019-12-26,5.6,5.6,5.55,5.6,22700
2019-12-25,5.6,5.65,5.6,5.6,1300
2019-12-24,5.7,5.7,5.6,5.6,5700
2019-12-23,5.65,5.75,5.65,5.7,24700
2019-12-20,5.65,5.65,5.65,5.65,3700
2019-12-19,5.65,5.65,5.65,5.65,4900
2019-12-18,5.55,5.7,5.55,5.7,79400
2019-12-17,5.6,5.6,5.6,5.6,2400
2019-12-16,5.6,5.6,5.6,5.6,13700
2019-12-13,5.7,5.7,5.6,5.65,55200
2019-12-12,5.65,5.75,5.55,5.75,107100
2019-12-11,5.6,5.7,5.55,5.7,40400
2019-12-09,5.6,5.6,5.5,5.6,122300
2019-12-06,5.6,5.6,5.6,5.6,5000
2019-12-04,5.6,5.7,5.6,5.7,40200
2019-12-03,5.7,5.7,5.65,5.65,11900
2019-12-02,5.75,5.75,5.65,5.75,44400
2019-11-29,5.75,5.8,5.6,5.8,102200
2019-11-28,5.75,5.8,5.75,5.8,61100
2019-11-27,5.75,5.8,5.7,5.8,14900
2019-11-26,5.8,5.8,5.75,5.8,13400
2019-11-25,5.7,5.9,5.7,5.8,123800
2019-11-22,5.45,5.75,5.4,5.75,382500
2019-11-21,5.55,5.55,5.5,5.5,14200
2019-11-20,5.6,5.6,5.5,5.6,113300
2019-11-19,5.6,5.65,5.5,5.6,50100
2019-11-18,5.5,5.65,5.5,5.6,14300
2019-11-15,5.6,5.6,5.6,5.6,2000
2019-11-14,5.6,5.6,5.6,5.6,400
2019-11-13,5.6,5.6,5.55,5.55,2300
2019-11-12,5.55,5.6,5.55,5.6,8200
2019-11-11,5.65,5.65,5.55,5.65,13100
2019-11-08,5.7,5.7,5.65,5.7,41900
2019-11-07,5.5,5.7,5.5,5.7,47700
2019-11-06,5.6,5.7,5.55,5.55,72300
2019-11-05,5.5,5.55,5.4,5.55,51400
2019-11-04,5.4,5.5,5.4,5.5,162700
2019-11-01,5.4,5.45,5.3,5.45,82100
2019-10-31,5.4,5.45,5.4,5.45,11200
2019-10-30,5.35,5.35,5.3,5.35,8700
2019-10-29,5.4,5.4,5.35,5.35,2800
2019-10-28,5.35,5.45,5.3,5.4,33000
2019-10-25,5.6,5.65,5.35,5.35,144100
2019-10-24,5.5,5.6,5.45,5.6,121100
2019-10-22,5.5,5.65,5.45,5.65,162500
2019-10-21,5.55,5.55,5.45,5.5,51500
