Date,Open,High,Low,Close,Volume
2020-01-06,2.24,2.24,2.2,2.2,686500
2020-01-03,2.28,2.3,2.24,2.26,356000
2020-01-02,2.28,2.3,2.26,2.28,521300
2019-12-30,2.26,2.28,2.26,2.28,32400
2019-12-27,2.24,2.32,2.24,2.26,1895000
2019-12-26,2.2,2.22,2.2,2.2,330800
2019-12-25,2.24,2.24,2.16,2.18,492700
2019-12-24,2.16,2.22,2.16,2.2,435200
2019-12-23,2.22,2.22,2.16,2.18,191700
2019-12-20,2.14,2.2,2.14,2.18,207100
2019-12-19,2.1,2.18,2.1,2.14,561900
2019-12-18,2.12,2.12,2.04,2.12,1454700
2019-12-17,2.14,2.14,2.12,2.12,1107400
2019-12-16,2.22,2.22,2.14,2.14,596900
2019-12-13,2.22,2.24,2.18,2.18,968300
2019-12-12,2.12,2.18,2.12,2.18,761100
2019-12-11,2.16,2.18,2.1,2.14,1812000
2019-12-09,2.2,2.2,2.14,2.14,902800
2019-12-06,2.2,2.2,2.16,2.16,215700
2019-12-04,2.18,2.2,2.18,2.18,243900
2019-12-03,2.16,2.2,2.16,2.18,366300
2019-12-02,2.24,2.24,2.18,2.2,1934000
2019-11-29,2.26,2.28,2.24,2.24,420100
2019-11-28,2.28,2.32,2.26,2.26,318900
2019-11-27,2.28,2.28,2.26,2.28,507300
2019-11-26,2.28,2.3,2.26,2.28,574300
2019-11-25,2.24,2.28,2.24,2.28,477400
2019-11-22,2.3,2.32,2.24,2.24,1071500
2019-11-21,2.24,2.28,2.24,2.28,350200
2019-11-20,2.3,2.3,2.24,2.24,603600
2019-11-19,2.28,2.3,2.26,2.3,796400
2019-11-18,2.28,2.28,2.24,2.26,1003000
2019-11-15,2.24,2.26,2.18,2.26,2790500
2019-11-14,2.16,2.16,2.1,2.16,5148100
2019-11-13,2.26,2.28,2.2,2.22,3030800
2019-11-12,2.34,2.34,2.2,2.26,5112200
2019-11-11,2.48,2.48,2.34,2.34,2897900
2019-11-08,2.48,2.48,2.42,2.46,2489100
2019-11-07,2.44,2.48,2.42,2.44,6743100
2019-11-06,2.34,2.42,2.34,2.42,8352000
2019-11-05,2.26,2.32,2.24,2.32,1806400
2019-11-04,2.24,2.28,2.24,2.24,1271900
2019-11-01,2.28,2.28,2.24,2.24,872800
2019-10-31,2.3,2.3,2.26,2.26,975800
2019-10-30,2.3,2.32,2.26,2.28,2551800
2019-10-29,2.24,2.3,2.22,2.26,2486500
2019-10-28,2.3,2.3,2.22,2.24,4270800
2019-10-25,2.34,2.36,2.22,2.3,4069600
2019-10-24,2.28,2.38,2.28,2.32,5352100
2019-10-22,2.26,2.28,2.24,2.26,1275900
2019-10-21,2.3,2.3,2.24,2.24,2447500
2019-10-18,2.3,2.36,2.3,2.3,7582900
2019-10-17,2.22,2.28,2.2,2.26,4433300
2019-10-16,2.28,2.28,2.18,2.22,2375700
2019-10-15,2.3,2.32,2.26,2.26,1464600
2019-10-11,2.28,2.32,2.26,2.28,4135700
2019-10-10,2.24,2.26,2.24,2.26,361900
2019-10-09,2.24,2.26,2.22,2.24,1847600
2019-10-08,2.3,2.36,2.24,2.24,6738900
2019-10-07,2.28,2.3,2.22,2.22,3902400
2019-10-04,2.16,2.3,2.16,2.28,16682000
2019-10-03,2.18,2.18,2.14,2.16,2113600
2019-10-02,2.14,2.18,2.14,2.18,1752000
2019-10-01,2.16,2.18,2.12,2.16,3991100
2019-09-30,2.1,2.18,2.1,2.16,4463000
2019-09-27,2.08,2.1,2.08,2.1,610200
2019-09-26,2.04,2.1,2.04,2.08,1590400
2019-09-25,2.04,2.06,2.04,2.04,888500
2019-09-24,2.08,2.08,2.06,2.06,1041700
2019-09-23,2.02,2.12,2.02,2.06,4279700
2019-09-20,2.06,2.08,2.04,2.04,726000
2019-09-19,2.06,2.08,2.04,2.06,769100
2019-09-18,2.08,2.1,2.06,2.08,582300
2019-09-17,2.08,2.1,2.08,2.08,765800
2019-09-16,2.08,2.1,2.08,2.08,22300
2019-09-13,2.08,2.1,2.08,2.08,259600
2019-09-12,2.12,2.12,2.08,2.08,698100
2019-09-11,2.1,2.12,2.1,2.12,128400
2019-09-10,2.1,2.12,2.1,2.12,1364800
2019-09-09,2.12,2.12,2.1,2.1,1327700
2019-09-06,2.06,2.1,2.06,2.1,1616700
2019-09-05,2.04,2.08,2.04,2.04,945600
2019-09-04,2.08,2.08,2.04,2.04,306500
2019-09-03,2.06,2.08,2.06,2.06,1006200
2019-09-02,2.06,2.08,2.06,2.06,552900
2019-08-30,2.04,2.06,2.04,2.04,1228900
2019-08-29,2.02,2.04,2.02,2.02,832300
2019-08-28,2.0,2.04,2.0,2.02,335000
2019-08-27,2.0,2.02,2.0,2.02,830700
2019-08-26,2.0,2.02,2.0,2.0,1479400
2019-08-23,2.04,2.04,2.02,2.02,266100
2019-08-22,2.04,2.06,2.02,2.04,333400
2019-08-21,2.06,2.06,2.02,2.04,1324200
2019-08-20,2.02,2.04,2.0,2.0,795700
2019-08-19,2.04,2.08,2.04,2.06,780300
2019-08-16,2.04,2.12,2.02,2.06,2453000
2019-08-15,2.02,2.04,2.02,2.02,941700
2019-08-14,2.02,2.08,2.02,2.04,926800
2019-08-13,2.06,2.06,2.02,2.02,1258900
2019-08-09,2.08,2.12,2.04,2.06,2169200
