Date,Open,High,Low,Close,Volume
2020-01-06,1.55,1.58,1.39,1.4,6057400
2020-01-03,1.54,1.62,1.54,1.56,15184100
2020-01-02,1.61,1.69,1.52,1.54,14773700
2019-12-30,1.41,1.69,1.41,1.61,21352900
2019-12-27,1.38,1.42,1.38,1.41,193300
2019-12-26,1.38,1.4,1.38,1.39,133000
2019-12-25,1.4,1.4,1.37,1.37,300000
2019-12-24,1.37,1.4,1.37,1.39,122400
2019-12-23,1.44,1.44,1.37,1.37,304400
2019-12-20,1.44,1.47,1.42,1.44,182500
2019-12-19,1.43,1.44,1.42,1.42,169500
2019-12-18,1.42,1.45,1.42,1.43,208900
2019-12-17,1.46,1.48,1.41,1.41,1327300
2019-12-16,1.61,1.73,1.46,1.46,14013200
2019-12-13,1.57,1.59,1.57,1.59,119400
2019-12-12,1.59,1.59,1.56,1.59,28600
2019-12-11,1.58,1.6,1.57,1.57,106700
2019-12-09,1.57,1.6,1.57,1.57,326800
2019-12-06,1.66,1.69,1.66,1.67,172600
2019-12-04,1.79,1.85,1.65,1.65,1886500
2019-12-03,1.62,1.74,1.62,1.73,483900
2019-12-02,1.66,1.66,1.63,1.64,146600
2019-11-29,1.64,1.66,1.64,1.65,77300
2019-11-28,1.64,1.68,1.63,1.64,312800
2019-11-27,1.6,1.64,1.6,1.64,94500
2019-11-26,1.55,1.64,1.55,1.64,398300
2019-11-25,1.54,1.59,1.53,1.59,152100
2019-11-22,1.55,1.57,1.52,1.57,316000
2019-11-21,1.57,1.58,1.55,1.56,226900
2019-11-20,1.58,1.58,1.57,1.57,107600
2019-11-19,1.57,1.58,1.55,1.57,261000
2019-11-18,1.59,1.59,1.56,1.57,386000
2019-11-15,1.63,1.63,1.59,1.6,551400
2019-11-14,1.65,1.65,1.62,1.63,138200
2019-11-13,1.63,1.65,1.62,1.64,493300
2019-11-12,1.68,1.71,1.62,1.66,602600
2019-11-11,1.7,1.71,1.7,1.7,95400
2019-11-08,1.68,1.74,1.67,1.71,455200
2019-11-07,1.69,1.71,1.66,1.69,305700
2019-11-06,1.66,1.69,1.65,1.68,304600
2019-11-05,1.66,1.68,1.66,1.67,110900
2019-11-04,1.68,1.69,1.65,1.65,454600
2019-11-01,1.65,1.69,1.64,1.69,326200
2019-10-31,1.69,1.7,1.65,1.65,446700
2019-10-30,1.69,1.74,1.66,1.68,375400
2019-10-29,1.75,1.76,1.66,1.68,244900
2019-10-28,1.78,1.78,1.74,1.75,162600
2019-10-25,1.79,1.86,1.74,1.74,1039500
2019-10-24,1.79,1.82,1.76,1.8,458200
2019-10-22,1.76,1.78,1.76,1.78,44100
2019-10-21,1.76,1.79,1.76,1.76,214600
2019-10-18,1.77,1.78,1.76,1.78,36300
2019-10-17,1.79,1.79,1.77,1.77,181500
2019-10-16,1.77,1.8,1.76,1.79,227000
2019-10-15,1.78,1.78,1.76,1.76,99900
2019-10-11,1.79,1.79,1.75,1.76,147700
2019-10-10,1.79,1.79,1.77,1.79,105500
2019-10-09,1.79,1.79,1.76,1.79,264400
2019-10-08,1.8,1.81,1.79,1.79,168900
2019-10-07,1.78,1.81,1.78,1.81,161400
2019-10-04,1.82,1.84,1.78,1.78,420200
2019-10-03,1.84,1.84,1.8,1.82,179500
2019-10-02,1.86,1.87,1.8,1.84,890400
2019-10-01,1.9,1.91,1.85,1.86,1205500
2019-09-30,1.92,1.93,1.89,1.91,508800
2019-09-27,1.93,1.93,1.92,1.93,257600
2019-09-26,1.92,1.94,1.92,1.93,147700
2019-09-25,1.94,1.95,1.91,1.92,207500
2019-09-24,1.93,1.95,1.93,1.94,199500
2019-09-23,1.94,1.95,1.93,1.94,294100
2019-09-20,1.96,1.96,1.93,1.95,359500
2019-09-19,1.97,1.97,1.94,1.94,538100
2019-09-18,1.99,1.99,1.97,1.97,638000
2019-09-17,1.99,2.0,1.98,1.99,104400
2019-09-16,2.02,2.02,1.99,1.99,558300
2019-09-13,2.0,2.0,1.99,2.0,102500
2019-09-12,2.02,2.02,2.0,2.0,129300
2019-09-11,2.0,2.02,2.0,2.02,135000
2019-09-10,2.0,2.02,1.99,2.0,146100
2019-09-09,2.0,2.02,2.0,2.0,204900
2019-09-06,2.04,2.06,1.99,2.0,1922800
2019-09-05,2.04,2.1,2.0,2.04,622000
2019-09-04,2.06,2.06,2.02,2.06,683000
2019-09-03,2.08,2.08,2.06,2.08,71700
2019-09-02,2.1,2.1,2.06,2.08,260500
2019-08-30,2.1,2.1,2.08,2.1,120200
2019-08-29,2.08,2.14,2.08,2.1,453600
2019-08-28,2.02,2.08,1.99,2.08,318900
2019-08-27,1.98,2.02,1.98,2.02,78700
2019-08-26,2.02,2.04,1.98,2.0,811600
2019-08-23,2.08,2.08,2.0,2.04,758200
2019-08-22,2.08,2.08,2.06,2.06,206100
2019-08-21,2.14,2.14,2.08,2.1,160000
2019-08-20,2.12,2.14,2.1,2.1,201800
2019-08-19,2.1,2.18,2.1,2.1,835000
2019-08-16,2.04,2.14,2.04,2.1,1113300
2019-08-15,2.04,2.08,2.0,2.04,1195600
2019-08-14,2.2,2.26,2.02,2.08,2342100
2019-08-13,2.26,2.28,2.22,2.22,348800
2019-08-09,2.3,2.32,2.24,2.24,2342700
2019-08-08,2.42,2.42,2.3,2.3,1401100
2019-08-07,2.46,2.46,2.4,2.4,281500
2019-08-06,2.42,2.44,2.42,2.44,214100
2019-08-05,2.42,2.46,2.4,2.44,611100
2019-08-02,2.5,2.52,2.4,2.42,1345800
2019-08-01,2.56,2.58,2.5,2.5,2233200
2019-07-31,2.64,2.68,2.56,2.56,3979800
2019-07-30,2.5,2.78,2.46,2.74,8386900
2019-07-26,2.46,2.48,2.44,2.46,752000
2019-07-25,2.44,2.48,2.44,2.44,244200
2019-07-24,2.48,2.48,2.44,2.46,562000
2019-07-23,2.46,2.56,2.46,2.46,2861200
2019-07-22,2.4,2.44,2.38,2.44,291000
2019-07-19,2.4,2.42,2.38,2.38,431300
2019-07-18,2.38,2.42,2.38,2.4,466600
2019-07-17,2.44,2.44,2.38,2.38,708100
2019-07-15,2.4,2.44,2.4,2.44,744400
2019-07-12,2.46,2.46,2.42,2.42,742600
2019-07-11,2.44,2.48,2.44,2.46,709900
2019-07-10,2.44,2.48,2.42,2.44,244800
2019-07-09,2.5,2.52,2.42,2.44,1483600
2019-07-08,2.5,2.54,2.48,2.5,4378600
2019-07-05,2.36,2.5,2.34,2.48,8413800
2019-07-04,2.3,2.4,2.3,2.34,1189800
2019-07-03,2.3,2.32,2.28,2.32,566500
2019-07-02,2.38,2.38,2.2,2.3,2743200
2019-07-01,2.38,2.42,2.36,2.36,1102800
2019-06-28,2.42,2.44,2.38,2.38,821000
2019-06-27,2.44,2.44,2.4,2.4,767400
2019-06-26,2.42,2.44,2.4,2.44,1683400
2019-06-25,2.44,2.46,2.42,2.44,982600
2019-06-24,2.44,2.46,2.42,2.44,254500
2019-06-21,2.44,2.46,2.44,2.44,482300
2019-06-20,2.44,2.46,2.42,2.44,391200
2019-06-19,2.44,2.48,2.44,2.44,158100
2019-06-18,2.44,2.46,2.44,2.46,148500
2019-06-17,2.48,2.48,2.44,2.46,73000
2019-06-14,2.48,2.48,2.44,2.46,248300
2019-06-13,2.46,2.46,2.42,2.46,221600
2019-06-12,2.46,2.46,2.44,2.44,114200
2019-06-11,2.44,2.46,2.42,2.46,301700
2019-06-10,2.46,2.46,2.42,2.44,164500
2019-06-07,2.42,2.44,2.42,2.44,98900
2019-06-06,2.44,2.46,2.4,2.44,801900
