Date,Open,High,Low,Close,Volume
2020-01-06,4.78,4.78,4.78,4.78,94700
2020-01-03,4.78,4.8,4.78,4.78,67500
2020-01-02,4.78,4.88,4.78,4.8,34300
2019-12-30,4.78,4.78,4.78,4.78,2500
2019-12-27,4.78,4.78,4.78,4.78,47900
2019-12-26,4.78,4.8,4.78,4.78,135500
2019-12-25,4.8,4.82,4.78,4.82,52900
2019-12-24,4.78,4.82,4.78,4.8,38500
2019-12-23,4.8,4.86,4.8,4.8,34500
2019-12-20,4.8,4.82,4.74,4.76,236400
2019-12-19,4.78,4.8,4.78,4.8,215200
2019-12-18,4.8,4.8,4.78,4.78,109700
2019-12-17,4.84,4.88,4.78,4.78,80100
2019-12-16,4.8,4.9,4.8,4.8,36900
2019-12-13,4.8,4.9,4.8,4.8,17700
2019-12-12,4.84,4.84,4.8,4.8,61300
2019-12-11,4.92,4.92,4.8,4.8,14400
2019-12-09,4.8,4.9,4.8,4.8,36700
2019-12-06,4.82,4.9,4.82,4.82,33800
2019-12-04,4.8,4.88,4.8,4.8,66600
2019-12-03,4.82,4.82,4.8,4.8,153100
2019-12-02,4.82,4.82,4.8,4.8,82700
2019-11-29,4.86,4.88,4.78,4.88,125100
2019-11-28,4.8,4.86,4.8,4.86,21100
2019-11-27,4.78,4.86,4.78,4.86,2600
2019-11-26,4.78,4.86,4.78,4.86,21200
2019-11-25,4.76,4.88,4.76,4.78,75300
2019-11-22,4.8,4.96,4.76,4.76,480700
2019-11-21,4.84,4.98,4.76,4.8,297800
2019-11-20,4.84,4.88,4.82,4.82,358400
2019-11-19,4.9,4.96,4.84,4.84,308400
2019-11-18,4.96,4.96,4.9,4.9,31000
2019-11-15,4.92,4.96,4.9,4.92,523900
2019-11-14,4.88,4.88,4.86,4.88,87400
2019-11-13,4.92,4.92,4.88,4.9,15900
2019-11-12,4.88,4.9,4.86,4.9,394100
2019-11-11,4.88,4.92,4.88,4.9,42000
2019-11-08,4.88,4.92,4.88,4.9,200500
2019-11-07,4.92,4.92,4.88,4.88,210100
2019-11-06,4.9,4.92,4.9,4.92,129100
2019-11-05,4.92,4.92,4.88,4.92,20800
2019-11-04,4.9,4.92,4.88,4.88,195100
2019-11-01,4.88,4.9,4.88,4.9,49100
2019-10-31,4.9,4.94,4.88,4.88,188700
2019-10-30,4.92,4.94,4.9,4.92,78800
2019-10-29,4.94,4.94,4.9,4.9,316200
2019-10-28,4.88,4.96,4.88,4.88,154900
2019-10-25,4.88,4.94,4.88,4.88,307200
2019-10-24,4.88,4.9,4.86,4.9,196400
2019-10-22,4.88,4.9,4.88,4.88,75600
2019-10-21,4.88,4.9,4.88,4.88,44700
2019-10-18,4.88,4.9,4.86,4.88,128500
