Date,Open,High,Low,Close,Volume
2020-01-06,36.0,36.0,36.0,36.0,200
2020-01-03,35.5,36.0,35.5,36.0,900
2020-01-02,36.5,36.5,35.5,35.5,1000
2019-12-27,36.75,37.25,36.5,37.25,1100
2019-12-26,40.0,40.0,40.0,40.0,100
2019-12-25,36.0,36.0,35.75,35.75,1200
2019-12-24,36.0,36.0,36.0,36.0,1700
2019-12-23,37.0,37.0,37.0,37.0,100
2019-12-20,36.25,36.25,36.0,36.0,1600
2019-12-19,36.5,36.5,36.0,36.0,1100
2019-12-18,37.25,37.25,36.5,36.5,300
2019-12-17,37.5,37.5,37.25,37.25,1600
2019-12-16,37.5,37.5,37.5,37.5,500
2019-12-13,36.5,37.75,36.25,36.75,1671800
2019-12-12,36.5,37.5,36.25,37.5,1711400
2019-12-11,36.5,37.5,36.5,37.5,1600100
2019-12-09,36.5,36.5,36.5,36.5,1500000
2019-12-06,36.5,38.75,36.5,37.5,1303400
2019-12-04,36.5,37.25,36.5,37.25,1289100
2019-12-03,36.5,36.5,36.5,36.5,1222400
2019-12-02,36.5,36.5,36.5,36.5,1291000
2019-11-29,36.5,36.75,36.0,36.0,1222500
2019-11-28,37.0,38.75,36.25,36.5,1261800
2019-11-27,36.25,36.75,36.25,36.75,1298400
2019-11-26,36.0,36.5,35.25,35.25,1213000
2019-11-25,36.0,36.5,36.0,36.5,1002600
2019-11-22,35.25,36.0,35.25,36.0,803000
2019-11-21,35.5,35.5,35.5,35.5,200
2019-11-20,35.75,35.75,35.75,35.75,200
2019-11-18,35.5,35.5,35.5,35.5,100
2019-11-15,35.5,35.75,35.5,35.75,200
2019-11-14,35.75,36.0,35.75,36.0,200
2019-11-13,36.0,36.25,36.0,36.25,800
2019-11-12,36.25,36.25,36.25,36.25,100
2019-11-11,36.0,36.25,36.0,36.25,200
2019-11-08,36.5,36.5,36.5,36.5,18900
2019-11-07,35.0,37.0,35.0,37.0,62700
2019-11-06,36.0,36.0,36.0,36.0,200
2019-11-04,36.5,36.5,36.0,36.0,1200
2019-10-29,35.0,37.0,35.0,37.0,117100
2019-10-28,36.5,36.5,28.0,35.0,3600
2019-10-25,36.75,36.75,36.75,36.75,1500
2019-10-24,36.75,36.75,36.75,36.75,600
2019-10-18,37.25,37.25,37.25,37.25,100
2019-10-17,44.5,44.5,37.0,37.0,13800
2019-10-16,36.75,36.75,36.75,36.75,6800
2019-10-15,38.0,38.0,36.75,36.75,4000
2019-10-11,37.0,46.0,36.75,46.0,4300
2019-10-10,36.75,36.75,36.75,36.75,14700
2019-10-09,36.75,37.0,36.75,37.0,1200
2019-10-08,36.75,36.75,36.75,36.75,5300
2019-10-07,37.0,37.0,36.75,36.75,900
2019-10-04,36.75,37.0,36.5,36.75,144700
2019-10-03,36.75,36.75,36.5,36.5,65300
2019-10-02,36.75,36.75,36.75,36.75,102000
2019-10-01,36.75,36.75,36.75,36.75,101100
2019-09-30,36.75,36.75,36.75,36.75,51000
2019-09-27,37.0,37.0,36.75,36.75,50000
2019-09-26,38.0,38.0,36.75,36.75,47700
2019-09-25,37.25,43.0,37.25,40.0,500
2019-09-23,37.5,37.5,37.5,37.5,700
2019-09-20,37.5,37.5,37.25,37.25,11900
2019-09-19,36.75,37.5,36.75,37.5,77000
2019-09-18,36.75,44.0,36.75,37.0,158900
2019-09-17,36.75,36.75,36.5,36.5,88600
2019-09-16,36.5,36.75,36.5,36.75,213000
2019-09-13,36.75,36.75,36.5,36.5,325000
2019-09-12,36.5,36.75,36.5,36.5,93200
2019-09-11,36.75,37.0,36.75,36.75,10500
2019-09-10,36.75,36.75,36.75,36.75,21600
2019-09-09,36.75,45.75,36.5,36.5,12500
2019-09-06,36.5,36.5,36.25,36.25,10400
2019-09-05,36.5,36.5,36.25,36.5,10200
2019-09-04,36.25,36.5,36.25,36.5,41000
2019-09-03,36.5,36.5,36.5,36.5,25000
2019-09-02,36.25,36.5,36.25,36.5,300000
2019-08-30,36.25,36.5,36.0,36.5,153500
2019-08-29,36.5,36.5,36.25,36.5,36700
2019-08-28,36.5,36.5,36.25,36.5,107100
2019-08-27,36.25,36.5,36.25,36.5,35100
2019-08-26,36.25,36.5,36.25,36.5,32100
2019-08-23,36.5,36.5,26.0,36.25,146100
2019-08-22,36.5,36.5,36.25,36.5,100400
2019-08-21,36.5,36.5,36.25,36.5,83200
2019-08-20,36.25,36.5,36.25,36.5,100100
2019-08-19,36.5,36.5,36.5,36.5,204200
2019-08-16,36.5,36.5,36.25,36.25,200100
2019-08-15,36.25,36.5,36.25,36.5,12400
2019-08-14,36.25,36.5,36.0,36.5,17900
2019-08-13,36.5,36.5,36.5,36.5,324800
2019-08-09,36.5,36.75,36.5,36.5,301200
2019-08-08,36.75,36.75,36.5,36.5,54900
2019-08-07,36.5,36.75,36.5,36.5,174100
2019-08-06,36.25,36.5,36.25,36.5,174300
2019-08-05,36.75,36.75,36.0,36.5,398300
2019-08-02,36.5,36.75,36.5,36.75,137100
2019-08-01,36.5,37.0,36.25,36.5,625800
