Date,Open,High,Low,Close,Volume
2020-01-02,43.5,43.5,43.5,43.5,2200
2019-12-30,47.0,47.0,47.0,47.0,100
2019-12-26,45.25,45.25,45.25,45.25,1700
2019-12-25,46.0,46.0,45.75,45.75,1000
2019-12-13,46.25,46.25,46.25,46.25,500
2019-12-03,46.25,46.25,46.25,46.25,100
2019-11-29,46.25,46.25,46.25,46.25,200
2019-11-27,46.0,46.5,46.0,46.0,400
2019-11-22,46.25,46.25,46.25,46.25,1000
2019-11-21,46.5,46.5,46.5,46.5,200
2019-11-19,46.5,46.5,46.25,46.25,500
2019-11-14,46.0,46.25,46.0,46.25,2100
2019-11-13,46.0,46.75,45.0,46.75,1100
2019-11-07,47.5,48.0,47.5,48.0,200
2019-11-06,49.0,49.0,49.0,49.0,500
2019-11-05,46.5,47.0,46.5,47.0,600
2019-11-04,47.0,47.0,46.0,47.0,300
2019-10-30,46.25,46.25,46.25,46.25,100
2019-10-29,46.25,46.25,46.25,46.25,200
2019-10-24,47.0,47.0,46.0,46.5,1600
2019-10-21,46.25,46.25,46.25,46.25,1800
2019-10-17,45.25,46.75,45.25,46.75,800
2019-10-04,46.25,46.25,46.25,46.25,400
2019-10-03,46.25,46.25,46.25,46.25,7800
2019-10-02,46.5,46.5,46.25,46.25,53100
2019-10-01,46.25,46.25,46.25,46.25,500
2019-09-27,46.5,46.5,46.5,46.5,100
2019-09-12,47.0,47.0,47.0,47.0,4000
2019-09-11,47.0,47.0,47.0,47.0,3300
2019-09-10,47.0,47.0,47.0,47.0,5000
2019-09-09,47.0,47.0,47.0,47.0,4300
2019-09-04,47.75,47.75,47.75,47.75,100
2019-08-29,47.0,47.0,47.0,47.0,100
2019-08-28,46.75,47.0,46.75,47.0,300
2019-08-19,48.25,48.25,47.25,48.0,3700
2019-08-14,47.0,48.5,47.0,48.5,1000
2019-08-13,47.0,47.0,47.0,47.0,100
2019-08-09,48.0,48.0,47.0,47.0,300
2019-08-08,47.0,47.0,47.0,47.0,200
2019-08-05,46.5,46.5,46.5,46.5,100
2019-08-02,47.0,47.0,46.25,46.25,1000
2019-07-26,48.0,48.0,48.0,48.0,300
2019-07-23,48.0,48.0,48.0,48.0,100
2019-07-22,48.0,48.0,48.0,48.0,100
2019-07-19,47.75,47.75,47.75,47.75,100
2019-07-18,47.75,47.75,47.75,47.75,100
2019-07-17,48.0,48.0,47.0,47.0,400
2019-07-15,47.0,47.75,47.0,47.75,300
