Date,Open,High,Low,Close,Volume
2020-01-06,40.5,40.5,40.5,40.5,100
2020-01-03,40.5,41.0,40.0,40.0,4900
2020-01-02,39.25,40.5,39.25,40.0,1100
2019-12-30,40.0,40.0,40.0,40.0,7900
2019-12-27,40.5,40.5,40.0,40.5,8500
2019-12-26,40.25,40.5,40.25,40.25,11300
2019-12-25,39.75,40.0,39.75,40.0,600
2019-12-24,40.25,40.5,39.75,39.75,44700
2019-12-23,40.0,40.25,39.75,39.75,26700
2019-12-19,40.5,40.5,40.5,40.5,100
2019-12-18,40.25,40.5,40.0,40.5,900
2019-12-17,40.5,40.5,40.25,40.25,200
2019-12-16,40.0,40.25,40.0,40.25,12600
2019-12-13,40.25,40.25,39.25,40.25,1700
2019-12-12,40.25,40.25,39.25,39.5,2100
2019-12-11,39.25,40.25,39.0,40.25,267000
2019-12-09,39.25,39.75,39.0,39.5,20500
2019-12-06,39.0,39.75,38.5,38.75,45600
2019-12-04,38.75,38.75,38.0,38.5,5100
2019-12-03,39.25,39.25,38.5,39.0,2000
2019-12-02,39.0,39.5,38.5,38.75,1400
2019-11-29,39.75,39.75,39.0,39.5,3500
2019-11-28,39.25,39.5,39.0,39.5,5000
2019-11-27,39.5,40.0,39.5,39.5,1100
2019-11-26,39.5,39.5,38.5,39.5,8400
2019-11-25,40.0,40.0,39.5,40.0,13500
2019-11-22,40.25,40.25,39.25,39.75,3900
2019-11-21,40.75,40.75,39.0,39.25,16300
2019-11-20,41.5,41.5,40.0,40.25,30300
2019-11-19,41.75,41.75,40.5,41.5,13800
2019-11-18,43.0,43.0,41.75,41.75,1700
2019-11-15,42.5,42.5,42.0,42.5,16700
2019-11-14,43.0,43.0,42.0,42.0,800
2019-11-13,42.25,43.25,40.0,42.75,92100
2019-11-12,41.5,42.25,41.5,42.0,26300
2019-11-11,42.0,42.75,41.25,41.25,75100
2019-11-08,43.0,43.0,42.0,42.75,13900
2019-11-07,43.0,43.0,42.0,42.0,3900
2019-11-06,42.75,43.0,42.25,42.5,9800
2019-11-05,41.5,42.75,41.5,42.0,7300
2019-11-04,42.0,42.25,41.25,41.75,3200
2019-11-01,41.75,42.0,41.75,42.0,300
2019-10-31,41.75,42.25,41.75,42.0,10000
2019-10-30,42.0,42.0,42.0,42.0,4700
2019-10-29,41.25,42.0,41.25,42.0,9900
2019-10-28,41.0,42.25,40.0,42.25,6100
2019-10-25,42.5,42.5,40.0,41.5,31100
2019-10-24,42.0,42.5,41.75,42.25,6200
2019-10-22,42.0,43.0,42.0,43.0,4300
2019-10-21,43.25,43.25,42.0,43.25,8600
2019-10-18,43.5,43.5,42.5,43.25,3800
2019-10-17,42.5,43.5,42.5,43.5,3700
2019-10-16,43.5,43.5,43.0,43.0,3200
2019-10-15,42.25,43.25,42.25,43.0,3800
2019-10-11,42.75,43.5,42.5,42.75,2200
2019-10-10,43.0,43.5,42.5,43.5,2500
2019-10-09,44.25,44.25,43.0,43.5,3500
2019-10-08,44.5,44.5,43.0,43.5,2100
2019-10-07,43.0,44.0,43.0,43.75,800
2019-10-04,43.5,44.0,42.5,43.5,11600
2019-10-03,43.5,45.75,43.0,43.75,5500
2019-10-02,42.75,43.5,42.5,43.5,7100
2019-10-01,42.25,48.0,42.25,43.25,19100
2019-09-30,45.75,45.75,42.75,43.5,2100
2019-09-27,45.25,45.25,44.0,44.5,600
2019-09-26,46.0,47.5,42.75,44.0,1200
2019-09-25,42.75,42.75,42.0,42.5,11700
2019-09-24,43.0,43.0,41.0,42.25,20800
2019-09-23,42.5,44.25,42.5,42.75,6100
2019-09-20,44.25,44.25,42.25,43.0,14100
2019-09-19,42.5,43.25,42.5,43.0,15000
2019-09-18,43.25,43.25,42.25,43.0,3800
2019-09-17,43.5,43.75,42.5,43.0,9000
2019-09-16,42.0,43.25,41.25,43.0,20800
2019-09-13,42.75,42.75,42.0,42.5,9400
2019-09-12,42.75,42.75,42.0,42.5,13100
2019-09-11,42.0,42.5,42.0,42.25,5700
2019-09-10,42.5,42.5,41.5,42.25,6100
2019-09-09,42.25,42.25,41.75,41.75,2500
2019-09-06,42.25,42.25,41.5,42.0,3900
2019-09-05,42.75,42.75,41.25,41.75,2100
2019-09-04,41.25,42.0,41.0,42.0,9100
2019-09-03,41.75,42.0,41.25,41.5,5300
2019-09-02,41.25,42.0,41.25,42.0,1500
2019-08-30,42.75,43.0,41.75,42.0,7900
2019-08-29,42.75,42.75,41.0,42.25,33400
2019-08-28,42.75,43.0,42.75,42.75,10300
2019-08-27,42.75,42.75,42.25,42.25,1600
2019-08-26,42.25,43.0,41.0,43.0,4700
2019-08-23,43.25,43.25,42.5,43.0,1400
2019-08-22,43.0,43.0,42.0,43.0,13600
2019-08-21,43.75,43.75,42.75,43.0,3500
2019-08-20,42.5,43.5,41.5,43.25,14500
2019-08-19,42.0,42.75,41.75,42.5,9500
2019-08-16,43.0,43.0,41.5,42.25,23600
2019-08-15,44.0,44.0,43.0,43.0,21300
2019-08-14,44.5,45.75,43.75,44.25,36200
2019-08-13,47.25,47.25,46.0,46.0,22700
2019-08-09,47.5,47.5,46.25,46.75,9400
2019-08-08,47.5,47.5,47.25,47.5,12500
2019-08-07,46.5,48.0,46.5,47.5,8900
2019-08-06,47.0,47.25,46.0,47.25,6000
2019-08-05,47.25,47.75,47.0,47.75,8400
2019-08-02,47.5,47.75,46.25,47.75,16900
2019-08-01,48.5,48.5,46.75,47.25,10800
2019-07-31,47.5,47.75,46.25,47.75,9100
2019-07-30,46.5,47.5,46.5,47.5,6700
2019-07-26,48.25,48.25,47.25,47.75,12900
2019-07-25,48.25,48.25,47.25,47.75,11100
2019-07-24,47.75,48.0,46.5,48.0,30800
2019-07-23,47.75,48.0,47.5,47.75,5600
2019-07-22,48.0,48.5,47.25,48.0,30600
2019-07-19,47.25,48.0,46.5,48.0,35800
2019-07-18,47.0,47.0,46.25,46.75,9100
2019-07-17,47.0,47.0,46.5,47.0,5500
2019-07-15,46.75,47.25,45.25,47.0,17600
2019-07-12,47.25,47.75,46.5,47.0,20300
2019-07-11,47.25,47.25,47.0,47.25,3800
2019-07-10,47.75,47.75,46.75,47.25,8500
2019-07-09,48.25,48.25,47.0,47.0,23700
2019-07-08,47.75,48.0,47.75,48.0,32300
2019-07-05,47.5,48.0,47.25,47.75,4400
2019-07-04,47.75,48.0,47.5,47.75,46000
2019-07-03,48.0,48.25,48.0,48.0,122000
2019-07-02,47.5,48.0,47.5,48.0,37800
2019-07-01,47.75,48.0,47.5,47.5,57400
2019-06-28,48.25,48.5,47.5,48.0,56600
2019-06-27,48.5,48.5,47.75,48.0,13500
2019-06-26,48.25,48.25,47.75,48.0,21000
2019-06-25,47.75,48.0,47.0,48.0,6800
2019-06-24,48.5,48.5,47.0,47.75,39200
2019-06-21,48.25,48.75,47.75,48.0,13900
2019-06-20,47.5,48.25,47.5,48.0,19800
2019-06-19,47.5,47.5,47.0,47.25,9400
2019-06-18,47.5,47.75,47.0,47.0,5400
2019-06-17,47.5,47.75,47.0,47.5,26700
2019-06-14,47.5,47.5,46.75,47.5,8700
2019-06-13,47.0,47.25,46.5,46.75,3500
2019-06-12,45.75,47.0,45.75,46.75,23000
2019-06-11,46.25,46.25,45.5,45.5,6700
2019-06-10,45.5,46.25,45.5,46.25,24900
2019-06-07,46.0,46.5,45.75,45.75,43100
2019-06-06,47.5,47.5,46.75,47.5,30600
2019-06-05,47.25,47.5,47.0,47.5,10300
2019-06-04,47.5,47.5,47.0,47.25,18600
2019-05-31,48.0,48.25,47.0,47.5,13600
2019-05-30,47.5,48.25,47.0,48.0,22700
2019-05-29,47.0,47.75,47.0,47.25,18800
2019-05-28,45.25,46.5,45.25,46.5,21200
2019-05-27,44.0,44.75,43.5,44.75,4900
2019-05-24,43.5,44.0,43.25,44.0,10600
2019-05-23,44.0,44.5,44.0,44.5,2200
2019-05-22,43.5,44.0,42.5,44.0,27300
2019-05-21,44.0,44.0,42.5,43.5,14900
2019-05-17,44.75,45.5,43.25,44.0,31700
2019-05-16,43.75,44.5,43.75,44.5,1900
2019-05-15,45.5,45.5,43.5,44.75,11800
2019-05-14,45.0,45.5,44.0,44.75,33800
2019-05-13,45.5,46.5,45.0,45.75,8500
2019-05-10,46.5,46.75,45.75,45.75,11500
2019-05-09,45.75,46.75,45.5,46.0,2100
2019-05-08,46.0,47.0,46.0,46.0,11900
