Date,Open,High,Low,Close,Volume
2020-01-06,2.92,2.92,2.8,2.82,28301100
2020-01-03,2.96,2.98,2.92,2.94,24214700
2020-01-02,2.98,3.0,2.94,2.96,13845200
2019-12-30,2.98,2.98,2.94,2.98,15316000
2019-12-27,2.96,3.02,2.94,3.0,28116100
2019-12-26,2.92,2.96,2.92,2.94,23696200
2019-12-25,2.92,2.98,2.92,2.92,12809300
2019-12-24,2.94,2.98,2.92,2.92,14619200
2019-12-23,2.92,2.96,2.9,2.92,18877800
2019-12-20,2.98,3.0,2.92,2.92,25113700
2019-12-19,2.96,3.0,2.94,2.98,18604600
2019-12-18,2.96,3.0,2.94,2.94,8013000
2019-12-17,2.98,2.98,2.92,2.96,9398600
2019-12-16,3.02,3.02,2.96,2.96,13622500
2019-12-13,3.04,3.04,3.0,3.0,8557400
2019-12-12,2.98,3.02,2.98,3.02,15245500
2019-12-11,3.0,3.0,2.96,2.96,5376700
2019-12-09,3.0,3.02,2.96,3.0,6532900
2019-12-06,2.98,3.04,2.98,3.0,16850300
2019-12-04,2.96,3.0,2.96,2.96,5465300
2019-12-03,2.94,3.02,2.94,2.98,6324200
2019-12-02,3.04,3.04,2.96,2.98,20033600
2019-11-29,3.02,3.04,3.0,3.02,9353000
2019-11-28,3.08,3.08,3.02,3.02,13068700
2019-11-27,3.12,3.14,3.06,3.06,22345100
2019-11-26,3.04,3.1,3.02,3.1,18371400
2019-11-25,3.06,3.06,3.02,3.04,14339900
2019-11-22,3.04,3.06,3.0,3.02,20086000
2019-11-21,3.06,3.06,3.02,3.02,10154700
2019-11-20,3.04,3.1,3.04,3.06,12578800
2019-11-19,3.0,3.08,3.0,3.04,29157900
2019-11-18,3.04,3.06,2.96,3.0,23127300
2019-11-15,3.1,3.1,3.04,3.04,12520200
2019-11-14,3.1,3.1,3.06,3.1,9482500
2019-11-13,3.14,3.18,3.06,3.08,18066000
2019-11-12,3.22,3.22,3.1,3.16,51320500
2019-11-11,3.2,3.22,3.16,3.2,40470600
2019-11-08,3.14,3.22,3.12,3.2,42532600
2019-11-07,3.1,3.14,3.08,3.14,16485400
2019-11-06,3.1,3.1,3.06,3.08,21343300
2019-11-05,3.1,3.1,3.06,3.08,18863600
2019-11-04,3.02,3.1,3.02,3.1,39773500
2019-11-01,2.92,3.02,2.92,3.0,54189900
2019-10-31,2.92,2.96,2.9,2.92,18045900
2019-10-30,2.92,2.92,2.86,2.88,11356200
2019-10-29,2.9,2.94,2.88,2.88,14207000
2019-10-28,2.9,2.92,2.78,2.88,22323300
2019-10-25,2.96,2.98,2.88,2.92,23048000
2019-10-24,2.98,3.02,2.96,2.96,19192100
2019-10-22,2.9,2.98,2.9,2.96,14713800
2019-10-21,2.9,2.94,2.88,2.9,11892200
2019-10-18,2.96,2.96,2.9,2.9,39575900
2019-10-17,2.98,3.0,2.94,2.96,21661700
2019-10-16,3.02,3.04,2.98,2.98,30080200
2019-10-15,3.06,3.08,2.98,3.0,24975400
2019-10-11,3.02,3.08,3.0,3.06,23747000
2019-10-10,3.0,3.04,2.98,3.0,11327400
2019-10-09,2.98,3.02,2.96,2.98,16056300
2019-10-08,3.04,3.04,2.98,3.0,21947800
2019-10-07,3.06,3.06,3.0,3.02,19038700
2019-10-04,3.04,3.08,3.04,3.06,22570800
2019-10-03,3.04,3.08,3.02,3.04,11857100
2019-10-02,3.06,3.1,3.02,3.04,11154200
2019-10-01,3.12,3.12,3.08,3.08,5697000
2019-09-30,3.12,3.14,3.08,3.1,14404100
2019-09-27,3.14,3.14,3.1,3.12,11419800
2019-09-26,3.08,3.14,3.06,3.14,24762000
2019-09-25,3.06,3.08,3.06,3.08,3540900
2019-09-24,3.02,3.08,3.02,3.06,11699700
2019-09-23,3.06,3.08,3.0,3.02,40806400
2019-09-20,3.06,3.08,3.04,3.06,51076800
2019-09-19,3.14,3.14,3.06,3.08,17419100
2019-09-18,3.12,3.14,3.1,3.12,16539400
2019-09-17,3.18,3.2,3.1,3.1,34326900
2019-09-16,3.2,3.22,3.16,3.18,12343800
2019-09-13,3.16,3.22,3.16,3.2,26979600
2019-09-12,3.18,3.2,3.14,3.16,38145200
2019-09-11,3.16,3.2,3.12,3.2,25775100
2019-09-10,3.14,3.18,3.14,3.14,18691800
2019-09-09,3.16,3.18,3.14,3.14,20553300
2019-09-06,3.16,3.18,3.14,3.16,31410200
2019-09-05,3.2,3.2,3.12,3.14,60705100
2019-09-04,3.2,3.24,3.16,3.18,50844300
2019-09-03,3.18,3.24,3.18,3.2,56116500
2019-09-02,3.2,3.22,3.16,3.18,50660200
2019-08-30,3.16,3.2,3.14,3.18,51530700
2019-08-29,3.14,3.16,3.12,3.14,16734800
2019-08-28,3.16,3.18,3.12,3.14,24850000
2019-08-27,3.12,3.18,3.1,3.16,70911296
2019-08-26,3.08,3.14,3.08,3.1,84037504
2019-08-23,3.1,3.18,3.08,3.18,79309800
2019-08-22,3.04,3.12,3.04,3.08,66894700
2019-08-21,3.02,3.08,3.0,3.06,51644300
2019-08-20,3.02,3.04,3.0,3.0,16086300
2019-08-19,3.06,3.08,3.0,3.04,38349000
2019-08-16,2.96,3.0,2.94,3.0,39833000
2019-08-15,2.94,2.98,2.9,2.94,67581800
2019-08-14,2.96,3.02,2.92,2.96,77048096
2019-08-13,3.0,3.02,2.86,2.88,60822000
2019-08-09,3.06,3.1,3.0,3.0,37244800
2019-08-08,3.04,3.06,3.0,3.04,16454800
2019-08-07,3.04,3.06,3.0,3.02,22728200
2019-08-06,2.96,3.04,2.92,3.02,42136300
2019-08-05,3.02,3.08,3.0,3.0,25960000
2019-08-02,3.02,3.06,3.02,3.04,53966600
2019-08-01,3.1,3.14,3.04,3.08,39709200
2019-07-31,3.1,3.12,3.08,3.1,22336200
2019-07-30,3.12,3.16,3.08,3.12,37447800
2019-07-26,3.18,3.18,3.1,3.12,34085500
2019-07-25,3.12,3.18,3.1,3.16,33235000
2019-07-24,3.18,3.2,3.1,3.12,60779100
2019-07-23,3.24,3.26,3.18,3.18,38771800
