Date,Open,High,Low,Close,Volume
2020-01-06,6.55,6.7,6.4,6.55,291800
2020-01-03,6.6,6.65,6.55,6.65,198700
2020-01-02,6.55,6.6,6.4,6.6,452900
2019-12-30,6.55,6.6,6.5,6.55,50200
2019-12-27,6.5,6.6,6.45,6.55,354300
2019-12-26,6.55,6.55,6.45,6.5,105800
2019-12-25,6.5,6.55,6.45,6.5,182200
2019-12-24,6.55,6.6,6.5,6.5,178100
2019-12-23,6.6,6.75,6.55,6.6,43300
2019-12-20,6.6,6.7,6.55,6.65,135200
2019-12-19,6.55,6.65,6.55,6.65,343900
2019-12-18,6.55,6.65,6.5,6.6,310500
2019-12-17,6.5,6.7,6.45,6.55,298200
2019-12-16,6.8,6.8,6.5,6.55,215000
2019-12-13,6.55,6.8,6.55,6.7,469100
2019-12-12,6.55,6.6,6.45,6.55,220700
2019-12-11,6.4,6.55,6.4,6.5,216300
2019-12-09,6.5,6.6,6.45,6.45,320600
2019-12-06,6.55,6.55,6.45,6.55,239100
2019-12-04,6.45,6.55,6.45,6.5,374300
2019-12-03,6.35,6.55,6.35,6.5,339600
2019-12-02,6.6,6.6,6.35,6.5,818300
2019-11-29,6.6,6.65,6.4,6.55,909400
2019-11-28,6.7,6.7,6.55,6.65,768200
2019-11-27,6.7,6.75,6.6,6.65,437500
2019-11-26,6.65,6.8,6.6,6.6,562200
2019-11-25,6.7,6.8,6.65,6.65,565800
2019-11-22,6.75,6.95,6.65,6.75,422000
2019-11-21,6.9,6.95,6.75,6.75,384000
2019-11-20,6.85,6.95,6.8,6.85,136100
2019-11-19,6.7,6.9,6.7,6.8,398600
2019-11-18,6.6,6.75,6.55,6.75,716400
2019-11-15,6.8,6.9,6.55,6.6,791400
2019-11-14,7.0,7.0,6.8,6.8,807500
2019-11-13,7.05,7.1,6.8,7.0,851000
2019-11-12,6.85,7.1,6.85,7.05,666700
2019-11-11,7.4,7.45,6.85,6.85,3539500
2019-11-08,7.8,7.8,7.1,7.4,5455700
2019-11-07,7.9,8.1,7.85,8.05,1527500
2019-11-06,8.0,8.1,7.8,7.9,1914300
2019-11-05,8.05,8.05,7.95,8.05,973500
2019-11-04,7.65,8.05,7.65,8.0,2341200
2019-11-01,7.75,7.75,7.6,7.75,826800
2019-10-31,7.65,7.75,7.65,7.7,561600
2019-10-30,7.7,7.8,7.6,7.65,309300
2019-10-29,7.85,7.85,7.55,7.7,574100
2019-10-28,7.65,7.7,7.4,7.7,506400
2019-10-25,7.8,7.8,7.5,7.65,996600
2019-10-24,7.8,7.85,7.75,7.75,1192800
2019-10-22,7.5,7.8,7.45,7.8,2078400
2019-10-21,7.25,7.55,7.25,7.45,1870200
2019-10-18,7.1,7.2,7.1,7.2,250600
2019-10-17,7.05,7.15,7.05,7.1,135400
2019-10-16,7.05,7.3,7.0,7.05,922400
2019-10-15,7.0,7.15,7.0,7.05,196000
2019-10-11,7.0,7.05,6.9,7.0,50400
2019-10-10,6.95,7.05,6.9,7.0,407300
2019-10-09,7.0,7.05,6.7,6.95,841600
2019-10-08,6.95,7.0,6.9,6.95,313700
2019-10-07,6.9,7.0,6.85,6.95,354800
2019-10-04,7.0,7.0,6.85,6.9,528600
2019-10-03,7.05,7.05,6.9,6.95,680800
2019-10-02,7.0,7.05,6.95,7.05,403200
2019-10-01,7.1,7.1,7.0,7.05,254200
2019-09-30,7.1,7.1,7.0,7.1,365000
2019-09-27,6.95,7.1,6.95,7.1,991700
2019-09-26,6.85,6.95,6.8,6.95,261100
2019-09-25,6.8,6.85,6.7,6.85,470200
2019-09-24,6.75,6.9,6.7,6.8,364500
2019-09-23,6.85,6.85,6.6,6.75,220700
2019-09-20,6.85,7.2,6.45,6.8,2551100
2019-09-19,6.85,6.9,6.8,6.9,492800
2019-09-18,6.9,6.9,6.8,6.85,535100
2019-09-17,6.85,6.9,6.85,6.9,294200
2019-09-16,6.85,6.9,6.8,6.9,398600
2019-09-13,6.85,6.85,6.8,6.85,346700
2019-09-12,6.85,6.85,6.75,6.85,506000
2019-09-11,6.8,6.85,6.75,6.85,745300
2019-09-10,6.8,6.8,6.65,6.75,438800
2019-09-09,6.75,6.85,6.65,6.8,555300
2019-09-06,6.8,6.85,6.7,6.7,514600
2019-09-05,6.7,6.85,6.7,6.8,390900
2019-09-04,6.85,6.85,6.65,6.7,398100
2019-09-03,6.85,6.9,6.65,6.75,989300
2019-09-02,6.5,6.65,6.4,6.65,1482000
2019-08-30,6.3,6.55,6.3,6.5,1767200
2019-08-29,6.3,6.3,6.15,6.25,462600
2019-08-28,6.4,6.4,6.25,6.3,439400
2019-08-27,6.25,6.35,6.2,6.3,94900
2019-08-26,6.15,6.25,6.1,6.2,356100
2019-08-23,6.35,6.4,6.2,6.2,679300
2019-08-22,6.3,6.45,6.3,6.35,60900
2019-08-21,6.25,6.4,6.2,6.4,188400
2019-08-20,6.45,6.45,6.25,6.25,326700
2019-08-19,6.35,6.4,6.25,6.3,202400
2019-08-16,6.15,6.5,6.15,6.3,567500
2019-08-15,6.05,6.3,6.0,6.25,2215700
2019-08-14,6.55,6.6,6.2,6.2,1208100
2019-08-13,6.5,6.55,6.3,6.4,311400
2019-08-09,6.7,6.7,6.4,6.5,968600
2019-08-08,6.2,6.7,6.2,6.6,3773700
2019-08-07,6.1,6.2,6.1,6.2,877900
2019-08-06,6.2,6.25,6.0,6.1,2640100
2019-08-05,6.15,6.35,6.1,6.2,1772900
2019-08-02,6.45,6.45,6.0,6.3,1293700
2019-08-01,6.4,6.5,6.35,6.45,771500
2019-07-31,6.5,6.5,6.35,6.5,421500
2019-07-30,6.45,6.5,6.35,6.45,551500
2019-07-26,6.5,6.55,6.35,6.45,1026200
2019-07-25,6.5,6.5,6.4,6.45,1157900
2019-07-24,6.4,6.55,6.35,6.45,1465500
2019-07-23,6.35,6.4,6.3,6.3,1097000
2019-07-22,5.95,6.4,5.95,6.3,4341900
2019-07-19,5.75,5.95,5.7,5.95,1164300
2019-07-18,5.65,5.8,5.65,5.75,1181300
2019-07-17,5.85,5.9,5.8,5.85,1354300
2019-07-15,5.8,5.85,5.7,5.85,707100
2019-07-12,5.75,5.8,5.7,5.75,1001700
2019-07-11,5.8,5.85,5.7,5.75,1353800
2019-07-10,5.7,5.8,5.65,5.8,922100
2019-07-09,5.75,5.8,5.7,5.7,577400
2019-07-08,5.7,5.8,5.7,5.75,1054100
2019-07-05,5.7,5.75,5.7,5.75,367300
2019-07-04,5.65,5.8,5.65,5.7,2387500
2019-07-03,5.65,5.75,5.65,5.7,1108300
2019-07-02,5.5,5.8,5.5,5.7,3706400
2019-07-01,5.45,5.55,5.4,5.5,537200
2019-06-28,5.55,5.55,5.45,5.55,1370900
2019-06-27,5.5,5.55,5.5,5.5,1010900
2019-06-26,5.5,5.5,5.45,5.5,811300
2019-06-25,5.4,5.55,5.4,5.5,1367000
2019-06-24,5.35,5.45,5.3,5.4,657700
2019-06-21,5.3,5.35,5.25,5.3,655800
2019-06-20,5.25,5.3,5.2,5.3,397300
2019-06-19,5.3,5.3,5.15,5.25,499700
2019-06-18,5.1,5.3,5.1,5.25,1322800
2019-06-17,5.15,5.2,5.1,5.15,439600
2019-06-14,5.05,5.15,5.05,5.15,277700
2019-06-13,5.1,5.15,5.05,5.1,303200
2019-06-12,5.05,5.15,5.0,5.1,1514700
2019-06-11,5.25,5.25,5.0,5.1,966700
2019-06-10,5.35,5.35,5.15,5.25,955600
2019-06-07,5.3,5.35,5.2,5.3,707400
2019-06-06,5.35,5.35,5.25,5.25,344300
2019-06-05,5.3,5.4,5.3,5.4,251300
2019-06-04,5.45,5.45,5.3,5.35,229400
2019-05-31,5.4,5.5,5.35,5.4,216200
2019-05-30,5.35,5.4,5.3,5.4,349200
2019-05-29,5.35,5.4,5.3,5.35,215800
2019-05-28,5.3,5.4,5.3,5.35,203300
2019-05-27,5.35,5.35,5.25,5.3,427500
2019-05-24,5.3,5.4,5.25,5.35,560800
2019-05-23,5.35,5.4,5.25,5.35,412100
2019-05-22,5.45,5.5,5.35,5.4,149000
2019-05-21,5.45,5.5,5.4,5.45,545600
2019-05-17,5.35,5.45,5.35,5.45,1028100
2019-05-16,5.45,5.5,5.2,5.3,1647400
2019-05-15,5.5,5.55,5.45,5.45,3116100
2019-05-14,5.4,5.55,5.4,5.55,2477000
2019-05-13,5.5,5.65,5.35,5.4,4008300
2019-05-10,5.3,5.35,5.2,5.35,1451800
2019-05-09,5.15,5.35,5.15,5.3,1670100
2019-05-08,5.05,5.15,5.0,5.15,1460400
2019-05-07,5.0,5.1,5.0,5.05,1204800
2019-05-03,5.05,5.05,4.92,5.0,1180500
2019-05-02,5.1,5.15,4.96,5.0,1243800
2019-04-30,5.1,5.15,5.05,5.15,214300
2019-04-29,5.0,5.2,5.0,5.1,1195900
2019-04-26,5.05,5.1,5.0,5.0,835800
2019-04-25,5.0,5.1,4.98,5.05,865200
2019-04-24,4.94,5.0,4.92,5.0,580500
2019-04-23,4.92,4.96,4.9,4.94,342800
2019-04-22,4.86,4.96,4.84,4.9,811700
2019-04-19,4.88,4.98,4.88,4.88,219900
2019-04-18,4.82,4.96,4.82,4.88,315700
2019-04-17,4.8,4.84,4.8,4.82,350900
2019-04-12,4.8,4.82,4.78,4.82,213200
2019-04-11,4.82,4.82,4.78,4.82,130200
2019-04-10,4.82,4.9,4.8,4.84,209100
2019-04-09,4.8,4.8,4.78,4.8,298200
2019-04-05,4.82,4.82,4.8,4.82,289300
2019-04-04,4.78,4.84,4.78,4.82,291500
2019-04-03,4.84,4.84,4.76,4.78,328800
2019-04-02,4.84,4.84,4.78,4.82,73400
2019-04-01,4.8,4.84,4.8,4.8,47800
2019-03-29,4.8,4.84,4.78,4.8,48300
2019-03-28,4.84,4.84,4.8,4.82,11400
2019-03-27,4.8,4.82,4.8,4.82,16700
2019-03-26,4.82,4.86,4.78,4.8,43700
2019-03-25,4.8,4.8,4.8,4.8,16300
2019-03-22,4.82,4.82,4.8,4.82,45300
