Date,Open,High,Low,Close,Volume
2020-01-06,0.5,0.51,0.49,0.51,6595500
2020-01-03,0.5,0.51,0.5,0.51,4298700
2020-01-02,0.51,0.51,0.5,0.51,4418000
2019-12-30,0.52,0.52,0.49,0.51,9129200
2019-12-27,0.52,0.52,0.5,0.52,4735500
2019-12-26,0.51,0.52,0.5,0.52,5967200
2019-12-25,0.5,0.51,0.5,0.5,361500
2019-12-24,0.51,0.51,0.49,0.51,10441400
2019-12-23,0.52,0.52,0.51,0.52,3870300
2019-12-20,0.53,0.53,0.51,0.52,5036900
2019-12-19,0.51,0.53,0.51,0.53,15216500
2019-12-18,0.52,0.52,0.5,0.51,4611900
2019-12-17,0.51,0.52,0.5,0.52,2782600
2019-12-16,0.53,0.53,0.49,0.52,17002700
2019-12-13,0.53,0.55,0.52,0.53,28349800
2019-12-12,0.49,0.54,0.48,0.53,21207800
2019-12-11,0.5,0.51,0.48,0.48,7887300
2019-12-09,0.51,0.51,0.49,0.5,13361300
2019-12-06,0.52,0.53,0.51,0.51,3315000
2019-12-04,0.52,0.53,0.51,0.52,1973000
2019-12-03,0.53,0.53,0.52,0.52,4984000
2019-12-02,0.54,0.56,0.52,0.54,16410300
2019-11-29,0.56,0.57,0.53,0.54,37227600
2019-11-28,0.59,0.59,0.56,0.57,13287800
2019-11-27,0.6,0.6,0.58,0.59,3998900
2019-11-26,0.58,0.61,0.58,0.59,25766700
2019-11-25,0.57,0.6,0.57,0.58,17419600
2019-11-22,0.56,0.58,0.56,0.57,2778500
2019-11-21,0.57,0.58,0.56,0.56,1826800
2019-11-20,0.58,0.59,0.57,0.57,4896400
2019-11-19,0.59,0.6,0.58,0.58,5107300
2019-11-18,0.59,0.6,0.58,0.59,4375800
2019-11-15,0.61,0.61,0.59,0.6,9598600
2019-11-14,0.6,0.63,0.58,0.61,55196300
2019-11-13,0.61,0.62,0.58,0.59,24334200
2019-11-12,0.6,0.62,0.59,0.6,14369500
2019-11-11,0.61,0.61,0.59,0.6,7205400
2019-11-08,0.59,0.62,0.58,0.61,28116600
2019-11-07,0.53,0.6,0.53,0.59,44252500
2019-11-06,0.51,0.54,0.5,0.53,30496900
2019-11-05,0.51,0.51,0.49,0.5,1136700
2019-11-04,0.5,0.5,0.49,0.5,497000
2019-11-01,0.5,0.51,0.5,0.5,2400700
2019-10-31,0.51,0.51,0.5,0.5,2310500
2019-10-30,0.5,0.51,0.5,0.51,1495500
2019-10-29,0.5,0.51,0.5,0.51,3381000
2019-10-28,0.51,0.51,0.49,0.51,4147100
2019-10-25,0.52,0.52,0.5,0.51,2840400
2019-10-24,0.51,0.53,0.51,0.51,4546600
2019-10-22,0.52,0.52,0.51,0.51,1210400
2019-10-21,0.51,0.52,0.51,0.51,1254500
2019-10-18,0.51,0.52,0.51,0.51,3151200
2019-10-17,0.51,0.52,0.51,0.51,5510200
2019-10-16,0.53,0.53,0.51,0.52,5492300
2019-10-15,0.53,0.54,0.52,0.53,6196700
2019-10-11,0.53,0.54,0.51,0.53,5329600
2019-10-10,0.52,0.54,0.52,0.53,4440200
2019-10-09,0.54,0.54,0.52,0.53,5355200
2019-10-08,0.54,0.55,0.44,0.54,81755000
2019-10-07,0.54,0.55,0.53,0.54,8421200
2019-10-04,0.57,0.58,0.52,0.53,24956900
2019-10-03,0.57,0.58,0.57,0.58,6118300
2019-10-02,0.58,0.58,0.57,0.57,4967800
2019-10-01,0.58,0.58,0.57,0.57,3615000
2019-09-30,0.59,0.59,0.58,0.59,6495200
2019-09-27,0.6,0.6,0.58,0.58,7816100
2019-09-26,0.57,0.6,0.57,0.6,9895400
2019-09-25,0.57,0.58,0.57,0.57,1830400
2019-09-24,0.58,0.59,0.56,0.57,18103300
2019-09-23,0.6,0.6,0.58,0.58,12609100
2019-09-20,0.6,0.61,0.59,0.6,7975000
2019-09-19,0.61,0.62,0.59,0.61,18523700
2019-09-18,0.59,0.62,0.59,0.61,21912000
2019-09-17,0.6,0.61,0.59,0.6,10561800
2019-09-16,0.6,0.6,0.58,0.59,5849800
2019-09-13,0.61,0.61,0.59,0.6,13034300
2019-09-12,0.6,0.64,0.6,0.61,88066704
2019-09-11,0.6,0.6,0.56,0.6,53505400
2019-09-10,0.6,0.61,0.59,0.6,18279000
2019-09-09,0.61,0.62,0.59,0.6,25583800
2019-09-06,0.63,0.64,0.61,0.62,29858600
2019-09-05,0.61,0.63,0.6,0.62,37090400
2019-09-04,0.6,0.61,0.59,0.61,21922900
2019-09-03,0.61,0.62,0.59,0.61,29794300
2019-09-02,0.64,0.64,0.6,0.61,37800900
2019-08-30,0.66,0.66,0.62,0.65,73428496
2019-08-29,0.63,0.67,0.61,0.66,151959200
2019-08-28,0.61,0.65,0.6,0.62,88702200
2019-08-27,0.55,0.63,0.55,0.6,134567008
2019-08-26,0.52,0.55,0.51,0.54,31570800
2019-08-23,0.49,0.54,0.47,0.54,95075104
2019-08-22,0.51,0.52,0.48,0.48,42962100
2019-08-21,0.49,0.51,0.45,0.51,44689100
2019-08-20,0.5,0.52,0.48,0.49,68451504
2019-08-19,0.41,0.5,0.41,0.48,92649104
2019-08-16,0.39,0.4,0.38,0.39,7430600
2019-08-15,0.36,0.38,0.36,0.38,5857500
2019-08-14,0.35,0.35,0.34,0.34,1400200
2019-08-13,0.36,0.37,0.33,0.35,10138900
2019-08-09,0.37,0.37,0.35,0.37,3633700
2019-08-08,0.38,0.38,0.37,0.37,2795900
2019-08-07,0.36,0.39,0.35,0.38,10554600
2019-08-06,0.34,0.35,0.33,0.35,849400
2019-08-05,0.36,0.36,0.33,0.34,4528200
2019-08-02,0.37,0.37,0.33,0.36,14050500
2019-08-01,0.38,0.38,0.37,0.38,1306100
2019-07-31,0.36,0.4,0.36,0.38,3983600
2019-07-30,0.4,0.4,0.36,0.38,7992500
2019-07-26,0.4,0.42,0.4,0.4,7137600
2019-07-25,0.4,0.41,0.38,0.41,6724600
2019-07-24,0.4,0.44,0.38,0.41,32490500
2019-07-23,0.31,0.4,0.3,0.4,47938000
2019-07-22,0.3,0.31,0.3,0.31,2593700
2019-07-19,0.29,0.3,0.29,0.3,3866900
2019-07-18,0.29,0.3,0.29,0.29,3411400
2019-07-17,0.29,0.29,0.29,0.29,391700
2019-07-15,0.29,0.3,0.29,0.29,2557100
2019-07-12,0.29,0.3,0.29,0.29,1501800
2019-07-11,0.31,0.31,0.29,0.29,970600
2019-07-10,0.3,0.33,0.29,0.31,8135100
2019-07-09,0.28,0.29,0.28,0.29,2496100
2019-07-08,0.28,0.3,0.28,0.28,1233700
2019-07-05,0.29,0.29,0.28,0.28,782800
2019-07-04,0.29,0.29,0.28,0.29,2013900
2019-07-03,0.29,0.29,0.28,0.29,3701800
2019-07-02,0.29,0.3,0.28,0.29,3084100
2019-07-01,0.32,0.32,0.28,0.29,7470700
2019-06-28,0.3,0.32,0.3,0.31,5601300
2019-06-27,0.28,0.31,0.27,0.31,11211600
2019-06-26,0.27,0.28,0.26,0.28,4137100
2019-06-25,0.26,0.27,0.25,0.27,1786800
2019-06-24,0.25,0.26,0.25,0.26,1330800
2019-06-21,0.24,0.25,0.24,0.24,861700
2019-06-20,0.25,0.26,0.23,0.25,7224500
2019-06-19,0.25,0.25,0.23,0.25,2162000
2019-06-18,0.24,0.25,0.23,0.25,4433100
2019-06-17,0.25,0.25,0.24,0.24,1385300
2019-06-14,0.24,0.25,0.23,0.25,2014700
2019-06-13,0.24,0.24,0.23,0.24,2636900
2019-06-12,0.24,0.25,0.24,0.25,843700
2019-06-11,0.24,0.25,0.24,0.25,720500
2019-06-10,0.25,0.25,0.24,0.25,1083400
2019-06-07,0.24,0.25,0.23,0.25,2171900
2019-06-06,0.25,0.25,0.24,0.25,856000
2019-06-05,0.25,0.25,0.24,0.25,1086100
2019-06-04,0.23,0.25,0.23,0.25,2737900
2019-05-31,0.25,0.25,0.22,0.25,2562500
2019-05-30,0.26,0.26,0.24,0.24,2627600
2019-05-29,0.27,0.27,0.26,0.26,946000
2019-05-28,0.27,0.28,0.26,0.28,4850100
2019-05-27,0.28,0.28,0.27,0.28,1344000
2019-05-24,0.26,0.28,0.25,0.28,3291300
2019-05-23,0.25,0.27,0.24,0.27,4514700
2019-05-22,0.26,0.26,0.23,0.26,2773900
2019-05-21,0.26,0.26,0.24,0.26,971800
2019-05-17,0.22,0.26,0.22,0.26,942900
2019-05-16,0.23,0.23,0.21,0.23,1323000
2019-05-15,0.25,0.26,0.2,0.24,2038100
2019-05-14,0.26,0.26,0.25,0.25,2441100
2019-05-13,0.27,0.27,0.26,0.27,565200
2019-05-10,0.26,0.27,0.26,0.27,766000
2019-05-09,0.26,0.27,0.25,0.26,1429200
2019-05-08,0.27,0.27,0.26,0.27,1265300
2019-05-07,0.26,0.28,0.26,0.27,2281400
2019-05-03,0.26,0.27,0.26,0.27,1826700
2019-05-02,0.26,0.26,0.25,0.26,2518700
2019-04-30,0.26,0.27,0.26,0.26,916400
2019-04-29,0.26,0.27,0.25,0.27,3172300
2019-04-26,0.27,0.27,0.26,0.26,2286100
2019-04-25,0.28,0.28,0.27,0.28,838500
2019-04-24,0.28,0.29,0.28,0.28,782800
2019-04-23,0.28,0.29,0.27,0.28,1873700
2019-04-22,0.29,0.29,0.28,0.29,1501200
2019-04-19,0.29,0.29,0.28,0.29,1241900
2019-04-18,0.28,0.29,0.28,0.29,3223500
2019-04-17,0.28,0.29,0.28,0.29,1624700
2019-04-12,0.28,0.29,0.27,0.28,1974400
2019-04-11,0.31,0.33,0.27,0.28,15160600
2019-04-10,0.33,0.33,0.32,0.32,1332700
2019-04-09,0.32,0.33,0.31,0.33,1170100
2019-04-05,0.32,0.33,0.31,0.32,710100
2019-04-04,0.32,0.33,0.32,0.32,14615900
2019-04-03,0.31,0.32,0.31,0.31,78200
2019-04-02,0.31,0.32,0.31,0.32,2535900
2019-04-01,0.31,0.31,0.3,0.31,1467300
2019-03-29,0.32,0.32,0.31,0.31,2082200
2019-03-28,0.32,0.33,0.31,0.32,1937600
2019-03-27,0.33,0.33,0.32,0.33,187300
2019-03-26,0.33,0.33,0.32,0.33,388100
2019-03-25,0.33,0.33,0.32,0.33,441600
2019-03-22,0.34,0.34,0.33,0.33,911200
2019-03-21,0.34,0.34,0.33,0.33,799600
2019-03-20,0.33,0.34,0.33,0.33,382300
2019-03-19,0.33,0.34,0.33,0.34,707000
2019-03-18,0.35,0.35,0.33,0.33,2664400
2019-03-15,0.34,0.35,0.34,0.35,677000
2019-03-14,0.34,0.35,0.34,0.34,663900
2019-03-13,0.34,0.34,0.33,0.34,341700
2019-03-12,0.34,0.34,0.33,0.34,985100
2019-03-11,0.34,0.34,0.33,0.34,427700
2019-03-08,0.33,0.34,0.33,0.33,812300
2019-03-07,0.34,0.34,0.32,0.34,4618300
2019-03-06,0.35,0.36,0.34,0.34,3863900
2019-03-05,0.35,0.36,0.34,0.36,4438900
2019-03-04,0.37,0.37,0.34,0.35,15628900
2019-03-01,0.41,0.41,0.38,0.39,13703200
2019-02-28,0.41,0.42,0.4,0.41,5148900
2019-02-27,0.42,0.42,0.4,0.41,9887300
2019-02-26,0.43,0.44,0.42,0.42,3647900
2019-02-25,0.41,0.44,0.41,0.43,11914000
2019-02-22,0.41,0.43,0.41,0.42,7783100
2019-02-21,0.41,0.42,0.4,0.41,5465300
2019-02-20,0.41,0.41,0.4,0.4,1236600
2019-02-18,0.4,0.42,0.4,0.4,1658100
2019-02-15,0.42,0.42,0.4,0.4,6197700
2019-02-14,0.41,0.42,0.41,0.42,4615200
2019-02-13,0.42,0.42,0.41,0.41,3097500
2019-02-12,0.42,0.43,0.41,0.42,4956000
2019-02-11,0.43,0.43,0.39,0.42,26330900
2019-02-08,0.41,0.52,0.4,0.45,161538592
2019-02-07,0.41,0.43,0.4,0.4,11499400
2019-02-06,0.39,0.42,0.39,0.41,17698600
2019-02-05,0.4,0.4,0.39,0.39,3627700
2019-02-04,0.4,0.4,0.39,0.4,1594600
2019-02-01,0.39,0.41,0.39,0.4,6938100
2019-01-31,0.4,0.4,0.39,0.39,4722100
2019-01-30,0.41,0.41,0.39,0.39,1834700
2019-01-29,0.42,0.42,0.39,0.4,3485000
2019-01-28,0.43,0.43,0.41,0.41,2558900
2019-01-25,0.42,0.44,0.42,0.42,5852300
2019-01-24,0.4,0.43,0.39,0.42,7347900
2019-01-23,0.38,0.4,0.37,0.4,4792900
2019-01-22,0.38,0.39,0.37,0.37,1152100
2019-01-21,0.37,0.38,0.36,0.37,5187800
2019-01-18,0.39,0.39,0.37,0.37,3149100
2019-01-17,0.39,0.39,0.38,0.39,1290600
2019-01-16,0.4,0.4,0.39,0.39,3381800
2019-01-15,0.4,0.41,0.39,0.4,1543200
2019-01-14,0.4,0.41,0.4,0.4,1389700
