Date,Open,High,Low,Close,Volume
2020-01-06,18.0,18.0,17.4,17.4,18800
2020-01-03,18.4,18.4,17.9,18.0,7600
2020-01-02,18.1,18.5,17.9,18.1,29100
2019-12-30,17.8,18.2,17.8,17.9,4200
2019-12-27,17.7,17.7,17.6,17.6,200
2019-12-26,17.7,17.7,17.5,17.6,3600
2019-12-25,17.6,17.7,17.6,17.7,400
2019-12-24,17.5,18.0,17.4,17.7,9300
2019-12-23,17.4,17.4,17.4,17.4,2600
2019-12-20,17.4,17.5,17.4,17.5,1100
2019-12-19,17.4,17.5,16.6,17.3,6000
2019-12-18,17.5,17.5,17.5,17.5,77000
2019-12-17,17.6,17.6,17.4,17.6,3200
2019-12-16,17.6,17.6,17.4,17.6,3200
2019-12-13,17.5,17.6,17.5,17.6,14400
2019-12-12,17.5,17.6,17.4,17.5,3800
2019-12-11,17.5,17.5,17.5,17.5,300
2019-12-09,17.5,17.5,17.3,17.4,3300
2019-12-06,17.5,17.6,17.4,17.4,1400
2019-12-04,17.4,17.7,17.3,17.3,1000
2019-12-03,17.0,17.4,17.0,17.4,1100
2019-12-02,17.3,17.4,17.3,17.4,200
2019-11-29,17.5,17.5,17.5,17.5,100
2019-11-28,17.7,17.7,17.4,17.4,6700
2019-11-27,17.6,17.6,17.3,17.6,23300
2019-11-26,17.5,17.7,17.4,17.7,7100
2019-11-25,17.5,17.6,17.3,17.5,14800
2019-11-22,17.5,17.5,17.1,17.1,1200
2019-11-21,17.6,17.6,17.0,17.3,3300
2019-11-20,17.5,17.6,17.4,17.4,7100
2019-11-19,17.7,17.7,17.4,17.4,10200
2019-11-18,17.2,17.2,17.2,17.2,8700
2019-11-15,17.1,17.3,17.1,17.2,34200
2019-11-14,17.4,17.5,17.2,17.2,16700
2019-11-13,16.7,17.8,16.7,17.3,83200
2019-11-12,16.8,16.8,16.7,16.8,2800
2019-11-11,16.8,16.8,16.5,16.5,5500
2019-11-08,16.6,16.8,16.6,16.7,14700
2019-11-07,16.6,16.6,16.6,16.6,2200
2019-11-06,16.3,16.6,16.2,16.6,15300
2019-11-05,16.4,16.8,16.3,16.5,14700
2019-11-04,15.6,16.4,15.6,16.3,38500
2019-11-01,15.6,15.6,15.6,15.6,4100
2019-10-31,15.5,15.5,15.5,15.5,1000
2019-10-30,15.5,15.6,15.5,15.5,12000
