Date,Open,High,Low,Close,Volume
2020-01-06,17.9,17.9,17.9,17.9,100
2020-01-03,18.0,18.0,18.0,18.0,100
2020-01-02,18.0,18.0,18.0,18.0,100
2019-12-30,19.9,19.9,17.5,18.0,15700
2019-12-27,19.7,19.7,19.7,19.7,100
2019-12-26,17.9,18.0,17.9,17.9,3700
2019-12-25,17.9,17.9,17.9,17.9,2200
2019-12-13,17.9,17.9,17.9,17.9,100
2019-12-12,17.9,17.9,17.9,17.9,300
2019-12-11,17.9,17.9,17.9,17.9,1700
2019-12-09,17.7,17.9,17.7,17.9,400
2019-12-04,18.6,18.6,18.6,18.6,100
2019-11-29,21.8,21.8,21.8,21.8,100
2019-11-26,19.0,19.0,19.0,19.0,100
2019-11-19,18.2,18.2,18.2,18.2,100
2019-11-13,18.2,18.2,18.2,18.2,800
2019-11-08,19.8,19.8,19.8,19.8,100
2019-11-07,18.9,18.9,18.9,18.9,100
2019-11-05,19.8,19.8,19.8,19.8,100
2019-11-01,18.3,18.3,18.3,18.3,300
2019-10-31,23.5,23.5,23.5,23.5,100
2019-10-30,18.2,18.3,18.2,18.3,600
2019-10-28,18.1,18.3,18.1,18.3,500
2019-10-25,17.7,18.1,17.7,18.1,900
2019-10-24,17.7,17.7,17.7,17.7,300
2019-10-16,17.9,17.9,17.9,17.9,600
2019-10-15,17.2,17.9,17.0,17.7,1000
2019-10-11,18.0,18.0,17.9,17.9,9000
2019-10-09,17.9,17.9,17.9,17.9,200
2019-10-08,17.9,17.9,17.6,17.8,4300
2019-09-30,18.5,20.3,18.5,20.3,200
2019-09-06,18.3,18.3,18.3,18.3,100
2019-08-29,18.1,18.1,18.1,18.1,100
2019-08-28,17.5,17.5,17.0,17.0,3300
2019-08-27,18.0,18.0,17.2,17.2,3000
2019-08-26,17.0,18.0,17.0,18.0,200
2019-08-23,18.1,18.1,18.1,18.1,100
2019-08-22,18.1,18.1,18.0,18.0,700
2019-08-21,18.0,18.1,18.0,18.1,1600
2019-08-20,19.9,19.9,19.7,19.7,400
2019-08-19,17.9,17.9,17.5,17.5,6000
2019-08-16,19.2,19.2,19.2,19.2,5000
2019-08-15,19.0,19.0,19.0,19.0,100
2019-08-13,18.0,18.0,18.0,18.0,1000
2019-08-09,18.0,18.0,18.0,18.0,100
2019-08-08,17.2,17.2,17.2,17.2,300
2019-08-07,18.0,18.0,17.9,17.9,2400
2019-08-06,17.8,18.0,17.8,18.0,2200
2019-08-05,18.0,18.0,18.0,18.0,3200
2019-07-30,18.0,18.0,18.0,18.0,100
2019-07-24,17.9,18.0,17.9,18.0,1800
2019-07-23,18.3,18.3,18.3,18.3,100
2019-07-22,17.8,17.8,17.8,17.8,500
2019-07-19,17.1,17.7,17.1,17.7,400
2019-07-18,17.2,17.8,17.1,17.8,1300
2019-07-08,17.9,17.9,17.9,17.9,100
2019-07-04,17.6,17.6,17.5,17.5,4300
2019-07-03,18.4,18.4,18.1,18.1,1300
2019-07-02,17.2,17.9,17.2,17.9,300
2019-07-01,17.4,17.6,16.6,16.6,35700
2019-06-28,17.8,17.8,17.8,17.8,100
2019-06-27,17.4,17.4,17.4,17.4,400
2019-06-26,17.6,17.6,17.6,17.6,26000
2019-06-21,17.8,17.8,17.8,17.8,100
2019-06-19,17.6,17.6,17.6,17.6,9400
2019-06-12,17.4,17.6,17.4,17.6,11200
2019-06-06,17.5,17.5,17.4,17.4,6300
2019-06-05,17.0,17.3,17.0,17.3,27700
2019-06-04,17.1,17.4,16.9,16.9,10700
2019-05-30,17.4,17.4,17.4,17.4,1400
2019-05-17,17.8,17.9,17.8,17.9,1200
2019-05-09,17.9,17.9,17.9,17.9,100
2019-05-07,17.2,17.2,17.2,17.2,4100
2019-05-03,17.2,17.2,17.2,17.2,2100
2019-04-30,17.9,17.9,17.9,17.9,1800
2019-04-26,17.9,17.9,17.9,17.9,300
2019-04-24,17.9,17.9,17.9,17.9,100
2019-04-23,17.9,17.9,17.9,17.9,100
2019-04-22,17.5,17.9,17.5,17.9,400
2019-04-18,17.6,17.6,17.5,17.6,3100
2019-04-12,18.4,18.4,18.4,18.4,300
2019-04-01,18.4,18.4,18.4,18.4,100
2019-03-28,18.4,18.4,18.4,18.4,100
2019-03-27,18.3,18.3,18.3,18.3,100
2019-03-26,18.2,18.2,18.2,18.2,100
2019-03-22,18.1,18.1,18.1,18.1,200
2019-03-20,18.3,18.3,18.3,18.3,100
2019-03-14,17.3,17.9,17.2,17.9,1000
2019-03-11,18.2,18.2,18.2,18.2,0
2019-03-08,17.7,17.7,17.7,17.7,100
2019-03-06,17.6,18.6,17.6,18.6,4100
2019-03-05,18.8,18.8,17.5,17.5,14400
2019-03-04,17.6,18.8,17.4,18.8,10400
2019-02-27,19.0,19.0,19.0,19.0,100
2019-02-25,19.0,19.0,19.0,19.0,100
2019-02-22,18.1,18.1,18.0,18.0,2500
2019-02-20,18.4,18.4,18.0,18.0,1000
2019-02-15,21.0,21.0,21.0,21.0,0
2019-02-11,19.8,19.8,19.8,19.8,0
2019-02-06,19.8,19.8,19.8,19.8,300
2019-02-05,18.9,18.9,18.9,18.9,100
2019-02-01,18.0,18.0,18.0,18.0,300
2019-01-30,18.0,18.0,18.0,18.0,100
2019-01-24,18.0,18.0,18.0,18.0,500
2019-01-22,16.5,16.5,16.5,16.5,0
2019-01-15,18.0,18.0,18.0,18.0,1100
2019-01-07,17.9,17.9,17.9,17.9,600
2019-01-02,16.9,17.9,16.9,17.9,500
2018-12-28,17.0,20.7,16.9,16.9,900
2018-12-26,16.1,17.5,14.2,17.5,1100
2018-12-19,19.9,19.9,19.9,19.9,0
2018-12-18,17.0,19.7,17.0,19.7,1000
2018-12-12,19.8,19.8,19.8,19.8,100
2018-12-04,19.7,19.8,19.7,19.8,200
2018-12-03,19.8,19.8,19.8,19.8,100
2018-11-30,16.4,21.0,16.4,18.3,3800
2018-11-26,21.9,21.9,21.9,21.9,100
2018-11-07,20.0,20.0,20.0,20.0,0
2018-10-30,20.0,20.0,20.0,20.0,100
2018-10-29,20.0,20.0,20.0,20.0,100
2018-10-22,16.0,17.0,16.0,17.0,400
2018-10-12,17.0,17.0,17.0,17.0,100
2018-10-05,18.0,18.0,18.0,18.0,0
2018-09-28,16.2,16.2,16.2,16.2,0
2018-09-25,21.0,21.0,21.0,21.0,0
2018-09-14,16.0,16.9,16.0,16.9,200
2018-09-13,16.8,16.8,16.8,16.8,100
2018-09-12,16.1,16.8,15.3,15.9,1700
2018-09-11,17.0,17.0,17.0,17.0,200
2018-08-24,17.0,17.5,16.9,17.0,100600
2018-08-23,15.8,15.8,15.8,15.8,0
2018-08-22,15.0,15.6,15.0,15.6,0
2018-08-20,16.4,16.4,16.4,16.4,100
2018-08-17,16.1,16.1,16.1,16.1,100
2018-08-16,15.7,16.0,15.7,16.0,400
2018-08-15,16.2,17.0,16.0,16.1,1900
2018-08-09,16.5,16.5,16.5,16.5,900
2018-08-06,16.8,16.8,16.8,16.8,0
2018-08-03,17.2,17.5,17.0,17.0,1400
2018-08-02,16.4,17.0,16.4,17.0,1100
2018-08-01,18.0,18.0,18.0,18.0,0
2018-07-24,16.0,16.0,16.0,16.0,100
2018-07-23,15.9,15.9,15.9,15.9,300
2018-07-20,16.0,16.0,16.0,16.0,1000
2018-07-13,16.0,16.4,15.1,16.3,2600
2018-07-12,16.3,16.4,16.3,16.4,700
2018-07-11,16.0,16.0,16.0,16.0,100
2018-07-09,16.0,16.4,16.0,16.0,900
2018-07-06,16.0,16.9,16.0,16.9,500
2018-07-05,16.0,16.2,16.0,16.2,400
2018-07-04,16.5,16.5,16.5,16.5,100
2018-06-28,16.8,16.8,16.8,16.8,100
2018-06-26,16.2,16.4,16.2,16.4,1100
2018-06-25,16.4,16.4,16.2,16.2,1400
2018-06-19,16.9,16.9,16.5,16.5,800
2018-06-07,17.0,17.0,17.0,17.0,1100
2018-06-06,17.1,17.1,17.1,17.1,100
2018-06-01,17.7,17.7,17.7,17.7,0
2018-05-31,17.5,17.5,17.5,17.5,1000
2018-05-30,17.1,17.1,17.1,17.1,200
2018-05-25,17.0,17.7,17.0,17.7,300
2018-05-24,17.5,17.5,17.5,17.5,100
2018-05-22,17.2,17.5,17.2,17.5,500
2018-05-21,17.3,17.3,17.0,17.3,2100
2018-05-17,17.5,17.5,17.5,17.5,1000
2018-05-16,17.8,17.8,17.0,17.8,21200
2018-05-15,17.9,17.9,17.0,17.7,7700
2018-05-14,18.0,18.0,18.0,18.0,300
2018-05-10,18.3,18.3,18.3,18.3,300
2018-05-09,18.4,18.4,18.0,18.0,20000
2018-05-08,18.3,18.3,18.3,18.3,30000
2018-05-07,18.3,18.5,18.3,18.5,15000
2018-05-04,18.6,18.6,18.6,18.6,100
2018-05-02,18.1,18.3,18.1,18.3,8200
2018-04-30,18.0,18.3,18.0,18.3,400
2018-04-26,19.4,19.4,19.4,19.4,100
