Date,Open,High,Low,Close,Volume
2020-01-06,0.83,0.83,0.83,0.83,46400
2020-01-03,0.85,0.85,0.84,0.85,3800
2020-01-02,0.87,0.88,0.83,0.85,22100
2019-12-30,0.86,0.88,0.86,0.88,7700
2019-12-27,0.86,0.87,0.86,0.87,34900
2019-12-26,0.85,0.85,0.85,0.85,400
2019-12-25,0.83,0.85,0.83,0.85,9100
2019-12-24,0.83,0.84,0.83,0.84,1200
2019-12-23,0.84,0.85,0.84,0.85,400
2019-12-20,0.82,0.85,0.81,0.85,58500
2019-12-19,0.83,0.86,0.81,0.86,10600
2019-12-18,0.83,0.86,0.83,0.86,300
2019-12-17,0.83,0.87,0.8,0.87,50100
2019-12-16,0.86,0.86,0.84,0.85,5600
2019-12-13,0.85,0.88,0.84,0.87,68800
2019-12-12,0.85,0.88,0.85,0.88,12400
2019-12-11,0.86,0.87,0.86,0.87,500
2019-12-09,0.85,0.87,0.85,0.87,15900
2019-12-04,0.9,0.9,0.85,0.87,97100
2019-12-03,0.87,0.9,0.86,0.9,14200
2019-12-02,0.87,0.87,0.87,0.87,100
2019-11-29,0.86,0.9,0.85,0.9,77700
2019-11-28,0.9,0.9,0.85,0.9,14800
2019-11-27,0.9,0.9,0.86,0.9,54000
2019-11-26,0.86,0.9,0.85,0.9,23900
2019-11-25,0.86,0.9,0.85,0.9,26900
2019-11-22,0.83,0.91,0.83,0.91,17400
2019-11-21,0.86,0.87,0.82,0.84,191700
2019-11-20,0.88,0.89,0.86,0.89,96800
2019-11-19,0.88,0.91,0.88,0.91,7200
2019-11-18,0.91,0.91,0.85,0.9,1544600
2019-11-15,0.92,0.92,0.92,0.92,600
2019-11-14,0.92,0.93,0.92,0.93,2200
2019-11-13,0.93,0.95,0.91,0.95,227100
2019-11-11,0.93,0.94,0.93,0.94,15600
2019-11-08,0.93,0.94,0.92,0.94,80200
2019-11-07,0.93,0.94,0.9,0.94,1089600
2019-11-06,0.96,0.96,0.94,0.96,138200
2019-11-05,0.94,0.97,0.94,0.97,82000
2019-11-04,0.94,0.96,0.94,0.94,37500
2019-11-01,0.95,0.96,0.94,0.94,172900
2019-10-31,0.95,0.96,0.95,0.96,52000
2019-10-30,0.95,0.96,0.94,0.95,145500
2019-10-29,0.94,0.96,0.93,0.96,1023300
2019-10-28,0.95,0.99,0.93,0.97,921300
2019-10-25,0.96,0.96,0.95,0.96,588500
2019-10-24,0.95,0.97,0.95,0.97,376200
2019-10-22,0.95,0.96,0.95,0.96,76100
2019-10-21,0.96,0.96,0.95,0.96,134100
2019-10-18,0.95,0.96,0.94,0.96,90100
