Date,Open,High,Low,Close,Volume
2019-12-23,168.0,169.0,168.0,169.0,300
2019-12-09,168.5,168.5,168.5,168.5,100
2019-11-29,165.5,165.5,160.0,160.0,200
2019-10-08,163.0,163.0,159.0,159.0,400
2019-10-07,166.0,166.0,166.0,166.0,100
2019-09-05,172.0,173.0,172.0,173.0,200
2019-09-03,170.0,170.0,170.0,170.0,200
2019-08-15,170.0,172.0,168.0,171.0,600
2019-07-05,180.0,180.0,180.0,180.0,100
2019-06-12,180.5,180.5,180.5,180.5,100
2019-06-11,175.0,175.0,175.0,175.0,100
2019-05-30,174.0,174.0,174.0,174.0,0
2019-05-10,173.5,173.5,173.5,173.5,100
2019-04-26,178.0,180.0,165.0,180.0,800
2019-04-23,171.5,171.5,171.5,171.5,0
2019-04-17,186.0,187.0,186.0,187.0,200
2019-04-02,189.0,189.0,189.0,189.0,0
2019-03-26,189.0,189.0,189.0,189.0,100
2019-03-15,170.0,170.0,170.0,170.0,0
2019-03-11,185.5,185.5,185.5,185.5,0
2019-03-01,175.0,175.0,175.0,175.0,100
2019-02-18,175.5,175.5,175.5,175.5,0
2019-02-01,189.0,189.0,189.0,189.0,100
2019-01-28,178.0,178.0,178.0,178.0,100
2019-01-23,225.0,225.0,225.0,225.0,0
2019-01-16,175.0,175.0,175.0,175.0,100
2019-01-15,176.0,176.0,176.0,176.0,0
2019-01-14,178.0,178.0,178.0,178.0,1000
2019-01-08,181.5,182.0,181.5,182.0,200
2019-01-07,181.0,181.0,181.0,181.0,100
2018-12-25,182.0,182.0,178.0,178.0,300
2018-12-18,185.5,185.5,185.5,185.5,100
2018-12-13,196.5,196.5,190.0,190.0,300
2018-12-12,191.0,191.0,191.0,191.0,100
2018-12-11,191.5,191.5,191.5,191.5,100
2018-12-07,195.0,195.0,192.0,192.0,200
2018-12-06,222.0,222.0,222.0,222.0,0
2018-12-04,199.5,204.0,199.5,204.0,300
2018-12-03,199.0,199.5,199.0,199.0,400
2018-11-29,191.5,191.5,191.5,191.5,200
2018-11-21,150.0,150.0,150.0,150.0,0
2018-11-08,186.0,186.0,186.0,186.0,0
2018-11-05,191.0,191.0,191.0,191.0,100
2018-11-01,190.0,190.0,190.0,190.0,100
2018-10-29,180.0,180.0,180.0,180.0,0
2018-10-25,190.5,190.5,190.5,190.5,100
2018-10-19,219.0,219.0,200.0,200.0,0
2018-10-11,192.0,195.0,192.0,192.0,500
2018-10-10,191.0,191.0,191.0,191.0,0
2018-10-05,200.0,203.0,200.0,203.0,0
2018-10-01,198.0,200.0,198.0,200.0,400
2018-09-21,194.0,195.5,190.0,192.0,1800
2018-09-07,197.0,197.0,197.0,197.0,600
2018-09-06,197.0,197.0,197.0,197.0,100
2018-09-05,198.0,198.0,198.0,198.0,100
2018-08-31,196.5,196.5,196.5,196.5,700
2018-08-30,195.0,197.0,195.0,196.5,1000
2018-08-29,188.0,188.0,188.0,188.0,100
2018-08-27,196.5,196.5,191.0,191.0,1100
2018-08-24,199.5,199.5,194.0,197.0,500
2018-08-23,198.5,199.5,198.5,199.5,300
2018-08-22,193.5,196.0,193.5,195.0,3200
2018-08-21,207.0,207.0,205.0,205.0,300
2018-08-20,210.0,210.0,210.0,210.0,100
2018-08-16,204.0,204.0,204.0,204.0,0
2018-08-07,213.0,213.0,213.0,213.0,100
2018-08-06,215.0,215.0,215.0,215.0,0
2018-07-26,216.0,216.0,216.0,216.0,100
2018-07-09,220.0,220.0,220.0,220.0,400
2018-07-06,226.0,226.0,226.0,226.0,200
2018-07-05,229.0,229.0,226.0,226.0,1300
2018-07-03,225.0,226.0,225.0,226.0,400
2018-07-02,214.0,214.0,214.0,214.0,100
2018-06-28,218.0,218.0,212.0,218.0,500
2018-06-26,221.0,221.0,221.0,221.0,100
2018-06-25,222.0,225.0,222.0,225.0,700
2018-06-20,221.0,221.0,221.0,221.0,0
2018-06-19,222.0,226.0,220.0,226.0,400
2018-06-11,225.0,225.0,225.0,225.0,100
2018-06-04,225.0,225.0,225.0,225.0,200
2018-06-01,228.0,228.0,228.0,228.0,100
2018-05-28,275.0,275.0,275.0,275.0,0
2018-05-21,227.0,227.0,227.0,227.0,100
2018-05-16,230.0,230.0,230.0,230.0,100
2018-05-09,230.0,230.0,230.0,230.0,400
2018-05-08,231.0,231.0,231.0,231.0,100
2018-05-03,220.0,220.0,220.0,220.0,0
2018-04-27,227.0,227.0,226.0,226.0,300
2018-04-25,237.0,237.0,237.0,237.0,100
2018-04-11,237.0,237.0,237.0,237.0,100
2018-04-09,233.0,233.0,233.0,233.0,400
2018-04-05,228.0,228.0,228.0,228.0,100
2018-04-03,228.0,228.0,228.0,228.0,100
2018-03-23,164.0,164.0,164.0,164.0,0
2018-03-19,228.0,230.0,228.0,230.0,200
2018-03-14,228.0,228.0,228.0,228.0,200
2018-03-13,221.0,228.0,221.0,228.0,300
2018-03-12,228.0,228.0,228.0,228.0,200
2018-03-09,228.0,228.0,228.0,228.0,1500
2018-03-02,221.0,221.0,221.0,221.0,100
