Date,Open,High,Low,Close,Volume
2020-01-06,0.28,0.28,0.25,0.26,9632500
2020-01-03,0.27,0.29,0.27,0.28,5510700
2020-01-02,0.27,0.29,0.26,0.27,9677200
2019-12-30,0.26,0.27,0.26,0.26,2545500
2019-12-27,0.26,0.27,0.26,0.26,3216800
2019-12-26,0.26,0.26,0.25,0.25,918000
2019-12-25,0.26,0.27,0.25,0.25,10319900
2019-12-24,0.26,0.26,0.25,0.26,879600
2019-12-23,0.25,0.26,0.25,0.26,2072900
2019-12-20,0.26,0.26,0.25,0.25,1756800
2019-12-19,0.25,0.26,0.24,0.25,10023100
2019-12-18,0.26,0.27,0.25,0.25,2293600
2019-12-17,0.26,0.27,0.25,0.26,367400
2019-12-16,0.26,0.27,0.25,0.26,821100
2019-12-13,0.26,0.27,0.25,0.26,1452800
2019-12-12,0.25,0.26,0.25,0.26,2830100
2019-12-11,0.25,0.26,0.25,0.25,7806000
2019-12-09,0.27,0.27,0.25,0.25,2301000
2019-12-06,0.26,0.27,0.26,0.26,2062100
2019-12-04,0.27,0.27,0.26,0.26,1442100
2019-12-03,0.27,0.28,0.26,0.26,2872200
2019-12-02,0.27,0.28,0.26,0.26,412700
2019-11-29,0.26,0.27,0.26,0.26,212800
2019-11-28,0.28,0.28,0.26,0.26,2470700
2019-11-27,0.27,0.28,0.26,0.28,3795300
2019-11-26,0.27,0.28,0.26,0.26,3820500
2019-11-25,0.26,0.27,0.26,0.26,647400
2019-11-22,0.27,0.27,0.26,0.27,2293400
2019-11-21,0.26,0.27,0.26,0.26,3695700
2019-11-20,0.27,0.27,0.26,0.26,1373600
2019-11-19,0.27,0.28,0.27,0.27,1515000
2019-11-18,0.27,0.28,0.26,0.27,3260000
2019-11-15,0.28,0.28,0.25,0.27,16427700
2019-11-14,0.28,0.29,0.27,0.28,4885700
2019-11-13,0.3,0.31,0.27,0.29,12878800
2019-11-12,0.29,0.32,0.28,0.3,28353500
2019-11-11,0.3,0.3,0.27,0.27,12577200
2019-11-08,0.29,0.3,0.29,0.29,5055700
2019-11-07,0.3,0.3,0.28,0.29,8855600
2019-11-06,0.3,0.31,0.29,0.29,10506500
2019-11-05,0.29,0.3,0.28,0.29,8284400
2019-11-04,0.25,0.3,0.25,0.28,19305600
2019-11-01,0.26,0.27,0.25,0.25,2954400
2019-10-31,0.25,0.27,0.24,0.26,10313000
2019-10-30,0.26,0.26,0.23,0.25,33429900
2019-10-29,0.28,0.29,0.26,0.26,17999200
2019-10-28,0.27,0.29,0.26,0.28,9057800
2019-10-25,0.29,0.3,0.27,0.27,15427100
2019-10-24,0.3,0.31,0.28,0.29,15386100
2019-10-22,0.32,0.32,0.3,0.3,16417600
2019-10-21,0.31,0.32,0.3,0.31,4768600
2019-10-18,0.31,0.32,0.31,0.31,1876700
2019-10-17,0.32,0.33,0.31,0.31,5291100
2019-10-16,0.32,0.32,0.31,0.32,10602200
2019-10-15,0.32,0.33,0.3,0.31,15826900
2019-10-11,0.32,0.33,0.32,0.32,1843300
2019-10-10,0.32,0.33,0.31,0.32,4401400
2019-10-09,0.33,0.34,0.32,0.32,8641000
2019-10-08,0.33,0.33,0.31,0.33,6780400
2019-10-07,0.33,0.33,0.31,0.33,10666600
2019-10-04,0.34,0.34,0.32,0.32,2475300
2019-10-03,0.34,0.35,0.33,0.33,7354400
2019-10-02,0.34,0.35,0.34,0.34,2539600
2019-10-01,0.34,0.35,0.34,0.34,1995300
2019-09-30,0.34,0.35,0.34,0.35,1994100
2019-09-27,0.36,0.36,0.34,0.35,9569800
2019-09-26,0.35,0.36,0.34,0.35,2169700
2019-09-25,0.35,0.36,0.34,0.35,1721100
2019-09-24,0.33,0.36,0.33,0.35,7124100
2019-09-23,0.34,0.35,0.32,0.34,14073200
2019-09-20,0.34,0.35,0.33,0.34,3506600
2019-09-19,0.35,0.35,0.33,0.34,12503800
2019-09-18,0.35,0.36,0.35,0.35,11754100
2019-09-17,0.36,0.36,0.35,0.35,2847900
2019-09-16,0.37,0.38,0.35,0.35,11147600
2019-09-13,0.37,0.38,0.36,0.37,15347100
2019-09-12,0.36,0.38,0.36,0.36,8106700
2019-09-11,0.37,0.38,0.36,0.36,16081300
2019-09-10,0.36,0.38,0.34,0.37,16371200
2019-09-09,0.34,0.37,0.34,0.36,32133900
2019-09-06,0.34,0.35,0.34,0.34,6775200
2019-09-05,0.34,0.35,0.34,0.34,6719600
2019-09-04,0.34,0.35,0.34,0.34,3114400
2019-09-03,0.35,0.36,0.34,0.34,7850600
2019-09-02,0.33,0.36,0.33,0.34,34687800
2019-08-30,0.34,0.35,0.33,0.33,20508200
2019-08-29,0.34,0.35,0.32,0.34,22853000
2019-08-28,0.36,0.37,0.33,0.34,15311900
2019-08-27,0.37,0.37,0.36,0.36,2615100
2019-08-26,0.37,0.37,0.36,0.36,5449500
2019-08-23,0.38,0.38,0.36,0.37,11413600
2019-08-22,0.39,0.39,0.37,0.38,7865100
2019-08-21,0.38,0.39,0.38,0.39,1197500
2019-08-20,0.4,0.4,0.39,0.39,4024700
2019-08-19,0.39,0.4,0.38,0.39,8790100
2019-08-16,0.39,0.41,0.39,0.39,8476500
2019-08-15,0.39,0.4,0.38,0.4,4723200
2019-08-14,0.41,0.41,0.38,0.4,13954800
2019-08-13,0.41,0.42,0.39,0.4,21519100
2019-08-09,0.44,0.44,0.42,0.43,5121400
2019-08-08,0.43,0.44,0.42,0.44,1491400
2019-08-07,0.44,0.44,0.42,0.43,4135200
2019-08-06,0.43,0.44,0.42,0.44,4884900
2019-08-05,0.44,0.44,0.43,0.44,265300
2019-08-02,0.43,0.44,0.42,0.44,14627200
2019-08-01,0.45,0.45,0.43,0.44,11278500
2019-07-31,0.45,0.45,0.44,0.45,1261600
2019-07-30,0.45,0.46,0.44,0.45,5733600
2019-07-26,0.46,0.46,0.44,0.45,2405000
2019-07-25,0.45,0.47,0.45,0.45,6641000
2019-07-24,0.46,0.46,0.45,0.45,1203600
2019-07-23,0.46,0.47,0.45,0.46,17616000
2019-07-22,0.46,0.47,0.45,0.46,11661800
2019-07-19,0.45,0.49,0.45,0.45,38656900
2019-07-18,0.45,0.45,0.44,0.44,3339700
2019-07-17,0.45,0.46,0.44,0.45,6558200
2019-07-15,0.43,0.47,0.43,0.45,28830300
2019-07-12,0.43,0.44,0.42,0.43,23391700
2019-07-11,0.44,0.45,0.43,0.44,6854900
2019-07-10,0.43,0.45,0.43,0.45,8030500
2019-07-09,0.44,0.45,0.43,0.44,4112500
2019-07-08,0.45,0.45,0.44,0.44,5652000
2019-07-05,0.45,0.45,0.44,0.45,4387100
2019-07-04,0.45,0.46,0.44,0.45,5176100
2019-07-03,0.46,0.46,0.45,0.45,5965400
2019-07-02,0.45,0.46,0.45,0.46,5459000
2019-07-01,0.46,0.47,0.45,0.45,4239100
2019-06-28,0.45,0.47,0.45,0.46,5132800
2019-06-27,0.46,0.47,0.45,0.46,4667500
2019-06-26,0.47,0.47,0.45,0.46,5689000
2019-06-25,0.44,0.47,0.44,0.46,12559500
2019-06-24,0.46,0.47,0.44,0.44,4108700
2019-06-21,0.46,0.47,0.45,0.46,8810000
2019-06-20,0.46,0.47,0.45,0.46,10698600
2019-06-19,0.44,0.46,0.44,0.46,9114700
2019-06-18,0.44,0.45,0.43,0.44,4313700
2019-06-17,0.45,0.45,0.43,0.44,4284400
2019-06-14,0.45,0.45,0.44,0.44,3288800
2019-06-13,0.44,0.45,0.43,0.44,5115300
2019-06-12,0.44,0.46,0.43,0.44,9387700
2019-06-11,0.42,0.44,0.42,0.44,12279400
2019-06-10,0.43,0.44,0.42,0.42,20040400
2019-06-07,0.44,0.44,0.42,0.43,12534900
2019-06-06,0.4,0.43,0.4,0.43,15972200
2019-06-05,0.41,0.42,0.4,0.41,6335900
2019-06-04,0.42,0.42,0.4,0.41,28038700
2019-05-31,0.42,0.42,0.4,0.42,7729700
2019-05-30,0.41,0.42,0.41,0.42,3556900
2019-05-29,0.42,0.42,0.4,0.41,17235500
2019-05-28,0.42,0.43,0.41,0.42,11087600
2019-05-27,0.42,0.43,0.41,0.42,10492600
2019-05-24,0.42,0.43,0.41,0.41,35797400
2019-05-23,0.5,0.51,0.37,0.41,197382592
2019-05-22,0.51,0.52,0.49,0.5,31009600
2019-05-21,0.54,0.55,0.51,0.51,33589800
2019-05-17,0.56,0.56,0.54,0.54,13921100
2019-05-16,0.55,0.57,0.54,0.55,47461500
2019-05-15,0.59,0.59,0.53,0.54,110409200
2019-05-14,0.56,0.57,0.55,0.56,18768600
2019-05-13,0.56,0.57,0.55,0.56,24978100
2019-05-10,0.55,0.55,0.54,0.54,11360900
2019-05-09,0.54,0.55,0.53,0.54,11141800
2019-05-08,0.55,0.55,0.54,0.54,6382000
2019-05-07,0.55,0.56,0.54,0.55,9572800
2019-05-03,0.55,0.56,0.54,0.56,10297000
2019-05-02,0.55,0.55,0.54,0.55,2797600
2019-04-30,0.56,0.56,0.54,0.55,15881200
2019-04-29,0.56,0.57,0.55,0.56,4487000
2019-04-26,0.56,0.57,0.56,0.56,6494400
2019-04-25,0.56,0.58,0.56,0.57,10356700
2019-04-24,0.55,0.57,0.55,0.56,4919000
2019-04-23,0.56,0.57,0.55,0.55,6682200
2019-04-22,0.57,0.57,0.55,0.56,14630000
2019-04-19,0.56,0.58,0.56,0.57,9534200
2019-04-18,0.58,0.58,0.56,0.56,7298200
2019-04-17,0.58,0.58,0.56,0.58,8195100
2019-04-12,0.56,0.58,0.56,0.57,20602500
2019-04-11,0.57,0.57,0.56,0.56,4117200
2019-04-10,0.57,0.58,0.56,0.57,9564600
2019-04-09,0.57,0.57,0.56,0.57,13049300
2019-04-05,0.59,0.59,0.56,0.57,27222500
2019-04-04,0.56,0.59,0.56,0.58,54615600
2019-04-03,0.53,0.56,0.53,0.56,31155800
2019-04-02,0.54,0.54,0.53,0.53,3148300
2019-04-01,0.53,0.54,0.53,0.54,20278600
2019-03-29,0.53,0.53,0.52,0.53,2670700
2019-03-28,0.52,0.53,0.51,0.52,7967300
2019-03-27,0.53,0.54,0.51,0.51,20791500
2019-03-26,0.51,0.52,0.51,0.52,2039600
2019-03-25,0.52,0.52,0.5,0.51,3683400
2019-03-22,0.51,0.52,0.5,0.52,1807500
2019-03-21,0.51,0.51,0.49,0.51,8136500
2019-03-20,0.51,0.52,0.5,0.5,8658700
2019-03-19,0.5,0.54,0.5,0.51,40117100
2019-03-18,0.5,0.52,0.5,0.51,1969200
2019-03-15,0.52,0.52,0.5,0.51,1843400
2019-03-14,0.51,0.52,0.5,0.52,3162100
2019-03-13,0.51,0.52,0.51,0.51,926500
2019-03-12,0.51,0.53,0.51,0.51,4527500
2019-03-11,0.51,0.52,0.5,0.52,5636000
2019-03-08,0.51,0.52,0.5,0.51,6530700
2019-03-07,0.51,0.51,0.49,0.51,4882700
2019-03-06,0.5,0.51,0.49,0.49,3935600
2019-03-05,0.5,0.5,0.49,0.5,1731900
2019-03-04,0.5,0.5,0.49,0.5,4936700
2019-03-01,0.5,0.51,0.5,0.5,3944000
2019-02-28,0.52,0.53,0.5,0.5,14438700
2019-02-27,0.51,0.53,0.51,0.52,2436900
2019-02-26,0.5,0.52,0.49,0.52,23378100
2019-02-25,0.52,0.54,0.52,0.52,3919300
2019-02-22,0.52,0.53,0.52,0.52,2464300
2019-02-21,0.53,0.53,0.52,0.52,10629000
2019-02-20,0.54,0.54,0.52,0.52,1946600
2019-02-18,0.54,0.54,0.52,0.53,3647900
2019-02-15,0.54,0.54,0.52,0.53,4471400
2019-02-14,0.52,0.54,0.52,0.53,6597600
2019-02-13,0.53,0.54,0.52,0.52,10177800
2019-02-12,0.53,0.54,0.52,0.52,12568500
2019-02-11,0.55,0.55,0.52,0.53,20324500
2019-02-08,0.52,0.57,0.52,0.55,24037300
2019-02-07,0.54,0.55,0.52,0.53,5695600
2019-02-06,0.54,0.55,0.53,0.54,5791500
2019-02-05,0.55,0.55,0.53,0.54,8861900
2019-02-04,0.54,0.56,0.54,0.55,4737100
2019-02-01,0.53,0.54,0.52,0.53,2348000
2019-01-31,0.53,0.54,0.52,0.53,10871800
2019-01-30,0.52,0.54,0.52,0.53,6867800
2019-01-29,0.52,0.53,0.51,0.51,2141400
2019-01-28,0.53,0.53,0.51,0.52,8700100
2019-01-25,0.52,0.54,0.51,0.53,23617300
2019-01-24,0.52,0.53,0.51,0.51,1483500
