Date,Open,High,Low,Close,Volume
2020-01-06,9.7,9.75,9.65,9.75,72200
2020-01-03,9.7,9.7,9.7,9.7,33100
2020-01-02,9.65,9.7,9.65,9.7,800
2019-12-27,9.7,9.7,9.7,9.7,1000
2019-12-26,9.7,9.7,9.7,9.7,8400
2019-12-25,9.65,9.7,9.65,9.7,20000
2019-12-24,9.65,9.7,9.65,9.65,11300
2019-12-19,9.7,9.7,9.7,9.7,2600
2019-12-18,9.7,9.75,9.7,9.75,5300
2019-12-17,9.7,9.75,9.7,9.75,22100
2019-12-16,9.75,9.75,9.7,9.7,87500
2019-12-13,9.75,9.8,9.7,9.8,30000
2019-12-12,9.75,9.75,9.75,9.75,55300
2019-12-11,9.75,9.75,9.75,9.75,16800
2019-12-09,9.75,9.75,9.75,9.75,700
2019-12-06,9.75,9.75,9.75,9.75,20000
2019-12-04,9.8,9.8,9.8,9.8,14700
2019-12-03,9.75,9.8,9.75,9.75,30200
2019-12-02,9.75,9.75,9.75,9.75,8100
2019-11-29,9.8,9.8,9.75,9.75,58300
2019-11-28,9.8,9.8,9.75,9.75,63500
2019-11-27,9.85,9.85,9.75,9.75,38000
2019-11-26,9.75,9.75,9.75,9.75,10000
2019-11-25,9.8,9.8,9.8,9.8,100000
2019-11-22,9.75,9.75,9.75,9.75,1000
2019-11-21,9.8,9.8,9.75,9.75,125700
2019-11-20,9.8,9.8,9.75,9.75,59600
2019-11-19,9.8,9.8,9.8,9.8,66000
2019-11-18,9.85,9.85,9.8,9.85,8400
2019-11-15,9.8,9.8,9.8,9.8,62200
2019-11-14,9.8,9.8,9.8,9.8,800
2019-11-13,9.8,9.8,9.8,9.8,100
2019-11-12,9.75,9.75,9.75,9.75,31300
2019-11-11,9.75,9.8,9.75,9.75,21000
2019-11-08,9.75,9.8,9.7,9.7,124400
2019-11-07,9.78,9.83,9.73,9.83,58700
2019-11-06,9.78,9.78,9.78,9.78,18000
2019-11-05,9.78,9.78,9.78,9.78,7500
2019-11-04,9.83,9.83,9.78,9.78,18400
2019-11-01,9.85,9.85,9.8,9.85,5100
2019-10-31,9.8,9.85,9.8,9.85,11400
2019-10-30,9.8,9.85,9.8,9.85,59100
2019-10-29,9.75,9.75,9.75,9.75,36900
2019-10-28,9.75,9.75,9.75,9.75,10100
2019-10-25,9.8,9.8,9.75,9.75,32500
2019-10-24,9.75,9.8,9.75,9.75,20700
2019-10-22,9.8,9.8,9.75,9.75,400
2019-10-21,9.75,9.8,9.75,9.8,200
2019-10-18,9.75,9.75,9.75,9.75,20000
2019-10-17,9.75,9.8,9.75,9.8,30000
2019-10-16,9.75,9.75,9.75,9.75,26000
2019-10-15,9.75,9.8,9.75,9.75,2200
2019-10-11,9.8,9.8,9.8,9.8,100
2019-10-10,9.8,9.8,9.75,9.75,10200
2019-10-09,9.75,9.75,9.75,9.75,55000
2019-10-08,9.75,9.75,9.75,9.75,47000
2019-10-07,9.75,9.75,9.75,9.75,70300
2019-10-04,9.75,9.75,9.7,9.7,163500
2019-10-02,9.7,9.7,9.7,9.7,135200
2019-10-01,9.7,9.7,9.65,9.65,103100
2019-09-30,9.7,9.75,9.7,9.7,76300
2019-09-26,9.7,9.75,9.7,9.7,70800
2019-09-25,9.65,9.7,9.65,9.65,39900
2019-09-23,9.7,9.7,9.65,9.65,3300
2019-09-20,9.7,9.7,9.65,9.65,106600
2019-09-19,9.7,9.7,9.65,9.65,93500
2019-09-18,9.7,9.7,9.7,9.7,20600
2019-09-17,9.65,9.65,9.65,9.65,18800
2019-09-16,9.65,9.65,9.65,9.65,28700
2019-09-13,9.65,9.65,9.65,9.65,98400
2019-09-12,9.7,9.7,9.65,9.7,58900
2019-09-11,9.7,9.7,9.7,9.7,2400
2019-09-10,9.7,9.7,9.65,9.65,13600
2019-09-09,9.75,9.75,9.7,9.7,27400
2019-09-06,9.7,9.7,9.7,9.7,27200
2019-09-05,9.7,9.7,9.7,9.7,9900
2019-09-04,9.65,9.65,9.6,9.6,14100
2019-09-03,9.65,9.65,9.65,9.65,25000
