Date,Open,High,Low,Close,Volume
2020-01-06,1.17,1.19,1.12,1.12,372400
2020-01-03,1.19,1.21,1.18,1.19,314800
2020-01-02,1.17,1.2,1.17,1.18,549500
2019-12-30,1.17,1.18,1.16,1.17,214800
2019-12-27,1.19,1.2,1.16,1.16,535800
2019-12-26,1.26,1.26,1.18,1.18,1076300
2019-12-25,1.25,1.27,1.23,1.23,242800
2019-12-24,1.25,1.31,1.25,1.25,819100
2019-12-23,1.25,1.29,1.25,1.25,787200
2019-12-20,1.32,1.32,1.27,1.27,1583500
2019-12-19,1.32,1.32,1.3,1.3,844200
2019-12-18,1.33,1.33,1.31,1.32,1440300
2019-12-17,1.32,1.35,1.29,1.31,2541600
2019-12-16,1.31,1.39,1.3,1.32,7511000
2019-12-13,1.34,1.36,1.3,1.3,4693100
2019-12-12,1.28,1.33,1.28,1.32,2345600
2019-12-11,1.25,1.31,1.25,1.27,1523700
2019-12-09,1.33,1.36,1.22,1.23,3774200
2019-12-06,1.37,1.39,1.31,1.34,3632400
2019-12-04,1.3,1.42,1.3,1.34,10857800
2019-12-03,1.37,1.42,1.28,1.29,7200200
2019-12-02,1.21,1.45,1.21,1.34,22067600
2019-11-29,1.25,1.25,1.18,1.2,2838300
2019-11-28,1.42,1.42,1.25,1.25,7617200
2019-11-27,1.12,1.42,1.12,1.38,16058600
2019-11-26,1.0,1.17,0.99,1.1,3343400
2019-11-25,0.95,0.99,0.95,0.99,86400
2019-11-22,0.93,0.95,0.93,0.95,53200
2019-11-21,0.95,0.96,0.94,0.95,278100
2019-11-20,0.95,0.97,0.95,0.95,272900
2019-11-19,0.96,0.97,0.95,0.96,155000
2019-11-18,0.99,1.0,0.96,0.97,1093600
2019-11-15,1.0,1.03,0.99,1.0,531800
2019-11-14,0.99,1.0,0.99,0.99,669400
2019-11-13,0.99,1.0,0.98,0.99,232100
2019-11-12,1.01,1.01,0.99,1.0,224200
2019-11-11,1.01,1.01,0.99,0.99,386600
2019-11-08,1.02,1.03,0.97,1.01,873800
2019-11-07,1.0,1.04,1.0,1.03,87700
2019-11-06,1.02,1.02,1.0,1.02,199000
2019-11-05,0.98,1.03,0.98,1.01,378100
2019-11-04,0.98,0.98,0.96,0.98,203100
2019-11-01,1.02,1.02,0.95,0.98,1106000
2019-10-31,1.06,1.06,1.01,1.02,1025900
2019-10-30,1.09,1.09,1.06,1.06,198700
2019-10-29,1.1,1.1,1.08,1.1,123400
2019-10-28,1.13,1.16,1.09,1.1,361800
2019-10-25,1.2,1.2,1.13,1.13,624400
2019-10-24,1.22,1.22,1.19,1.2,443800
2019-10-22,1.23,1.23,1.21,1.22,458700
2019-10-21,1.24,1.25,1.23,1.23,164500
2019-10-18,1.26,1.26,1.24,1.25,125700
2019-10-17,1.25,1.28,1.24,1.25,140900
2019-10-16,1.29,1.29,1.25,1.26,50400
2019-10-15,1.31,1.31,1.25,1.25,103400
2019-10-11,1.32,1.32,1.3,1.31,217500
2019-10-10,1.32,1.34,1.28,1.32,309500
2019-10-09,1.24,1.31,1.24,1.3,689500
2019-10-08,1.26,1.27,1.25,1.27,122800
2019-10-07,1.26,1.28,1.24,1.27,174000
2019-10-04,1.26,1.26,1.23,1.26,8400
2019-10-03,1.24,1.25,1.24,1.25,91100
2019-10-02,1.24,1.27,1.22,1.26,232800
2019-10-01,1.27,1.28,1.24,1.28,59100
2019-09-30,1.28,1.29,1.24,1.28,187500
2019-09-27,1.28,1.29,1.26,1.28,66700
2019-09-26,1.27,1.31,1.26,1.27,251600
2019-09-25,1.28,1.28,1.26,1.27,84000
2019-09-24,1.28,1.29,1.27,1.28,61800
2019-09-23,1.3,1.3,1.26,1.28,284000
2019-09-20,1.32,1.36,1.28,1.28,531800
2019-09-19,1.36,1.36,1.29,1.32,1370300
2019-09-18,1.44,1.44,1.34,1.34,954600
2019-09-17,1.5,1.5,1.42,1.43,386600
2019-09-16,1.51,1.51,1.48,1.5,156900
2019-09-13,1.5,1.51,1.48,1.5,320800
2019-09-12,1.5,1.54,1.5,1.5,521100
2019-09-11,1.5,1.52,1.49,1.49,58900
2019-09-10,1.5,1.51,1.49,1.51,184900
2019-09-09,1.53,1.53,1.5,1.5,374800
2019-09-06,1.51,1.52,1.5,1.52,550100
2019-09-05,1.49,1.51,1.49,1.5,221800
2019-09-04,1.5,1.5,1.48,1.49,260800
2019-09-03,1.51,1.53,1.49,1.5,179400
2019-09-02,1.51,1.52,1.51,1.52,3400
2019-08-30,1.52,1.52,1.5,1.51,205700
2019-08-29,1.51,1.55,1.51,1.53,310400
2019-08-28,1.53,1.56,1.52,1.54,121000
2019-08-27,1.51,1.55,1.49,1.53,150800
2019-08-26,1.53,1.53,1.48,1.51,276300
2019-08-23,1.58,1.58,1.55,1.55,102200
2019-08-22,1.58,1.58,1.56,1.56,97400
2019-08-21,1.57,1.6,1.57,1.58,91000
2019-08-20,1.58,1.58,1.55,1.56,543200
2019-08-19,1.6,1.6,1.56,1.58,73600
2019-08-16,1.58,1.61,1.55,1.58,229800
2019-08-15,1.62,1.62,1.55,1.58,275400
2019-08-14,1.66,1.66,1.63,1.65,257400
2019-08-13,1.69,1.69,1.62,1.66,462000
2019-08-09,1.77,1.77,1.68,1.68,973500
2019-08-08,1.76,1.79,1.76,1.79,66600
2019-08-07,1.82,1.82,1.78,1.78,211100
2019-08-06,1.8,1.8,1.77,1.8,484800
2019-08-05,1.83,1.83,1.81,1.81,116000
2019-08-02,1.86,1.86,1.81,1.83,301900
2019-08-01,1.85,1.85,1.83,1.85,502700
2019-07-31,1.84,1.86,1.83,1.85,439000
2019-07-30,1.86,1.86,1.83,1.83,197300
2019-07-26,1.85,1.9,1.85,1.86,911900
2019-07-25,1.84,1.9,1.84,1.84,2283600
2019-07-24,1.82,1.85,1.82,1.84,201800
2019-07-23,1.84,1.84,1.81,1.83,253700
2019-07-22,1.83,1.87,1.82,1.83,761500
2019-07-19,1.87,1.91,1.83,1.83,1531600
2019-07-18,1.89,1.89,1.87,1.88,272400
2019-07-17,1.93,1.93,1.89,1.9,636900
2019-07-15,1.94,1.94,1.91,1.92,285300
2019-07-12,1.93,1.94,1.93,1.93,774600
2019-07-11,1.97,1.97,1.93,1.93,617900
2019-07-10,1.93,1.99,1.93,1.96,890300
2019-07-09,1.96,1.99,1.93,1.93,868200
2019-07-08,2.0,2.0,1.96,1.96,356600
2019-07-05,1.96,2.02,1.95,2.0,2060600
2019-07-04,1.99,2.0,1.95,1.95,926600
2019-07-03,2.0,2.02,1.98,1.98,800100
2019-07-02,2.02,2.04,1.99,1.99,1709600
2019-07-01,1.92,1.99,1.92,1.98,2399500
2019-06-28,1.93,1.93,1.9,1.91,585200
2019-06-27,1.93,1.94,1.91,1.93,105700
2019-06-26,1.94,1.95,1.9,1.93,313000
2019-06-25,1.92,1.92,1.9,1.9,76900
2019-06-24,1.92,1.93,1.9,1.91,354100
2019-06-21,1.92,1.93,1.9,1.91,458000
2019-06-20,1.93,1.93,1.9,1.92,724300
2019-06-19,1.93,1.94,1.9,1.93,765200
2019-06-18,1.9,1.94,1.9,1.92,484000
2019-06-17,1.91,1.95,1.9,1.92,730600
2019-06-14,1.9,1.94,1.89,1.9,1337800
2019-06-13,1.87,1.9,1.87,1.9,316800
2019-06-12,1.85,1.89,1.85,1.88,748100
2019-06-11,1.86,1.87,1.85,1.86,571800
2019-06-10,1.85,1.86,1.83,1.84,425700
2019-06-07,1.84,1.86,1.83,1.85,415500
2019-06-06,1.82,1.91,1.81,1.84,3026100
2019-06-05,1.82,1.83,1.8,1.82,35500
2019-06-04,1.82,1.82,1.8,1.81,31600
2019-05-31,1.81,1.83,1.77,1.79,443400
2019-05-30,1.79,1.84,1.79,1.81,623200
2019-05-29,1.8,1.83,1.79,1.79,190200
2019-05-28,1.79,1.82,1.79,1.8,332100
2019-05-27,1.84,1.85,1.79,1.79,671500
2019-05-24,1.82,1.84,1.82,1.84,123300
2019-05-23,1.82,1.85,1.81,1.83,267700
2019-05-22,1.82,1.87,1.82,1.83,779500
2019-05-21,1.82,1.84,1.79,1.82,303600
2019-05-17,1.83,1.87,1.81,1.82,785700
2019-05-16,1.84,1.84,1.81,1.83,234900
2019-05-15,1.89,1.9,1.83,1.83,923200
2019-05-14,1.87,1.92,1.87,1.88,573900
2019-05-13,2.0,2.04,1.88,1.89,2739500
2019-05-10,2.14,2.18,1.98,1.99,3217100
2019-05-09,2.06,2.14,2.06,2.12,746200
2019-05-08,2.1,2.12,2.04,2.06,1382000
2019-05-07,2.14,2.14,2.08,2.1,1648500
2019-05-03,2.22,2.22,2.14,2.16,1397600
2019-05-02,2.22,2.24,2.18,2.2,436800
2019-04-30,2.24,2.3,2.16,2.2,4211000
2019-04-29,2.24,2.26,2.2,2.22,241800
2019-04-26,2.22,2.28,2.2,2.24,1754800
2019-04-25,2.3,2.36,2.18,2.22,2987900
2019-04-24,2.3,2.32,2.28,2.28,1263100
