Date,Open,High,Low,Close,Volume
2020-01-06,0.21,0.22,0.21,0.21,1190100
2020-01-03,0.22,0.22,0.21,0.21,637600
2020-01-02,0.22,0.23,0.21,0.21,2837000
2019-12-30,0.22,0.22,0.21,0.22,1182500
2019-12-27,0.23,0.23,0.22,0.22,2322600
2019-12-26,0.23,0.23,0.22,0.22,82600
2019-12-25,0.23,0.23,0.22,0.23,233600
2019-12-24,0.22,0.23,0.21,0.23,281500
2019-12-23,0.22,0.22,0.21,0.22,254500
2019-12-20,0.22,0.22,0.21,0.22,134200
2019-12-19,0.22,0.22,0.21,0.21,16000
2019-12-18,0.22,0.22,0.21,0.21,1384400
2019-12-17,0.22,0.22,0.21,0.22,364900
2019-12-16,0.22,0.22,0.2,0.22,474900
2019-12-13,0.22,0.22,0.21,0.22,51400
2019-12-12,0.21,0.22,0.21,0.22,2019100
2019-12-11,0.22,0.22,0.21,0.21,1083100
2019-12-09,0.23,0.23,0.21,0.22,2801300
2019-12-06,0.24,0.24,0.22,0.22,1846200
2019-12-04,0.22,0.24,0.21,0.24,2232900
2019-12-03,0.22,0.23,0.21,0.22,1829000
2019-12-02,0.22,0.23,0.22,0.22,699000
2019-11-29,0.24,0.24,0.22,0.22,1894100
2019-11-28,0.25,0.25,0.23,0.23,2247000
2019-11-27,0.24,0.25,0.24,0.25,2934200
2019-11-26,0.25,0.25,0.23,0.24,3420200
2019-11-25,0.25,0.25,0.24,0.24,1032500
2019-11-22,0.25,0.25,0.24,0.25,1020900
2019-11-21,0.26,0.28,0.23,0.24,10102800
2019-11-20,0.27,0.27,0.25,0.25,7653100
2019-11-19,0.27,0.27,0.26,0.27,3306200
2019-11-18,0.27,0.27,0.25,0.26,2317400
2019-11-15,0.28,0.28,0.26,0.27,3566900
2019-11-14,0.27,0.3,0.26,0.27,7372000
2019-11-13,0.29,0.29,0.27,0.27,4348700
2019-11-12,0.29,0.29,0.28,0.28,806300
2019-11-11,0.29,0.3,0.29,0.3,967200
2019-11-08,0.3,0.31,0.29,0.29,3882600
2019-11-07,0.33,0.33,0.28,0.29,8881300
2019-11-06,0.27,0.33,0.26,0.32,15983200
2019-11-05,0.27,0.27,0.25,0.26,569800
2019-11-04,0.27,0.27,0.26,0.27,944800
2019-11-01,0.28,0.28,0.26,0.26,784300
2019-10-31,0.27,0.27,0.26,0.27,232200
2019-10-30,0.27,0.28,0.26,0.27,371100
2019-10-29,0.27,0.28,0.26,0.27,144700
2019-10-28,0.28,0.28,0.26,0.27,135500
2019-10-25,0.27,0.28,0.26,0.28,1514800
2019-10-24,0.28,0.28,0.27,0.27,1291400
2019-10-22,0.28,0.28,0.27,0.27,1008300
2019-10-21,0.28,0.28,0.27,0.27,420000
2019-10-18,0.28,0.28,0.27,0.28,677000
2019-10-17,0.27,0.28,0.27,0.28,373200
2019-10-16,0.27,0.28,0.27,0.27,384300
2019-10-15,0.28,0.28,0.27,0.27,260600
2019-10-11,0.28,0.28,0.27,0.28,939300
2019-10-10,0.29,0.29,0.27,0.28,1685800
2019-10-09,0.28,0.29,0.28,0.28,694100
2019-10-08,0.29,0.3,0.27,0.27,5079800
2019-10-07,0.28,0.28,0.27,0.28,1873100
2019-10-04,0.29,0.3,0.27,0.28,2426600
2019-10-03,0.29,0.3,0.28,0.28,3117100
2019-10-02,0.29,0.3,0.29,0.29,297500
2019-10-01,0.28,0.32,0.28,0.29,4548700
2019-09-30,0.29,0.29,0.27,0.28,632200
2019-09-27,0.29,0.29,0.27,0.29,1250400
2019-09-26,0.28,0.3,0.27,0.28,5627900
2019-09-25,0.27,0.28,0.27,0.28,1210800
2019-09-24,0.28,0.28,0.27,0.27,253500
2019-09-23,0.29,0.29,0.27,0.27,1684600
2019-09-20,0.29,0.29,0.28,0.28,2300900
2019-09-19,0.3,0.3,0.27,0.28,22722200
2019-09-18,0.32,0.32,0.31,0.32,1391400
2019-09-17,0.33,0.33,0.32,0.32,929200
2019-09-16,0.32,0.33,0.32,0.32,420900
2019-09-13,0.32,0.33,0.32,0.33,332200
2019-09-12,0.33,0.33,0.32,0.33,147800
2019-09-11,0.32,0.33,0.31,0.32,433400
2019-09-10,0.33,0.33,0.32,0.32,323400
2019-09-09,0.33,0.33,0.32,0.33,63800
2019-09-06,0.32,0.34,0.31,0.32,2755100
2019-09-05,0.32,0.32,0.31,0.32,646500
2019-09-04,0.31,0.32,0.31,0.32,522000
2019-09-03,0.32,0.33,0.3,0.3,3494400
2019-09-02,0.34,0.34,0.32,0.33,2215500
2019-08-30,0.34,0.36,0.33,0.34,14648400
2019-08-29,0.34,0.36,0.33,0.34,13748200
2019-08-28,0.34,0.36,0.33,0.34,14972800
2019-08-27,0.34,0.34,0.33,0.33,3711500
2019-08-26,0.34,0.34,0.33,0.34,1073600
2019-08-23,0.33,0.34,0.33,0.34,487100
2019-08-22,0.34,0.34,0.33,0.34,1669500
2019-08-21,0.33,0.34,0.33,0.33,3972400
2019-08-20,0.33,0.35,0.33,0.33,4949100
2019-08-19,0.34,0.35,0.33,0.34,2930800
2019-08-16,0.35,0.35,0.34,0.35,1734500
2019-08-15,0.35,0.35,0.33,0.35,1074200
2019-08-14,0.35,0.35,0.33,0.34,1612300
2019-08-13,0.33,0.35,0.33,0.34,1926600
2019-08-09,0.37,0.37,0.34,0.34,7672600
2019-08-08,0.38,0.38,0.36,0.37,692500
2019-08-07,0.36,0.38,0.36,0.38,3662000
2019-08-06,0.37,0.38,0.36,0.36,3051800
2019-08-05,0.4,0.4,0.36,0.36,26581100
2019-08-02,0.4143,0.4382,0.4063,0.4143,24001884
2019-08-01,0.4302,0.4302,0.4063,0.4063,16109326
2019-07-31,0.4462,0.4462,0.4223,0.4223,10720974
2019-07-30,0.4302,0.4462,0.4302,0.4382,1530689
2019-07-26,0.4462,0.4462,0.4302,0.4302,4356345
2019-07-25,0.4541,0.4621,0.4382,0.4382,6471319
2019-07-24,0.4621,0.478,0.4541,0.4541,2530689
2019-07-23,0.4621,0.4701,0.4541,0.4541,1166186
2019-07-22,0.4462,0.4701,0.4462,0.4541,3659094
2019-07-19,0.4541,0.4621,0.4462,0.4462,2867955
2019-07-18,0.478,0.478,0.4462,0.4541,12403414
2019-07-17,0.478,0.478,0.4701,0.4701,1226434
2019-07-15,0.4701,0.5019,0.4541,0.4701,4687837
2019-07-12,0.5179,0.5338,0.4621,0.4701,20808084
2019-07-11,0.4223,0.5019,0.4223,0.494,14917409
2019-07-10,0.4063,0.4223,0.4063,0.4143,493410
2019-07-09,0.4223,0.4302,0.3984,0.3984,1045437
2019-07-08,0.3984,0.4223,0.3984,0.4143,980043
2019-07-05,0.4143,0.4143,0.3984,0.4063,1243630
2019-07-04,0.4223,0.4223,0.3984,0.4063,3896448
2019-07-03,0.4302,0.4302,0.4223,0.4223,1155893
2019-07-02,0.4382,0.4382,0.4223,0.4223,134806
2019-07-01,0.4302,0.4462,0.4223,0.4302,932974
2019-06-28,0.4382,0.4382,0.4223,0.4223,688465
2019-06-27,0.4462,0.4541,0.4302,0.4302,1958830
2019-06-26,0.4462,0.4621,0.4382,0.4462,1186645
2019-06-25,0.4541,0.4541,0.4382,0.4541,437931
2019-06-24,0.4541,0.4541,0.4382,0.4382,153634
2019-06-21,0.4462,0.4541,0.4382,0.4462,170202
2019-06-20,0.4541,0.4541,0.4382,0.4382,705786
2019-06-19,0.4541,0.4621,0.4382,0.4541,1843856
2019-06-18,0.4462,0.4621,0.4462,0.4462,744822
2019-06-17,0.4541,0.4621,0.4462,0.4462,1011046
2019-06-14,0.4701,0.4701,0.4462,0.4462,2021213
2019-06-13,0.478,0.494,0.4541,0.4621,1890674
2019-06-12,0.4302,0.478,0.4302,0.4701,4081587
2019-06-11,0.4063,0.4541,0.3984,0.4223,3770177
2019-06-10,0.4143,0.4143,0.3904,0.3984,611020
2019-06-07,0.4063,0.4063,0.3904,0.3904,227438
2019-06-06,0.3904,0.3984,0.3824,0.3824,2301996
2019-06-05,0.4063,0.4063,0.3824,0.3904,1644283
2019-06-04,0.3506,0.4143,0.3506,0.3984,5598845
2019-05-31,0.3506,0.3585,0.3426,0.3506,1387599
2019-05-30,0.3665,0.3745,0.3585,0.3585,1013054
2019-05-29,0.3745,0.3745,0.3585,0.3585,285051
2019-05-28,0.3745,0.3745,0.3585,0.3665,281411
2019-05-27,0.3665,0.3745,0.3585,0.3745,404042
2019-05-24,0.3426,0.3665,0.3346,0.3665,322957
2019-05-23,0.3426,0.3506,0.3346,0.3426,635120
2019-05-22,0.3665,0.3745,0.3346,0.3426,4661730
2019-05-21,0.3346,0.3665,0.3267,0.3665,6409690
2019-05-17,0.3984,0.4063,0.3585,0.3585,9945149
2019-05-16,0.4223,0.4302,0.3904,0.4063,6731392
2019-05-15,0.4223,0.4621,0.4223,0.4302,8811598
2019-05-14,0.4701,0.478,0.4541,0.4701,1497301
2019-05-13,0.5019,0.5019,0.478,0.478,1419229
2019-05-10,0.486,0.5019,0.486,0.494,5031505
2019-05-09,0.5179,0.5179,0.486,0.486,3129158
2019-05-08,0.5338,0.5338,0.5019,0.5179,7295343
2019-05-07,0.5179,0.5338,0.5179,0.5258,7157650
2019-05-03,0.5099,0.5179,0.5019,0.5179,3388980
2019-05-02,0.5099,0.5179,0.494,0.5019,7046316
2019-04-30,0.494,0.5179,0.486,0.5179,10995732
2019-04-29,0.4701,0.5019,0.4701,0.478,11146856
2019-04-26,0.4462,0.494,0.4462,0.4701,7635371
2019-04-25,0.4302,0.4462,0.4223,0.4462,2635998
2019-04-24,0.4302,0.4382,0.4223,0.4382,1656960
2019-04-23,0.4143,0.4302,0.4143,0.4223,2176729
2019-04-22,0.3904,0.4143,0.3904,0.3984,2588553
2019-04-19,0.3824,0.3824,0.3745,0.3745,29999
2019-04-18,0.3745,0.3824,0.3745,0.3824,84348
2019-04-17,0.3824,0.3824,0.3745,0.3745,66901
2019-04-12,0.3904,0.3904,0.3745,0.3745,146605
2019-04-11,0.3904,0.3904,0.3745,0.3745,330865
2019-04-10,0.3745,0.3824,0.3745,0.3745,432534
2019-04-09,0.3824,0.3904,0.3745,0.3745,268231
2019-04-05,0.3745,0.3904,0.3745,0.3824,137065
