Date,Open,High,Low,Close,Volume
2020-01-06,0.05,0.07,0.05,0.06,1512500
2020-01-03,0.06,0.07,0.06,0.07,536400
2020-01-02,0.06,0.07,0.06,0.06,2549700
2019-12-30,0.07,0.07,0.06,0.07,329400
2019-12-27,0.06,0.07,0.05,0.07,2148700
2019-12-26,0.06,0.07,0.06,0.06,19500
2019-12-25,0.06,0.07,0.06,0.06,295300
2019-12-24,0.06,0.06,0.05,0.06,3155600
2019-12-23,0.06,0.07,0.05,0.06,2072800
2019-12-20,0.06,0.06,0.06,0.06,2363700
2019-12-19,0.06,0.07,0.06,0.06,726200
2019-12-18,0.06,0.07,0.06,0.06,568100
2019-12-17,0.06,0.07,0.06,0.06,2798600
2019-12-16,0.06,0.06,0.05,0.06,11581500
2019-12-13,0.07,0.07,0.06,0.06,980800
2019-12-12,0.06,0.07,0.06,0.07,18705900
2019-12-11,0.07,0.07,0.06,0.06,325100
2019-12-09,0.07,0.08,0.06,0.07,2352600
2019-12-06,0.07,0.08,0.07,0.07,1479000
2019-12-04,0.07,0.08,0.07,0.07,331900
2019-12-03,0.08,0.08,0.07,0.08,31900
2019-12-02,0.08,0.08,0.07,0.07,362500
2019-11-29,0.08,0.08,0.07,0.07,131500
2019-11-28,0.08,0.08,0.07,0.07,445500
2019-11-27,0.07,0.08,0.07,0.07,3073500
2019-11-26,0.08,0.08,0.07,0.07,60600
2019-11-25,0.08,0.08,0.07,0.07,177200
2019-11-22,0.07,0.08,0.07,0.07,822400
2019-11-21,0.07,0.07,0.07,0.07,340000
2019-11-20,0.07,0.08,0.07,0.07,698000
2019-11-19,0.07,0.08,0.07,0.07,723000
2019-11-18,0.07,0.08,0.07,0.08,554400
2019-11-15,0.07,0.08,0.07,0.07,1795500
2019-11-14,0.07,0.08,0.07,0.07,1196000
2019-11-13,0.08,0.08,0.07,0.07,728000
2019-11-12,0.08,0.08,0.07,0.08,305500
2019-11-11,0.08,0.09,0.07,0.07,679000
2019-11-08,0.09,0.09,0.07,0.08,2025600
2019-11-07,0.08,0.09,0.08,0.09,1435600
2019-11-06,0.08,0.09,0.07,0.08,969700
2019-11-05,0.08,0.09,0.08,0.08,173000
2019-11-04,0.08,0.09,0.07,0.09,1248700
2019-11-01,0.08,0.09,0.07,0.09,1929700
2019-10-31,0.08,0.08,0.07,0.08,2801800
2019-10-30,0.08,0.08,0.07,0.08,14542000
2019-10-29,0.08,0.09,0.08,0.09,1105700
2019-10-28,0.07,0.08,0.07,0.08,1772200
2019-10-25,0.08,0.08,0.07,0.08,3378300
2019-10-24,0.08,0.09,0.08,0.08,2630000
2019-10-22,0.08,0.09,0.08,0.08,620500
2019-10-21,0.08,0.09,0.08,0.08,3670500
2019-10-18,0.08,0.09,0.08,0.08,472700
2019-10-17,0.09,0.09,0.08,0.08,104800
2019-10-16,0.09,0.09,0.08,0.09,22531400
2019-10-15,0.09,0.09,0.08,0.09,3308800
2019-10-11,0.08,0.09,0.08,0.09,1129900
2019-10-10,0.09,0.1,0.08,0.09,1333200
2019-10-09,0.08,0.09,0.08,0.09,1392700
2019-10-08,0.09,0.09,0.08,0.08,1924400
2019-10-07,0.08,0.09,0.08,0.09,358700
2019-10-04,0.09,0.09,0.08,0.08,3842000
2019-10-03,0.09,0.1,0.09,0.1,1312200
2019-10-02,0.09,0.1,0.09,0.1,447000
2019-10-01,0.1,0.1,0.09,0.09,777600
2019-09-30,0.09,0.1,0.09,0.1,79200
2019-09-27,0.1,0.1,0.09,0.09,1725700
2019-09-26,0.09,0.1,0.09,0.1,656900
2019-09-25,0.09,0.1,0.09,0.09,2348800
2019-09-24,0.09,0.1,0.09,0.09,2671300
2019-09-23,0.1,0.1,0.09,0.09,2074600
2019-09-20,0.09,0.09,0.09,0.09,1203600
2019-09-19,0.09,0.09,0.09,0.09,1827800
2019-09-18,0.09,0.1,0.09,0.09,2598400
2019-09-17,0.1,0.1,0.09,0.09,7927600
2019-09-16,0.09,0.1,0.09,0.1,114500
2019-09-13,0.1,0.1,0.09,0.09,201600
2019-09-12,0.09,0.1,0.09,0.09,789400
2019-09-11,0.1,0.1,0.09,0.1,232200
2019-09-10,0.09,0.1,0.09,0.09,1582800
2019-09-09,0.09,0.1,0.09,0.09,3575300
2019-09-06,0.1,0.1,0.09,0.09,57400
2019-09-05,0.09,0.1,0.09,0.1,5317600
2019-09-04,0.09,0.1,0.09,0.1,653900
2019-09-03,0.09,0.1,0.09,0.09,2441900
2019-09-02,0.1,0.1,0.09,0.1,1081200
2019-08-30,0.09,0.1,0.09,0.1,955600
2019-08-29,0.1,0.1,0.09,0.1,332800
2019-08-28,0.09,0.1,0.09,0.1,11869800
2019-08-27,0.09,0.09,0.09,0.09,1424300
2019-08-26,0.1,0.1,0.09,0.09,4689500
2019-08-23,0.09,0.1,0.09,0.09,423600
2019-08-22,0.09,0.1,0.09,0.1,6639600
2019-08-21,0.09,0.1,0.09,0.1,462400
2019-08-20,0.1,0.1,0.09,0.1,91400
2019-08-19,0.1,0.1,0.09,0.1,4029900
2019-08-16,0.09,0.1,0.09,0.1,1368500
2019-08-15,0.1,0.1,0.09,0.09,11956500
2019-08-14,0.11,0.11,0.09,0.1,6340200
2019-08-13,0.11,0.11,0.1,0.1,2735100
2019-08-09,0.11,0.11,0.1,0.1,4588300
2019-08-08,0.11,0.12,0.1,0.1,2464100
2019-08-07,0.11,0.12,0.1,0.11,425400
2019-08-06,0.11,0.12,0.1,0.11,2931900
2019-08-05,0.11,0.12,0.11,0.11,4318900
2019-08-02,0.12,0.12,0.1,0.11,12248500
2019-08-01,0.12,0.12,0.11,0.11,136800
2019-07-31,0.12,0.12,0.11,0.11,8465600
2019-07-30,0.12,0.12,0.11,0.11,3031700
2019-07-26,0.11,0.12,0.11,0.11,1396200
2019-07-25,0.12,0.12,0.11,0.11,1880300
2019-07-24,0.11,0.12,0.11,0.12,4916100
2019-07-23,0.12,0.12,0.11,0.11,3526300
2019-07-22,0.12,0.13,0.11,0.11,1851600
2019-07-19,0.12,0.13,0.11,0.12,10406600
2019-07-18,0.12,0.12,0.11,0.11,4812600
2019-07-17,0.12,0.12,0.11,0.11,1065100
2019-07-15,0.12,0.12,0.11,0.11,2286500
2019-07-12,0.12,0.12,0.11,0.12,387500
2019-07-11,0.12,0.12,0.11,0.12,5924500
2019-07-10,0.12,0.12,0.11,0.12,3407600
2019-07-09,0.12,0.13,0.11,0.12,6341000
2019-07-08,0.11,0.13,0.11,0.12,1471000
2019-07-05,0.11,0.12,0.11,0.12,2686000
2019-07-04,0.12,0.12,0.12,0.12,13819100
2019-07-03,0.12,0.13,0.12,0.12,15020100
2019-07-02,0.12,0.13,0.12,0.13,5975800
2019-07-01,0.12,0.13,0.12,0.13,3153000
2019-06-28,0.13,0.13,0.12,0.12,649000
2019-06-27,0.13,0.13,0.12,0.13,371100
2019-06-26,0.12,0.13,0.12,0.12,368400
2019-06-25,0.13,0.13,0.12,0.12,608900
2019-06-24,0.12,0.13,0.12,0.12,771300
2019-06-21,0.12,0.13,0.12,0.12,2213500
2019-06-20,0.12,0.13,0.12,0.13,774400
2019-06-19,0.12,0.13,0.12,0.12,209200
2019-06-18,0.12,0.13,0.12,0.13,2211200
2019-06-17,0.12,0.13,0.12,0.12,2121600
2019-06-14,0.13,0.13,0.12,0.13,519600
2019-06-13,0.13,0.13,0.12,0.12,1664400
2019-06-12,0.13,0.14,0.12,0.12,10308000
2019-06-11,0.13,0.13,0.12,0.13,59400
2019-06-10,0.13,0.13,0.12,0.13,731800
2019-06-07,0.13,0.13,0.12,0.13,2976300
2019-06-06,0.13,0.14,0.13,0.13,3273100
2019-06-05,0.14,0.14,0.13,0.13,2174500
2019-06-04,0.12,0.13,0.12,0.13,8921500
2019-05-31,0.12,0.13,0.12,0.12,201900
2019-05-30,0.12,0.13,0.12,0.12,474700
2019-05-29,0.12,0.13,0.12,0.13,1953000
2019-05-28,0.13,0.13,0.12,0.12,49900
2019-05-27,0.12,0.13,0.12,0.12,1048400
2019-05-24,0.12,0.13,0.12,0.12,436600
2019-05-23,0.12,0.13,0.12,0.12,1273600
2019-05-22,0.12,0.13,0.12,0.12,175500
2019-05-21,0.13,0.13,0.12,0.12,113200
2019-05-17,0.13,0.13,0.12,0.13,22600
2019-05-16,0.13,0.13,0.12,0.12,74400
2019-05-15,0.13,0.14,0.12,0.13,9817300
2019-05-14,0.12,0.14,0.12,0.12,5129200
2019-05-13,0.13,0.14,0.12,0.12,4281400
2019-05-10,0.13,0.13,0.12,0.12,9113400
2019-05-09,0.13,0.13,0.12,0.13,10146200
2019-05-08,0.13,0.13,0.12,0.12,4527300
2019-05-07,0.13,0.13,0.12,0.12,3944000
2019-05-03,0.13,0.14,0.12,0.12,2801300
2019-05-02,0.13,0.13,0.12,0.12,3884600
2019-04-30,0.14,0.14,0.12,0.13,2184500
2019-04-29,0.14,0.14,0.13,0.14,450900
2019-04-26,0.14,0.14,0.12,0.14,3537600
2019-04-25,0.13,0.14,0.13,0.13,1632000
2019-04-24,0.13,0.14,0.13,0.13,2463400
2019-04-23,0.13,0.14,0.12,0.14,959900
2019-04-22,0.13,0.14,0.13,0.13,3138200
2019-04-19,0.13,0.14,0.13,0.13,1021100
2019-04-18,0.13,0.14,0.13,0.13,1239000
2019-04-17,0.13,0.13,0.13,0.13,557400
2019-04-12,0.13,0.14,0.13,0.13,186000
2019-04-11,0.14,0.14,0.13,0.13,1103600
2019-04-10,0.13,0.14,0.12,0.13,2314200
2019-04-09,0.13,0.14,0.13,0.14,7753000
2019-04-05,0.13,0.14,0.13,0.13,112000
2019-04-04,0.13,0.14,0.13,0.13,2425300
2019-04-03,0.14,0.14,0.13,0.13,873700
2019-04-02,0.14,0.14,0.13,0.14,33300
2019-04-01,0.13,0.14,0.13,0.13,2845900
2019-03-29,0.13,0.14,0.13,0.13,359100
2019-03-28,0.13,0.14,0.13,0.13,107500
2019-03-27,0.13,0.14,0.13,0.13,305500
2019-03-26,0.12,0.14,0.12,0.14,107100
2019-03-25,0.13,0.14,0.12,0.14,1362900
2019-03-22,0.13,0.13,0.13,0.13,3421100
2019-03-21,0.13,0.14,0.13,0.13,671600
2019-03-20,0.13,0.14,0.13,0.13,1001500
2019-03-19,0.13,0.14,0.13,0.13,3672200
2019-03-18,0.13,0.14,0.12,0.13,1844700
2019-03-15,0.13,0.14,0.13,0.13,450600
2019-03-14,0.13,0.14,0.13,0.13,1907400
2019-03-13,0.13,0.14,0.13,0.13,1541200
2019-03-12,0.13,0.14,0.13,0.13,3246200
2019-03-11,0.13,0.14,0.13,0.13,1089600
2019-03-08,0.13,0.13,0.13,0.13,930600
2019-03-07,0.13,0.14,0.13,0.13,1852900
2019-03-06,0.14,0.14,0.13,0.13,346600
2019-03-05,0.13,0.14,0.13,0.13,1218800
2019-03-04,0.13,0.13,0.12,0.13,3675800
2019-03-01,0.13,0.14,0.12,0.13,12327400
2019-02-28,0.13,0.14,0.13,0.14,11626200
2019-02-27,0.13,0.14,0.13,0.13,13544000
2019-02-26,0.14,0.14,0.13,0.14,2713200
2019-02-25,0.14,0.14,0.13,0.14,2920400
2019-02-22,0.13,0.14,0.13,0.14,120600
2019-02-21,0.14,0.14,0.13,0.13,605700
2019-02-20,0.13,0.14,0.13,0.13,2490700
2019-02-18,0.14,0.14,0.13,0.13,5171100
2019-02-15,0.15,0.15,0.13,0.14,32184000
2019-02-14,0.14,0.15,0.14,0.14,590800
2019-02-13,0.15,0.15,0.14,0.14,1371700
2019-02-12,0.15,0.15,0.14,0.15,2170900
2019-02-11,0.14,0.15,0.14,0.14,2521600
2019-02-08,0.15,0.15,0.14,0.15,1671500
2019-02-07,0.16,0.16,0.14,0.14,50191900
2019-02-06,0.16,0.17,0.15,0.15,17739900
2019-02-05,0.14,0.16,0.13,0.15,63809900
2019-02-04,0.14,0.15,0.14,0.14,9103600
2019-02-01,0.14,0.15,0.13,0.14,30659800
2019-01-31,0.13,0.14,0.13,0.13,3790300
2019-01-30,0.14,0.14,0.13,0.14,991200
2019-01-29,0.14,0.14,0.13,0.13,1135800
2019-01-28,0.14,0.14,0.13,0.14,1565600
2019-01-25,0.15,0.15,0.13,0.14,3226600
2019-01-24,0.14,0.15,0.13,0.14,9621100
2019-01-23,0.13,0.15,0.13,0.14,3370300
2019-01-22,0.14,0.14,0.13,0.13,4301400
2019-01-21,0.14,0.15,0.13,0.13,1524000
2019-01-18,0.14,0.15,0.13,0.14,17667300
2019-01-17,0.13,0.15,0.13,0.14,55449700
2019-01-16,0.13,0.14,0.13,0.13,2045400
2019-01-15,0.13,0.14,0.13,0.13,2450800
2019-01-14,0.13,0.13,0.12,0.13,1779000
2019-01-11,0.13,0.13,0.12,0.13,8777400
2019-01-10,0.13,0.14,0.12,0.12,11844400
2019-01-09,0.13,0.13,0.12,0.12,870000
2019-01-08,0.13,0.13,0.12,0.12,322900
2019-01-07,0.12,0.13,0.12,0.13,376500
2019-01-04,0.12,0.13,0.12,0.12,485700
2019-01-03,0.12,0.13,0.12,0.12,1102300
2019-01-02,0.13,0.13,0.12,0.12,324900
2018-12-28,0.12,0.12,0.11,0.12,1049700
2018-12-27,0.12,0.13,0.12,0.12,5771800
2018-12-26,0.12,0.13,0.11,0.12,3747800
2018-12-25,0.12,0.12,0.11,0.11,1739600
2018-12-24,0.12,0.13,0.12,0.12,1516700
2018-12-21,0.12,0.13,0.12,0.12,963600
2018-12-20,0.12,0.13,0.12,0.12,401000
2018-12-19,0.12,0.13,0.11,0.13,3285200
2018-12-18,0.12,0.12,0.11,0.12,24365500
2018-12-17,0.13,0.13,0.12,0.13,1092000
2018-12-14,0.13,0.14,0.12,0.13,4145400
2018-12-13,0.13,0.13,0.12,0.12,4005900
2018-12-12,0.14,0.14,0.12,0.13,14739400
2018-12-11,0.14,0.14,0.13,0.13,2752800
2018-12-07,0.14,0.14,0.13,0.13,2909300
2018-12-06,0.14,0.14,0.13,0.13,504100
2018-12-04,0.14,0.14,0.13,0.13,2371800
2018-12-03,0.14,0.14,0.13,0.13,1295300
2018-11-30,0.13,0.14,0.13,0.14,856600
2018-11-29,0.14,0.14,0.13,0.13,477000
2018-11-28,0.14,0.14,0.13,0.13,4692100
2018-11-27,0.14,0.14,0.13,0.14,403600
2018-11-26,0.14,0.14,0.13,0.13,1525700
2018-11-23,0.13,0.14,0.13,0.13,2839800
2018-11-22,0.13,0.14,0.13,0.13,1481400
2018-11-21,0.13,0.14,0.13,0.14,5023000
