Date,Open,High,Low,Close,Volume
2020-01-06,1.78,1.8,1.71,1.72,87700
2020-01-03,1.76,1.76,1.75,1.75,18500
2020-01-02,1.8,1.81,1.8,1.8,600
2019-12-30,1.79,1.81,1.79,1.81,500
2019-12-27,1.8,1.82,1.8,1.8,1600
2019-12-26,1.77,1.78,1.77,1.77,15600
2019-12-25,1.75,1.84,1.73,1.73,16300
2019-12-24,1.75,1.79,1.74,1.79,3800
2019-12-23,1.77,1.77,1.71,1.77,122100
2019-12-20,1.8,1.83,1.77,1.77,3200
2019-12-19,1.74,1.76,1.73,1.76,21200
2019-12-18,1.75,1.8,1.75,1.78,34400
2019-12-17,1.78,1.78,1.73,1.74,73100
2019-12-16,1.78,1.78,1.78,1.78,200
2019-12-13,1.79,1.79,1.77,1.78,33200
2019-12-12,1.8,1.8,1.8,1.8,500
2019-12-11,1.75,1.9,1.75,1.81,47800
2019-12-09,1.81,1.81,1.77,1.77,201200
2019-12-06,1.81,1.81,1.8,1.8,10100
2019-12-04,1.81,1.81,1.8,1.8,18900
2019-12-03,1.8,1.86,1.8,1.82,14600
2019-12-02,1.83,1.83,1.81,1.81,45000
2019-11-29,1.84,1.84,1.83,1.83,54900
2019-11-28,1.88,1.88,1.84,1.84,160300
2019-11-27,1.86,1.9,1.83,1.87,210000
2019-11-26,1.87,1.87,1.84,1.84,137200
2019-11-25,1.88,1.88,1.86,1.86,6500
2019-11-22,1.88,1.88,1.86,1.86,32400
2019-11-21,1.84,1.92,1.84,1.85,85100
2019-11-20,1.84,1.89,1.84,1.86,95500
2019-11-19,1.86,1.96,1.82,1.85,168500
2019-11-18,1.87,1.88,1.84,1.84,116200
2019-11-15,1.92,1.92,1.85,1.86,34600
2019-11-14,1.9,1.92,1.89,1.92,22200
2019-11-13,1.9,1.93,1.9,1.9,149700
2019-11-12,1.91,1.94,1.9,1.9,52000
2019-11-11,1.9,1.99,1.9,1.92,115900
2019-11-08,1.99,2.0,1.9,1.95,422600
2019-11-07,1.85,1.87,1.82,1.85,102100
2019-11-06,2.16,2.16,1.81,1.86,293800
2019-11-05,1.76,1.8,1.74,1.79,117700
2019-11-04,1.72,1.75,1.72,1.75,364700
2019-11-01,1.81,1.83,1.81,1.83,31100
2019-10-31,1.8,1.82,1.8,1.81,200100
2019-10-30,1.79,1.84,1.79,1.8,37800
2019-10-29,1.87,1.87,1.81,1.82,77600
2019-10-28,1.76,1.84,1.76,1.82,159100
2019-10-25,1.9,1.97,1.75,1.89,476300
2019-10-24,1.95,1.96,1.9,1.94,257900
2019-10-22,1.98,1.98,1.95,1.95,19600
2019-10-21,1.99,2.0,1.96,1.97,224900
2019-10-18,1.98,1.98,1.96,1.97,89500
2019-10-17,1.98,2.0,1.97,1.97,259500
2019-10-16,1.99,1.99,1.95,1.96,49200
2019-10-15,1.99,1.99,1.97,1.97,83000
2019-10-11,1.97,1.99,1.97,1.99,231900
2019-10-10,1.96,1.99,1.96,1.99,119100
