Date,Open,High,Low,Close,Volume
2020-01-06,100.0,102.0,99.5,100.5,2674200
2020-01-03,100.5,102.5,100.5,102.0,2676000
2020-01-02,99.5,102.5,99.25,101.5,4741400
2019-12-30,98.5,99.25,98.25,99.25,1375000
2019-12-27,99.0,99.25,97.75,98.5,1970500
2019-12-26,98.0,99.0,98.0,98.75,1028300
2019-12-25,97.75,98.5,97.75,98.0,330800
2019-12-24,98.5,98.5,97.5,97.75,736500
2019-12-23,97.0,99.0,97.0,98.25,1694900
2019-12-20,98.75,98.75,97.0,97.0,2726600
2019-12-19,97.5,99.0,97.0,99.0,1981900
2019-12-18,98.0,98.25,97.0,98.0,2484900
2019-12-17,98.0,98.25,96.5,98.0,3423100
2019-12-16,98.5,98.5,96.75,97.0,1689400
2019-12-13,98.25,99.25,97.5,98.5,3037100
2019-12-12,97.5,98.5,96.0,98.0,2917700
2019-12-11,95.5,97.0,95.5,96.5,1850100
2019-12-09,95.5,96.25,95.0,95.5,2225000
2019-12-06,95.75,96.25,95.25,95.5,6214100
2019-12-04,95.25,97.0,95.25,95.75,2470800
2019-12-03,97.25,97.5,95.5,95.75,3672400
2019-12-02,97.0,98.0,96.25,97.5,2445500
2019-11-29,97.5,97.75,96.75,97.5,2446900
2019-11-28,98.75,98.75,97.0,97.5,1584800
2019-11-27,99.25,99.25,98.25,98.75,636600
2019-11-26,98.75,99.5,98.75,98.75,4494600
2019-11-25,98.75,99.5,98.25,98.75,1738600
2019-11-22,97.5,98.75,97.5,98.5,1097900
2019-11-21,96.75,98.0,96.5,97.5,2174100
2019-11-20,95.25,98.0,95.25,96.75,2561500
2019-11-19,95.5,95.75,94.75,95.25,2287600
2019-11-18,96.75,97.25,95.25,95.5,1933900
2019-11-15,96.0,97.0,96.0,96.5,1388000
2019-11-14,95.75,96.25,95.5,96.25,1084700
2019-11-13,95.75,96.5,95.25,95.75,2015600
2019-11-12,96.25,97.0,95.5,95.75,4176000
2019-11-11,97.25,97.5,95.25,96.0,3854900
2019-11-08,98.25,98.5,97.0,97.75,2053400
2019-11-07,98.0,99.75,98.0,98.75,2542700
2019-11-06,97.75,99.5,97.75,98.25,2456000
2019-11-05,99.0,99.0,97.25,97.75,2043800
2019-11-04,97.75,99.75,96.5,99.5,2844900
2019-11-01,97.25,97.75,96.5,96.75,1719100
2019-10-31,97.25,98.5,96.5,97.5,2120400
2019-10-30,95.75,98.5,95.75,98.25,2861200
2019-10-29,96.75,97.5,95.5,95.75,2397000
2019-10-28,95.5,97.75,95.25,95.75,2737000
2019-10-25,95.25,96.25,93.75,95.75,4548900
2019-10-24,98.0,98.25,95.0,95.25,6731200
2019-10-22,99.0,99.25,98.0,98.25,1898700
2019-10-21,99.0,99.25,98.25,99.0,1213600
2019-10-18,99.0,99.5,98.5,99.25,4755300
2019-10-17,98.75,99.75,98.0,98.25,2758600
2019-10-16,99.25,99.5,98.25,98.75,3903200
2019-10-15,101.0,101.5,99.0,99.5,3086900
2019-10-11,99.0,100.0,98.5,100.0,2270600
2019-10-10,99.0,99.5,98.0,98.75,2408700
2019-10-09,100.0,100.0,99.25,99.25,1698900
2019-10-08,99.75,101.0,99.75,100.5,1660500
2019-10-07,101.0,101.0,100.0,100.0,1751000
2019-10-04,99.75,101.0,99.75,101.0,2341100
2019-10-03,99.5,101.0,99.5,99.75,1903200
2019-10-02,99.5,100.5,99.5,100.0,1482400
2019-10-01,102.5,102.5,100.0,100.5,1717700
