Date,Open,High,Low,Close,Volume
2020-01-06,5.8,5.85,5.75,5.85,49600
2020-01-03,5.85,5.85,5.8,5.85,17400
2020-01-02,5.8,5.85,5.8,5.85,19900
2019-12-30,5.85,5.85,5.75,5.8,71400
2019-12-27,5.8,5.85,5.8,5.85,4000
2019-12-26,5.75,5.8,5.7,5.8,54400
2019-12-25,5.75,5.8,5.7,5.75,52100
2019-12-24,5.75,5.75,5.75,5.75,200
2019-12-23,5.7,5.75,5.6,5.75,30000
2019-12-20,5.9,5.9,5.65,5.7,113600
2019-12-19,5.8,5.95,5.8,5.9,62700
2019-12-18,5.95,6.15,5.75,5.8,169200
2019-12-17,5.9,6.0,5.9,5.95,126600
2019-12-16,5.9,6.0,5.8,5.95,58200
2019-12-13,6.05,6.1,5.8,5.8,80700
2019-12-12,6.1,6.1,6.0,6.1,18600
2019-12-11,6.0,6.05,6.0,6.05,28800
2019-12-09,6.1,6.1,5.95,6.0,14800
2019-12-06,6.1,6.1,6.05,6.05,8000
2019-12-04,6.1,6.1,6.0,6.05,15100
2019-12-03,6.05,6.15,6.05,6.1,7200
2019-12-02,6.2,6.2,6.0,6.2,15500
2019-11-29,6.25,6.25,6.1,6.2,6200
2019-11-28,6.35,6.4,6.2,6.2,14700
2019-11-27,6.2,6.35,6.2,6.3,4700
2019-11-26,6.05,6.2,6.0,6.2,5500
2019-11-25,6.07,6.12,5.92,6.07,14300
2019-11-22,6.36,6.36,5.87,6.12,113700
2019-11-21,6.41,6.41,6.36,6.36,9800
2019-11-20,6.51,6.56,6.36,6.36,226600
2019-11-19,6.71,6.71,6.56,6.56,150600
2019-11-18,6.81,6.81,6.81,6.81,300
2019-11-15,6.81,6.81,6.81,6.81,6000
2019-11-14,6.9,6.9,6.85,6.85,22100
2019-11-13,6.95,6.95,6.8,6.85,4100
2019-11-12,6.9,7.0,6.9,6.95,3900
2019-11-11,6.95,6.95,6.8,6.9,7300
2019-11-08,7.0,7.0,6.95,6.95,2200
2019-11-07,6.95,6.95,6.85,6.95,1700
2019-11-06,6.85,6.95,6.85,6.95,2500
2019-11-05,7.0,7.0,7.0,7.0,3900
2019-11-04,6.95,6.95,6.8,6.8,300
2019-11-01,6.7,6.95,6.7,6.95,29600
2019-10-31,6.95,7.0,6.95,6.95,83300
2019-10-30,6.95,7.0,6.85,7.0,148500
2019-10-29,6.8,7.0,6.8,6.95,2900
2019-10-28,6.75,7.05,6.75,7.0,125000
2019-10-25,7.0,7.0,7.0,7.0,52100
2019-10-24,7.1,7.1,6.65,7.05,20800
2019-10-22,7.0,7.0,7.0,7.0,500
2019-10-21,7.1,7.1,7.1,7.1,25000
2019-10-18,7.1,7.1,7.05,7.05,31900
2019-10-17,7.2,7.2,7.1,7.1,25900
2019-10-16,7.1,7.15,7.1,7.1,31100
2019-10-15,7.35,7.35,7.1,7.15,15600
2019-10-11,7.15,7.15,7.1,7.1,117300
2019-10-10,7.25,7.25,7.2,7.2,106600
2019-10-09,7.2,7.2,7.2,7.2,42900
2019-10-08,7.2,7.2,7.2,7.2,32500
2019-10-07,7.2,7.2,7.15,7.2,13100
2019-10-04,7.15,7.15,7.1,7.1,2500
2019-10-03,7.2,7.2,7.15,7.15,900
2019-10-02,7.1,7.1,7.1,7.1,11300
2019-10-01,7.1,7.1,7.1,7.1,16400
2019-09-30,7.1,7.1,7.1,7.1,3700
2019-09-27,7.2,7.2,7.1,7.1,19500
2019-09-26,7.05,7.1,7.05,7.05,8300
2019-09-25,7.1,7.1,7.05,7.05,11700
2019-09-24,7.05,7.05,7.0,7.05,2300
2019-09-23,7.0,7.05,7.0,7.05,14600
2019-09-20,7.05,7.1,7.0,7.0,5700
2019-09-19,7.05,7.05,7.0,7.0,24600
2019-09-18,7.0,7.0,6.95,6.95,7300
2019-09-17,6.95,7.0,6.95,7.0,5100
2019-09-16,7.0,7.0,6.95,6.95,17500
2019-09-13,7.0,7.0,7.0,7.0,200
2019-09-12,6.95,6.95,6.95,6.95,21100
2019-09-11,6.95,7.0,6.95,6.95,19700
2019-09-10,6.9,6.95,6.85,6.95,26100
2019-09-09,7.0,7.0,6.95,6.95,12900
2019-09-05,7.05,7.05,7.0,7.0,25000
2019-09-04,7.0,7.05,7.0,7.0,15900
2019-09-03,7.05,7.05,7.0,7.0,232800
2019-09-02,7.0,7.05,7.0,7.0,48900
2019-08-30,7.0,7.0,6.95,6.95,3600
2019-08-29,7.0,7.0,7.0,7.0,20300
2019-08-28,6.95,6.95,6.9,6.95,73800
2019-08-27,7.02,7.02,6.92,6.92,39200
2019-08-26,6.97,7.02,6.97,7.02,12000
2019-08-23,7.12,7.12,6.97,6.97,87800
2019-08-22,7.07,7.07,7.07,7.07,25500
2019-08-21,6.97,7.12,6.97,7.07,44800
2019-08-20,7.07,7.07,7.02,7.02,7500
2019-08-19,6.97,7.17,6.92,7.17,30800
2019-08-16,7.0,7.0,7.0,7.0,61900
2019-08-15,6.95,6.95,6.85,6.9,27700
2019-08-14,6.85,6.95,6.85,6.95,2200
2019-08-13,7.0,7.0,6.8,6.8,10900
2019-08-09,7.0,7.0,7.0,7.0,300
2019-08-08,6.9,6.95,6.9,6.95,12700
2019-08-07,6.9,6.9,6.9,6.9,4900
2019-08-06,6.75,6.9,6.75,6.9,58800
2019-08-05,6.85,6.85,6.75,6.85,30100
2019-08-02,6.8,6.9,6.8,6.9,36900
2019-08-01,6.95,6.95,6.85,6.95,10100
2019-07-31,6.95,6.95,6.95,6.95,19100
2019-07-30,6.85,6.95,6.85,6.95,18200
2019-07-26,6.85,6.85,6.85,6.85,2100
2019-07-25,6.95,6.95,6.8,6.85,21200
2019-07-24,6.9,6.95,6.8,6.8,76600
2019-07-23,7.0,7.0,6.9,6.9,24100
2019-07-22,7.0,7.0,6.9,6.95,33000
2019-07-19,6.85,7.0,6.7,7.0,166000
2019-07-18,7.1,7.1,6.8,6.8,383300
2019-07-17,7.4,7.45,7.1,7.15,144600
2019-07-15,7.5,7.5,7.4,7.4,272700
2019-07-12,7.6,7.7,7.45,7.55,37900
2019-07-11,7.8,7.8,7.55,7.55,8600
2019-07-10,7.65,7.65,7.55,7.55,5700
2019-07-09,7.55,7.6,7.55,7.6,20400
2019-07-08,7.75,7.75,7.5,7.6,111500
2019-07-05,7.75,7.75,7.75,7.75,300
2019-07-04,7.8,8.0,7.7,7.7,24000
2019-07-03,7.65,7.65,7.6,7.6,25300
2019-07-02,7.8,7.8,7.65,7.65,26600
2019-07-01,7.7,7.7,7.7,7.7,16000
2019-06-28,7.7,7.7,7.7,7.7,19800
2019-06-27,7.7,7.75,7.7,7.75,30000
2019-06-26,7.7,7.9,7.7,7.75,43300
2019-06-25,7.8,8.0,7.75,7.9,49900
2019-06-24,7.65,7.8,7.65,7.7,19600
2019-06-21,7.8,7.8,7.65,7.65,55000
2019-06-20,7.95,7.95,7.75,7.9,120200
2019-06-19,7.55,7.95,7.55,7.9,183700
2019-06-18,7.45,7.55,7.45,7.55,26800
2019-06-17,7.45,7.5,7.45,7.5,20600
2019-06-14,7.25,7.45,7.25,7.45,160000
2019-06-13,7.15,7.25,7.15,7.25,72400
2019-06-12,7.05,7.15,7.05,7.15,46900
2019-06-11,6.95,7.4,6.95,7.05,48800
2019-06-10,6.85,7.05,6.85,6.95,19600
2019-06-07,6.85,6.85,6.8,6.85,62900
2019-06-06,6.85,6.85,6.75,6.8,53100
2019-06-05,6.8,6.8,6.75,6.75,9100
2019-06-04,6.8,6.8,6.75,6.75,76100
2019-05-31,6.8,6.85,6.75,6.75,37100
2019-05-30,6.8,6.85,6.75,6.8,12000
2019-05-29,6.75,6.8,6.75,6.75,60100
2019-05-28,6.8,6.8,6.75,6.75,5700
2019-05-27,6.7,6.85,6.7,6.85,14300
2019-05-24,6.75,6.75,6.7,6.7,9000
2019-05-23,6.8,6.8,6.75,6.75,14500
2019-05-22,6.8,6.85,6.8,6.85,2600
2019-05-21,6.8,6.85,6.8,6.8,22900
2019-05-17,6.9,6.9,6.7,6.7,72000
2019-05-16,6.81,6.91,6.81,6.86,18200
2019-05-15,6.91,6.91,6.76,6.76,51300
2019-05-14,6.81,6.91,6.71,6.81,20800
2019-05-13,6.91,6.91,6.81,6.81,37500
2019-05-10,6.86,6.91,6.81,6.91,105300
2019-05-09,6.81,6.86,6.81,6.86,24100
2019-05-08,6.76,7.2,6.71,6.71,121500
2019-05-07,6.71,6.71,6.66,6.71,28700
2019-05-03,6.66,6.81,6.66,6.76,108900
2019-05-02,6.66,6.66,6.66,6.66,5000
2019-04-30,6.71,6.71,6.66,6.66,52600
2019-04-29,6.61,6.66,6.61,6.61,20300
2019-04-26,6.36,6.66,6.36,6.46,20200
2019-04-25,6.51,6.56,6.36,6.36,182800
2019-04-24,6.56,6.61,6.46,6.51,54800
2019-04-23,6.61,6.66,6.46,6.46,146800
2019-04-22,6.66,6.66,6.66,6.66,17400
2019-04-19,6.76,6.76,6.61,6.71,85500
2019-04-18,6.71,6.71,6.66,6.71,60200
2019-04-17,6.76,6.76,6.71,6.71,31600
2019-04-12,6.71,7.0,6.71,6.76,80000
2019-04-11,6.61,6.71,6.61,6.71,2900
2019-04-10,6.66,6.66,6.61,6.66,49700
2019-04-09,6.66,6.66,6.61,6.66,128000
2019-04-05,6.71,6.71,6.66,6.66,71000
2019-04-04,6.81,6.86,6.71,6.71,103000
2019-04-03,6.81,6.81,6.76,6.81,22300
2019-04-02,6.81,6.81,6.76,6.76,1500
2019-04-01,6.71,6.76,6.71,6.76,1600
2019-03-29,6.86,6.86,6.76,6.76,5900
2019-03-28,6.81,6.86,6.81,6.81,24900
2019-03-27,6.76,6.81,6.71,6.81,37100
2019-03-26,6.81,6.81,6.81,6.81,4500
2019-03-25,6.86,6.86,6.81,6.81,8400
2019-03-22,6.81,6.81,6.81,6.81,2000
2019-03-21,6.81,6.81,6.76,6.76,9900
2019-03-20,6.86,6.86,6.76,6.81,9100
2019-03-19,6.86,6.86,6.81,6.86,1600
2019-03-18,6.81,6.86,6.81,6.86,2600
2019-03-15,6.86,6.86,6.76,6.81,36500
2019-03-14,6.86,6.86,6.76,6.81,700
2019-03-13,6.86,6.86,6.81,6.86,20500
2019-03-12,6.81,6.86,6.81,6.81,3100
2019-03-11,6.81,6.91,6.71,6.81,119800
2019-03-08,6.56,7.0,6.46,6.76,212100
2019-03-07,6.86,6.86,6.12,6.56,971000
2019-03-06,7.2,7.2,6.81,6.86,618700
2019-03-05,7.25,7.25,7.15,7.15,6300
2019-03-04,7.2,7.2,7.2,7.2,1400
2019-03-01,7.45,7.45,7.15,7.2,128000
2019-02-28,7.5,7.5,7.4,7.5,55300
2019-02-27,7.55,7.55,7.55,7.55,613500
2019-02-26,7.6,7.6,7.6,7.6,1000500
2019-02-25,7.79,7.79,7.69,7.69,12000
2019-02-22,7.69,7.89,7.69,7.69,1048000
2019-02-21,7.84,7.84,7.65,7.69,127300
2019-02-20,7.84,7.84,7.84,7.84,40200
2019-02-18,8.1,8.1,8.1,8.1,0
2019-02-15,7.89,7.89,7.84,7.84,58900
2019-02-14,7.99,7.99,7.84,7.84,67700
2019-02-13,7.79,7.99,7.79,7.89,124700
2019-02-12,7.74,7.84,7.74,7.84,17400
2019-02-11,7.65,7.74,7.65,7.74,6600
2019-02-08,7.65,7.65,7.6,7.65,1200
2019-02-07,7.69,7.69,7.6,7.69,18600
2019-02-06,7.69,7.84,7.55,7.69,94700
2019-02-05,7.69,7.69,7.65,7.65,33800
2019-02-04,7.99,7.99,7.69,7.69,51800
2019-02-01,7.89,7.94,7.89,7.94,2700
2019-01-31,8.04,8.04,7.89,7.89,9200
2019-01-30,7.99,7.99,7.89,7.89,3300
2019-01-29,7.79,8.04,7.74,8.04,9300
2019-01-28,7.74,7.89,7.74,7.89,13000
2019-01-25,7.5,7.74,7.4,7.69,157100
2019-01-24,7.5,7.65,7.45,7.5,12500
2019-01-23,8.09,8.09,7.4,7.4,301300
2019-01-22,8.14,8.29,8.09,8.09,57100
2019-01-21,8.43,8.53,8.09,8.14,152100
2019-01-18,8.48,8.58,8.38,8.48,33900
2019-01-17,8.48,8.63,8.43,8.48,113500
2019-01-16,8.58,8.58,8.48,8.48,22800
2019-01-15,8.53,8.58,8.48,8.48,71000
2019-01-14,8.63,8.63,8.53,8.58,51000
2019-01-11,8.68,8.78,8.58,8.68,115200
2019-01-10,8.63,8.88,8.63,8.83,27700
2019-01-09,8.78,8.83,8.58,8.63,67200
2019-01-08,8.53,8.78,8.53,8.58,15900
2019-01-07,8.63,8.68,8.58,8.58,55600
2019-01-04,8.68,8.78,8.58,8.63,165500
2019-01-03,8.88,8.88,8.73,8.78,135300
2019-01-02,8.88,8.98,8.73,8.88,51300
2018-12-28,8.88,8.98,8.68,8.93,46900
2018-12-27,8.98,8.98,8.73,8.98,25100
2018-12-26,8.43,8.68,8.43,8.68,123400
2018-12-25,8.88,8.93,8.43,8.73,111200
2018-12-24,9.08,9.08,8.93,8.98,35300
2018-12-21,9.08,9.08,9.03,9.03,11200
2018-12-20,9.12,9.12,9.03,9.03,71100
2018-12-19,9.03,9.08,9.03,9.08,27900
2018-12-18,9.08,9.17,9.03,9.03,46200
2018-12-17,9.22,9.22,9.03,9.03,289200
2018-12-14,9.39,9.44,9.34,9.39,1533100
2018-12-13,9.39,9.39,9.29,9.34,241100
2018-12-12,9.39,9.39,9.29,9.39,242500
2018-12-11,9.34,9.39,9.29,9.39,2206100
2018-12-07,9.34,9.39,9.29,9.34,336300
2018-12-06,9.39,9.44,9.29,9.34,625300
2018-12-04,9.44,9.48,9.34,9.39,369300
