Date,Open,High,Low,Close,Volume
2020-01-06,20.5,20.7,20.3,20.7,261900
2020-01-03,20.3,20.6,20.2,20.6,73200
2020-01-02,20.3,20.3,20.1,20.3,151800
2019-12-30,20.0,20.6,19.9,20.3,1299600
2019-12-27,20.0,20.1,19.9,20.1,335800
2019-12-26,19.8,20.0,19.7,20.0,1333100
2019-12-25,20.0,20.0,19.6,19.7,1069400
2019-12-24,20.0,20.0,19.8,19.9,3237500
2019-12-23,19.7,20.1,19.7,19.9,610300
2019-12-20,20.1,20.1,19.7,19.7,2113700
2019-12-19,19.6,20.2,19.6,19.9,2218500
2019-12-18,19.3,19.7,19.2,19.7,1802000
2019-12-17,19.3,19.3,19.0,19.1,830500
2019-12-16,18.9,19.5,18.9,19.2,1559300
2019-12-13,18.5,19.2,18.5,18.8,4830100
2019-12-12,20.0,20.0,18.4,18.5,9347900
2019-12-11,22.1,22.1,19.4,20.0,5938200
2019-12-09,23.1,23.1,22.2,22.4,1588200
2019-12-06,23.6,23.7,23.4,23.6,610000
2019-12-04,23.2,23.3,23.0,23.2,1489000
2019-12-03,23.5,23.5,23.2,23.2,1268100
2019-12-02,23.7,23.7,23.3,23.5,185100
2019-11-29,23.5,23.7,23.4,23.7,371200
2019-11-28,23.5,23.6,23.5,23.5,1422900
2019-11-27,23.3,23.5,23.3,23.5,1135400
2019-11-26,23.2,23.4,23.2,23.3,1613400
2019-11-25,23.2,23.2,23.0,23.2,54600
2019-11-22,23.3,23.4,23.0,23.1,339500
2019-11-21,23.4,23.4,23.1,23.3,584100
2019-11-20,22.7,23.7,22.7,23.2,608800
2019-11-19,22.7,22.8,22.6,22.8,142000
2019-11-18,22.6,22.7,22.6,22.7,356000
2019-11-15,22.7,22.8,22.5,22.6,1454500
2019-11-14,22.6,22.8,22.6,22.7,1136100
2019-11-13,22.8,22.9,22.7,22.7,1160000
2019-11-12,22.6,22.9,22.3,22.9,902400
2019-11-11,23.3,23.5,22.3,22.6,2068100
2019-11-08,23.8,23.8,23.3,23.5,5899700
2019-11-07,23.7,24.0,23.7,23.9,596400
2019-11-06,24.1,24.1,23.7,24.0,3349800
2019-11-05,24.6,24.6,24.1,24.1,306900
2019-11-04,24.9,24.9,24.4,24.6,169500
2019-11-01,24.5,24.8,24.4,24.8,970200
2019-10-31,24.5,24.6,24.4,24.5,2184200
2019-10-30,24.5,24.5,24.3,24.5,1615700
2019-10-29,24.5,24.6,24.3,24.6,647000
2019-10-28,24.2,24.5,24.2,24.5,1160100
2019-10-25,24.6,24.7,24.5,24.6,2894900
2019-10-24,24.7,24.8,24.6,24.6,138800
2019-10-22,24.9,24.9,24.7,24.7,940500
2019-10-21,25.25,25.25,24.9,24.9,1017700
2019-10-18,25.5,25.5,25.0,25.0,3382700
2019-10-17,25.5,26.0,25.5,25.5,1264300
2019-10-16,26.0,26.25,25.75,26.0,240400
2019-10-15,26.0,26.25,26.0,26.25,261800
2019-10-11,26.0,26.0,25.5,25.75,811100
2019-10-10,26.0,26.25,25.75,26.0,333700
2019-10-09,25.75,26.0,25.75,26.0,731800
2019-10-08,26.0,26.0,25.5,25.75,309300
2019-10-07,26.0,26.0,25.75,25.75,554700
2019-10-04,25.75,26.0,25.5,26.0,671100
2019-10-03,25.25,25.75,25.25,25.75,352800
2019-10-02,25.25,25.25,24.7,25.25,323200
2019-10-01,25.75,25.75,25.0,25.5,607200
2019-09-30,25.25,25.5,25.0,25.5,140500
2019-09-27,25.5,25.5,25.0,25.5,245000
2019-09-26,25.75,25.75,24.9,25.5,910500
2019-09-25,25.0,26.0,24.9,26.0,1304200
2019-09-24,24.5,25.5,24.5,25.5,889200
