Date,Open,High,Low,Close,Volume
2020-01-06,5.3,5.45,5.25,5.4,247400
2020-01-03,5.4,5.4,5.3,5.35,46800
2020-01-02,5.25,5.35,5.25,5.35,138400
2019-12-30,5.3,5.3,5.15,5.25,62800
2019-12-27,5.2,5.25,5.1,5.25,34500
2019-12-26,5.1,5.3,5.05,5.2,163300
2019-12-25,5.1,5.15,5.0,5.05,102200
2019-12-24,5.1,5.2,5.0,5.15,110600
2019-12-23,5.0,5.1,4.98,5.1,145300
2019-12-20,5.1,5.1,5.0,5.05,191500
2019-12-19,5.1,5.1,5.0,5.0,204200
2019-12-18,5.05,5.1,5.0,5.05,106200
2019-12-17,4.96,5.05,4.9,5.0,194700
2019-12-16,5.1,5.1,4.96,5.0,84100
2019-12-13,5.0,5.05,4.96,5.0,108900
2019-12-12,5.0,5.05,4.9,5.0,77000
2019-12-11,5.05,5.05,4.94,5.0,185800
2019-12-09,5.2,5.2,5.0,5.05,174400
2019-12-06,5.3,5.3,5.15,5.2,177300
2019-12-04,5.3,5.4,5.15,5.3,208700
2019-12-03,5.4,5.4,5.3,5.3,44100
2019-12-02,5.35,5.4,5.3,5.4,63600
2019-11-29,5.35,5.5,5.35,5.35,55500
2019-11-28,5.4,5.55,5.3,5.55,48700
2019-11-27,5.25,5.4,5.2,5.4,156500
2019-11-26,5.55,5.55,5.25,5.25,91700
2019-11-25,5.5,5.6,5.4,5.45,87100
2019-11-22,5.5,5.5,5.35,5.5,40200
2019-11-21,5.55,5.55,5.15,5.45,149100
2019-11-20,5.5,5.6,5.45,5.5,77900
2019-11-19,5.5,5.6,5.45,5.55,111900
2019-11-18,5.6,5.7,5.55,5.55,170800
2019-11-15,5.85,5.85,5.6,5.65,89300
2019-11-14,5.7,5.8,5.65,5.75,104500
2019-11-13,5.75,5.8,5.65,5.7,150700
2019-11-12,5.75,5.75,5.6,5.65,226400
2019-11-11,5.95,5.95,5.75,5.75,885300
2019-11-08,6.3,6.3,6.1,6.25,71200
2019-11-07,6.2,6.3,6.2,6.3,149500
2019-11-06,6.15,6.25,6.15,6.2,52000
2019-11-05,6.1,6.2,6.05,6.2,23300
2019-11-04,6.2,6.25,6.05,6.1,116700
2019-11-01,6.1,6.2,6.1,6.2,55400
2019-10-31,6.2,6.25,6.1,6.2,29900
2019-10-30,6.1,6.25,6.1,6.2,40500
2019-10-29,6.15,6.2,6.15,6.2,16300
2019-10-28,6.35,6.35,6.1,6.25,27100
2019-10-25,6.25,6.25,6.15,6.25,29200
2019-10-24,6.2,6.25,6.2,6.25,53300
2019-10-22,6.3,6.3,6.2,6.2,13800
2019-10-21,6.3,6.35,6.2,6.35,47200
2019-10-18,6.35,6.35,6.2,6.3,59400
2019-10-17,6.3,6.45,6.15,6.35,91800
2019-10-16,6.3,6.3,6.2,6.3,4500
2019-10-15,6.3,6.35,6.3,6.3,5600
2019-10-11,6.15,6.4,6.1,6.3,27400
2019-10-10,6.15,6.2,6.1,6.15,58400
2019-10-09,6.25,6.3,6.15,6.2,25200
2019-10-08,6.2,6.35,6.15,6.15,97700
2019-10-07,6.45,6.45,6.1,6.4,207700
2019-10-04,6.25,6.35,6.2,6.25,51900
2019-10-03,6.2,6.35,6.2,6.35,43000
2019-10-02,6.3,6.4,6.3,6.35,15500
2019-10-01,6.35,6.35,6.15,6.35,309200
2019-09-30,6.4,6.55,6.3,6.35,121500
2019-09-27,6.55,6.55,6.4,6.45,65300
2019-09-26,6.5,6.5,6.45,6.5,122100
2019-09-25,6.45,6.55,6.4,6.4,36000
2019-09-24,6.65,6.7,6.45,6.55,11700
2019-09-23,6.5,6.6,6.5,6.6,1800
2019-09-20,6.55,6.55,6.45,6.55,35000
2019-09-19,6.5,6.6,6.45,6.55,11400
2019-09-18,6.55,6.6,6.55,6.6,27100
2019-09-17,6.6,6.65,6.55,6.6,25500
2019-09-16,6.6,6.6,6.5,6.55,22200
2019-09-13,6.5,6.6,6.5,6.6,9500
2019-09-12,6.6,6.6,6.55,6.55,5000
2019-09-11,6.5,6.6,6.5,6.6,2200
2019-09-10,6.5,6.5,6.45,6.5,48700
2019-09-09,6.6,6.6,6.45,6.45,122000
2019-09-06,6.5,6.5,6.45,6.5,36400
2019-09-05,6.5,6.5,6.4,6.5,77900
2019-09-04,6.5,6.5,6.45,6.45,54400
2019-09-03,6.5,6.5,6.4,6.45,31100
2019-09-02,6.5,6.5,6.4,6.45,139400
2019-08-30,6.7,6.7,6.5,6.5,60100
2019-08-29,6.6,6.6,6.55,6.55,21800
2019-08-28,6.55,6.55,6.45,6.5,64000
