Date,Open,High,Low,Close,Volume
2019-12-20,154.0,154.0,154.0,154.0,800
2019-12-19,142.0,142.0,142.0,142.0,200
2019-12-17,142.0,142.0,142.0,142.0,100
2019-12-16,142.0,142.0,142.0,142.0,100
2019-12-13,136.0,142.0,116.0,142.0,1400
2019-11-18,144.0,155.0,144.0,154.0,6500
2019-10-03,146.0,146.0,146.0,146.0,600
2019-10-02,146.0,146.0,146.0,146.0,500
2019-09-23,154.0,154.0,154.0,154.0,200
2019-09-17,145.0,145.0,145.0,145.0,300
2019-08-19,145.0,145.0,145.0,145.0,500
2019-08-07,141.5,141.5,141.5,141.5,400
2019-07-24,145.0,145.0,145.0,145.0,500
2019-07-10,143.5,143.5,143.5,143.5,200
2019-07-08,143.0,143.0,143.0,143.0,300
2019-07-05,145.0,145.0,145.0,145.0,300
2019-07-04,140.0,145.0,124.0,145.0,4200
2019-07-03,154.0,154.0,154.0,154.0,200
2019-07-02,154.0,154.0,154.0,154.0,100
2019-06-26,150.0,153.0,150.0,153.0,1300
2019-06-21,150.0,150.0,150.0,150.0,200
2019-05-30,144.0,144.0,144.0,144.0,100
2019-05-29,138.0,144.0,134.0,144.0,400
2019-05-21,155.0,155.0,155.0,155.0,100
2019-05-08,148.0,151.5,148.0,151.5,200
2019-04-24,178.5,178.5,178.5,178.5,0
2019-04-17,149.0,149.0,149.0,149.0,0
2019-04-01,167.0,167.0,167.0,167.0,0
2019-03-28,199.0,199.0,199.0,199.0,0
2019-03-22,167.0,167.0,167.0,167.0,100
2019-03-20,189.0,189.0,189.0,189.0,0
2019-03-04,180.0,180.0,180.0,180.0,0
2019-02-20,153.0,153.0,153.0,153.0,0
2019-02-18,135.0,135.0,135.0,135.0,0
2019-02-07,165.0,167.0,165.0,167.0,700
2019-02-04,165.0,165.0,165.0,165.0,2000
2019-01-30,161.0,161.0,161.0,161.0,400
2019-01-29,160.5,161.0,160.0,161.0,300
2019-01-08,179.5,179.5,179.0,179.0,14100
2019-01-07,179.0,179.0,179.0,179.0,3300
2019-01-04,179.0,179.0,179.0,179.0,39500
2019-01-03,179.5,179.5,179.0,179.0,36700
2019-01-02,179.0,179.5,179.0,179.5,72800
2018-12-28,179.0,179.0,179.0,179.0,2100
2018-12-27,179.0,179.5,179.0,179.0,8700
2018-12-26,179.0,179.5,179.0,179.0,700
2018-12-25,179.0,179.0,179.0,179.0,7100
2018-12-24,179.0,179.0,179.0,179.0,4200
2018-12-21,179.0,179.0,179.0,179.0,700
2018-12-20,179.0,179.0,179.0,179.0,126100
2018-12-19,179.0,179.0,179.0,179.0,3800
2018-12-18,179.0,179.0,179.0,179.0,2300
2018-12-17,179.0,179.0,179.0,179.0,11400
2018-12-14,179.0,179.0,179.0,179.0,4700
2018-12-13,179.0,179.0,179.0,179.0,14100
2018-12-12,179.0,179.0,179.0,179.0,51500
2018-12-11,179.0,179.0,179.0,179.0,110900
2018-12-07,179.0,179.0,179.0,179.0,30900
2018-12-06,179.0,179.0,179.0,179.0,147500
2018-12-04,179.0,179.0,179.0,179.0,56000
