Date,Open,High,Low,Close,Volume,Return
2010-01-04,21.8,23.0,21.8,23.0,7800,
2010-01-05,23.0,23.0,23.0,23.0,100,0.0
2010-01-06,23.4,23.5,23.4,23.5,2500,0.021739
2010-01-07,23.0,23.0,23.0,23.0,1500,-0.021277
2010-01-08,23.0,23.0,23.0,23.0,1300,0.0
2010-01-13,23.1,23.1,23.0,23.0,2000,0.0
2010-01-15,23.0,23.0,23.0,23.0,1200,0.0
2010-01-18,23.0,24.2,23.0,23.5,6000,0.021739
2010-01-19,23.5,23.5,23.5,23.5,10000,0.0
2010-01-20,23.4,23.5,23.4,23.5,2300,0.0
2010-01-27,23.5,23.5,23.5,23.5,200,0.0
2010-01-28,23.5,23.5,23.5,23.5,2000,0.0
2010-01-29,23.5,23.5,23.5,23.5,3000,0.0
2010-02-01,23.4,23.5,23.4,23.5,2900,0.0
2010-02-04,23.5,23.5,23.5,23.5,3000,0.0
2010-02-05,23.7,23.7,23.7,23.7,10300,0.008511
2010-02-09,22.2,22.2,22.2,22.2,100,-0.063291
2010-02-11,24.1,24.1,24.1,24.1,100,0.085586
2010-02-12,23.0,23.0,23.0,23.0,3000,-0.045643
2010-02-22,24.1,24.1,24.1,24.1,100,0.047826
2010-02-23,24.2,24.2,24.2,24.2,2300,0.004149
2010-02-25,24.2,24.2,23.2,24.2,2400,0.0
2010-03-03,22.6,22.6,22.5,22.5,1000,-0.070248
2010-03-04,22.5,22.5,22.0,22.0,10000,-0.022222
2010-03-05,22.0,22.0,22.0,22.0,1500,0.0
2010-03-10,22.0,22.0,22.0,22.0,1100,0.0
2010-03-11,21.5,21.5,21.5,21.5,2500,-0.022727
2010-03-12,21.5,22.8,21.5,22.8,2000,0.060465
2010-03-15,23.0,23.0,23.0,23.0,2400,0.008772
2010-03-18,23.4,23.5,23.4,23.5,2600,0.021739
2010-03-23,23.5,24.9,23.5,24.9,3100,0.059574
2010-03-24,25.0,25.0,25.0,25.0,500,0.004016
2010-03-31,22.5,22.5,22.0,22.0,6000,-0.12
2010-04-07,24.9,24.9,24.9,24.9,200,0.131818
2010-04-20,24.9,24.9,24.8,24.8,300,-0.004016
2010-05-11,24.7,24.7,24.7,24.7,100,-0.004032
2010-05-12,21.6,25.0,21.6,25.0,5500,0.012146
2010-06-23,22.6,22.6,22.6,22.6,100,-0.096
2010-07-02,24.5,25.0,24.5,25.0,5900,0.106195
2010-07-09,25.5,25.5,25.5,25.5,100,0.02
2010-07-16,25.5,25.5,25.5,25.5,2000,0.0
2010-07-22,25.5,25.5,25.5,25.5,4000,0.0
2010-07-23,26.5,27.75,26.5,27.75,2500,0.088235
2010-08-06,27.5,27.5,27.5,27.5,100,-0.009009
2010-08-16,25.25,25.25,25.25,25.25,3000,-0.081818
2010-08-17,25.25,27.0,25.25,27.0,7700,0.069307
2010-08-18,26.75,26.75,25.25,26.5,6400,-0.018519
2010-08-19,25.5,26.25,25.5,26.25,1500,-0.009434
2010-08-23,26.5,26.5,26.5,26.5,1000,0.009524
2010-08-25,26.25,26.25,26.0,26.0,2100,-0.018868
2010-08-26,26.0,26.25,26.0,26.25,5000,0.009615
2010-08-30,27.25,27.25,27.25,27.25,3000,0.038095
2010-08-31,27.5,27.5,27.5,27.5,400,0.009174
2010-09-02,25.75,25.75,25.75,25.75,400,-0.063636
