Date,Open,High,Low,Close,Volume,Return
2009-12-30,0.16,0.16,0.16,0.16,7205422,
2010-01-04,0.16,0.16,0.16,0.16,12615880,0.0
2010-01-05,0.16,0.16,0.16,0.16,32408926,0.0
2010-01-06,0.16,0.16,0.16,0.16,49418028,0.0
2010-01-07,0.16,0.16,0.16,0.16,8155381,0.0
2010-01-08,0.16,0.16,0.16,0.16,3385405,0.0
2010-01-11,0.16,0.16,0.16,0.16,35145776,0.0
2010-01-12,0.16,0.16,0.16,0.16,6944385,0.0
2010-01-13,0.16,0.16,0.16,0.16,17091180,0.0
2010-01-14,0.16,0.16,0.16,0.16,11933686,0.0
2010-01-15,0.16,0.16,0.16,0.16,4862819,0.0
2010-01-18,0.16,0.16,0.15,0.16,4499520,0.0
2010-01-19,0.16,0.16,0.15,0.15,14682646,-0.0625
2010-01-20,0.15,0.16,0.15,0.15,36705268,0.0
2010-01-21,0.15,0.15,0.15,0.15,8805282,0.0
2010-01-22,0.15,0.15,0.15,0.15,15359457,0.0
2010-01-25,0.15,0.15,0.15,0.15,7263281,0.0
2010-01-26,0.15,0.15,0.15,0.15,16133149,0.0
2010-01-27,0.15,0.15,0.14,0.14,14110787,-0.066667
2010-01-28,0.15,0.15,0.14,0.14,4542578,0.0
2010-01-29,0.14,0.14,0.14,0.14,2541745,0.0
2010-02-01,0.14,0.14,0.14,0.14,1711540,0.0
2010-02-02,0.14,0.15,0.14,0.14,3877876,0.0
2010-02-03,0.15,0.15,0.14,0.15,17120784,0.071429
2010-02-04,0.15,0.15,0.14,0.14,4650222,-0.066667
2010-02-05,0.14,0.14,0.14,0.14,9391942,0.0
2010-02-08,0.14,0.14,0.14,0.14,8217276,0.0
2010-02-09,0.14,0.15,0.14,0.14,115938000,0.0
2010-02-10,0.14,0.16,0.14,0.15,191500080,0.071429
2010-02-11,0.15,0.16,0.15,0.15,162987856,0.0
2010-02-12,0.15,0.15,0.15,0.15,19074522,0.0
2010-02-15,0.15,0.15,0.15,0.15,18360036,0.0
2010-02-16,0.15,0.15,0.15,0.15,5839689,0.0
2010-02-17,0.15,0.15,0.15,0.15,5092908,0.0
2010-02-18,0.15,0.15,0.15,0.15,4592363,0.0
2010-02-19,0.15,0.15,0.14,0.14,3332928,-0.066667
2010-02-22,0.14,0.15,0.14,0.14,3036907,0.0
2010-02-23,0.15,0.15,0.14,0.15,3937080,0.071429
2010-02-24,0.14,0.15,0.14,0.14,11150576,-0.066667
2010-02-25,0.14,0.14,0.14,0.14,7080286,0.0
2010-02-26,0.14,0.15,0.14,0.15,34232148,0.071429
2010-03-02,0.15,0.15,0.15,0.15,43384580,0.0
2010-03-03,0.15,0.15,0.15,0.15,5483118,0.0
2010-03-04,0.15,0.15,0.15,0.15,34832264,0.0
2010-03-05,0.15,0.15,0.14,0.14,5413149,-0.066667
2010-03-08,0.14,0.14,0.14,0.14,5756264,0.0
2010-03-09,0.14,0.14,0.14,0.14,2306273,0.0
2010-03-10,0.14,0.14,0.14,0.14,14675918,0.0
2010-03-11,0.14,0.14,0.14,0.14,14466012,0.0
2010-03-12,0.14,0.14,0.14,0.14,2065420,0.0
2010-03-15,0.14,0.14,0.14,0.14,5227463,0.0
2010-03-16,0.14,0.14,0.14,0.14,9503622,0.0
2010-03-17,0.14,0.14,0.14,0.14,12821749,0.0
2010-03-18,0.14,0.15,0.14,0.14,20753768,0.0
2010-03-19,0.15,0.15,0.14,0.14,7958930,0.0
2010-03-22,0.14,0.15,0.14,0.14,16469536,0.0
2010-03-23,0.14,0.15,0.14,0.14,15420007,0.0
2010-03-24,0.15,0.15,0.14,0.14,9121486,0.0
2010-03-25,0.15,0.15,0.14,0.14,19993532,0.0
2010-03-26,0.14,0.15,0.14,0.14,13806692,0.0
