Date,Open,High,Low,Close,Volume,Return
2010-01-19,532.0,532.0,532.0,532.0,100,
2010-01-22,532.0,532.0,532.0,532.0,1000,0.0
2010-01-29,532.0,532.0,532.0,532.0,600,0.0
2010-02-04,536.0,536.0,536.0,536.0,100,0.007519
2010-02-15,540.0,540.0,540.0,540.0,100,0.007463
2010-02-26,540.0,540.0,540.0,540.0,400,0.0
2010-03-02,540.0,540.0,540.0,540.0,100,0.0
2010-03-05,540.0,540.0,540.0,540.0,100,0.0
2010-03-09,540.0,540.0,540.0,540.0,550,0.0
2010-03-10,540.0,540.0,540.0,540.0,100,0.0
2010-03-12,540.0,540.0,540.0,540.0,700,0.0
2010-03-16,538.0,538.0,538.0,538.0,100,-0.003704
2010-03-25,540.0,540.0,540.0,540.0,100,0.003717
2010-03-29,540.0,540.0,540.0,540.0,1050,0.0
2010-04-02,520.0,520.0,520.0,520.0,200,-0.037037
2010-06-15,508.0,508.0,508.0,508.0,100,-0.023077
2010-06-28,518.0,518.0,518.0,518.0,100,0.019685
2010-06-29,522.0,522.0,522.0,522.0,100,0.007722
2010-07-12,550.0,550.0,550.0,550.0,50,0.05364
2010-07-14,542.0,542.0,542.0,542.0,500,-0.014545
2010-07-16,560.0,560.0,560.0,560.0,500,0.03321
2010-07-19,568.0,568.0,568.0,568.0,300,0.014286
2010-07-20,572.0,580.0,572.0,580.0,900,0.021127
2010-07-22,562.0,562.0,562.0,562.0,100,-0.031034
2010-07-29,580.0,580.0,580.0,580.0,800,0.032028
2010-08-02,580.0,580.0,580.0,580.0,400,0.0
2010-08-03,580.0,580.0,580.0,580.0,200,0.0
2010-08-04,580.0,580.0,580.0,580.0,600,0.0
2010-08-05,580.0,582.0,580.0,582.0,900,0.003448
2010-08-10,568.0,568.0,568.0,568.0,100,-0.024055
2010-08-11,562.0,584.0,562.0,568.0,300,0.0
2010-08-16,584.0,586.0,584.0,586.0,200,0.03169
2010-08-17,568.0,568.0,568.0,568.0,100,-0.030717
2010-08-19,592.0,592.0,592.0,592.0,50,0.042254
2010-08-23,582.0,582.0,582.0,582.0,50,-0.016892
2010-08-24,586.0,586.0,586.0,586.0,100,0.006873
2010-08-25,586.0,586.0,586.0,586.0,800,0.0
2010-08-26,562.0,562.0,562.0,562.0,100,-0.040956
2010-09-02,572.0,572.0,564.0,564.0,100,0.003559
2010-09-07,564.0,586.0,564.0,586.0,150,0.039007
2010-09-08,586.0,586.0,586.0,586.0,50,0.0
2010-09-15,576.0,576.0,576.0,576.0,500,-0.017065
2010-09-17,598.0,598.0,598.0,598.0,1100,0.038194
2010-09-20,578.0,598.0,578.0,598.0,200,0.0
2010-09-21,600.0,600.0,600.0,600.0,200,0.003344
2010-09-23,594.0,600.0,594.0,600.0,350,0.0
2010-09-24,600.0,600.0,594.0,594.0,1600,-0.01
2010-09-27,590.0,592.0,590.0,592.0,1750,-0.003367
2010-09-29,588.0,588.0,588.0,588.0,1200,-0.006757
2010-09-30,592.0,592.0,592.0,592.0,1000,0.006803
2010-10-05,584.0,596.0,574.0,574.0,2000,-0.030405
2010-10-11,590.0,590.0,590.0,590.0,1000,0.027875
2010-10-15,592.0,592.0,592.0,592.0,1000,0.00339
2010-10-19,600.0,600.0,600.0,600.0,400,0.013514
2010-10-20,600.0,600.0,600.0,600.0,100,0.0
2010-10-21,600.0,600.0,600.0,600.0,300,0.0
2010-10-27,600.0,600.0,600.0,600.0,100,0.0
2010-11-01,608.0,610.0,600.0,600.0,700,0.0
2010-11-05,610.0,610.0,610.0,610.0,100,0.016667
2010-11-09,618.0,618.0,618.0,618.0,100,0.013115
2010-11-10,620.0,620.0,620.0,620.0,200,0.003236
2010-11-11,620.0,620.0,620.0,620.0,100,0.0
2010-11-12,620.0,636.0,620.0,636.0,300,0.025806
2010-11-16,636.0,636.0,636.0,636.0,100,0.0
2010-11-17,636.0,636.0,636.0,636.0,100,0.0
2010-11-30,630.0,630.0,630.0,630.0,100,-0.009434
2010-12-01,650.0,650.0,650.0,650.0,5000,0.031746
2010-12-02,650.0,650.0,650.0,650.0,100,0.0
2010-12-03,650.0,650.0,650.0,650.0,100,0.0
2010-12-07,650.0,650.0,650.0,650.0,100,0.0
2010-12-14,650.0,650.0,630.0,630.0,550,-0.030769
2010-12-17,650.0,650.0,650.0,650.0,200,0.031746
2010-12-27,620.0,620.0,620.0,620.0,100,-0.046154
2011-01-17,670.0,670.0,670.0,670.0,100,0.080645
2011-01-24,650.0,650.0,644.0,644.0,300,-0.038806
2011-01-27,630.0,630.0,630.0,630.0,100,-0.021739
2011-01-28,630.0,656.0,630.0,654.0,650,0.038095
2011-01-31,660.0,660.0,660.0,660.0,50,0.009174
2011-03-22,700.0,700.0,684.0,684.0,450,0.036364
2011-03-24,664.0,664.0,664.0,664.0,200,-0.02924
2011-03-29,654.0,668.0,650.0,652.0,200,-0.018072
2011-04-04,654.0,654.0,652.0,652.0,300,0.0
2011-04-20,700.0,700.0,700.0,700.0,2000,0.07362
2011-04-27,682.0,682.0,682.0,682.0,50,-0.025714
2011-04-29,682.0,682.0,682.0,682.0,50,0.0
2011-05-10,692.0,692.0,692.0,692.0,100,0.014663
2011-05-11,700.0,700.0,700.0,700.0,100,0.011561
2011-05-18,664.0,664.0,664.0,664.0,100,-0.051429
2011-05-23,700.0,720.0,700.0,720.0,800,0.084337
2011-05-25,720.0,730.0,710.0,710.0,1750,-0.013889
2011-05-26,720.0,720.0,720.0,720.0,200,0.014085
2011-05-27,740.0,740.0,740.0,740.0,100,0.027778
2011-05-30,740.0,740.0,740.0,740.0,600,0.0
2011-05-31,744.0,752.0,742.0,742.0,1300,0.002703
2011-06-01,750.0,750.0,726.0,726.0,250,-0.021563
2011-06-02,760.0,770.0,754.0,754.0,1050,0.038567
2011-06-03,750.0,750.0,746.0,746.0,100,-0.01061
2011-06-06,724.0,724.0,720.0,720.0,150,-0.034853
2011-06-08,720.0,720.0,720.0,720.0,500,0.0
2011-06-13,720.0,730.0,720.0,730.0,2800,0.013889
2011-06-14,728.0,738.0,724.0,738.0,1550,0.010959
2011-06-15,734.0,740.0,734.0,738.0,1400,0.0
2011-06-27,752.0,752.0,738.0,738.0,200,0.0
2011-06-30,740.0,740.0,740.0,740.0,100,0.00271
2011-07-08,752.0,752.0,752.0,752.0,50,0.016216
2011-07-11,752.0,752.0,752.0,752.0,50,0.0
2011-07-13,744.0,744.0,744.0,744.0,200,-0.010638
2011-07-14,740.0,742.0,740.0,742.0,150,-0.002688
2011-07-18,750.0,750.0,750.0,750.0,50,0.010782
2011-07-20,744.0,744.0,742.0,742.0,350,-0.010667
2011-07-21,740.0,740.0,740.0,740.0,100,-0.002695
