Date,Open,High,Low,Close,Volume,Return
2009-12-30,2.32,2.34,2.3,2.3,438000,
2010-01-04,2.28,2.34,2.28,2.34,45300,0.017391
2010-01-05,2.34,2.38,2.34,2.38,74000,0.017094
2010-01-06,2.38,2.4,2.32,2.4,1139900,0.008403
2010-01-07,2.4,2.4,2.36,2.36,65800,-0.016667
2010-01-08,2.36,2.4,2.36,2.38,218500,0.008475
2010-01-11,2.4,2.4,2.4,2.4,500,0.008403
2010-01-12,2.4,2.4,2.32,2.38,387600,-0.008333
2010-01-13,2.42,2.52,2.38,2.44,1697300,0.02521
2010-01-14,2.42,2.48,2.42,2.44,677800,0.0
2010-01-15,2.46,2.48,2.44,2.48,435900,0.016393
2010-01-18,2.48,2.6,2.48,2.6,1361700,0.048387
2010-01-19,2.62,2.64,2.48,2.48,1339700,-0.046154
2010-01-20,2.5,2.52,2.46,2.46,491500,-0.008065
2010-01-21,2.46,2.46,2.46,2.46,191200,0.0
2010-01-22,2.44,2.44,2.32,2.4,1006400,-0.02439
2010-01-25,2.36,2.4,2.28,2.4,258000,0.0
2010-01-26,2.42,2.42,2.32,2.32,270100,-0.033333
2010-01-27,2.34,2.34,2.3,2.32,83600,0.0
2010-01-28,2.32,2.32,2.28,2.28,76000,-0.017241
2010-01-29,2.28,2.32,2.26,2.32,123000,0.017544
2010-02-01,2.32,2.32,2.32,2.32,62100,0.0
2010-02-02,2.34,2.34,2.34,2.34,32300,0.008621
2010-02-03,2.32,2.34,2.32,2.34,25000,0.0
2010-02-04,2.38,2.38,2.36,2.36,68100,0.008547
2010-02-05,2.4,2.4,2.32,2.36,52500,0.0
2010-02-08,2.32,2.36,2.32,2.36,20100,0.0
2010-02-09,2.38,2.4,2.36,2.36,25500,0.0
2010-02-10,2.38,2.4,2.36,2.36,30500,0.0
2010-02-11,2.36,2.38,2.36,2.38,25000,0.008475
2010-02-12,2.36,2.4,2.36,2.4,30700,0.008403
2010-02-15,2.36,2.38,2.36,2.38,15500,-0.008333
2010-02-17,2.38,2.38,2.38,2.38,2000,0.0
2010-02-18,2.34,2.36,2.34,2.34,21000,-0.016807
2010-02-19,2.34,2.38,2.34,2.38,65000,0.017094
2010-02-22,2.42,2.42,2.4,2.4,2500,0.008403
2010-02-23,2.42,2.44,2.38,2.38,13400,-0.008333
2010-02-24,2.36,2.4,2.32,2.4,30300,0.008403
2010-02-25,2.42,2.42,2.32,2.32,216300,-0.033333
2010-02-26,2.32,2.36,2.32,2.36,216300,0.017241
2010-03-02,2.38,2.42,2.36,2.36,668500,0.0
2010-03-03,2.4,2.42,2.36,2.36,352500,0.0
2010-03-04,2.38,2.46,2.38,2.38,67300,0.008475
2010-03-05,2.38,2.48,2.38,2.4,143500,0.008403
2010-03-08,2.4,2.4,2.32,2.32,60800,-0.033333
2010-03-09,2.36,2.36,2.32,2.34,50700,0.008621
2010-03-10,2.36,2.36,2.34,2.34,181400,0.0
2010-03-11,2.36,2.36,2.34,2.34,76300,0.0
2010-03-12,2.36,2.36,2.32,2.34,268200,0.0
2010-03-15,2.38,2.38,2.3,2.34,349700,0.0
2010-03-16,2.34,2.38,2.3,2.32,497400,-0.008547
2010-03-17,2.34,2.42,2.3,2.42,1053400,0.043103
2010-03-18,2.42,2.42,2.36,2.36,521300,-0.024793
2010-03-19,2.4,2.42,2.38,2.4,500500,0.016949
2010-03-22,2.4,2.44,2.36,2.4,321400,0.0
2010-03-23,2.4,2.4,2.36,2.36,156800,-0.016667
2010-03-24,2.38,2.42,2.38,2.4,1814500,0.016949
2010-03-25,2.42,2.44,2.38,2.4,401100,0.0
2010-03-26,2.4,2.4,2.4,2.4,61800,0.0
2010-03-29,2.4,2.4,2.32,2.4,142500,0.0
2010-03-30,2.38,2.38,2.36,2.38,575700,-0.008333
2010-03-31,2.38,2.38,2.36,2.38,141300,0.0
2010-04-01,2.4,2.4,2.34,2.38,179200,0.0
2010-04-02,2.38,2.4,2.36,2.38,24300,0.0
2010-04-05,2.38,2.4,2.36,2.38,245500,0.0
2010-04-07,2.38,2.38,2.34,2.34,572200,-0.016807
2010-04-08,2.36,2.36,2.3,2.34,509600,0.0
2010-04-09,2.32,2.38,2.32,2.38,308100,0.017094
2010-04-12,2.32,2.32,2.28,2.32,383200,-0.02521
2010-04-16,2.32,2.32,2.28,2.3,299500,-0.008621
2010-04-19,2.3,2.3,2.14,2.18,404100,-0.052174
2010-04-20,2.22,2.28,2.22,2.28,268700,0.045872
2010-04-21,2.28,2.28,2.24,2.28,15200,0.0
2010-04-22,2.28,2.3,2.24,2.26,103300,-0.008772
2010-04-23,2.26,2.3,2.26,2.3,20500,0.017699
2010-04-26,2.3,2.3,2.3,2.3,5000,0.0
2010-04-27,2.3,2.32,2.3,2.32,5500,0.008696
2010-04-28,2.3,2.32,2.3,2.32,15300,0.0
2010-04-29,2.32,2.32,2.3,2.3,7000,-0.008621
2010-04-30,2.3,2.32,2.3,2.32,18800,0.008696
2010-05-04,2.32,2.36,2.32,2.34,114700,0.008621
2010-05-06,2.3,2.3,2.28,2.28,386700,-0.025641
2010-05-07,2.28,2.3,2.26,2.3,314200,0.008772
2010-05-10,2.3,2.3,2.28,2.3,1168900,0.0
2010-05-11,2.24,2.26,2.22,2.22,505200,-0.034783
2010-05-12,2.22,2.26,2.22,2.22,58200,0.0
2010-05-13,2.2,2.2,2.2,2.2,237700,-0.009009
2010-05-14,2.18,2.28,2.18,2.26,31000,0.027273
2010-05-17,2.26,2.26,2.14,2.16,332200,-0.044248
2010-05-18,2.16,2.22,2.16,2.22,33600,0.027778
2010-05-19,2.22,2.28,2.18,2.22,33800,0.0
2010-05-24,2.22,2.26,2.22,2.24,78500,0.009009
2010-05-25,2.2,2.24,2.16,2.16,20900,-0.035714
2010-05-26,2.16,2.24,2.14,2.16,19700,0.0
2010-05-27,2.16,2.24,2.16,2.22,20800,0.027778
2010-05-31,2.24,2.24,2.2,2.22,12300,0.0
2010-06-01,2.2,2.22,2.18,2.18,333100,-0.018018
2010-06-02,2.2,2.22,2.2,2.2,316400,0.009174
2010-06-03,2.2,2.22,2.18,2.18,406300,-0.009091
2010-06-04,2.2,2.22,2.18,2.18,236200,0.0
2010-06-07,2.18,2.2,2.16,2.18,327300,0.0
2010-06-08,2.18,2.18,2.18,2.18,141200,0.0
2010-06-09,2.18,2.26,2.18,2.22,1611800,0.018349
2010-06-10,2.24,2.26,2.22,2.26,275300,0.018018
2010-06-11,2.24,2.26,2.22,2.24,625700,-0.00885
2010-06-14,2.24,2.3,2.24,2.24,1024700,0.0
2010-06-15,2.26,2.28,2.22,2.22,238200,-0.008929
2010-06-16,2.24,2.26,2.22,2.22,449000,0.0
2010-06-17,2.24,2.26,2.22,2.24,574000,0.009009
2010-06-18,2.24,2.28,2.24,2.26,372000,0.008929
2010-06-21,2.28,2.3,2.24,2.28,949800,0.00885
2010-06-22,2.28,2.32,2.26,2.32,152300,0.017544
2010-06-23,2.32,2.32,2.28,2.32,290700,0.0
2010-06-24,2.32,2.36,2.32,2.32,601900,0.0
2010-06-25,2.32,2.32,2.28,2.28,41200,-0.017241
2010-06-28,2.3,2.32,2.28,2.32,499300,0.017544
2010-06-29,2.32,2.34,2.32,2.32,664900,0.0
2010-06-30,2.32,2.34,2.32,2.34,768000,0.008621
2010-07-02,2.34,2.34,2.32,2.34,1621700,0.0
2010-07-05,2.36,2.42,2.32,2.32,2971900,-0.008547
2010-07-06,2.34,2.54,2.34,2.46,7477900,0.060345
2010-07-07,2.46,2.48,2.42,2.42,1601300,-0.01626
2010-07-08,2.44,2.48,2.42,2.44,642700,0.008264
2010-07-09,2.46,2.48,2.42,2.42,829700,-0.008197
2010-07-12,2.46,2.6,2.44,2.58,6984700,0.066116
2010-07-13,2.62,2.72,2.6,2.6,12930900,0.007752
2010-07-14,2.64,2.66,2.6,2.64,2853900,0.015385
2010-07-15,2.62,2.66,2.6,2.62,763500,-0.007576
2010-07-16,2.62,2.66,2.56,2.56,3247500,-0.022901
2010-07-19,2.56,2.82,2.54,2.62,6389200,0.023438
2010-07-20,2.66,2.7,2.6,2.6,2953600,-0.007634
2010-07-21,2.62,2.66,2.58,2.6,1633900,0.0
2010-07-22,2.62,2.68,2.62,2.66,1561300,0.023077
2010-07-23,2.68,2.72,2.64,2.66,1149500,0.0
2010-07-27,2.66,2.68,2.6,2.6,1061300,-0.022556
2010-07-28,2.6,2.64,2.54,2.54,1166000,-0.023077
2010-07-29,2.56,2.56,2.52,2.54,699000,0.0
2010-07-30,2.54,2.58,2.52,2.54,347400,0.0
2010-08-02,2.54,2.58,2.54,2.54,262600,0.0
2010-08-03,2.54,2.6,2.54,2.56,833200,0.007874
2010-08-04,2.58,2.6,2.56,2.58,490300,0.007812
2010-08-05,2.58,2.8,2.58,2.8,11763800,0.085271
2010-08-06,2.8,2.8,2.7,2.72,4623100,-0.028571
2010-08-09,2.74,2.76,2.72,2.74,755500,0.007353
2010-08-10,2.76,2.76,2.7,2.72,746500,-0.007299
2010-08-11,2.72,2.72,2.64,2.66,554500,-0.022059
2010-08-16,2.66,2.7,2.62,2.64,597100,-0.007519
2010-08-17,2.66,2.68,2.64,2.68,376400,0.015152
2010-08-18,2.68,2.92,2.68,2.84,2168700,0.059701
2010-08-19,2.92,2.92,2.82,2.84,1038100,0.0
2010-08-20,2.82,2.88,2.82,2.84,1063000,0.0
2010-08-23,2.86,2.9,2.84,2.86,815200,0.007042
2010-08-24,2.9,2.9,2.8,2.86,752700,0.0
2010-08-25,2.84,2.84,2.76,2.78,1130400,-0.027972
2010-08-26,2.7,2.72,2.68,2.72,414400,-0.021583
2010-08-27,2.72,2.76,2.7,2.7,421500,-0.007353
2010-08-30,2.74,2.76,2.68,2.68,418700,-0.007407
2010-08-31,2.7,2.7,2.66,2.66,268000,-0.007463
2010-09-01,2.66,2.68,2.64,2.66,161600,0.0
2010-09-02,2.64,2.66,2.56,2.62,240700,-0.015038
2010-09-03,2.64,2.68,2.62,2.64,56000,0.007634
2010-09-06,2.66,2.68,2.66,2.68,191200,0.015152
2010-09-07,2.66,2.66,2.6,2.6,149700,-0.029851
2010-09-08,2.58,2.62,2.58,2.62,169100,0.007692
2010-09-09,2.62,2.62,2.58,2.58,129500,-0.015267
2010-09-10,2.56,2.58,2.56,2.56,93100,-0.007752
2010-09-13,2.56,2.6,2.56,2.6,203100,0.015625
2010-09-14,2.58,2.58,2.56,2.58,210500,-0.007692
2010-09-15,2.56,2.56,2.54,2.56,131000,-0.007752
2010-09-16,2.58,2.68,2.58,2.62,290700,0.023438
2010-09-17,2.62,2.62,2.58,2.58,321300,-0.015267
2010-09-20,2.6,2.6,2.58,2.6,52800,0.007752
2010-09-21,2.58,2.6,2.58,2.58,160100,-0.007692
2010-09-22,2.62,2.62,2.6,2.6,111500,0.007752
2010-09-23,2.62,2.7,2.62,2.66,808100,0.023077
2010-09-24,2.68,2.68,2.62,2.66,106100,0.0
2010-09-27,2.7,2.7,2.64,2.64,328400,-0.007519
2010-09-28,2.62,2.66,2.62,2.64,76700,0.0
2010-09-29,2.66,2.68,2.66,2.66,209300,0.007576
2010-09-30,2.66,2.68,2.64,2.64,98800,-0.007519
2010-10-01,2.64,2.66,2.64,2.66,39900,0.007576
2010-10-04,2.66,2.66,2.6,2.64,214200,-0.007519
2010-10-05,2.6,2.6,2.58,2.58,261100,-0.022727
2010-10-06,2.6,2.62,2.6,2.62,236100,0.015504
2010-10-07,2.6,2.64,2.58,2.6,235600,-0.007634
2010-10-08,2.6,2.62,2.6,2.6,130900,0.0
2010-10-11,2.6,2.64,2.58,2.6,36300,0.0
2010-10-12,2.6,2.64,2.6,2.6,49100,0.0
2010-10-13,2.6,2.64,2.6,2.62,235400,0.007692
2010-10-14,2.64,2.64,2.62,2.62,37400,0.0
2010-10-15,2.6,2.66,2.6,2.64,144100,0.007634
2010-10-18,2.64,2.64,2.62,2.62,111500,-0.007576
2010-10-19,2.6,2.62,2.54,2.58,216300,-0.015267
2010-10-20,2.6,2.64,2.6,2.6,105200,0.007752
2010-10-21,2.58,2.62,2.56,2.58,79500,-0.007692
2010-10-22,2.6,2.62,2.6,2.62,60700,0.015504
2010-10-26,2.64,2.64,2.62,2.62,68800,0.0
2010-10-27,2.62,2.62,2.56,2.56,302200,-0.022901
2010-10-28,2.58,2.58,2.54,2.54,101400,-0.007812
2010-10-29,2.58,2.58,2.52,2.54,126500,0.0
2010-11-01,2.54,2.54,2.48,2.5,246500,-0.015748
2010-11-02,2.52,2.52,2.46,2.46,207100,-0.016
2010-11-03,2.46,2.48,2.4,2.44,265300,-0.00813
2010-11-04,2.44,2.46,2.4,2.4,203900,-0.016393
2010-11-05,2.46,2.46,2.4,2.46,266100,0.025
2010-11-08,2.46,2.46,2.46,2.46,46100,0.0
2010-11-09,2.46,2.48,2.46,2.48,14500,0.00813
2010-11-10,2.46,2.52,2.46,2.46,26600,-0.008065
2010-11-11,2.48,2.48,2.48,2.48,121900,0.00813
2010-11-12,2.48,2.48,2.34,2.4,435900,-0.032258
2010-11-15,2.4,2.4,2.34,2.38,125300,-0.008333
2010-11-16,2.4,2.4,2.36,2.4,34400,0.008403
2010-11-17,2.4,2.4,2.36,2.36,91200,-0.016667
2010-11-18,2.38,2.42,2.38,2.38,363100,0.008475
2010-11-19,2.42,2.42,2.38,2.4,101000,0.008403
2010-11-22,2.42,2.42,2.42,2.42,15600,0.008333
2010-11-23,2.42,2.42,2.42,2.42,191200,0.0
2010-11-24,2.42,2.42,2.42,2.42,144200,0.0
2010-11-25,2.44,2.46,2.44,2.44,69800,0.008264
2010-11-26,2.46,2.48,2.44,2.44,37300,0.0
2010-11-29,2.46,2.5,2.44,2.5,16200,0.02459
2010-11-30,2.5,2.5,2.5,2.5,50000,0.0
2010-12-01,2.5,2.52,2.5,2.5,164200,0.0
2010-12-02,2.5,2.52,2.46,2.52,102000,0.008
2010-12-03,2.48,2.5,2.48,2.5,50100,-0.007937
2010-12-07,2.5,2.52,2.5,2.5,30100,0.0
2010-12-08,2.5,2.5,2.48,2.48,84900,-0.008
2010-12-09,2.5,2.5,2.48,2.5,351800,0.008065
