Date,Open,High,Low,Close,Volume,Return
2009-12-30,2.465,2.465,2.465,2.465,142,
2010-01-06,2.465,2.465,2.394,2.465,5396,0.0
2010-01-07,2.38,2.535,2.38,2.535,568,0.028398
2010-01-08,2.38,2.465,2.38,2.465,11644,-0.027613
2010-01-12,2.394,2.535,2.394,2.465,14484,0.0
2010-01-13,2.465,2.535,2.465,2.535,994,0.028398
2010-01-14,2.465,2.535,2.465,2.493,30104,-0.016568
2010-01-15,2.479,2.493,2.465,2.493,93862,0.0
2010-01-18,2.451,2.493,2.451,2.493,14626,0.0
2010-01-20,2.437,2.479,2.394,2.394,29962,-0.039711
2010-01-21,2.451,2.451,2.366,2.366,42600,-0.011696
2010-01-22,2.338,2.423,2.324,2.408,420888,0.017751
2010-01-25,2.408,2.408,2.408,2.408,161454,0.0
2010-01-26,2.338,2.479,2.324,2.479,64042,0.029485
2010-01-27,2.366,2.493,2.366,2.465,270510,-0.005647
2010-01-28,2.352,2.394,2.324,2.394,150804,-0.028803
2010-01-29,2.296,2.338,2.254,2.282,112890,-0.046784
2010-02-01,2.268,2.282,2.268,2.282,102098,0.0
2010-02-02,2.268,2.268,2.268,2.268,4260,-0.006135
2010-02-03,2.352,2.352,2.352,2.352,142,0.037037
2010-02-05,2.254,2.423,2.239,2.423,135184,0.030187
2010-02-09,2.394,2.394,2.282,2.338,12496,-0.03508
2010-02-10,2.239,2.366,2.239,2.338,30530,0.0
2010-02-16,2.38,2.38,2.268,2.38,5964,0.017964
2010-02-17,2.38,2.38,2.38,2.38,142,0.0
2010-02-18,2.324,2.324,2.324,2.324,1420,-0.023529
2010-02-23,2.324,2.324,2.324,2.324,568,0.0
2010-03-02,2.324,2.352,2.254,2.324,120984,0.0
2010-03-03,2.324,2.352,2.282,2.338,95282,0.006024
2010-03-04,2.31,2.352,2.31,2.352,85342,0.005988
2010-03-05,2.352,2.352,2.352,2.352,451560,0.0
2010-03-08,2.268,2.268,2.268,2.268,5538,-0.035714
2010-03-09,2.268,2.268,2.268,2.268,7100,0.0
2010-03-10,2.31,2.324,2.31,2.31,130498,0.018519
2010-03-11,2.282,2.31,2.282,2.31,35500,0.0
2010-03-15,2.225,2.225,2.225,2.225,4260,-0.036797
2010-03-16,2.268,2.324,2.268,2.282,102382,0.025618
2010-03-17,2.324,2.324,2.31,2.324,83638,0.018405
2010-03-18,2.324,2.338,2.324,2.338,110760,0.006024
2010-03-19,2.338,2.338,2.324,2.338,199510,0.0
2010-03-22,2.324,2.338,2.31,2.31,178068,-0.011976
2010-03-23,2.324,2.324,2.324,2.324,852,0.006061
2010-03-24,2.324,2.352,2.324,2.352,68728,0.012048
2010-03-25,2.324,2.324,2.324,2.324,87756,-0.011905
2010-03-29,2.324,2.324,2.324,2.324,5680,0.0
2010-04-01,2.394,2.394,2.394,2.394,142,0.03012
2010-04-02,2.394,2.394,2.324,2.394,177926,0.0
2010-04-05,2.324,2.324,2.324,2.324,142000,-0.02924
2010-04-08,2.31,2.31,2.296,2.296,448578,-0.012048
2010-04-09,2.296,2.296,2.282,2.282,99400,-0.006098
2010-04-16,2.282,2.282,2.282,2.282,41890,0.0
2010-04-19,2.141,2.141,2.141,2.141,41180,-0.061788
2010-04-20,2.155,2.155,2.155,2.155,710,0.006539
2010-04-22,2.141,2.141,2.141,2.141,7100,-0.006497
2010-04-23,2.155,2.183,2.155,2.183,2272,0.019617
2010-04-26,2.155,2.155,2.155,2.155,4828,-0.012826
2010-04-28,2.169,2.169,2.169,2.169,7242,0.006497
2010-04-29,2.211,2.225,2.211,2.225,15620,0.025818
2010-05-04,2.155,2.225,2.141,2.225,14768,0.0
2010-05-11,2.31,2.31,2.31,2.31,142,0.038202
2010-05-12,2.169,2.296,2.169,2.296,35500,-0.006061
2010-06-03,2.099,2.141,2.099,2.141,15478,-0.067509
2010-06-08,2.197,2.197,2.197,2.197,7100,0.026156
2010-06-09,2.197,2.197,2.183,2.183,284,-0.006372
2010-06-10,2.183,2.437,2.183,2.437,710,0.116354
2010-06-11,2.282,2.451,2.282,2.451,284,0.005745
2010-06-14,2.225,2.225,2.225,2.225,142,-0.092207
2010-06-15,2.225,2.225,2.225,2.225,7100,0.0
2010-06-16,2.437,2.437,2.437,2.437,142,0.095281
2010-06-17,2.352,2.352,2.338,2.338,284,-0.040624
2010-06-18,2.31,2.31,2.31,2.31,142,-0.011976
2010-06-22,2.352,2.352,2.296,2.296,21442,-0.006061
2010-06-24,2.324,2.324,2.324,2.324,142,0.012195
2010-06-25,2.338,2.338,2.31,2.31,284,-0.006024
2010-06-28,2.31,2.31,2.31,2.31,2272,0.0
2010-06-29,2.338,2.338,2.254,2.254,1562,-0.024242
2010-07-02,2.338,2.338,2.338,2.338,142,0.037267
2010-07-05,2.338,2.338,2.225,2.324,17892,-0.005988
2010-07-06,2.324,2.324,2.324,2.324,3550,0.0
