Date,Open,High,Low,Close,Volume,Return
2010-01-05,4.39,4.39,4.17,4.17,84171,
2010-01-18,4.26,4.26,4.26,4.26,110,0.021583
2010-01-21,4.28,4.28,4.28,4.28,552,0.004695
2010-01-22,4.19,4.19,4.19,4.19,2206,-0.021028
2010-02-04,4.35,4.35,4.35,4.35,110,0.038186
2010-03-03,4.53,4.53,4.53,4.53,5516,0.041379
2010-03-04,4.44,4.71,4.41,4.71,78655,0.039735
2010-03-05,5.44,5.44,4.53,4.53,552,-0.038217
2010-03-08,4.53,4.53,4.44,4.44,14010,-0.019868
2010-03-12,4.44,4.48,4.44,4.48,5626,0.009009
2010-03-16,4.62,4.62,4.62,4.62,331,0.03125
2010-03-17,4.62,4.62,4.53,4.53,5736,-0.019481
2010-03-18,4.62,4.62,4.62,4.62,110,0.019868
2010-03-22,4.62,4.62,4.62,4.62,11032,0.0
2010-03-24,4.58,4.58,4.53,4.53,66079,-0.019481
2010-03-25,4.53,4.53,4.53,4.53,84612,0.0
2010-03-29,4.53,4.53,4.53,4.53,993,0.0
2010-03-30,4.8,4.8,4.8,4.8,2206,0.059603
2010-03-31,4.8,4.8,4.58,4.58,5516,-0.045833
2010-04-01,4.62,4.62,4.62,4.62,5516,0.008734
2010-04-12,4.67,4.67,4.67,4.67,22063,0.010823
2010-04-19,4.67,4.71,4.67,4.67,27138,0.0
2010-04-22,5.26,5.44,5.26,5.44,5736,0.164882
2010-04-27,4.76,5.44,4.76,5.44,16989,0.0
2010-04-28,5.44,5.44,5.21,5.21,92996,-0.042279
2010-05-04,5.0,5.0,5.0,5.0,7354,-0.040307
2010-05-13,5.33,5.33,5.33,5.33,5253,0.066
2010-05-17,5.33,5.33,5.33,5.33,4623,0.0
2010-05-18,6.85,6.85,5.71,5.71,10506,0.071295
2010-05-24,5.71,5.71,5.71,5.71,315,0.0
2010-05-25,5.71,5.71,5.71,5.71,23429,0.0
2010-05-26,5.71,5.71,5.71,5.71,3467,0.0
2010-05-27,5.9,6.09,5.9,6.09,5253,0.06655
2010-06-01,5.71,5.81,5.71,5.81,2732,-0.045977
2010-06-02,5.81,5.81,5.81,5.81,25425,0.0
2010-06-07,5.81,5.81,5.81,5.81,10821,0.0
2010-06-08,5.81,5.81,5.81,5.81,6829,0.0
2010-06-11,5.9,5.9,5.9,5.9,2101,0.015491
2010-06-14,6.09,6.09,5.9,5.9,50640,0.0
2010-06-16,5.9,5.9,5.9,5.9,6409,0.0
2010-06-17,6.09,6.09,6.09,6.09,5778,0.032203
2010-06-18,6.09,6.09,5.9,5.9,12713,-0.031199
2010-06-21,6.0,6.09,6.0,6.09,2311,0.032203
2010-06-22,6.04,6.04,6.04,6.04,26266,-0.00821
2010-06-23,6.28,6.28,6.09,6.09,5673,0.008278
2010-06-24,6.09,6.09,6.09,6.09,23849,0.0
2010-06-25,6.09,6.09,6.09,6.09,6829,0.0
2010-06-29,6.14,6.14,6.14,6.14,105,0.00821
2010-07-02,6.09,6.14,6.09,6.14,7354,0.0
2010-07-05,6.19,6.19,6.19,6.19,105,0.008143
2010-07-06,6.19,6.23,6.19,6.23,15234,0.006462
2010-07-07,6.23,6.42,6.23,6.42,24269,0.030498
2010-07-08,6.52,6.66,6.47,6.62,33830,0.031153
2010-07-09,6.57,7.61,6.57,7.14,24795,0.07855
2010-07-12,7.19,7.33,7.19,7.28,21328,0.019608
2010-07-13,7.23,7.57,7.23,7.52,27631,0.032967
2010-07-14,7.52,7.71,7.52,7.71,22588,0.025266
2010-07-16,7.52,7.52,7.14,7.14,3152,-0.07393
2010-07-19,6.85,7.14,6.85,7.14,7564,0.0
2010-07-20,6.95,6.95,6.95,6.95,315,-0.026611
2010-07-21,7.19,7.61,7.04,7.04,5673,0.01295
2010-07-22,7.14,7.33,7.04,7.33,17966,0.041193
2010-07-23,7.04,7.04,7.04,7.04,525,-0.039563
2010-07-27,6.85,6.85,6.85,6.85,1051,-0.026989
2010-07-30,6.85,7.04,6.76,6.85,28367,0.0
2010-08-02,6.95,8.14,6.9,7.57,65034,0.105109
