Date,Open,High,Low,Close,Volume,Return
2009-12-30,0.9,0.9,0.89,0.89,4268065,
2010-01-04,0.89,0.89,0.88,0.88,6091630,-0.011236
2010-01-05,0.89,0.89,0.88,0.89,5131114,0.011364
2010-01-06,0.89,0.9,0.88,0.89,19612942,0.0
2010-01-07,0.89,0.89,0.88,0.88,3838096,-0.011236
2010-01-08,0.89,0.9,0.89,0.89,12924716,0.011364
2010-01-11,0.89,0.89,0.89,0.89,3986601,0.0
2010-01-12,0.89,0.9,0.89,0.89,19684246,0.0
2010-01-13,0.89,0.89,0.89,0.89,5925539,0.0
2010-01-14,0.89,0.89,0.89,0.89,7646383,0.0
2010-01-15,0.89,0.9,0.88,0.88,17439932,-0.011236
2010-01-18,0.89,0.89,0.88,0.88,4508248,0.0
2010-01-19,0.89,0.89,0.88,0.88,17958576,0.0
2010-01-20,0.89,0.89,0.87,0.88,12492280,0.0
2010-01-21,0.87,0.88,0.86,0.86,5553900,-0.022727
2010-01-22,0.86,0.86,0.84,0.85,15368787,-0.011628
2010-01-25,0.85,0.86,0.83,0.84,8183898,-0.011765
2010-01-26,0.84,0.86,0.84,0.84,7445659,0.0
2010-01-27,0.84,0.85,0.83,0.84,3676616,0.0
2010-01-28,0.84,0.85,0.82,0.83,4842573,-0.011905
2010-01-29,0.83,0.84,0.82,0.84,2219544,0.012048
2010-02-01,0.83,0.84,0.83,0.84,1537919,0.0
2010-02-02,0.84,0.87,0.84,0.85,5835363,0.011905
2010-02-03,0.85,0.86,0.85,0.86,1693823,0.011765
2010-02-04,0.85,0.87,0.85,0.85,4499777,-0.011628
2010-02-05,0.84,0.85,0.83,0.84,3169873,-0.011765
2010-02-08,0.84,0.84,0.82,0.82,9773285,-0.02381
2010-02-09,0.82,0.83,0.8,0.8,8190868,-0.02439
2010-02-10,0.81,0.82,0.8,0.8,7610248,0.0
2010-02-11,0.8,0.82,0.8,0.81,3571429,0.0125
2010-02-12,0.81,0.81,0.8,0.8,1668625,-0.012346
2010-02-15,0.79,0.81,0.79,0.81,2460263,0.0125
2010-02-16,0.8,0.81,0.79,0.81,592629,0.0
2010-02-17,0.81,0.81,0.79,0.79,12069816,-0.024691
2010-02-18,0.8,0.81,0.79,0.79,25992148,0.0
2010-02-19,0.8,0.8,0.78,0.79,5899269,0.0
2010-02-22,0.79,0.8,0.79,0.79,793460,0.0
2010-02-23,0.79,0.81,0.79,0.8,5293666,0.012658
2010-02-24,0.8,0.8,0.8,0.8,1694895,0.0
2010-02-25,0.8,0.81,0.79,0.79,5305139,-0.0125
2010-02-26,0.81,0.82,0.8,0.8,15069417,0.012658
2010-03-02,0.81,0.81,0.8,0.8,1759766,0.0
2010-03-03,0.8,0.82,0.8,0.8,5498679,0.0
2010-03-04,0.81,0.83,0.81,0.83,25158370,0.0375
2010-03-05,0.83,0.84,0.81,0.81,23616484,-0.024096
2010-03-08,0.81,0.82,0.79,0.8,9739187,-0.012346
2010-03-09,0.79,0.8,0.78,0.79,7153901,-0.0125
2010-03-10,0.79,0.8,0.78,0.79,6036624,0.0
2010-03-11,0.79,0.8,0.78,0.78,4305701,-0.012658
2010-03-12,0.78,0.8,0.78,0.79,3642411,0.012821
2010-03-15,0.79,0.8,0.79,0.8,1746899,0.012658
2010-03-16,0.8,0.81,0.8,0.8,1674952,0.0
2010-03-17,0.81,0.84,0.81,0.82,23823534,0.025
2010-03-18,0.83,0.83,0.81,0.82,7354196,0.0
2010-03-19,0.82,0.85,0.82,0.83,10413736,0.012195
2010-03-22,0.82,0.83,0.81,0.81,5987944,-0.024096
2010-03-23,0.81,0.83,0.81,0.83,3880235,0.024691
2010-03-24,0.82,0.83,0.81,0.81,3682513,-0.024096
2010-03-25,0.82,0.82,0.8,0.81,3572394,0.0
2010-03-26,0.81,0.82,0.8,0.81,3441580,0.0
2010-03-29,0.81,0.82,0.8,0.81,5304496,0.0
2010-03-30,0.81,0.81,0.8,0.81,1533630,0.0
2010-03-31,0.81,0.82,0.8,0.8,3808609,-0.012346
2010-04-01,0.81,0.82,0.8,0.81,2378022,0.0125
2010-04-02,0.81,0.82,0.81,0.81,4475544,0.0
2010-04-05,0.8,0.83,0.8,0.81,10161223,0.0
2010-04-07,0.82,0.83,0.81,0.81,6182663,0.0
2010-04-08,0.81,0.82,0.79,0.8,8513720,-0.012346
2010-04-09,0.8,0.8,0.8,0.8,3000137,0.0
2010-04-12,0.79,0.8,0.78,0.79,9842873,-0.0125
2010-04-16,0.79,0.79,0.78,0.78,1923926,-0.012658
2010-04-19,0.78,0.78,0.77,0.78,6241529,0.0
2010-04-20,0.78,0.79,0.78,0.78,2535534,0.0
2010-04-21,0.78,0.78,0.77,0.78,1352528,0.0
2010-04-22,0.78,0.78,0.77,0.78,1560329,0.0
2010-04-23,0.77,0.78,0.77,0.78,854900,0.0
2010-04-26,0.78,0.79,0.77,0.78,2065570,0.0
2010-04-27,0.78,0.78,0.78,0.78,1100551,0.0
2010-04-28,0.78,0.79,0.78,0.78,2044339,0.0
2010-04-29,0.78,0.79,0.78,0.78,1502856,0.0
2010-04-30,0.79,0.8,0.78,0.78,3244073,0.0
2010-05-04,0.79,0.8,0.78,0.78,1852944,0.0
2010-05-06,0.79,0.79,0.78,0.78,4398450,0.0
2010-05-07,0.78,0.8,0.78,0.79,16438136,0.012821
2010-05-10,0.8,0.8,0.79,0.79,1104196,0.0
2010-05-11,0.79,0.82,0.79,0.8,9658019,0.012658
2010-05-12,0.8,0.83,0.8,0.81,15243871,0.0125
2010-05-13,0.82,0.88,0.82,0.84,59792048,0.037037
2010-05-14,0.83,0.86,0.83,0.84,8181754,0.0
2010-05-17,0.81,0.93,0.81,0.81,152232096,-0.035714
2010-05-18,0.83,0.84,0.81,0.81,21070336,0.0
2010-05-19,0.81,0.84,0.81,0.82,17061968,0.012346
2010-05-24,0.83,0.85,0.82,0.82,20677572,0.0
2010-05-25,0.82,0.83,0.81,0.81,12781571,-0.012195
2010-05-26,0.82,0.82,0.81,0.81,5028607,0.0
2010-05-27,0.82,0.84,0.81,0.82,9715169,0.012346
2010-05-31,0.83,0.83,0.81,0.81,1670984,-0.012195
2010-06-01,0.82,0.83,0.81,0.81,2034046,0.0
2010-06-02,0.81,0.82,0.81,0.81,2484603,0.0
2010-06-03,0.82,0.83,0.81,0.82,1920603,0.012346
2010-06-04,0.82,0.82,0.81,0.82,1714410,0.0
2010-06-07,0.82,0.82,0.8,0.81,2514733,-0.012195
2010-06-08,0.81,0.81,0.81,0.81,881062,0.0
2010-06-09,0.81,0.85,0.81,0.82,15505927,0.012346
2010-06-10,0.83,0.84,0.81,0.83,7282570,0.012195
2010-06-11,0.83,0.83,0.82,0.82,2894521,-0.012048
2010-06-14,0.83,0.83,0.81,0.83,7610999,0.012195
2010-06-15,0.82,0.83,0.81,0.81,2269939,-0.024096
2010-06-16,0.81,0.82,0.81,0.82,5167356,0.012346
2010-06-17,0.82,0.85,0.82,0.82,18446662,0.0
2010-06-18,0.82,0.83,0.82,0.82,2510444,0.0
2010-06-21,0.82,0.83,0.81,0.82,3480073,0.0
2010-06-22,0.82,0.83,0.81,0.82,1651684,0.0
2010-06-23,0.82,0.84,0.81,0.82,15415644,0.0
2010-06-24,0.82,0.83,0.81,0.81,6750202,-0.012195
2010-06-25,0.82,0.83,0.81,0.81,5998773,0.0
2010-06-28,0.82,0.82,0.81,0.82,2259539,0.012346
2010-06-29,0.82,0.82,0.81,0.81,1591209,-0.012195
2010-06-30,0.82,0.83,0.81,0.82,7882491,0.012346
2010-07-02,0.82,0.82,0.81,0.81,1054980,-0.012195
2010-07-05,0.82,0.82,0.81,0.82,1079213,0.012346
2010-07-06,0.82,0.82,0.81,0.81,7281391,-0.012195
2010-07-07,0.81,0.82,0.8,0.8,4710473,-0.012346
2010-07-08,0.81,0.82,0.8,0.8,4380972,0.0
2010-07-09,0.81,0.81,0.8,0.8,1558828,0.0
2010-07-12,0.8,0.81,0.8,0.8,2252462,0.0
2010-07-13,0.8,0.81,0.8,0.81,839674,0.0125
2010-07-14,0.81,0.81,0.8,0.81,4329719,0.0
2010-07-15,0.82,0.82,0.81,0.81,1510791,0.0
2010-07-16,0.82,0.82,0.81,0.81,10117475,0.0
2010-07-19,0.81,0.82,0.81,0.81,3900178,0.0
2010-07-20,0.81,0.81,0.8,0.81,2053668,0.0
2010-07-21,0.81,0.82,0.8,0.82,1119208,0.012346
2010-07-22,0.82,0.82,0.81,0.81,1705725,-0.012195
2010-07-23,0.82,0.82,0.79,0.8,17787660,-0.012346
2010-07-27,0.8,0.81,0.8,0.8,1038039,0.0
2010-07-28,0.8,0.81,0.8,0.8,1509290,0.0
2010-07-29,0.8,0.8,0.79,0.79,1017345,-0.0125
2010-07-30,0.79,0.82,0.79,0.8,19698078,0.012658
2010-08-02,0.81,0.81,0.79,0.8,3702778,0.0
2010-08-03,0.8,0.81,0.79,0.8,2877473,0.0
2010-08-04,0.8,0.83,0.8,0.82,17860896,0.025
2010-08-05,0.82,0.86,0.81,0.82,69293088,0.0
2010-08-06,0.83,0.84,0.82,0.82,13347823,0.0
2010-08-09,0.83,0.84,0.81,0.82,8795828,0.0
2010-08-10,0.82,0.83,0.8,0.8,16414868,-0.02439
2010-08-11,0.81,0.81,0.79,0.8,8445633,0.0
2010-08-16,0.79,0.8,0.79,0.79,2575100,-0.0125
